person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,39000,OWN,10.0,PERSONAL,C,9000,12.72,0,0.23,Y,9,2024-08-27
35,45000,RENT,3.0,MEDICAL,B,12000,11.26,0,0.27,N,5,2024-01-16
35,82000,MORTGAGE,3.0,PERSONAL,A,18800,7.51,0,0.23,N,10,2024-05-12
29,76000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,4400,16.29,1,0.06,Y,10,2024-03-20
28,82000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,25000,16.29,0,0.3,N,5,2024-06-17
27,82000,MORTGAGE,11.0,VENTURE,A,4000,7.9,0,0.05,N,10,2024-01-03
33,82000,MORTGAGE,2.0,EDUCATION,A,6000,7.51,0,0.07,N,10,2024-08-22
29,82000,OWN,5.0,PERSONAL,C,21000,14.65,0,0.26,Y,5,2024-07-29
27,82000,MORTGAGE,11.0,PERSONAL,A,10000,7.51,0,0.12,N,9,2024-02-25
29,82000,MORTGAGE,5.0,MEDICAL,B,20000,10.99,0,0.24,N,7,2024-05-12
28,46000,RENT,3.0,MEDICAL,B,12000,11.013786929274843,0,0.26,N,8,2024-08-01
31,82000,MORTGAGE,15.0,PERSONAL,B,8000,11.99,0,0.1,N,5,2024-03-05
29,46000,RENT,4.0,MEDICAL,B,12000,10.74,0,0.26,N,10,2024-03-11
32,82000,MORTGAGE,4.0,EDUCATION,D,8000,16.89,0,0.1,N,8,2024-06-18
33,82000,MORTGAGE,2.0,PERSONAL,B,20000,10.99,0,0.24,N,10,2024-12-04
27,82000,MORTGAGE,3.0,VENTURE,A,10000,6.92,0,0.12,N,9,2024-04-05
28,82000,MORTGAGE,8.0,EDUCATION,A,18000,7.66,0,0.22,N,9,2024-12-04
31,82000,MORTGAGE,4.0,EDUCATION,A,10000,7.29,0,0.12,N,5,2024-11-18
32,82000,MORTGAGE,13.0,PERSONAL,B,10000,10.36,0,0.12,N,9,2024-08-27
35,82000,MORTGAGE,4.0,HOMEIMPROVEMENT,E,10000,16.69,0,0.12,Y,9,2024-10-05
31,82000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,9000,5.42,0,0.11,N,9,2024-12-20
29,47256,RENT,5.0,VENTURE,A,12000,7.29,0,0.25,N,8,2024-01-07
30,82000,MORTGAGE,5.0,PERSONAL,A,5000,6.76,0,0.06,N,8,2024-09-14
31,47700,RENT,2.0,MEDICAL,B,12000,11.99,0,0.25,N,5,2024-02-28
32,64600,MORTGAGE,12.0,MEDICAL,B,25000,11.36,1,0.33,N,5,2024-07-06
27,48000,RENT,5.0,VENTURE,B,12000,11.71,0,0.25,N,6,2024-08-08
27,42000,RENT,5.0,DEBTCONSOLIDATION,E,12000,16.0,1,0.29,Y,5,2024-12-24
34,76000,MORTGAGE,13.0,DEBTCONSOLIDATION,E,20000,17.74,1,0.26,N,5,2024-12-04
29,76000,MORTGAGE,13.0,HOMEIMPROVEMENT,F,20000,16.08,1,0.26,Y,6,2024-07-09
32,48400,RENT,1.0,MEDICAL,A,12000,6.62,0,0.25,N,7,2024-04-29
35,82008,MORTGAGE,7.0,HOMEIMPROVEMENT,A,7200,6.62,0,0.09,N,7,2024-10-04
28,60000,RENT,2.0,VENTURE,B,12000,9.91,0,0.2,N,10,2024-09-05
31,82116,MORTGAGE,12.0,HOMEIMPROVEMENT,C,2800,12.68,0,0.03,Y,9,2024-12-12
30,54000,RENT,1.0,EDUCATION,A,12000,6.62,1,0.22,N,6,2024-06-12
33,82404,OWN,8.0,EDUCATION,D,14400,16.0,0,0.17,Y,7,2024-05-23
29,60000,RENT,7.0,MEDICAL,B,12000,9.91,0,0.2,N,7,2024-12-03
28,82500,MORTGAGE,12.0,MEDICAL,A,11000,7.49,0,0.13,N,9,2024-04-16
30,82500,MORTGAGE,7.0,EDUCATION,D,10000,15.65,0,0.12,Y,9,2024-04-12
27,82500,MORTGAGE,3.0,PERSONAL,A,11100,8.94,0,0.13,N,5,2024-12-14
30,60000,RENT,5.0,PERSONAL,B,12000,10.99,0,0.2,N,7,2024-09-27
31,82524,MORTGAGE,4.0,VENTURE,A,12000,6.62,0,0.15,N,8,2024-04-28
30,60000,RENT,1.0,HOMEIMPROVEMENT,C,12000,13.84,0,0.2,Y,7,2024-12-28
31,60000,RENT,5.0,HOMEIMPROVEMENT,A,12000,7.49,0,0.2,N,10,2024-07-28
34,60000,RENT,3.0,VENTURE,A,12000,6.92,0,0.2,N,9,2024-12-09
29,82600,MORTGAGE,6.0,VENTURE,B,19450,9.91,0,0.24,N,10,2024-10-17
30,65144,MORTGAGE,9.0,MEDICAL,E,5000,16.35,1,0.07,Y,6,2024-01-04
31,82656,OTHER,10.0,DEBTCONSOLIDATION,C,6000,12.09,0,0.07,Y,9,2024-11-14
28,60000,RENT,3.0,PERSONAL,A,12000,6.17,0,0.2,N,6,2024-11-14
28,82800,MORTGAGE,10.0,VENTURE,B,18000,11.013786929274843,0,0.22,N,7,2024-10-11
31,60000,RENT,2.0,PERSONAL,C,12000,13.98,0,0.2,N,5,2024-09-15
27,83000,MORTGAGE,11.0,EDUCATION,A,3500,6.03,0,0.04,N,5,2024-09-16
30,60000,RENT,4.0,PERSONAL,B,12000,10.99,0,0.2,N,10,2024-10-02
29,60000,RENT,2.0,PERSONAL,C,12000,14.22,0,0.2,Y,6,2024-11-19
29,83000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,7500,8.9,0,0.09,N,6,2024-12-19
28,83000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,5000,11.013786929274843,0,0.06,N,9,2024-01-20
28,54000,RENT,2.0,MEDICAL,D,12000,15.31,1,0.22,N,7,2024-09-07
28,60000,RENT,2.0,PERSONAL,B,12000,12.18,0,0.2,N,10,2024-02-14
33,83000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,18000,8.49,0,0.22,N,6,2024-05-05
27,60000,RENT,2.0,MEDICAL,C,12000,13.92,0,0.2,Y,8,2024-12-13
27,83000,MORTGAGE,11.0,VENTURE,C,2500,13.99,0,0.03,Y,8,2024-11-01
31,83000,MORTGAGE,11.0,MEDICAL,A,7500,11.013786929274843,0,0.09,N,6,2024-11-27
31,83000,MORTGAGE,3.0,EDUCATION,A,7500,7.66,0,0.09,N,10,2024-05-25
28,83000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,12000,10.74,0,0.14,N,6,2024-09-02
30,83000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,20000,11.11,0,0.24,N,6,2024-06-07
29,83000,MORTGAGE,5.0,VENTURE,A,7500,11.013786929274843,0,0.09,N,10,2024-09-17
35,83000,MORTGAGE,17.0,HOMEIMPROVEMENT,D,15000,11.013786929274843,0,0.18,N,6,2024-04-12
32,83000,MORTGAGE,1.0,EDUCATION,A,10000,8.0,0,0.12,N,5,2024-08-10
30,61000,RENT,4.0,EDUCATION,A,12000,6.92,0,0.2,N,9,2024-08-31
27,61000,RENT,1.0,VENTURE,B,12000,12.21,0,0.2,N,5,2024-08-22
35,83004,MORTGAGE,6.0,HOMEIMPROVEMENT,A,15000,11.013786929274843,0,0.18,N,7,2024-04-02
29,83004,MORTGAGE,3.0,PERSONAL,B,4500,11.49,0,0.05,N,10,2024-09-12
31,24000,RENT,2.0,DEBTCONSOLIDATION,A,3000,7.49,0,0.13,N,10,2024-03-22
33,24000,RENT,2.0,MEDICAL,A,3000,6.62,0,0.13,N,9,2024-09-28
28,83135,MORTGAGE,3.0,EDUCATION,C,8000,13.99,0,0.1,Y,10,2024-05-21
28,83137,MORTGAGE,12.0,MEDICAL,C,3600,14.72,0,0.04,N,9,2024-06-24
30,24000,RENT,8.0,PERSONAL,A,3000,11.013786929274843,1,0.13,N,6,2024-06-28
29,24000,RENT,1.0,PERSONAL,B,3000,11.14,0,0.13,N,6,2024-08-03
28,24000,RENT,4.0,VENTURE,A,3000,9.32,0,0.13,N,6,2024-02-25
34,83200,MORTGAGE,3.0,PERSONAL,C,5000,14.79,0,0.06,Y,8,2024-11-20
28,83500,MORTGAGE,1.0,EDUCATION,A,8000,7.14,0,0.1,N,8,2024-02-02
34,25000,RENT,3.0,VENTURE,A,3000,7.4,0,0.12,N,8,2024-03-05
28,25000,RENT,2.0,EDUCATION,C,3000,13.22,0,0.12,Y,8,2024-03-15
32,83820,MORTGAGE,5.0,EDUCATION,B,12800,9.99,0,0.15,N,6,2024-02-19
27,83886,MORTGAGE,11.0,VENTURE,A,15000,6.03,0,0.18,N,6,2024-08-18
30,84000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,6000,11.013786929274843,0,0.07,N,6,2024-05-28
28,25596,RENT,12.0,VENTURE,B,3000,11.013786929274843,0,0.12,N,9,2024-02-26
28,84000,OWN,8.0,VENTURE,A,25000,7.9,0,0.3,N,7,2024-04-25
30,25716,RENT,1.0,PERSONAL,C,3000,13.72,0,0.12,N,10,2024-06-15
27,84000,MORTGAGE,2.0,PERSONAL,B,7000,12.69,0,0.08,N,10,2024-04-11
27,26880,RENT,1.0,DEBTCONSOLIDATION,A,3000,5.79,0,0.11,N,10,2024-12-11
34,84000,MORTGAGE,10.0,VENTURE,A,30000,7.9,0,0.36,N,8,2024-08-31
33,84000,MORTGAGE,17.0,VENTURE,A,20000,5.99,0,0.24,N,8,2024-08-13
34,84000,MORTGAGE,6.0,EDUCATION,A,2400,7.49,0,0.03,N,6,2024-08-10
29,84000,MORTGAGE,11.0,MEDICAL,A,15000,6.99,0,0.18,N,7,2024-01-26
32,27600,RENT,5.0,MEDICAL,B,3000,11.12,1,0.11,N,8,2024-04-23
28,27600,RENT,3.0,VENTURE,C,3000,13.57,0,0.11,N,10,2024-06-26
28,28000,RENT,3.0,VENTURE,A,3000,6.91,0,0.11,N,10,2024-06-14
31,84000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,10000,5.99,0,0.12,N,8,2024-12-07
28,84000,OWN,12.0,VENTURE,D,25000,15.62,0,0.3,Y,5,2024-11-02
27,78000,MORTGAGE,5.0,PERSONAL,B,6775,10.59,1,0.09,N,5,2024-08-30
29,84000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5900,7.66,0,0.07,N,9,2024-12-06
27,84000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,7000,7.29,0,0.08,N,5,2024-11-28
30,84000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,12000,11.11,0,0.14,N,9,2024-11-23
34,28880,RENT,2.0,VENTURE,C,3000,11.78,0,0.1,N,9,2024-08-07
28,84000,MORTGAGE,12.0,MEDICAL,B,20500,10.0,0,0.24,N,5,2024-06-17
29,84000,OWN,13.0,PERSONAL,A,6000,5.42,0,0.07,N,5,2024-04-24
30,29102,RENT,2.0,VENTURE,A,3000,7.9,0,0.1,N,9,2024-03-05
32,84000,MORTGAGE,15.0,MEDICAL,A,15000,6.91,0,0.18,N,7,2024-08-19
32,30000,RENT,7.0,EDUCATION,B,3000,12.42,0,0.1,N,8,2024-06-14
35,84000,OWN,4.0,HOMEIMPROVEMENT,A,9000,6.76,0,0.11,N,6,2024-09-26
30,62000,RENT,14.0,MEDICAL,B,12000,11.71,0,0.19,N,9,2024-01-07
31,84000,MORTGAGE,2.0,VENTURE,A,7600,7.51,0,0.09,N,5,2024-03-16
28,62000,RENT,2.0,EDUCATION,C,12000,11.013786929274843,0,0.19,N,10,2024-12-05
31,84000,MORTGAGE,2.0,EDUCATION,D,10400,14.96,0,0.12,N,7,2024-07-03
33,66300,MORTGAGE,3.0,MEDICAL,D,22000,14.59,1,0.28,N,8,2024-03-01
34,84000,MORTGAGE,15.0,PERSONAL,B,9250,11.36,0,0.11,N,8,2024-06-28
28,84000,MORTGAGE,1.0,PERSONAL,A,8400,7.51,0,0.1,N,10,2024-11-21
34,62000,RENT,5.0,VENTURE,B,12000,10.99,0,0.19,N,6,2024-05-10
27,84000,MORTGAGE,11.0,PERSONAL,D,14000,15.7,0,0.17,Y,7,2024-02-21
29,62200,RENT,3.0,PERSONAL,E,12000,19.03,0,0.19,N,6,2024-12-30
27,62400,RENT,5.0,MEDICAL,B,12000,12.42,0,0.19,N,6,2024-06-10
29,84000,OWN,11.0,EDUCATION,B,15000,12.18,0,0.18,N,10,2024-07-02
29,84000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,20000,11.83,0,0.24,N,5,2024-11-02
33,84000,MORTGAGE,9.0,EDUCATION,D,20000,14.61,0,0.24,Y,5,2024-09-22
28,62496,RENT,4.0,EDUCATION,A,12000,6.91,0,0.19,N,5,2024-03-26
35,62496,RENT,6.0,VENTURE,D,12000,14.11,0,0.19,Y,8,2024-07-02
28,62500,RENT,3.0,DEBTCONSOLIDATION,A,12000,11.013786929274843,0,0.19,N,7,2024-07-08
29,84000,MORTGAGE,8.0,VENTURE,A,10000,11.013786929274843,0,0.12,N,8,2024-11-23
32,63000,RENT,4.0,VENTURE,A,12000,6.62,0,0.19,N,10,2024-12-20
29,78132,MORTGAGE,11.0,DEBTCONSOLIDATION,D,25000,15.33,1,0.32,Y,6,2024-11-23
35,63600,RENT,3.0,EDUCATION,B,12000,11.49,0,0.19,N,8,2024-11-27
29,84500,MORTGAGE,3.0,PERSONAL,A,35000,8.9,0,0.41,N,6,2024-06-11
28,84500,MORTGAGE,13.0,HOMEIMPROVEMENT,C,9600,15.27,0,0.11,N,5,2024-03-11
31,38000,OWN,8.0,EDUCATION,C,6600,13.47,0,0.17,N,5,2024-02-19
27,38000,OWN,11.0,HOMEIMPROVEMENT,A,4000,7.68,0,0.11,N,9,2024-06-18
27,84780,MORTGAGE,5.0,VENTURE,A,18000,7.51,0,0.21,N,10,2024-08-11
31,64450,RENT,3.0,VENTURE,C,12000,12.73,0,0.19,N,8,2024-04-16
27,84906,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4500,7.51,0,0.05,N,10,2024-10-31
30,84996,MORTGAGE,4.0,PERSONAL,B,8000,12.69,0,0.09,N,7,2024-07-29
31,84996,MORTGAGE,1.0,VENTURE,A,2500,8.49,0,0.03,N,10,2024-06-06
33,65000,RENT,17.0,VENTURE,C,12000,11.013786929274843,0,0.18,N,8,2024-05-25
32,84996,MORTGAGE,7.0,DEBTCONSOLIDATION,C,6000,12.99,0,0.07,Y,7,2024-11-24
32,84996,MORTGAGE,5.0,MEDICAL,B,20000,8.88,0,0.24,N,5,2024-08-29
29,59000,RENT,4.0,DEBTCONSOLIDATION,D,12000,16.49,1,0.2,Y,9,2024-11-26
30,65000,RENT,1.0,PERSONAL,B,12000,11.49,0,0.18,N,7,2024-11-26
34,65000,RENT,2.0,DEBTCONSOLIDATION,A,12000,7.49,0,0.18,N,7,2024-08-06
31,78996,MORTGAGE,2.0,EDUCATION,B,15600,12.53,1,0.2,N,5,2024-02-22
32,84996,MORTGAGE,4.0,VENTURE,A,9000,9.32,0,0.11,N,6,2024-04-11
29,84996,MORTGAGE,13.0,DEBTCONSOLIDATION,A,6000,7.68,0,0.07,N,8,2024-08-24
30,85000,OWN,12.0,VENTURE,A,7800,6.03,0,0.09,N,10,2024-02-12
28,67000,RENT,3.0,HOMEIMPROVEMENT,B,12000,11.013786929274843,0,0.18,N,5,2024-06-26
33,73000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,5000,16.29,1,0.07,N,9,2024-05-04
27,67000,RENT,5.0,PERSONAL,C,12000,13.23,0,0.18,Y,7,2024-11-24
31,68000,RENT,4.0,DEBTCONSOLIDATION,A,12000,7.66,0,0.18,N,8,2024-08-11
27,85000,MORTGAGE,9.0,MEDICAL,B,24000,11.71,0,0.28,N,10,2024-12-20
35,85000,MORTGAGE,2.0,MEDICAL,B,14000,10.65,0,0.16,N,5,2024-11-21
29,63600,RENT,5.0,DEBTCONSOLIDATION,B,12000,12.42,1,0.19,N,8,2024-12-23
27,69805,RENT,3.0,VENTURE,B,12000,10.25,0,0.17,N,9,2024-03-24
30,85000,MORTGAGE,2.0,EDUCATION,A,15000,6.03,0,0.18,N,8,2024-02-27
28,70000,RENT,1.0,HOMEIMPROVEMENT,C,12000,14.27,0,0.17,Y,6,2024-05-04
27,85000,MORTGAGE,12.0,VENTURE,A,3800,6.03,0,0.04,N,6,2024-03-20
27,85000,MORTGAGE,11.0,EDUCATION,A,12000,6.62,0,0.14,N,10,2024-04-29
29,85000,MORTGAGE,9.0,MEDICAL,B,15000,10.65,0,0.18,N,9,2024-10-06
27,73000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,18000,12.69,1,0.25,N,6,2024-09-16
33,70000,RENT,6.0,PERSONAL,D,12000,15.65,0,0.17,Y,5,2024-12-23
31,70000,RENT,8.0,HOMEIMPROVEMENT,A,12000,11.013786929274843,0,0.17,N,6,2024-03-24
27,70000,RENT,6.0,VENTURE,B,12000,10.99,0,0.17,N,8,2024-08-30
28,85000,MORTGAGE,5.0,EDUCATION,D,16800,16.49,0,0.2,N,8,2024-11-28
29,71000,RENT,1.0,MEDICAL,C,12000,11.013786929274843,0,0.17,N,5,2024-08-04
30,71000,RENT,2.0,HOMEIMPROVEMENT,A,12000,8.9,0,0.17,N,8,2024-08-02
29,85000,MORTGAGE,14.0,VENTURE,B,7500,11.49,0,0.09,N,10,2024-05-01
29,71000,RENT,1.0,DEBTCONSOLIDATION,C,12000,13.16,0,0.17,Y,9,2024-01-31
28,72000,RENT,4.0,VENTURE,C,12000,13.49,0,0.17,Y,6,2024-12-23
28,72000,RENT,3.0,MEDICAL,C,12000,14.27,0,0.17,Y,6,2024-10-26
27,72000,RENT,11.0,EDUCATION,A,12000,6.62,0,0.17,N,8,2024-02-29
34,85000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,15000,15.99,0,0.18,Y,9,2024-10-19
28,85000,MORTGAGE,4.0,PERSONAL,B,35000,9.99,0,0.41,N,5,2024-06-14
34,85000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,24000,11.49,0,0.28,N,7,2024-03-08
28,85000,MORTGAGE,2.0,EDUCATION,A,15000,8.49,0,0.18,N,7,2024-03-30
35,85000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,21000,7.49,0,0.25,N,9,2024-02-02
28,85000,MORTGAGE,8.0,PERSONAL,A,12500,7.49,0,0.15,N,7,2024-01-30
33,72000,RENT,3.0,MEDICAL,B,12000,11.99,0,0.17,N,5,2024-05-22
32,72000,RENT,5.0,VENTURE,B,12000,10.62,0,0.17,N,5,2024-08-08
28,85000,MORTGAGE,6.0,VENTURE,A,9075,7.49,0,0.11,N,10,2024-10-17
29,62050,MORTGAGE,13.0,MEDICAL,E,3600,17.99,1,0.05,N,9,2024-01-08
34,66000,RENT,5.0,DEBTCONSOLIDATION,D,12000,14.3,1,0.18,N,6,2024-06-24
35,85000,MORTGAGE,2.0,EDUCATION,B,8400,11.99,0,0.1,N,9,2024-05-08
32,85000,MORTGAGE,3.0,VENTURE,E,8000,18.79,0,0.09,Y,5,2024-02-14
30,85000,MORTGAGE,14.0,MEDICAL,A,6000,5.42,0,0.07,N,8,2024-06-16
28,72500,RENT,1.0,DEBTCONSOLIDATION,A,12000,7.49,0,0.17,N,6,2024-11-28
27,85000,MORTGAGE,11.0,PERSONAL,A,10000,7.49,0,0.12,N,8,2024-06-12
34,73000,MORTGAGE,6.0,PERSONAL,D,7500,15.99,1,0.1,Y,5,2024-07-09
31,85000,MORTGAGE,9.0,VENTURE,D,16000,11.013786929274843,0,0.19,Y,10,2024-04-30
28,73200,RENT,2.0,PERSONAL,A,12000,8.9,0,0.16,N,10,2024-03-07
27,73660,RENT,4.0,HOMEIMPROVEMENT,E,12000,14.18,0,0.16,N,7,2024-10-09
27,74000,RENT,2.0,VENTURE,B,12000,12.18,0,0.16,N,6,2024-04-29
27,40000,RENT,2.0,EDUCATION,A,3000,7.4,0,0.07,N,9,2024-08-01
28,85000,MORTGAGE,1.0,MEDICAL,A,5000,6.92,0,0.06,N,8,2024-03-07
31,35000,RENT,1.0,VENTURE,D,3000,14.74,1,0.09,Y,9,2024-09-03
32,41000,RENT,17.0,MEDICAL,C,3000,11.013786929274843,0,0.07,Y,7,2024-02-08
28,85000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,20000,9.62,0,0.24,N,5,2024-07-28
29,42000,RENT,5.0,MEDICAL,B,3000,12.69,0,0.07,N,5,2024-07-27
31,85000,MORTGAGE,15.0,PERSONAL,A,4500,6.54,0,0.05,N,6,2024-03-26
32,42000,RENT,4.0,MEDICAL,A,3000,7.49,0,0.07,N,10,2024-05-29
29,85000,MORTGAGE,12.0,PERSONAL,B,25000,9.25,0,0.29,N,10,2024-08-31
27,36000,RENT,4.0,HOMEIMPROVEMENT,D,3000,15.62,1,0.08,N,7,2024-09-09
35,36000,RENT,2.0,PERSONAL,D,3000,11.013786929274843,1,0.08,N,10,2024-05-27
29,85000,MORTGAGE,9.0,VENTURE,B,20000,10.38,0,0.24,N,9,2024-06-19
27,85000,OWN,6.0,VENTURE,A,20000,7.88,0,0.24,N,6,2024-12-01
27,85000,OWN,2.0,VENTURE,C,10000,13.23,0,0.12,N,7,2024-09-07
27,37000,OWN,1.0,VENTURE,D,16750,15.33,0,0.45,Y,10,2024-04-07
28,42000,RENT,4.0,MEDICAL,B,3000,10.25,0,0.07,N,10,2024-03-03
27,42000,RENT,2.0,EDUCATION,A,3000,8.94,0,0.07,N,5,2024-11-21
27,42000,RENT,1.0,VENTURE,B,3000,11.83,0,0.07,N,5,2024-09-03
27,42000,RENT,6.0,DEBTCONSOLIDATION,C,3000,11.013786929274843,0,0.07,Y,7,2024-05-09
27,85000,MORTGAGE,8.0,VENTURE,B,7500,10.99,0,0.09,N,10,2024-05-27
33,85000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,8000,7.14,0,0.09,N,8,2024-06-02
33,62050,MORTGAGE,17.0,MEDICAL,D,20000,11.013786929274843,1,0.27,Y,8,2024-11-05
27,85000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,5500,11.36,0,0.06,N,9,2024-01-08
31,73000,MORTGAGE,4.0,HOMEIMPROVEMENT,F,16000,19.41,1,0.22,Y,6,2024-11-02
32,73000,MORTGAGE,7.0,PERSONAL,C,4750,13.11,1,0.07,Y,9,2024-11-08
29,85000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,10000,7.88,0,0.12,N,10,2024-09-22
28,42996,RENT,4.0,EDUCATION,A,3000,7.68,0,0.07,N,6,2024-07-24
32,85000,MORTGAGE,16.0,PERSONAL,A,10000,7.74,0,0.12,N,8,2024-11-02
28,85000,MORTGAGE,12.0,MEDICAL,B,18000,12.53,0,0.21,N,10,2024-12-25
28,36928,OWN,2.0,MEDICAL,D,7800,15.58,0,0.21,Y,9,2024-01-03
31,73000,MORTGAGE,9.0,DEBTCONSOLIDATION,E,18000,17.39,1,0.25,Y,10,2024-12-31
27,75000,RENT,3.0,VENTURE,B,12000,11.49,0,0.16,N,5,2024-11-25
27,85000,OWN,10.0,VENTURE,C,19000,13.92,0,0.22,N,5,2024-11-05
34,75000,RENT,2.0,VENTURE,A,12000,7.29,0,0.16,N,8,2024-08-21
28,85000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,7000,8.59,0,0.08,N,5,2024-06-15
28,69000,RENT,1.0,VENTURE,D,12000,14.46,1,0.17,N,9,2024-11-25
27,85000,MORTGAGE,7.0,EDUCATION,C,10400,13.16,0,0.12,Y,6,2024-05-02
27,75000,RENT,6.0,HOMEIMPROVEMENT,B,12000,10.99,0,0.16,N,10,2024-01-14
30,85000,MORTGAGE,2.0,EDUCATION,C,25000,12.84,0,0.29,Y,8,2024-04-19
35,69000,RENT,1.0,EDUCATION,B,12000,11.26,1,0.17,N,5,2024-04-03
28,75000,RENT,1.0,HOMEIMPROVEMENT,A,12000,9.63,0,0.16,N,7,2024-03-21
31,85000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,10400,9.32,0,0.12,N,10,2024-07-10
31,85000,OTHER,4.0,HOMEIMPROVEMENT,B,16000,11.89,0,0.19,N,10,2024-09-12
30,76000,RENT,3.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.16,N,10,2024-11-08
29,76663,RENT,9.0,EDUCATION,A,12000,11.013786929274843,0,0.16,N,9,2024-02-08
28,78000,RENT,5.0,VENTURE,B,12000,10.62,0,0.15,N,10,2024-05-28
29,73000,MORTGAGE,6.0,EDUCATION,D,21000,13.36,1,0.29,Y,7,2024-11-29
28,36400,OWN,3.0,PERSONAL,B,7000,11.11,0,0.19,N,9,2024-10-25
30,80000,RENT,7.0,VENTURE,A,12000,8.9,0,0.15,N,10,2024-01-18
32,85000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,7500,10.78,0,0.09,N,10,2024-06-14
28,85100,MORTGAGE,12.0,EDUCATION,A,8000,7.51,0,0.09,N,8,2024-03-12
27,80000,RENT,3.0,EDUCATION,D,12000,17.58,0,0.15,N,7,2024-09-22
29,85200,MORTGAGE,5.0,MEDICAL,C,8900,11.013786929274843,0,0.1,Y,6,2024-03-04
31,85224,OWN,15.0,PERSONAL,B,6000,10.0,0,0.07,N,9,2024-09-25
32,80000,RENT,3.0,HOMEIMPROVEMENT,A,12000,6.62,0,0.15,N,10,2024-10-29
31,80000,RENT,15.0,DEBTCONSOLIDATION,A,12000,5.79,0,0.15,N,5,2024-06-11
29,85500,MORTGAGE,3.0,EDUCATION,A,9500,11.013786929274843,0,0.11,N,9,2024-04-15
30,85634,MORTGAGE,4.0,PERSONAL,A,14000,7.66,0,0.16,N,8,2024-09-11
27,73680,MORTGAGE,11.0,DEBTCONSOLIDATION,E,10000,17.93,1,0.14,Y,6,2024-04-03
34,85800,OWN,11.0,VENTURE,A,5000,7.4,0,0.06,N,6,2024-03-16
27,62900,RENT,3.0,MEDICAL,D,12000,15.95,1,0.16,N,9,2024-09-08
32,74000,MORTGAGE,16.0,EDUCATION,B,13650,12.42,1,0.18,N,10,2024-11-26
29,86000,MORTGAGE,5.0,PERSONAL,C,14000,14.27,0,0.16,N,9,2024-07-01
30,36000,OWN,6.0,MEDICAL,B,10000,12.69,0,0.28,N,10,2024-11-18
32,86000,MORTGAGE,4.0,MEDICAL,B,10800,12.42,0,0.13,N,7,2024-08-04
32,86000,MORTGAGE,4.0,MEDICAL,A,8400,6.62,0,0.1,N,8,2024-07-05
35,86000,OWN,5.0,MEDICAL,B,18000,11.013786929274843,0,0.21,N,6,2024-09-20
28,86000,MORTGAGE,12.0,PERSONAL,A,15600,5.99,0,0.18,N,7,2024-02-11
