person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
33,86000,MORTGAGE,5.0,VENTURE,D,15000,16.49,0,0.17,Y,9,2024-11-26
27,86000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,4500,10.37,0,0.05,N,6,2024-07-19
29,86000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,8400,11.013786929274843,0,0.1,N,10,2024-08-31
27,81193,RENT,2.0,DEBTCONSOLIDATION,B,12000,10.71,0,0.15,N,6,2024-08-28
28,86000,MORTGAGE,6.0,PERSONAL,C,2650,13.23,0,0.03,Y,5,2024-01-13
28,86000,MORTGAGE,12.0,EDUCATION,B,15000,10.62,0,0.17,N,10,2024-12-20
31,83000,RENT,2.0,PERSONAL,B,12000,12.42,0,0.14,N,7,2024-09-15
30,86000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.12,N,10,2024-03-19
27,74000,MORTGAGE,3.0,PERSONAL,B,25000,11.46,1,0.34,N,5,2024-04-13
28,84000,RENT,1.0,PERSONAL,B,12000,11.71,0,0.14,N,8,2024-05-29
31,86004,OWN,8.0,VENTURE,B,2000,10.74,0,0.02,N,6,2024-03-21
28,86004,MORTGAGE,12.0,VENTURE,B,3000,9.99,0,0.03,N,5,2024-04-01
32,86004,MORTGAGE,16.0,DEBTCONSOLIDATION,A,8000,5.79,0,0.09,N,5,2024-11-12
27,86004,MORTGAGE,8.0,HOMEIMPROVEMENT,D,16000,14.42,0,0.19,N,6,2024-05-22
29,86028,MORTGAGE,4.0,HOMEIMPROVEMENT,E,25000,16.82,0,0.29,N,9,2024-12-11
34,86100,MORTGAGE,5.0,VENTURE,A,18000,6.99,0,0.21,N,5,2024-08-12
28,86304,MORTGAGE,12.0,DEBTCONSOLIDATION,A,6000,5.79,0,0.07,N,10,2024-12-05
27,86399,MORTGAGE,7.0,PERSONAL,A,2250,11.013786929274843,0,0.03,N,6,2024-05-06
32,86400,MORTGAGE,16.0,MEDICAL,A,8000,6.03,0,0.09,N,10,2024-06-28
27,84000,RENT,7.0,VENTURE,C,12000,13.16,0,0.14,Y,5,2024-09-10
30,84300,RENT,4.0,PERSONAL,B,12000,8.88,0,0.14,N,7,2024-10-06
29,86400,MORTGAGE,12.0,PERSONAL,C,8000,12.99,0,0.09,N,8,2024-10-03
27,85000,RENT,2.0,PERSONAL,B,12000,9.91,0,0.14,N,7,2024-12-17
27,74400,MORTGAGE,11.0,DEBTCONSOLIDATION,D,10000,16.0,1,0.13,Y,6,2024-05-24
31,85000,RENT,5.0,PERSONAL,C,12000,15.27,0,0.14,N,8,2024-06-13
27,86625,MORTGAGE,3.0,HOMEIMPROVEMENT,A,14825,11.013786929274843,0,0.17,N,9,2024-08-17
27,74700,MORTGAGE,7.0,HOMEIMPROVEMENT,B,5000,11.49,1,0.07,N,6,2024-03-17
30,86706,MORTGAGE,6.0,MEDICAL,A,8500,6.62,0,0.1,N,10,2024-01-20
32,86800,MORTGAGE,6.0,HOMEIMPROVEMENT,A,2800,7.88,0,0.03,N,9,2024-04-22
30,85000,RENT,2.0,HOMEIMPROVEMENT,C,12000,11.013786929274843,0,0.14,N,6,2024-06-28
27,86875,MORTGAGE,5.0,VENTURE,B,8000,10.59,0,0.09,N,10,2024-02-02
27,75000,MORTGAGE,11.0,EDUCATION,B,12000,9.91,1,0.16,N,10,2024-01-26
28,75000,MORTGAGE,11.0,PERSONAL,A,3000,7.9,1,0.04,N,8,2024-08-10
30,73000,RENT,4.0,VENTURE,C,12000,14.26,1,0.16,Y,5,2024-02-09
29,87000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,15000,10.99,0,0.17,N,5,2024-09-04
27,86000,RENT,4.0,EDUCATION,A,12000,7.51,0,0.14,N,8,2024-05-04
32,86496,RENT,6.0,HOMEIMPROVEMENT,B,12000,11.71,0,0.14,N,9,2024-09-09
33,87000,MORTGAGE,17.0,VENTURE,E,9000,17.93,0,0.1,Y,7,2024-05-27
30,36000,OWN,14.0,HOMEIMPROVEMENT,C,4000,13.49,0,0.11,N,10,2024-08-10
33,87000,MORTGAGE,1.0,EDUCATION,D,5000,14.96,0,0.06,Y,9,2024-12-29
29,88000,RENT,6.0,EDUCATION,C,12000,12.53,0,0.14,N,5,2024-09-06
31,36000,OWN,15.0,VENTURE,A,5000,6.99,0,0.14,N,9,2024-03-21
28,88365,RENT,9.0,EDUCATION,D,12000,16.29,0,0.14,N,6,2024-04-28
31,87000,OWN,7.0,HOMEIMPROVEMENT,C,15000,13.11,0,0.17,Y,8,2024-06-02
27,87000,MORTGAGE,11.0,VENTURE,C,21125,13.92,0,0.24,N,5,2024-08-25
32,87000,MORTGAGE,8.0,MEDICAL,B,24800,12.53,0,0.29,N,5,2024-05-18
29,87000,MORTGAGE,6.0,VENTURE,A,4800,8.94,0,0.06,N,5,2024-09-07
32,36000,OWN,3.0,EDUCATION,B,5000,10.0,0,0.14,N,6,2024-10-12
27,87000,MORTGAGE,2.0,VENTURE,A,7200,9.63,0,0.08,N,6,2024-03-10
30,36000,OWN,5.0,VENTURE,A,4800,11.013786929274843,0,0.13,N,6,2024-02-12
29,89000,RENT,3.0,PERSONAL,A,12000,7.29,0,0.13,N,5,2024-04-09
28,90000,RENT,12.0,MEDICAL,C,12000,14.65,0,0.13,N,7,2024-10-30
30,75000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,14000,13.79,1,0.19,N,8,2024-03-23
33,87120,MORTGAGE,10.0,PERSONAL,A,2850,7.51,0,0.03,N,7,2024-02-29
29,87204,MORTGAGE,7.0,MEDICAL,A,10000,9.32,0,0.11,N,8,2024-03-03
34,87360,MORTGAGE,11.0,PERSONAL,B,12000,11.11,0,0.14,N,5,2024-01-25
29,90000,RENT,4.0,VENTURE,B,12000,10.74,0,0.13,N,10,2024-01-31
31,87504,MORTGAGE,14.0,MEDICAL,A,12650,8.9,0,0.14,N,10,2024-02-02
28,87504,MORTGAGE,2.0,PERSONAL,D,12000,15.21,0,0.14,Y,10,2024-10-08
30,87580,OWN,15.0,MEDICAL,A,4700,11.013786929274843,0,0.05,N,7,2024-10-24
28,87600,OWN,12.0,VENTURE,C,12000,12.99,0,0.14,N,6,2024-01-26
34,87600,MORTGAGE,15.0,EDUCATION,A,15000,8.49,0,0.17,N,6,2024-06-13
29,87600,MORTGAGE,4.0,PERSONAL,B,12000,11.49,0,0.14,N,8,2024-10-09
32,90000,RENT,2.0,MEDICAL,B,12000,10.62,0,0.13,N,5,2024-04-02
33,87895,MORTGAGE,4.0,DEBTCONSOLIDATION,A,2800,7.14,0,0.03,N,9,2024-11-24
28,87950,MORTGAGE,12.0,PERSONAL,B,24000,10.75,0,0.27,N,7,2024-07-04
27,87988,MORTGAGE,5.0,DEBTCONSOLIDATION,C,20000,12.84,0,0.23,Y,10,2024-07-23
31,88000,MORTGAGE,11.0,VENTURE,D,14000,17.58,0,0.16,N,7,2024-07-18
31,76000,MORTGAGE,9.0,EDUCATION,C,12000,15.96,1,0.16,N,5,2024-08-03
27,88000,MORTGAGE,4.0,VENTURE,B,14000,12.42,0,0.16,N,10,2024-01-29
30,90000,RENT,3.0,MEDICAL,C,12000,12.29,0,0.13,N,5,2024-05-23
29,90444,RENT,13.0,MEDICAL,A,12000,7.14,0,0.13,N,8,2024-04-13
34,91200,RENT,5.0,MEDICAL,A,12000,6.92,0,0.13,N,7,2024-06-27
27,88000,MORTGAGE,8.0,PERSONAL,B,14400,11.71,0,0.16,N,6,2024-07-28
30,64600,MORTGAGE,8.0,MEDICAL,D,8000,15.99,1,0.11,Y,6,2024-08-28
27,93000,RENT,11.0,HOMEIMPROVEMENT,A,12000,8.9,0,0.13,N,8,2024-11-09
31,94140,RENT,5.0,VENTURE,D,12000,14.91,0,0.13,Y,8,2024-09-11
29,76000,MORTGAGE,4.0,HOMEIMPROVEMENT,E,20000,11.013786929274843,1,0.26,Y,8,2024-03-31
29,88000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,15000,13.85,0,0.17,Y,6,2024-02-10
27,88000,OWN,11.0,HOMEIMPROVEMENT,C,3500,13.57,0,0.04,Y,8,2024-11-07
28,76000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,5000,8.94,1,0.07,N,5,2024-08-16
31,95004,RENT,1.0,DEBTCONSOLIDATION,B,12000,10.75,0,0.13,N,5,2024-06-26
27,95500,RENT,1.0,EDUCATION,B,12000,11.11,0,0.13,N,6,2024-11-17
31,76000,MORTGAGE,5.0,PERSONAL,C,5000,12.41,1,0.07,Y,9,2024-12-20
31,88000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,7000,9.2,0,0.08,N,10,2024-04-22
30,96000,RENT,11.0,EDUCATION,C,12000,13.23,0,0.13,N,10,2024-12-07
29,88055,MORTGAGE,6.0,DEBTCONSOLIDATION,B,21600,12.42,0,0.25,N,8,2024-02-12
31,99000,RENT,15.0,DEBTCONSOLIDATION,C,12000,14.26,0,0.12,Y,10,2024-12-24
28,99996,RENT,6.0,VENTURE,C,12000,13.61,0,0.12,Y,9,2024-11-10
32,88500,MORTGAGE,5.0,MEDICAL,C,2700,14.27,0,0.03,N,10,2024-12-30
31,88560,MORTGAGE,16.0,EDUCATION,A,9000,7.29,0,0.1,N,8,2024-03-18
35,100000,RENT,3.0,PERSONAL,A,12000,7.88,0,0.12,N,6,2024-07-15
30,88800,MORTGAGE,14.0,EDUCATION,A,7000,6.62,0,0.08,N,6,2024-08-01
31,89000,MORTGAGE,15.0,EDUCATION,B,14000,10.65,0,0.16,N,10,2024-12-07
30,89000,MORTGAGE,14.0,VENTURE,A,4000,6.03,0,0.04,N,6,2024-01-02
27,89000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10000,10.65,0,0.11,N,7,2024-12-09
30,100000,RENT,13.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.12,N,9,2024-08-07
30,89000,MORTGAGE,3.0,PERSONAL,B,10800,11.99,0,0.12,N,8,2024-11-23
28,65450,MORTGAGE,5.0,MEDICAL,D,15000,16.89,1,0.19,N,9,2024-04-23
30,76500,RENT,11.0,MEDICAL,D,12000,17.27,1,0.13,N,10,2024-11-28
27,89000,OWN,10.0,VENTURE,A,3000,6.76,0,0.03,N,6,2024-04-26
32,77000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,23000,11.49,1,0.3,N,6,2024-07-27
34,89000,MORTGAGE,17.0,DEBTCONSOLIDATION,B,10000,10.99,0,0.11,N,7,2024-08-14
27,89000,MORTGAGE,11.0,EDUCATION,D,2800,14.96,0,0.03,Y,10,2024-08-20
33,110000,RENT,3.0,HOMEIMPROVEMENT,B,12000,10.65,0,0.11,N,5,2024-10-22
31,89000,MORTGAGE,8.0,PERSONAL,D,12250,15.05,0,0.14,N,8,2024-07-07
27,89004,MORTGAGE,4.0,PERSONAL,A,10000,7.51,0,0.11,N,9,2024-04-03
30,110000,RENT,8.0,HOMEIMPROVEMENT,B,12000,12.18,0,0.11,N,7,2024-02-04
29,89004,MORTGAGE,2.0,EDUCATION,D,4800,14.11,0,0.05,Y,8,2024-03-06
30,111996,RENT,1.0,DEBTCONSOLIDATION,A,12000,7.49,0,0.11,N,6,2024-07-12
29,89520,OWN,13.0,MEDICAL,C,8000,13.23,0,0.09,N,10,2024-12-13
28,89602,MORTGAGE,4.0,VENTURE,A,4800,5.42,0,0.05,N,8,2024-05-17
32,120000,RENT,11.0,DEBTCONSOLIDATION,A,12000,7.51,0,0.1,N,9,2024-05-21
29,89849,MORTGAGE,13.0,EDUCATION,C,6000,13.98,0,0.07,Y,5,2024-03-29
30,89900,MORTGAGE,5.0,VENTURE,C,20000,11.013786929274843,0,0.22,Y,9,2024-07-07
35,120000,RENT,4.0,HOMEIMPROVEMENT,B,12000,10.99,0,0.1,N,7,2024-02-06
34,120000,RENT,4.0,PERSONAL,B,12000,11.49,0,0.1,N,6,2024-10-13
29,108000,RENT,1.0,EDUCATION,D,12000,11.013786929274843,1,0.11,N,9,2024-06-15
27,120000,RENT,4.0,DEBTCONSOLIDATION,A,12000,11.013786929274843,0,0.1,N,5,2024-02-21
29,90000,MORTGAGE,14.0,EDUCATION,B,10000,10.65,0,0.11,N,6,2024-01-18
33,123000,RENT,5.0,MEDICAL,B,12000,11.83,0,0.1,N,7,2024-09-19
32,113000,RENT,5.0,HOMEIMPROVEMENT,D,12000,16.29,1,0.11,N,5,2024-07-22
33,96053,RENT,3.0,MEDICAL,E,12000,15.68,1,0.11,N,6,2024-03-11
27,90000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,20000,12.42,0,0.22,N,10,2024-01-22
28,90000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,1800,7.51,0,0.02,N,5,2024-10-15
31,90000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,6000,11.71,0,0.07,N,8,2024-06-13
30,117005,RENT,1.0,VENTURE,E,12000,18.79,1,0.1,Y,8,2024-01-04
29,90000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,14000,7.9,0,0.16,N,9,2024-10-12
31,130000,RENT,6.0,VENTURE,D,12000,16.49,0,0.09,N,10,2024-01-11
31,90000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,15000,7.9,0,0.17,N,9,2024-05-03
27,130000,RENT,11.0,EDUCATION,C,12000,15.23,0,0.09,Y,10,2024-02-18
31,100300,RENT,1.0,MEDICAL,D,12000,14.91,1,0.1,Y,7,2024-12-07
35,130000,RENT,17.0,EDUCATION,B,12000,10.75,0,0.09,N,6,2024-01-22
27,90000,MORTGAGE,6.0,MEDICAL,A,24400,8.9,0,0.27,N,10,2024-12-27
28,140000,RENT,3.0,DEBTCONSOLIDATION,B,12000,9.91,0,0.09,N,10,2024-10-19
30,90000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,7000,11.71,0,0.08,N,10,2024-01-12
28,140000,RENT,9.0,HOMEIMPROVEMENT,A,12000,7.88,0,0.09,N,7,2024-01-11
27,90000,OWN,1.0,VENTURE,A,7500,7.51,0,0.08,N,6,2024-04-21
33,90000,MORTGAGE,5.0,PERSONAL,A,11400,6.62,0,0.13,N,8,2024-01-28
27,78000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,35000,17.27,1,0.45,Y,5,2024-03-29
34,150000,RENT,5.0,HOMEIMPROVEMENT,B,12000,10.59,0,0.08,N,9,2024-12-21
30,150000,RENT,14.0,DEBTCONSOLIDATION,A,12000,7.29,0,0.08,N,7,2024-02-09
28,150086,RENT,5.0,MEDICAL,A,12000,6.54,0,0.08,N,9,2024-01-19
29,90000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,6000,6.03,0,0.07,N,5,2024-07-27
32,90000,MORTGAGE,6.0,PERSONAL,A,15600,7.9,0,0.17,N,9,2024-05-06
28,170000,RENT,1.0,HOMEIMPROVEMENT,A,12000,5.79,0,0.07,N,6,2024-03-20
34,187000,RENT,3.0,VENTURE,A,12000,7.9,0,0.06,N,10,2024-03-10
27,223000,RENT,4.0,EDUCATION,D,12000,14.96,1,0.05,N,6,2024-12-15
32,703800,RENT,14.0,MEDICAL,D,12000,15.33,1,0.01,Y,9,2024-02-25
32,90000,MORTGAGE,16.0,EDUCATION,C,21400,15.23,0,0.24,Y,5,2024-05-01
27,170000,RENT,3.0,DEBTCONSOLIDATION,B,12075,12.42,0,0.07,N,9,2024-05-03
27,54000,RENT,2.0,MEDICAL,B,12100,9.45,0,0.22,N,6,2024-02-15
31,90000,MORTGAGE,6.0,MEDICAL,B,18000,11.013786929274843,0,0.2,N,8,2024-08-18
29,90000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,21000,11.99,0,0.23,N,10,2024-10-03
27,90000,MORTGAGE,12.0,EDUCATION,A,20000,11.013786929274843,0,0.22,N,6,2024-03-25
28,90000,MORTGAGE,12.0,HOMEIMPROVEMENT,C,5000,14.79,0,0.06,Y,8,2024-03-13
33,36000,RENT,5.0,EDUCATION,B,12200,9.99,1,0.34,N,6,2024-01-10
27,90000,MORTGAGE,11.0,VENTURE,D,21000,15.62,0,0.23,N,9,2024-12-08
30,90000,MORTGAGE,14.0,MEDICAL,A,18000,8.49,0,0.2,N,9,2024-09-25
31,90000,MORTGAGE,5.0,VENTURE,A,17000,11.013786929274843,0,0.19,N,10,2024-12-09
30,90000,MORTGAGE,4.0,VENTURE,C,8000,11.013786929274843,0,0.09,Y,9,2024-04-19
28,28800,RENT,1.0,VENTURE,B,12250,10.59,1,0.43,N,9,2024-12-07
29,90000,MORTGAGE,3.0,EDUCATION,A,15000,6.99,0,0.17,N,8,2024-10-31
35,90000,MORTGAGE,8.0,EDUCATION,B,4800,9.99,0,0.05,N,5,2024-07-03
27,35196,RENT,4.0,MEDICAL,C,12250,13.23,1,0.35,N,7,2024-05-18
30,90000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,4500,5.99,0,0.05,N,6,2024-04-02
34,90000,MORTGAGE,15.0,VENTURE,A,15000,6.99,0,0.17,N,6,2024-09-27
34,90000,MORTGAGE,3.0,MEDICAL,C,7500,15.23,0,0.08,Y,8,2024-01-03
28,42000,RENT,9.0,MEDICAL,D,12250,14.59,1,0.29,N,10,2024-07-10
34,90000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9900,5.99,0,0.11,N,5,2024-08-10
27,52000,RENT,3.0,PERSONAL,B,12250,11.36,0,0.24,N,5,2024-03-09
27,90000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,15000,7.49,0,0.17,N,5,2024-12-10
28,78000,MORTGAGE,4.0,VENTURE,D,10000,15.99,1,0.13,Y,7,2024-04-14
28,90000,MORTGAGE,3.0,MEDICAL,B,21000,10.74,0,0.23,N,7,2024-10-11
29,90000,MORTGAGE,1.0,MEDICAL,A,12000,5.79,0,0.13,N,9,2024-11-24
27,90000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,12000,7.29,0,0.13,N,5,2024-07-16
29,90000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,15000,11.11,0,0.17,N,9,2024-05-30
29,70000,RENT,3.0,PERSONAL,A,12300,8.49,0,0.18,N,8,2024-02-05
33,36000,RENT,10.0,MEDICAL,A,12325,6.54,1,0.34,N,10,2024-12-08
34,90000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,7000,5.79,0,0.08,N,8,2024-07-06
31,90000,MORTGAGE,9.0,MEDICAL,A,14400,7.66,0,0.16,N,6,2024-03-10
30,75000,RENT,6.0,MEDICAL,C,12325,12.73,0,0.16,N,6,2024-08-15
27,90000,MORTGAGE,8.0,EDUCATION,A,8000,7.66,0,0.09,N,5,2024-10-18
31,90000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,18000,11.11,0,0.2,N,10,2024-12-02
28,90000,OWN,5.0,HOMEIMPROVEMENT,D,20000,15.28,0,0.22,Y,6,2024-08-17
30,90000,MORTGAGE,5.0,PERSONAL,A,10000,5.79,0,0.11,N,7,2024-10-07
32,65000,RENT,16.0,DEBTCONSOLIDATION,C,12400,13.49,0,0.19,Y,6,2024-05-13
30,72000,RENT,12.0,EDUCATION,A,12400,11.013786929274843,0,0.17,N,5,2024-04-26
31,90000,MORTGAGE,11.0,EDUCATION,A,12000,6.92,0,0.13,N,5,2024-08-18
27,35000,RENT,11.0,MEDICAL,D,12500,15.65,1,0.36,Y,8,2024-03-11
28,35000,RENT,2.0,EDUCATION,C,12500,11.013786929274843,1,0.36,N,10,2024-04-07
33,90000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,12000,12.98,0,0.13,N,6,2024-04-17
33,90000,MORTGAGE,12.0,PERSONAL,A,6000,5.42,0,0.07,N,7,2024-10-16
27,36500,RENT,4.0,EDUCATION,B,12500,10.25,1,0.34,N,8,2024-11-25
35,90000,MORTGAGE,3.0,MEDICAL,A,14500,6.54,0,0.16,N,10,2024-05-07
32,90000,MORTGAGE,7.0,MEDICAL,B,3000,9.25,0,0.03,N,9,2024-08-13
31,90000,MORTGAGE,3.0,VENTURE,C,16500,12.61,0,0.18,N,6,2024-03-31
27,37440,RENT,7.0,PERSONAL,B,2800,11.013786929274843,0,0.07,N,9,2024-07-23
30,90000,MORTGAGE,14.0,VENTURE,D,9000,15.58,0,0.1,Y,6,2024-07-12
28,90000,MORTGAGE,12.0,EDUCATION,A,5325,7.88,0,0.06,N,10,2024-06-17
31,90000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,12000,11.49,0,0.13,N,7,2024-09-30
28,90000,MORTGAGE,5.0,VENTURE,B,25000,11.86,0,0.28,N,6,2024-02-13
31,36000,RENT,2.0,VENTURE,D,2800,16.0,1,0.08,N,9,2024-03-23
28,45000,RENT,3.0,EDUCATION,C,2800,11.013786929274843,0,0.06,N,8,2024-11-27
28,39600,RENT,2.0,VENTURE,E,2800,16.77,1,0.07,Y,7,2024-12-10
27,90000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10000,7.14,0,0.11,N,5,2024-09-06
28,90000,MORTGAGE,5.0,VENTURE,D,13600,16.32,0,0.15,Y,7,2024-01-29
31,46080,RENT,3.0,MEDICAL,E,2800,17.56,0,0.06,N,10,2024-01-29
32,90000,MORTGAGE,2.0,PERSONAL,B,25000,11.36,0,0.28,N,9,2024-01-06
28,47000,RENT,4.0,PERSONAL,A,2800,6.99,0,0.06,N,7,2024-12-28
30,90000,MORTGAGE,10.0,PERSONAL,A,5000,6.76,0,0.06,N,5,2024-10-31
34,90000,MORTGAGE,5.0,PERSONAL,B,24250,10.62,0,0.27,N,7,2024-03-28
27,48000,RENT,4.0,MEDICAL,A,2800,7.49,0,0.06,N,5,2024-04-12
27,90000,MORTGAGE,6.0,MEDICAL,B,5500,10.25,0,0.06,N,9,2024-08-09
33,49548,RENT,6.0,DEBTCONSOLIDATION,C,2800,12.84,0,0.06,Y,5,2024-03-18
28,78000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,24000,10.25,1,0.31,N,8,2024-10-13
28,90000,MORTGAGE,12.0,EDUCATION,B,21000,11.36,0,0.23,N,8,2024-11-24
31,90000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,12000,13.48,0,0.13,N,10,2024-02-05
29,35000,OWN,11.0,MEDICAL,C,4200,12.99,0,0.12,Y,7,2024-04-13
34,50000,RENT,2.0,MEDICAL,B,2800,11.86,0,0.06,N,8,2024-05-26
27,90000,MORTGAGE,5.0,VENTURE,C,12000,12.73,0,0.13,N,9,2024-05-02
27,35000,OWN,2.0,HOMEIMPROVEMENT,B,6000,11.99,0,0.17,N,10,2024-01-28
27,58800,RENT,6.0,HOMEIMPROVEMENT,B,2800,12.69,1,0.05,N,10,2024-06-25
34,35000,OWN,2.0,EDUCATION,C,2000,13.99,0,0.06,N,8,2024-04-17
27,67000,RENT,1.0,DEBTCONSOLIDATION,C,2800,13.04,0,0.04,N,10,2024-03-14
28,90000,MORTGAGE,7.0,HOMEIMPROVEMENT,E,17600,16.35,0,0.2,Y,5,2024-08-26
33,90000,MORTGAGE,5.0,VENTURE,A,4200,8.94,0,0.05,N,5,2024-12-14
28,90000,OWN,7.0,MEDICAL,C,8400,12.87,0,0.09,N,8,2024-06-15
28,90000,MORTGAGE,12.0,HOMEIMPROVEMENT,C,12000,13.92,0,0.13,N,6,2024-03-07
27,90000,MORTGAGE,11.0,PERSONAL,A,10000,8.94,0,0.11,N,7,2024-10-07
27,90000,MORTGAGE,4.0,PERSONAL,A,15000,11.013786929274843,0,0.17,N,6,2024-06-07
28,78000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,24000,11.83,1,0.31,N,7,2024-09-27
29,16800,RENT,9.0,HOMEIMPROVEMENT,D,2750,14.84,1,0.16,Y,10,2024-08-23
27,90000,MORTGAGE,5.0,VENTURE,D,20500,14.96,0,0.23,Y,8,2024-01-12
30,57120,RENT,3.0,DEBTCONSOLIDATION,B,2750,10.37,0,0.05,N,5,2024-04-23
31,78000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,20000,14.26,1,0.26,Y,10,2024-05-25
27,90000,MORTGAGE,2.0,PERSONAL,E,20000,16.7,0,0.22,N,9,2024-05-07
35,18200,RENT,4.0,MEDICAL,B,2725,11.013786929274843,0,0.15,N,8,2024-06-13
29,27000,RENT,2.0,EDUCATION,B,2725,9.63,0,0.1,N,6,2024-08-27
33,44000,RENT,3.0,HOMEIMPROVEMENT,B,2725,12.18,1,0.06,N,7,2024-08-19
29,52000,RENT,2.0,EDUCATION,C,2725,11.66,0,0.05,N,8,2024-10-25
29,90000,MORTGAGE,13.0,VENTURE,B,10000,12.21,0,0.11,N,10,2024-03-19
30,15000,RENT,6.0,EDUCATION,B,2700,12.69,1,0.18,N,5,2024-03-29
32,90000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,25000,11.58,0,0.28,N,6,2024-12-14
30,90000,MORTGAGE,3.0,EDUCATION,B,13000,11.89,0,0.14,N,10,2024-08-10
31,90000,MORTGAGE,15.0,EDUCATION,C,10000,12.53,0,0.11,N,8,2024-10-28
35,90000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,20000,12.53,0,0.22,N,5,2024-11-13
28,66300,MORTGAGE,11.0,MEDICAL,D,12000,14.11,1,0.15,N,6,2024-04-02
28,78000,MORTGAGE,11.0,DEBTCONSOLIDATION,E,12000,16.95,1,0.15,Y,7,2024-07-11
28,90000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,4000,8.0,0,0.04,N,6,2024-07-09
29,78000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,18000,9.38,1,0.23,N,6,2024-05-24
30,90000,MORTGAGE,5.0,PERSONAL,B,7500,10.71,0,0.08,N,5,2024-10-09
30,90000,MORTGAGE,8.0,EDUCATION,E,20000,14.82,0,0.22,Y,8,2024-11-09
30,90000,MORTGAGE,7.0,EDUCATION,A,10000,8.63,0,0.11,N,5,2024-09-11
28,90000,MORTGAGE,7.0,EDUCATION,A,12000,8.32,0,0.13,N,8,2024-10-16
33,90000,MORTGAGE,5.0,EDUCATION,C,22000,11.03,0,0.24,N,5,2024-09-16
31,35004,RENT,2.0,EDUCATION,C,2700,13.49,0,0.08,N,5,2024-12-14
29,40560,RENT,4.0,EDUCATION,B,2700,10.0,0,0.07,N,8,2024-12-04
28,90080,MORTGAGE,9.0,MEDICAL,A,5500,7.49,0,0.06,N,7,2024-04-20
30,78111,MORTGAGE,5.0,PERSONAL,A,25000,7.51,1,0.32,N,7,2024-09-17
