person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
27,78300,MORTGAGE,11.0,HOMEIMPROVEMENT,B,9000,11.013786929274843,1,0.11,N,5,2024-05-31
32,90301,MORTGAGE,2.0,VENTURE,C,15000,13.47,0,0.17,Y,6,2024-04-25
31,78305,MORTGAGE,8.0,PERSONAL,D,10000,14.59,1,0.13,Y,7,2024-07-20
31,90400,MORTGAGE,9.0,MEDICAL,B,9500,10.37,0,0.11,N,6,2024-05-09
27,45000,RENT,2.0,PERSONAL,B,2700,9.91,0,0.06,N,6,2024-10-13
28,90522,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,6.91,0,0.13,N,9,2024-01-22
34,90636,MORTGAGE,4.0,EDUCATION,C,17000,13.85,0,0.19,Y,5,2024-12-16
28,90700,MORTGAGE,11.0,HOMEIMPROVEMENT,A,20000,6.91,0,0.22,N,8,2024-05-27
28,90722,MORTGAGE,7.0,HOMEIMPROVEMENT,B,18000,10.99,0,0.2,N,5,2024-10-30
30,90722,MORTGAGE,6.0,VENTURE,A,10000,6.91,0,0.11,N,8,2024-02-28
30,91000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,18500,12.42,0,0.2,N,7,2024-08-21
30,91000,MORTGAGE,7.0,EDUCATION,A,33950,7.9,0,0.37,N,7,2024-05-18
30,91000,MORTGAGE,14.0,VENTURE,B,13600,12.42,0,0.15,N,7,2024-04-02
27,91000,MORTGAGE,2.0,PERSONAL,A,11525,7.49,0,0.13,N,7,2024-05-06
28,91000,OWN,11.0,VENTURE,A,7000,6.99,0,0.08,N,6,2024-06-24
35,91000,OWN,6.0,VENTURE,B,5600,10.99,0,0.06,N,8,2024-12-09
27,91000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,3000,5.99,0,0.03,N,8,2024-01-02
31,10000,RENT,15.0,DEBTCONSOLIDATION,A,2650,7.4,1,0.27,N,9,2024-07-16
35,91000,MORTGAGE,14.0,EDUCATION,A,4000,7.29,0,0.04,N,9,2024-07-24
28,91000,MORTGAGE,12.0,MEDICAL,C,21000,13.35,0,0.23,Y,6,2024-12-09
28,48000,RENT,1.0,VENTURE,B,2650,11.26,0,0.06,N,6,2024-06-22
27,91000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,14700,7.88,0,0.16,N,6,2024-09-21
28,91000,MORTGAGE,6.0,PERSONAL,B,15000,9.88,0,0.16,N,9,2024-02-17
32,67150,MORTGAGE,4.0,MEDICAL,D,13000,16.0,1,0.16,Y,6,2024-12-17
29,91080,MORTGAGE,4.0,HOMEIMPROVEMENT,D,15600,15.7,0,0.17,N,9,2024-10-02
31,28000,RENT,1.0,MEDICAL,B,2600,10.08,0,0.09,N,7,2024-04-04
29,91200,MORTGAGE,13.0,PERSONAL,B,2000,11.49,0,0.02,N,8,2024-07-19
30,79200,MORTGAGE,10.0,EDUCATION,A,9000,8.49,1,0.11,N,8,2024-08-13
27,30996,RENT,1.0,HOMEIMPROVEMENT,D,2600,14.74,1,0.08,N,5,2024-06-14
33,79200,MORTGAGE,3.0,HOMEIMPROVEMENT,D,25000,15.58,1,0.32,N,5,2024-09-09
27,91224,MORTGAGE,6.0,MEDICAL,A,15000,7.88,0,0.16,N,10,2024-01-15
30,37000,RENT,2.0,EDUCATION,B,2600,9.25,0,0.07,N,7,2024-06-18
33,91384,MORTGAGE,17.0,EDUCATION,B,1600,10.25,0,0.02,N,5,2024-03-30
32,32000,RENT,1.0,VENTURE,E,2600,11.013786929274843,1,0.08,N,6,2024-01-22
35,40792,RENT,2.0,VENTURE,B,2600,12.53,0,0.06,N,9,2024-01-31
29,91560,MORTGAGE,8.0,DEBTCONSOLIDATION,A,22000,6.91,0,0.24,N,8,2024-12-01
30,91644,MORTGAGE,14.0,VENTURE,C,5000,11.03,0,0.05,Y,7,2024-01-15
29,92000,MORTGAGE,2.0,EDUCATION,E,25000,19.42,0,0.27,N,8,2024-06-09
31,92000,MORTGAGE,6.0,VENTURE,A,6000,11.013786929274843,0,0.07,N,8,2024-09-04
29,92000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,14000,6.03,0,0.15,N,8,2024-05-14
31,66000,RENT,9.0,HOMEIMPROVEMENT,B,2550,11.36,0,0.04,N,10,2024-09-26
34,27000,RENT,3.0,VENTURE,B,2525,12.21,0,0.09,N,7,2024-05-22
30,92000,MORTGAGE,9.0,VENTURE,A,5000,11.013786929274843,0,0.05,N,10,2024-12-23
35,92000,MORTGAGE,11.0,VENTURE,A,12000,6.99,0,0.13,N,8,2024-08-31
29,92000,MORTGAGE,3.0,VENTURE,B,24000,11.49,0,0.26,N,7,2024-11-26
29,92000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,12000,6.62,0,0.13,N,6,2024-07-10
31,42096,RENT,15.0,PERSONAL,B,12500,11.11,0,0.3,N,5,2024-10-13
32,92000,MORTGAGE,1.0,EDUCATION,B,5000,11.013786929274843,0,0.05,N,8,2024-09-25
31,92000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,3500,5.79,0,0.04,N,6,2024-12-18
29,92000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,11200,11.013786929274843,0,0.12,N,5,2024-10-29
34,14400,RENT,2.0,PERSONAL,B,2500,10.0,1,0.17,N,5,2024-04-17
34,92000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,16000,11.11,0,0.17,N,7,2024-10-11
33,92000,MORTGAGE,8.0,EDUCATION,C,20000,13.06,0,0.22,N,10,2024-01-17
28,92000,MORTGAGE,11.0,EDUCATION,F,25000,19.29,0,0.27,Y,9,2024-06-14
27,14400,RENT,3.0,EDUCATION,F,2500,18.3,1,0.17,N,7,2024-06-08
31,92000,MORTGAGE,10.0,EDUCATION,B,6000,11.86,0,0.07,N,9,2024-12-05
28,92000,MORTGAGE,5.0,VENTURE,A,6000,6.76,0,0.07,N,9,2024-09-12
34,92000,MORTGAGE,5.0,MEDICAL,A,10000,7.51,0,0.11,N,10,2024-10-09
28,68000,MORTGAGE,12.0,MEDICAL,F,24500,18.3,1,0.31,Y,6,2024-03-14
29,92000,MORTGAGE,6.0,EDUCATION,B,24000,11.013786929274843,0,0.26,N,6,2024-04-19
27,92000,MORTGAGE,11.0,EDUCATION,B,18000,11.48,0,0.2,N,7,2024-10-16
29,92000,MORTGAGE,8.0,PERSONAL,B,10000,11.26,0,0.11,N,9,2024-09-04
34,92000,MORTGAGE,1.0,PERSONAL,A,9000,9.63,0,0.1,N,8,2024-12-10
27,18000,RENT,2.0,PERSONAL,D,2500,14.74,1,0.14,N,8,2024-02-05
29,92004,MORTGAGE,12.0,VENTURE,B,10000,9.63,0,0.11,N,6,2024-06-24
31,19968,RENT,1.0,EDUCATION,B,2500,9.62,1,0.13,N,6,2024-11-22
28,92004,MORTGAGE,2.0,VENTURE,A,7000,9.63,0,0.08,N,8,2024-11-23
29,92052,MORTGAGE,6.0,HOMEIMPROVEMENT,A,6500,11.013786929274843,0,0.07,N,9,2024-04-10
31,20000,RENT,7.0,EDUCATION,C,2500,12.53,0,0.13,Y,10,2024-03-08
27,68255,MORTGAGE,6.0,MEDICAL,E,17500,17.93,1,0.22,Y,10,2024-05-29
27,92400,MORTGAGE,6.0,HOMEIMPROVEMENT,D,17500,11.013786929274843,0,0.19,Y,8,2024-12-05
28,34800,OWN,1.0,VENTURE,C,10000,12.99,0,0.29,N,9,2024-10-16
28,48000,RENT,12.0,PERSONAL,D,12500,15.95,0,0.26,N,7,2024-04-16
27,92508,MORTGAGE,11.0,PERSONAL,A,13000,7.14,0,0.14,N,5,2024-02-23
27,34800,OWN,7.0,HOMEIMPROVEMENT,A,9500,7.51,0,0.27,N,10,2024-06-20
29,92700,MORTGAGE,2.0,VENTURE,A,24000,6.91,0,0.26,N,8,2024-04-22
28,58000,RENT,3.0,EDUCATION,B,12500,11.71,0,0.22,N,7,2024-04-28
27,93000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,7000,5.42,0,0.08,N,8,2024-11-23
30,93000,MORTGAGE,11.0,HOMEIMPROVEMENT,C,18000,15.23,0,0.19,N,9,2024-12-18
30,93000,MORTGAGE,6.0,EDUCATION,C,20000,13.49,0,0.22,N,10,2024-06-14
29,34500,OWN,7.0,VENTURE,A,20000,7.29,0,0.58,N,10,2024-03-26
31,93000,MORTGAGE,10.0,MEDICAL,A,3000,8.49,0,0.03,N,8,2024-12-04
32,93000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,15000,12.99,0,0.16,N,10,2024-04-21
32,93000,MORTGAGE,16.0,VENTURE,B,21000,10.74,0,0.23,N,10,2024-10-17
29,81000,MORTGAGE,5.0,DEBTCONSOLIDATION,E,12000,11.013786929274843,1,0.15,Y,9,2024-11-09
29,93000,MORTGAGE,9.0,PERSONAL,E,20000,16.82,0,0.22,N,8,2024-06-17
31,93000,OWN,4.0,EDUCATION,B,10000,11.013786929274843,0,0.11,N,6,2024-03-30
27,93000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,16000,13.57,0,0.17,Y,10,2024-02-10
30,93000,MORTGAGE,14.0,MEDICAL,B,22500,11.83,0,0.24,N,9,2024-01-06
29,80000,RENT,5.0,MEDICAL,B,12500,11.71,0,0.16,N,7,2024-04-25
29,98850,RENT,6.0,HOMEIMPROVEMENT,A,12500,11.013786929274843,0,0.13,N,9,2024-06-03
27,101877,RENT,9.0,VENTURE,B,12500,11.99,0,0.12,N,7,2024-04-05
30,93132,MORTGAGE,10.0,HOMEIMPROVEMENT,A,2500,5.99,0,0.03,N,6,2024-03-17
28,150000,RENT,1.0,MEDICAL,C,12500,14.35,0,0.08,Y,8,2024-07-23
27,60000,RENT,6.0,EDUCATION,A,12650,11.013786929274843,0,0.21,N,9,2024-03-10
28,54000,RENT,5.0,DEBTCONSOLIDATION,B,12700,11.71,1,0.24,N,7,2024-05-12
30,94000,MORTGAGE,13.0,EDUCATION,C,10000,14.27,0,0.11,N,6,2024-10-07
29,94000,MORTGAGE,13.0,PERSONAL,A,30000,6.62,0,0.32,N,7,2024-07-02
27,54000,RENT,1.0,HOMEIMPROVEMENT,F,12750,11.013786929274843,1,0.24,Y,7,2024-09-24
29,94000,MORTGAGE,13.0,MEDICAL,B,4800,10.99,0,0.05,N,5,2024-07-22
35,94000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,10000,7.49,0,0.11,N,9,2024-12-22
27,35000,RENT,4.0,EDUCATION,B,12800,10.0,1,0.37,N,7,2024-11-27
30,30000,RENT,14.0,MEDICAL,C,12800,14.79,1,0.43,Y,9,2024-10-14
31,94000,MORTGAGE,15.0,PERSONAL,A,3000,5.42,0,0.03,N,10,2024-08-25
34,94000,MORTGAGE,3.0,MEDICAL,A,15000,6.54,0,0.16,N,5,2024-08-25
35,94000,MORTGAGE,9.0,VENTURE,B,15000,9.88,0,0.16,N,10,2024-12-31
29,94000,MORTGAGE,9.0,PERSONAL,A,10000,7.51,0,0.11,N,7,2024-07-14
35,46000,RENT,2.0,PERSONAL,C,12800,13.48,0,0.28,Y,8,2024-11-23
30,94104,OWN,15.0,VENTURE,C,14400,14.27,0,0.15,Y,7,2024-11-22
30,70125,MORTGAGE,2.0,MEDICAL,D,25000,15.33,1,0.3,Y,9,2024-10-02
27,94500,MORTGAGE,2.0,PERSONAL,C,10000,14.26,0,0.11,N,5,2024-08-15
27,94700,MORTGAGE,8.0,EDUCATION,A,8000,7.49,0,0.08,N,7,2024-08-28
31,62000,RENT,2.0,PERSONAL,B,12800,9.62,0,0.21,N,7,2024-08-09
28,62000,RENT,2.0,MEDICAL,C,12800,13.16,0,0.21,Y,5,2024-12-11
33,94896,MORTGAGE,2.0,HOMEIMPROVEMENT,B,3500,11.89,0,0.04,N,7,2024-09-04
30,65000,RENT,11.0,VENTURE,D,12800,15.2,0,0.2,N,8,2024-11-13
29,65000,RENT,1.0,EDUCATION,B,12800,9.45,0,0.2,N,10,2024-06-17
32,75000,RENT,3.0,VENTURE,D,12800,14.74,0,0.17,Y,9,2024-11-28
27,80000,RENT,8.0,HOMEIMPROVEMENT,F,12800,18.67,0,0.16,Y,6,2024-11-02
32,85000,RENT,5.0,MEDICAL,B,12800,10.75,0,0.15,N,7,2024-04-11
27,104000,RENT,8.0,PERSONAL,A,12800,7.29,0,0.12,N,7,2024-04-07
28,95000,MORTGAGE,13.0,VENTURE,B,15000,9.91,0,0.16,N,7,2024-11-13
28,95000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,3500,6.03,0,0.04,N,7,2024-03-28
29,95000,MORTGAGE,6.0,VENTURE,A,35000,7.9,0,0.37,N,8,2024-12-21
28,95000,OWN,3.0,VENTURE,B,4800,11.71,0,0.05,N,10,2024-01-03
32,95000,MORTGAGE,16.0,PERSONAL,B,20000,10.65,0,0.21,N,5,2024-06-15
28,95000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,23450,7.9,0,0.25,N,5,2024-10-26
31,95000,MORTGAGE,5.0,VENTURE,B,18000,11.71,0,0.19,N,9,2024-09-02
32,95000,MORTGAGE,5.0,VENTURE,B,4800,10.99,0,0.05,N,8,2024-09-25
31,95000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,13200,12.99,0,0.14,Y,8,2024-04-30
30,96000,RENT,4.0,PERSONAL,C,12900,14.79,0,0.13,N,9,2024-09-13
30,95000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,21000,11.99,0,0.22,N,5,2024-10-07
35,50000,RENT,16.0,MEDICAL,B,13000,10.25,0,0.26,N,8,2024-01-22
27,95000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,25000,10.99,0,0.26,N,5,2024-05-16
31,50400,RENT,9.0,VENTURE,B,13000,11.013786929274843,0,0.26,N,9,2024-05-06
30,44500,RENT,2.0,MEDICAL,E,13000,16.32,1,0.29,N,6,2024-05-03
31,46000,RENT,1.0,VENTURE,D,13000,14.59,1,0.28,N,9,2024-03-25
30,95000,MORTGAGE,6.0,PERSONAL,A,4000,5.99,0,0.04,N,9,2024-09-27
30,95000,MORTGAGE,4.0,MEDICAL,B,5600,11.63,0,0.06,N,5,2024-06-01
30,95000,MORTGAGE,14.0,VENTURE,A,5000,6.99,0,0.05,N,10,2024-11-25
28,55000,RENT,10.0,EDUCATION,B,13000,10.99,0,0.24,N,8,2024-08-02
27,55000,RENT,11.0,DEBTCONSOLIDATION,B,13000,8.88,0,0.24,N,6,2024-04-07
33,95000,MORTGAGE,17.0,MEDICAL,A,3600,8.49,0,0.04,N,10,2024-12-25
27,95000,MORTGAGE,6.0,PERSONAL,C,15000,12.68,0,0.16,N,9,2024-07-05
28,95000,MORTGAGE,12.0,EDUCATION,B,35000,9.63,0,0.37,N,5,2024-06-27
32,95000,MORTGAGE,9.0,PERSONAL,A,8500,5.79,0,0.09,N,6,2024-10-14
33,95000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,11200,7.29,0,0.12,N,8,2024-10-16
27,57996,RENT,8.0,DEBTCONSOLIDATION,C,13000,13.92,0,0.22,Y,7,2024-05-23
27,58000,RENT,3.0,VENTURE,B,13000,11.58,0,0.22,N,7,2024-07-10
31,70550,MORTGAGE,9.0,MEDICAL,F,18000,19.74,1,0.22,Y,10,2024-11-04
27,33600,OWN,1.0,PERSONAL,B,21250,8.88,0,0.63,N,6,2024-09-28
33,95000,MORTGAGE,17.0,MEDICAL,A,12000,7.29,0,0.13,N,6,2024-09-06
29,59000,RENT,6.0,EDUCATION,B,13000,11.49,0,0.22,N,10,2024-06-15
28,54000,RENT,2.0,EDUCATION,C,13000,15.23,1,0.24,N,9,2024-07-01
32,95000,MORTGAGE,3.0,PERSONAL,B,18000,11.11,0,0.19,N,8,2024-08-25
33,95000,MORTGAGE,4.0,VENTURE,A,8000,5.79,0,0.08,N,10,2024-04-11
35,61211,RENT,13.0,HOMEIMPROVEMENT,A,13000,6.54,0,0.21,N,9,2024-05-27
29,95000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,2400,13.72,0,0.03,N,9,2024-04-17
32,95000,MORTGAGE,12.0,EDUCATION,A,9000,5.42,0,0.09,N,7,2024-10-18
28,62496,RENT,1.0,DEBTCONSOLIDATION,B,13000,10.37,0,0.21,N,8,2024-05-29
32,64000,RENT,1.0,EDUCATION,B,13000,10.99,0,0.2,N,9,2024-05-21
27,64000,RENT,2.0,HOMEIMPROVEMENT,C,13000,13.11,0,0.2,N,10,2024-09-28
28,95000,OWN,4.0,HOMEIMPROVEMENT,B,25000,9.62,0,0.26,N,8,2024-07-28
29,95000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,20000,6.54,0,0.21,N,9,2024-01-04
28,95000,MORTGAGE,9.0,MEDICAL,C,5000,11.013786929274843,0,0.05,Y,7,2024-02-26
31,65000,RENT,13.0,MEDICAL,B,13000,11.013786929274843,0,0.2,N,8,2024-05-27
30,95000,MORTGAGE,14.0,PERSONAL,B,25000,11.12,0,0.26,N,6,2024-11-22
35,95000,MORTGAGE,17.0,HOMEIMPROVEMENT,B,15000,11.49,0,0.16,N,10,2024-07-08
28,95000,MORTGAGE,5.0,VENTURE,A,5000,7.88,0,0.05,N,7,2024-09-12
32,95000,MORTGAGE,13.0,HOMEIMPROVEMENT,D,8000,14.84,0,0.08,N,9,2024-03-26
32,95000,MORTGAGE,2.0,PERSONAL,A,5000,7.51,0,0.05,N,10,2024-01-03
28,95000,MORTGAGE,5.0,EDUCATION,C,12000,13.11,0,0.13,N,9,2024-11-06
32,95000,MORTGAGE,16.0,HOMEIMPROVEMENT,A,9000,7.88,0,0.09,N,9,2024-08-22
27,61000,RENT,7.0,PERSONAL,B,13000,10.59,1,0.21,N,8,2024-10-27
27,95000,MORTGAGE,11.0,DEBTCONSOLIDATION,C,18000,13.48,0,0.19,N,9,2024-06-20
29,68000,RENT,7.0,HOMEIMPROVEMENT,A,13000,11.013786929274843,0,0.19,N,7,2024-04-01
31,95000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,15000,11.14,0,0.16,N,5,2024-08-14
30,95000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,12000,8.94,0,0.13,N,5,2024-11-30
34,66996,RENT,4.0,DEBTCONSOLIDATION,D,13000,15.2,1,0.19,Y,9,2024-03-28
29,76000,RENT,2.0,VENTURE,B,13000,10.25,0,0.17,N,8,2024-05-14
33,77000,RENT,7.0,HOMEIMPROVEMENT,D,13000,11.013786929274843,0,0.17,N,7,2024-01-19
31,95000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,25000,10.08,0,0.26,N,6,2024-06-27
33,95000,MORTGAGE,1.0,EDUCATION,D,24000,12.92,0,0.25,Y,5,2024-08-14
29,84000,RENT,9.0,DEBTCONSOLIDATION,C,13000,12.53,0,0.15,Y,7,2024-08-01
27,95004,MORTGAGE,1.0,PERSONAL,A,15000,7.51,0,0.16,N,9,2024-07-20
31,95004,MORTGAGE,3.0,PERSONAL,D,25000,16.07,0,0.26,Y,8,2024-07-30
35,90000,RENT,4.0,PERSONAL,A,13000,9.32,0,0.14,N,9,2024-08-04
32,95200,MORTGAGE,15.0,MEDICAL,A,15000,5.99,0,0.16,N,8,2024-08-16
29,92250,RENT,2.0,MEDICAL,B,13000,10.99,0,0.14,N,9,2024-09-04
27,95500,MORTGAGE,3.0,PERSONAL,E,20000,15.95,0,0.21,Y,6,2024-06-29
28,95680,MORTGAGE,12.0,VENTURE,A,17000,7.88,0,0.18,N,7,2024-12-14
28,95827,MORTGAGE,11.0,EDUCATION,E,16000,14.5,0,0.17,N,7,2024-06-26
30,96000,MORTGAGE,8.0,EDUCATION,C,18000,13.49,0,0.19,N,7,2024-08-08
32,96000,MORTGAGE,9.0,VENTURE,A,7000,6.62,0,0.07,N,6,2024-11-23
35,84000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,15200,15.27,1,0.18,Y,7,2024-05-21
28,96000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,11250,17.58,0,0.12,N,5,2024-07-19
27,96000,MORTGAGE,12.0,HOMEIMPROVEMENT,E,12500,19.03,0,0.13,Y,5,2024-03-07
30,33736,RENT,5.0,MEDICAL,C,13600,13.57,1,0.4,Y,9,2024-09-25
30,96000,MORTGAGE,11.0,EDUCATION,A,7000,6.03,0,0.07,N,10,2024-03-28
28,96000,MORTGAGE,12.0,PERSONAL,B,6000,12.69,0,0.06,N,10,2024-12-07
28,84000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,3000,15.99,1,0.04,Y,6,2024-04-14
31,96000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9600,5.99,0,0.1,N,10,2024-07-23
27,96000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,2500,12.99,0,0.03,Y,10,2024-12-28
30,96000,MORTGAGE,14.0,VENTURE,A,6000,5.42,0,0.06,N,7,2024-10-19
30,80000,RENT,5.0,PERSONAL,B,13600,12.42,0,0.17,N,9,2024-12-21
34,96000,OWN,2.0,VENTURE,B,12000,11.99,0,0.13,N,6,2024-05-02
35,96000,MORTGAGE,5.0,MEDICAL,A,14000,7.49,0,0.15,N,10,2024-04-27
33,96000,MORTGAGE,5.0,MEDICAL,A,9000,7.49,0,0.09,N,7,2024-12-04
31,33000,OWN,6.0,DEBTCONSOLIDATION,D,5000,14.96,0,0.15,N,6,2024-05-09
31,96000,OWN,3.0,PERSONAL,B,10000,9.99,0,0.1,N,6,2024-09-07
30,96000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,8000,6.99,0,0.08,N,10,2024-08-20
35,88000,RENT,2.0,PERSONAL,A,13600,7.9,0,0.15,N,6,2024-01-13
29,71400,MORTGAGE,1.0,MEDICAL,A,8000,8.49,1,0.1,N,10,2024-03-04
31,96000,MORTGAGE,15.0,EDUCATION,B,4000,10.99,0,0.04,N,8,2024-11-09
27,44000,RENT,5.0,EDUCATION,B,13650,10.65,1,0.31,N,5,2024-02-03
29,96000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,11200,5.42,0,0.12,N,9,2024-03-25
28,96000,OWN,12.0,PERSONAL,B,3000,9.63,0,0.03,N,7,2024-08-25
28,33000,OWN,1.0,HOMEIMPROVEMENT,D,7500,15.31,0,0.23,Y,6,2024-12-12
28,96000,MORTGAGE,8.0,VENTURE,A,10000,7.66,0,0.1,N,7,2024-06-03
28,57936,RENT,2.0,MEDICAL,D,13650,14.42,1,0.24,N,10,2024-01-11
31,96000,MORTGAGE,15.0,HOMEIMPROVEMENT,D,8000,14.09,0,0.08,Y,9,2024-04-08
30,96000,MORTGAGE,11.0,MEDICAL,B,12000,9.99,0,0.13,N,7,2024-07-02
33,96000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,3000,11.49,0,0.03,N,7,2024-11-11
32,30000,RENT,1.0,DEBTCONSOLIDATION,C,13750,12.73,1,0.46,Y,9,2024-05-18
27,96000,OWN,9.0,PERSONAL,D,5600,15.21,0,0.06,N,8,2024-10-09
31,80000,RENT,5.0,EDUCATION,E,13750,16.7,0,0.17,N,6,2024-05-07
33,33036,RENT,4.0,VENTURE,C,13800,13.47,1,0.42,Y,5,2024-02-28
28,55000,RENT,2.0,MEDICAL,B,13800,11.83,0,0.25,N,6,2024-01-16
29,96000,MORTGAGE,4.0,VENTURE,A,4500,6.76,0,0.05,N,10,2024-10-06
27,51600,RENT,2.0,VENTURE,C,13800,13.57,1,0.27,Y,6,2024-03-17
30,96000,MORTGAGE,7.0,PERSONAL,B,6000,11.49,0,0.06,N,6,2024-06-13
31,96000,MORTGAGE,1.0,MEDICAL,B,22500,11.36,0,0.23,N,5,2024-06-07
27,32500,OWN,3.0,PERSONAL,A,5000,6.62,0,0.15,N,8,2024-09-06
29,96000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,15000,11.013786929274843,0,0.16,N,6,2024-12-18
30,96000,MORTGAGE,8.0,EDUCATION,B,17000,10.62,0,0.18,N,10,2024-12-05
29,96000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.1,N,5,2024-06-01
31,96000,MORTGAGE,4.0,VENTURE,C,12000,12.73,0,0.13,Y,5,2024-09-08
29,96000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,12000,9.88,0,0.13,N,5,2024-05-22
29,84000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,8000,14.96,1,0.1,N,5,2024-03-22
30,23000,RENT,5.0,VENTURE,A,14000,7.88,1,0.61,N,6,2024-06-11
28,41400,RENT,2.0,DEBTCONSOLIDATION,C,14000,13.48,1,0.34,N,6,2024-08-11
28,96000,OWN,13.0,EDUCATION,C,15000,13.47,0,0.16,N,6,2024-08-23
33,42000,RENT,12.0,VENTURE,D,14000,15.7,1,0.33,Y,8,2024-06-30
27,84000,MORTGAGE,5.0,PERSONAL,C,20000,12.29,1,0.24,Y,8,2024-03-27
31,84000,MORTGAGE,3.0,HOMEIMPROVEMENT,G,25000,17.34,1,0.3,Y,5,2024-02-20
28,42900,RENT,3.0,PERSONAL,B,14000,11.14,1,0.33,N,5,2024-11-02
30,96300,MORTGAGE,1.0,EDUCATION,C,18000,13.98,0,0.19,N,9,2024-07-16
29,96339,MORTGAGE,7.0,MEDICAL,B,15000,11.36,0,0.16,N,7,2024-12-16
29,43738,RENT,1.0,MEDICAL,A,14000,7.88,1,0.32,N,6,2024-01-15
28,44049,RENT,3.0,VENTURE,B,14000,11.013786929274843,1,0.32,N,8,2024-08-30
29,45000,RENT,9.0,PERSONAL,B,14000,12.69,1,0.31,N,5,2024-02-04
28,39000,RENT,6.0,EDUCATION,A,14000,7.9,1,0.36,N,8,2024-05-03
31,45000,RENT,5.0,MEDICAL,A,14000,7.91,1,0.31,N,5,2024-12-11
28,96636,MORTGAGE,10.0,MEDICAL,A,30000,8.49,0,0.31,N,5,2024-01-06
31,96713,MORTGAGE,3.0,DEBTCONSOLIDATION,A,7000,8.0,0,0.07,N,6,2024-10-08
27,96996,MORTGAGE,11.0,DEBTCONSOLIDATION,B,1500,10.95,0,0.02,N,10,2024-04-13
31,45000,RENT,1.0,MEDICAL,C,14000,13.06,1,0.31,N,6,2024-03-25
30,97000,MORTGAGE,9.0,PERSONAL,C,5000,13.49,0,0.05,Y,9,2024-03-10
27,45000,RENT,1.0,EDUCATION,B,14000,9.76,1,0.31,N,9,2024-01-07
29,97000,MORTGAGE,13.0,VENTURE,C,10000,14.65,0,0.1,N,8,2024-02-06
28,97000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,7.49,0,0.06,N,10,2024-08-26
28,97000,MORTGAGE,9.0,VENTURE,A,12000,8.49,0,0.12,N,5,2024-07-07
