person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
31,97000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,7.66,0,0.12,N,6,2024-09-02
27,97000,MORTGAGE,11.0,PERSONAL,B,3600,9.25,0,0.04,N,7,2024-04-26
33,97000,MORTGAGE,15.0,PERSONAL,A,20000,6.17,0,0.21,N,8,2024-10-01
27,72250,MORTGAGE,11.0,MEDICAL,D,10000,14.83,1,0.12,Y,6,2024-09-03
35,46900,RENT,14.0,MEDICAL,C,14000,14.27,0,0.3,Y,5,2024-09-11
29,97000,MORTGAGE,2.0,VENTURE,C,10000,12.23,0,0.1,Y,5,2024-09-22
35,97000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,16000,8.88,0,0.16,N,10,2024-03-25
29,48880,RENT,3.0,PERSONAL,B,14000,10.65,0,0.29,N,9,2024-11-09
30,97000,MORTGAGE,5.0,VENTURE,D,25000,16.32,0,0.26,Y,5,2024-07-22
31,48996,RENT,9.0,PERSONAL,C,14000,13.23,0,0.29,N,8,2024-10-04
29,97000,OWN,3.0,VENTURE,B,12000,11.83,0,0.12,N,5,2024-12-16
29,97000,OWN,3.0,MEDICAL,D,14600,15.65,0,0.15,N,9,2024-07-13
32,97000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,5500,12.18,0,0.06,N,9,2024-04-14
31,72250,OTHER,6.0,MEDICAL,F,25000,17.03,1,0.29,Y,5,2024-11-05
28,50000,RENT,2.0,VENTURE,A,14000,6.54,0,0.28,N,6,2024-03-31
30,97192,MORTGAGE,3.0,PERSONAL,A,6500,7.29,0,0.07,N,10,2024-03-18
31,32000,OWN,10.0,VENTURE,B,12375,9.91,0,0.39,N,7,2024-08-10
27,97200,MORTGAGE,2.0,HOMEIMPROVEMENT,A,5500,11.013786929274843,0,0.06,N,8,2024-03-10
33,97200,MORTGAGE,4.0,PERSONAL,C,20000,12.29,0,0.21,N,9,2024-06-17
33,97200,MORTGAGE,4.0,DEBTCONSOLIDATION,B,4000,11.013786929274843,0,0.04,N,10,2024-01-15
28,97296,MORTGAGE,12.0,HOMEIMPROVEMENT,B,6500,12.42,0,0.07,N,8,2024-11-01
28,44000,RENT,7.0,DEBTCONSOLIDATION,F,14000,19.04,1,0.32,N,10,2024-11-17
33,50000,RENT,2.0,DEBTCONSOLIDATION,B,14000,10.62,0,0.28,N,9,2024-04-11
34,44000,RENT,3.0,DEBTCONSOLIDATION,D,14000,15.65,1,0.32,Y,7,2024-10-05
28,50000,RENT,7.0,VENTURE,C,14000,13.79,0,0.28,Y,6,2024-09-15
31,97500,MORTGAGE,3.0,MEDICAL,A,6000,7.51,0,0.06,N,9,2024-05-27
31,98000,OWN,7.0,MEDICAL,C,5000,15.96,0,0.05,Y,7,2024-07-14
32,52392,RENT,9.0,HOMEIMPROVEMENT,B,14000,11.013786929274843,0,0.27,N,10,2024-04-07
34,98000,MORTGAGE,10.0,VENTURE,A,16000,6.03,0,0.16,N,5,2024-09-12
29,98000,MORTGAGE,11.0,DEBTCONSOLIDATION,C,1825,14.27,0,0.02,N,6,2024-06-29
31,98000,OWN,10.0,HOMEIMPROVEMENT,A,5100,6.03,0,0.05,N,6,2024-01-19
35,47400,RENT,2.0,PERSONAL,D,14000,14.42,1,0.3,N,7,2024-09-20
32,86000,MORTGAGE,6.0,DEBTCONSOLIDATION,E,15000,16.4,1,0.17,Y,5,2024-12-11
27,86000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,20000,13.43,1,0.23,N,5,2024-12-26
27,86000,MORTGAGE,12.0,EDUCATION,A,23000,6.17,1,0.27,N,7,2024-09-22
30,98000,MORTGAGE,12.0,VENTURE,B,12000,8.88,0,0.12,N,7,2024-08-02
27,98000,MORTGAGE,11.0,PERSONAL,B,17000,8.88,0,0.17,N,5,2024-04-13
33,86000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,3600,13.98,1,0.04,N,5,2024-10-14
27,98000,MORTGAGE,5.0,VENTURE,B,15000,11.36,0,0.15,N,7,2024-03-21
29,98000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,14000,10.25,0,0.14,N,5,2024-01-03
30,98000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,5000,7.14,0,0.05,N,5,2024-08-09
27,48000,RENT,9.0,DEBTCONSOLIDATION,C,14000,13.79,1,0.29,N,10,2024-10-23
33,98000,MORTGAGE,3.0,VENTURE,B,25000,11.83,0,0.26,N,10,2024-04-13
28,98000,MORTGAGE,6.0,MEDICAL,A,1000,7.74,0,0.01,N,9,2024-08-03
29,32000,OWN,1.0,HOMEIMPROVEMENT,A,2100,6.91,0,0.07,N,5,2024-01-18
30,98000,MORTGAGE,8.0,VENTURE,A,3500,7.68,0,0.04,N,10,2024-04-09
29,55000,RENT,3.0,EDUCATION,B,14000,11.48,0,0.25,N,7,2024-11-24
33,98004,MORTGAGE,2.0,VENTURE,B,4000,10.99,0,0.04,N,9,2024-07-01
32,98056,MORTGAGE,10.0,DEBTCONSOLIDATION,B,6000,8.88,0,0.06,N,10,2024-03-27
29,98080,MORTGAGE,8.0,VENTURE,B,20000,8.88,0,0.2,N,9,2024-04-22
27,86260,MORTGAGE,11.0,EDUCATION,C,18000,13.72,1,0.21,Y,7,2024-10-01
32,98300,MORTGAGE,3.0,VENTURE,C,5000,12.23,0,0.05,N,10,2024-10-26
35,98300,MORTGAGE,8.0,PERSONAL,A,15000,7.88,0,0.15,N,5,2024-08-17
35,98320,MORTGAGE,15.0,PERSONAL,B,10425,11.49,0,0.11,N,9,2024-04-14
28,98400,MORTGAGE,12.0,PERSONAL,A,1500,5.42,0,0.02,N,5,2024-09-10
28,98400,MORTGAGE,12.0,VENTURE,D,20000,14.84,0,0.2,Y,9,2024-01-30
32,98406,MORTGAGE,1.0,DEBTCONSOLIDATION,A,5400,9.38,0,0.05,N,6,2024-06-16
27,56000,RENT,2.0,MEDICAL,B,14000,10.65,0,0.25,N,7,2024-10-24
30,98700,MORTGAGE,12.0,EDUCATION,B,6000,11.013786929274843,0,0.06,N,6,2024-05-31
29,98736,OWN,13.0,VENTURE,B,9000,11.89,0,0.09,N,6,2024-10-20
33,98784,MORTGAGE,3.0,MEDICAL,B,10000,11.013786929274843,0,0.1,N,7,2024-10-08
27,57600,RENT,3.0,EDUCATION,A,14000,7.29,0,0.24,N,8,2024-12-17
28,99000,OWN,11.0,HOMEIMPROVEMENT,A,8000,11.013786929274843,0,0.08,N,7,2024-01-29
29,99000,MORTGAGE,13.0,PERSONAL,A,4500,5.42,0,0.05,N,9,2024-12-30
29,58000,RENT,4.0,PERSONAL,A,14000,6.62,0,0.24,N,5,2024-08-24
35,99000,MORTGAGE,12.0,MEDICAL,B,3000,10.99,0,0.03,N,9,2024-08-27
30,59004,RENT,3.0,HOMEIMPROVEMENT,D,14000,15.28,0,0.24,N,10,2024-03-07
27,99000,MORTGAGE,5.0,PERSONAL,A,5000,6.92,0,0.05,N,8,2024-05-24
33,99000,MORTGAGE,8.0,MEDICAL,B,24000,11.36,0,0.24,N,7,2024-01-26
27,99000,MORTGAGE,4.0,VENTURE,A,9000,7.14,0,0.09,N,8,2024-05-03
29,99000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,6000,10.25,0,0.06,N,5,2024-01-18
28,99000,MORTGAGE,12.0,VENTURE,B,18000,9.76,0,0.18,N,7,2024-12-12
29,60000,RENT,2.0,MEDICAL,A,14000,7.51,0,0.23,N,8,2024-08-10
33,99300,MORTGAGE,11.0,MEDICAL,A,7500,5.79,0,0.08,N,7,2024-02-09
29,99400,MORTGAGE,3.0,VENTURE,A,6000,6.92,0,0.06,N,7,2024-12-23
28,99400,MORTGAGE,6.0,MEDICAL,B,4800,11.013786929274843,0,0.05,N,7,2024-11-21
28,99518,MORTGAGE,10.0,DEBTCONSOLIDATION,A,6500,5.99,0,0.07,N,6,2024-12-15
32,99600,MORTGAGE,6.0,EDUCATION,B,5000,11.86,0,0.05,N,8,2024-11-15
29,99780,MORTGAGE,14.0,HOMEIMPROVEMENT,B,6000,11.14,0,0.06,N,8,2024-07-02
35,99800,MORTGAGE,9.0,PERSONAL,A,8000,7.14,0,0.08,N,9,2024-06-17
28,99996,MORTGAGE,6.0,VENTURE,A,10000,5.42,0,0.1,N,8,2024-08-17
30,74797,MORTGAGE,14.0,MEDICAL,E,4800,18.79,1,0.05,Y,7,2024-09-05
33,99996,MORTGAGE,14.0,PERSONAL,B,6000,11.11,0,0.06,N,7,2024-03-07
31,74797,MORTGAGE,1.0,MEDICAL,D,10000,15.58,1,0.11,Y,6,2024-08-10
32,99996,MORTGAGE,16.0,HOMEIMPROVEMENT,A,7000,7.14,0,0.07,N,9,2024-05-11
29,74797,MORTGAGE,2.0,MEDICAL,D,15000,15.33,1,0.17,Y,10,2024-04-06
28,62400,RENT,2.0,VENTURE,B,14000,10.99,0,0.22,N,10,2024-05-21
27,56500,RENT,2.0,HOMEIMPROVEMENT,D,14000,13.87,1,0.25,N,8,2024-02-13
32,63000,RENT,11.0,EDUCATION,A,14000,6.91,0,0.22,N,5,2024-09-26
27,88000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,5000,8.9,1,0.06,N,9,2024-08-23
29,100000,MORTGAGE,2.0,PERSONAL,C,5000,15.96,0,0.05,N,8,2024-12-03
30,100000,MORTGAGE,2.0,EDUCATION,D,10000,16.77,0,0.1,Y,10,2024-10-14
28,100000,OWN,13.0,VENTURE,C,2000,14.27,0,0.02,Y,5,2024-05-18
27,66000,RENT,2.0,VENTURE,C,14000,12.99,0,0.21,Y,8,2024-06-20
29,68000,RENT,9.0,VENTURE,C,14000,12.61,0,0.21,Y,8,2024-06-15
31,69000,RENT,2.0,PERSONAL,A,14000,6.03,0,0.2,N,10,2024-08-26
27,100000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,7600,6.03,0,0.08,N,9,2024-11-23
27,100000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,12000,6.03,0,0.12,N,6,2024-10-30
30,100000,MORTGAGE,9.0,MEDICAL,A,12000,8.9,0,0.12,N,10,2024-01-24
31,100000,MORTGAGE,5.0,EDUCATION,B,5000,12.69,0,0.05,N,7,2024-12-05
35,100000,MORTGAGE,14.0,VENTURE,A,10000,6.62,0,0.1,N,8,2024-02-27
27,100000,MORTGAGE,11.0,PERSONAL,A,12000,11.013786929274843,0,0.12,N,6,2024-07-24
28,100000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.1,N,5,2024-05-04
33,100000,MORTGAGE,16.0,MEDICAL,B,15000,11.71,0,0.15,N,9,2024-03-29
28,100000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,7000,8.9,0,0.07,N,10,2024-01-13
35,73000,RENT,9.0,VENTURE,D,14000,14.59,0,0.19,Y,8,2024-01-02
35,100000,MORTGAGE,9.0,EDUCATION,B,6000,9.99,0,0.06,N,7,2024-02-27
27,31200,OWN,2.0,HOMEIMPROVEMENT,C,6000,14.35,0,0.19,N,7,2024-10-03
28,100000,MORTGAGE,2.0,EDUCATION,A,4000,7.49,0,0.04,N,8,2024-02-07
31,100000,MORTGAGE,6.0,MEDICAL,B,6000,10.99,0,0.06,N,6,2024-07-04
34,75000,RENT,4.0,DEBTCONSOLIDATION,B,14000,12.69,0,0.19,N,7,2024-08-23
31,100000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,8000,6.99,0,0.08,N,7,2024-03-16
31,100000,MORTGAGE,15.0,PERSONAL,A,19000,8.49,0,0.19,N,9,2024-01-13
31,100000,MORTGAGE,1.0,VENTURE,A,12000,5.42,0,0.12,N,7,2024-11-26
32,69000,RENT,2.0,HOMEIMPROVEMENT,D,14000,11.013786929274843,1,0.2,Y,6,2024-08-06
30,100000,MORTGAGE,11.0,VENTURE,D,16000,16.49,0,0.16,Y,9,2024-12-17
31,100000,MORTGAGE,2.0,MEDICAL,A,5000,5.42,0,0.05,N,8,2024-08-15
27,75000,RENT,2.0,VENTURE,A,14000,9.63,0,0.19,N,7,2024-12-25
29,100000,MORTGAGE,1.0,PERSONAL,C,10000,14.79,0,0.1,N,6,2024-02-12
32,76254,RENT,3.0,HOMEIMPROVEMENT,B,14000,10.38,0,0.18,N,5,2024-02-25
32,88000,MORTGAGE,13.0,DEBTCONSOLIDATION,C,17600,13.49,1,0.2,Y,10,2024-01-24
34,100000,MORTGAGE,7.0,EDUCATION,A,12000,7.49,0,0.12,N,6,2024-05-06
31,100000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,15000,10.59,0,0.15,N,10,2024-03-11
29,100000,MORTGAGE,5.0,PERSONAL,A,10000,7.49,0,0.1,N,6,2024-11-23
31,76500,RENT,1.0,EDUCATION,B,14000,11.49,0,0.18,N,10,2024-12-10
28,100000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,12000,10.99,0,0.12,N,8,2024-05-26
31,78000,RENT,1.0,DEBTCONSOLIDATION,A,14000,9.63,0,0.18,N,9,2024-05-21
34,80000,RENT,6.0,EDUCATION,C,14000,14.27,0,0.17,Y,7,2024-03-17
27,100000,OWN,5.0,VENTURE,A,6000,7.66,0,0.06,N,5,2024-05-25
33,100000,MORTGAGE,3.0,PERSONAL,B,15000,10.0,0,0.15,N,7,2024-11-24
30,100000,MORTGAGE,11.0,EDUCATION,A,12800,6.92,0,0.13,N,8,2024-02-09
32,80000,RENT,4.0,HOMEIMPROVEMENT,A,14000,5.42,0,0.17,N,9,2024-03-20
27,100000,MORTGAGE,11.0,PERSONAL,A,14400,11.013786929274843,0,0.14,N,8,2024-06-12
28,80000,RENT,8.0,VENTURE,D,14000,14.91,0,0.17,N,5,2024-09-21
33,100000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6400,7.29,0,0.06,N,9,2024-08-25
32,100000,MORTGAGE,2.0,MEDICAL,C,35000,11.013786929274843,0,0.35,N,10,2024-02-05
32,100000,MORTGAGE,17.0,MEDICAL,A,4500,5.42,0,0.04,N,10,2024-11-04
32,100000,MORTGAGE,4.0,VENTURE,A,9500,5.79,0,0.1,N,8,2024-08-14
27,31000,OWN,4.0,MEDICAL,C,12000,12.73,0,0.39,Y,6,2024-11-18
27,100000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,16000,13.43,0,0.16,N,5,2024-03-06
29,100000,OWN,13.0,HOMEIMPROVEMENT,A,10000,6.92,0,0.1,N,7,2024-12-09
31,100000,MORTGAGE,10.0,MEDICAL,A,9950,5.42,0,0.1,N,7,2024-06-22
30,84000,RENT,4.0,MEDICAL,B,14000,12.42,0,0.17,N,6,2024-05-31
28,100000,OWN,7.0,HOMEIMPROVEMENT,C,20000,12.68,0,0.2,Y,6,2024-10-07
28,85000,RENT,6.0,PERSONAL,C,14000,14.65,0,0.16,Y,9,2024-05-19
29,85000,RENT,3.0,DEBTCONSOLIDATION,A,14000,5.42,0,0.16,N,5,2024-03-05
27,100000,MORTGAGE,11.0,PERSONAL,F,9000,18.25,0,0.09,Y,6,2024-06-26
30,85332,RENT,3.0,VENTURE,C,14000,14.22,0,0.16,N,7,2024-10-23
27,100000,MORTGAGE,2.0,MEDICAL,A,16000,6.54,0,0.16,N,5,2024-12-10
31,100000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,13000,12.61,0,0.13,N,7,2024-10-03
29,100000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,4800,5.79,0,0.05,N,9,2024-02-21
35,93000,RENT,12.0,VENTURE,C,14000,13.16,0,0.15,N,6,2024-04-29
30,100000,MORTGAGE,13.0,PERSONAL,A,10000,6.17,0,0.1,N,9,2024-03-16
29,100000,MORTGAGE,13.0,MEDICAL,A,20000,6.54,0,0.2,N,5,2024-04-03
27,100000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,20000,6.17,0,0.2,N,7,2024-02-12
34,100000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,15000,6.17,0,0.15,N,10,2024-12-04
28,100000,MORTGAGE,12.0,PERSONAL,A,10000,5.42,0,0.1,N,8,2024-12-03
29,100000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,12000,6.91,0,0.12,N,10,2024-03-09
28,100000,MORTGAGE,3.0,MEDICAL,C,8000,13.98,0,0.08,Y,6,2024-02-17
28,100000,OWN,5.0,VENTURE,C,11000,13.61,0,0.11,Y,8,2024-11-22
30,100000,MORTGAGE,14.0,EDUCATION,A,13000,7.88,0,0.13,N,9,2024-06-17
27,100000,RENT,7.0,MEDICAL,B,14000,10.62,0,0.14,N,8,2024-03-23
33,103560,RENT,5.0,EDUCATION,E,14000,17.56,0,0.14,N,5,2024-11-20
30,100000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,2000,11.013786929274843,0,0.02,N,5,2024-02-11
30,105000,RENT,3.0,DEBTCONSOLIDATION,B,14000,11.49,0,0.13,N,6,2024-02-06
29,100000,MORTGAGE,9.0,VENTURE,C,25000,13.23,0,0.25,Y,8,2024-04-27
27,100000,MORTGAGE,4.0,EDUCATION,F,20500,18.67,0,0.2,N,7,2024-03-05
33,100000,MORTGAGE,12.0,VENTURE,B,8000,11.86,0,0.08,N,7,2024-06-01
29,100000,MORTGAGE,3.0,PERSONAL,D,13000,15.33,0,0.13,N,6,2024-11-15
35,115000,RENT,2.0,EDUCATION,A,14000,11.013786929274843,0,0.12,N,9,2024-07-20
32,100000,MORTGAGE,4.0,PERSONAL,A,6000,7.14,0,0.06,N,10,2024-03-20
33,88000,MORTGAGE,17.0,DEBTCONSOLIDATION,C,20000,13.48,1,0.23,Y,10,2024-06-28
31,100000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,11000,7.51,0,0.11,N,5,2024-10-21
29,88000,MORTGAGE,6.0,DEBTCONSOLIDATION,E,16000,16.45,1,0.18,N,8,2024-06-10
30,110400,RENT,1.0,VENTURE,D,14000,16.89,1,0.13,N,6,2024-07-23
29,125000,RENT,2.0,DEBTCONSOLIDATION,A,14000,9.63,0,0.11,N,6,2024-11-03
34,100000,MORTGAGE,11.0,MEDICAL,C,18000,11.013786929274843,0,0.18,Y,6,2024-09-06
28,100000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,12000,7.88,0,0.12,N,8,2024-08-30
29,100000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,7000,9.88,0,0.07,N,10,2024-06-21
30,100000,MORTGAGE,7.0,PERSONAL,A,1000,6.76,0,0.01,N,6,2024-01-31
28,100000,MORTGAGE,13.0,VENTURE,A,13000,8.59,0,0.13,N,5,2024-09-02
28,100000,OWN,7.0,MEDICAL,C,18000,13.92,0,0.18,Y,9,2024-09-22
35,138000,RENT,2.0,PERSONAL,A,14000,7.9,1,0.1,N,8,2024-11-05
33,100000,OWN,3.0,MEDICAL,B,25000,12.18,0,0.25,N,10,2024-05-01
30,100000,MORTGAGE,14.0,MEDICAL,B,15000,11.14,0,0.15,N,9,2024-08-16
28,100000,MORTGAGE,6.0,MEDICAL,B,24000,11.48,0,0.24,N,9,2024-06-06
29,100000,MORTGAGE,4.0,VENTURE,C,20000,13.57,0,0.2,Y,9,2024-09-06
35,100000,OWN,9.0,VENTURE,A,10000,8.59,0,0.1,N,7,2024-05-26
28,100000,MORTGAGE,3.0,VENTURE,B,5300,11.14,0,0.05,N,5,2024-11-29
32,48000,RENT,3.0,EDUCATION,C,14100,13.49,0,0.29,N,5,2024-07-19
28,100000,MORTGAGE,4.0,VENTURE,B,20000,11.48,0,0.2,N,5,2024-12-13
30,83203,RENT,6.0,MEDICAL,A,14100,6.03,0,0.17,N,8,2024-05-16
35,30000,RENT,4.0,MEDICAL,C,14125,12.99,1,0.47,Y,10,2024-09-09
29,100000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,20000,14.61,0,0.2,Y,10,2024-11-09
32,100000,MORTGAGE,4.0,EDUCATION,A,4500,11.013786929274843,0,0.04,N,5,2024-03-25
27,31897,RENT,8.0,MEDICAL,C,14125,12.68,1,0.44,N,10,2024-06-18
28,100000,MORTGAGE,3.0,EDUCATION,C,10000,12.84,0,0.1,Y,5,2024-04-21
35,88000,MORTGAGE,4.0,PERSONAL,D,10000,14.11,1,0.11,Y,6,2024-12-02
33,34800,RENT,17.0,HOMEIMPROVEMENT,B,14125,10.37,1,0.41,N,8,2024-06-10
30,36500,RENT,5.0,EDUCATION,A,14125,8.9,1,0.39,N,7,2024-08-08
27,100000,MORTGAGE,2.0,MEDICAL,A,2000,8.0,0,0.02,N,5,2024-03-31
28,100000,MORTGAGE,2.0,PERSONAL,A,13500,9.38,0,0.14,N,9,2024-10-04
27,100000,MORTGAGE,2.0,MEDICAL,C,10000,12.09,0,0.1,Y,9,2024-02-02
27,39000,RENT,5.0,EDUCATION,A,14125,8.49,1,0.36,N,5,2024-11-20
33,100000,MORTGAGE,2.0,VENTURE,C,7000,11.013786929274843,0,0.07,N,6,2024-04-29
30,100000,MORTGAGE,5.0,PERSONAL,C,7500,11.59,0,0.07,Y,6,2024-05-16
31,100000,MORTGAGE,8.0,VENTURE,B,7000,10.08,0,0.07,N,10,2024-06-24
28,46400,RENT,6.0,DEBTCONSOLIDATION,C,14125,11.013786929274843,0,0.3,N,5,2024-08-05
33,100000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,25000,10.39,0,0.25,N,8,2024-05-19
29,40000,RENT,3.0,MEDICAL,B,14150,12.69,1,0.35,N,7,2024-11-01
35,100000,MORTGAGE,13.0,EDUCATION,F,12000,15.76,0,0.12,N,6,2024-02-13
34,30000,OWN,3.0,HOMEIMPROVEMENT,C,8875,14.27,0,0.3,Y,8,2024-06-02
29,100000,MORTGAGE,7.0,MEDICAL,C,15000,12.04,0,0.15,N,5,2024-11-01
27,100000,MORTGAGE,10.0,MEDICAL,B,12000,9.96,0,0.12,N,10,2024-11-09
32,30000,RENT,5.0,EDUCATION,C,14300,13.49,1,0.48,N,8,2024-02-21
27,100500,MORTGAGE,11.0,EDUCATION,C,15000,14.65,0,0.15,N,6,2024-06-26
30,31800,RENT,2.0,VENTURE,B,14400,10.75,1,0.45,N,7,2024-01-18
35,100596,MORTGAGE,2.0,PERSONAL,B,25000,10.59,0,0.25,N,8,2024-09-19
30,100800,MORTGAGE,5.0,VENTURE,B,22000,12.42,0,0.22,N,7,2024-07-16
35,100843,MORTGAGE,6.0,MEDICAL,C,2800,12.87,0,0.03,N,5,2024-09-05
27,88970,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,11.99,1,0.22,N,6,2024-01-26
28,101000,MORTGAGE,4.0,EDUCATION,B,5000,9.91,0,0.05,N,5,2024-07-25
32,101000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,8000,11.49,0,0.08,N,5,2024-12-29
32,101000,MORTGAGE,5.0,EDUCATION,C,3375,14.79,0,0.03,N,8,2024-07-06
33,101000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5000,7.49,0,0.05,N,7,2024-01-30
31,101000,MORTGAGE,5.0,EDUCATION,A,18000,8.49,0,0.18,N,6,2024-07-29
31,38000,RENT,15.0,VENTURE,A,14400,8.94,1,0.38,N,7,2024-06-22
29,101000,OWN,6.0,HOMEIMPROVEMENT,B,12000,12.18,0,0.12,N,8,2024-12-15
30,43000,RENT,2.0,DEBTCONSOLIDATION,A,14400,6.99,1,0.33,N,10,2024-01-02
32,30000,OWN,10.0,HOMEIMPROVEMENT,A,17875,6.99,0,0.6,N,5,2024-10-01
28,101000,MORTGAGE,8.0,MEDICAL,A,15000,8.94,0,0.15,N,9,2024-03-24
27,101000,MORTGAGE,1.0,PERSONAL,D,20000,11.013786929274843,0,0.2,N,8,2024-10-15
31,101000,MORTGAGE,6.0,PERSONAL,A,12000,9.63,0,0.12,N,7,2024-05-23
28,101000,MORTGAGE,7.0,PERSONAL,A,6000,8.32,0,0.06,N,9,2024-07-23
27,101004,MORTGAGE,2.0,MEDICAL,A,11025,7.9,0,0.11,N,5,2024-10-08
27,101004,MORTGAGE,3.0,MEDICAL,B,12000,11.013786929274843,0,0.12,N,9,2024-04-20
31,101004,MORTGAGE,3.0,DEBTCONSOLIDATION,C,17000,11.013786929274843,0,0.17,N,8,2024-07-21
35,101400,MORTGAGE,11.0,HOMEIMPROVEMENT,A,4500,9.32,0,0.04,N,5,2024-09-26
31,101416,MORTGAGE,9.0,HOMEIMPROVEMENT,C,15000,12.87,0,0.15,Y,8,2024-02-09
29,44500,RENT,3.0,VENTURE,C,14400,13.61,1,0.32,Y,10,2024-07-28
29,45000,RENT,14.0,PERSONAL,A,14400,7.29,1,0.32,N,9,2024-10-01
30,90000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4800,8.9,1,0.05,N,5,2024-05-26
30,102000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,15000,15.62,0,0.15,Y,8,2024-05-08
33,102000,MORTGAGE,6.0,EDUCATION,C,8700,12.99,0,0.09,Y,9,2024-05-16
27,102000,MORTGAGE,1.0,PERSONAL,B,16000,11.99,0,0.16,N,5,2024-06-17
27,102000,MORTGAGE,9.0,PERSONAL,A,6000,7.49,0,0.06,N,9,2024-07-15
33,102000,MORTGAGE,17.0,VENTURE,E,35000,11.013786929274843,0,0.34,Y,8,2024-09-05
30,102000,MORTGAGE,4.0,EDUCATION,A,12250,7.66,0,0.12,N,8,2024-06-22
31,102000,MORTGAGE,5.0,EDUCATION,A,4000,7.88,0,0.04,N,10,2024-08-16
29,102000,MORTGAGE,13.0,MEDICAL,A,6000,7.88,0,0.06,N,9,2024-08-19
31,102000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,14400,11.013786929274843,0,0.14,N,6,2024-10-14
28,65000,RENT,7.0,MEDICAL,B,14400,11.14,0,0.22,N,5,2024-01-27
28,102000,MORTGAGE,2.0,VENTURE,B,10000,12.18,0,0.1,N,7,2024-09-20
34,68000,RENT,5.0,HOMEIMPROVEMENT,A,14400,8.59,0,0.21,N,5,2024-10-10
27,102000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,7200,11.26,0,0.07,N,8,2024-08-12
27,102000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,15000,12.84,0,0.15,N,7,2024-12-15
27,102000,MORTGAGE,6.0,VENTURE,A,10000,9.63,0,0.1,N,9,2024-10-04
29,102000,OWN,10.0,MEDICAL,B,18000,9.33,0,0.18,N,7,2024-01-20
28,102058,MORTGAGE,13.0,EDUCATION,C,15000,13.92,0,0.15,Y,8,2024-04-17
