person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
28,120000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,6000,7.74,0,0.05,N,5,2024-09-18
29,120000,OWN,3.0,EDUCATION,A,7500,7.74,0,0.06,N,8,2024-05-07
29,120000,MORTGAGE,2.0,PERSONAL,C,20000,13.92,0,0.17,N,6,2024-06-22
30,38400,RENT,6.0,DEBTCONSOLIDATION,C,1600,13.49,0,0.04,N,10,2024-07-23
29,120000,MORTGAGE,13.0,HOMEIMPROVEMENT,A,7000,8.94,0,0.06,N,10,2024-05-14
27,33000,RENT,11.0,HOMEIMPROVEMENT,D,1600,16.89,1,0.05,Y,5,2024-07-07
31,40000,RENT,9.0,VENTURE,A,1600,11.013786929274843,0,0.04,N,8,2024-09-13
30,120000,MORTGAGE,14.0,VENTURE,D,7500,15.65,0,0.06,N,5,2024-09-25
35,34000,RENT,1.0,VENTURE,D,1600,14.84,1,0.05,Y,6,2024-11-28
30,42000,RENT,1.0,PERSONAL,B,1600,10.37,0,0.04,N,6,2024-02-07
32,36000,RENT,5.0,DEBTCONSOLIDATION,D,1600,14.09,1,0.04,Y,9,2024-05-25
31,25000,OWN,4.0,HOMEIMPROVEMENT,B,3075,11.83,0,0.12,N,5,2024-08-03
29,42000,RENT,4.0,VENTURE,G,1600,19.16,0,0.04,Y,6,2024-06-09
29,43200,RENT,4.0,EDUCATION,C,1600,13.49,0,0.04,N,10,2024-07-24
31,120000,MORTGAGE,9.0,VENTURE,A,9000,8.94,0,0.07,N,6,2024-07-03
27,120000,MORTGAGE,11.0,EDUCATION,E,20000,11.013786929274843,0,0.17,Y,7,2024-06-17
27,120000,MORTGAGE,4.0,PERSONAL,C,6000,13.79,0,0.05,N,10,2024-07-01
27,120000,MORTGAGE,2.0,MEDICAL,B,16000,12.21,0,0.13,N,8,2024-06-27
27,51000,RENT,9.0,VENTURE,B,1600,10.59,0,0.03,N,6,2024-04-27
29,120000,MORTGAGE,2.0,EDUCATION,A,5000,7.68,0,0.04,N,6,2024-08-22
29,120000,MORTGAGE,3.0,MEDICAL,C,6250,12.53,0,0.05,Y,8,2024-10-26
28,91800,MORTGAGE,1.0,MEDICAL,D,15000,15.37,1,0.14,Y,8,2024-04-28
27,120000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,10000,11.14,0,0.08,N,6,2024-10-24
29,63500,RENT,4.0,DEBTCONSOLIDATION,B,1600,11.83,0,0.03,N,5,2024-10-21
29,67171,RENT,13.0,MEDICAL,A,1600,8.9,0,0.02,N,7,2024-11-23
28,120000,MORTGAGE,12.0,VENTURE,B,20000,9.45,0,0.17,N,10,2024-07-20
29,108000,MORTGAGE,2.0,PERSONAL,D,24500,12.61,1,0.23,N,9,2024-09-20
29,68000,RENT,4.0,EDUCATION,B,1600,11.48,0,0.02,N,10,2024-08-30
32,120000,MORTGAGE,16.0,HOMEIMPROVEMENT,D,6000,12.17,0,0.05,N,8,2024-08-09
32,91800,MORTGAGE,8.0,MEDICAL,E,24625,14.07,1,0.23,Y,7,2024-12-21
30,120000,MORTGAGE,15.0,MEDICAL,B,8275,9.01,0,0.07,N,8,2024-09-30
27,120000,MORTGAGE,7.0,EDUCATION,A,3775,11.013786929274843,0,0.03,N,6,2024-06-12
29,120000,MORTGAGE,8.0,VENTURE,A,5000,7.43,0,0.04,N,6,2024-06-21
32,86000,RENT,4.0,EDUCATION,C,1600,13.23,0,0.02,Y,9,2024-12-24
29,24996,OWN,2.0,VENTURE,B,8000,9.99,0,0.32,N,7,2024-05-23
34,120579,MORTGAGE,9.0,DEBTCONSOLIDATION,C,9600,11.013786929274843,0,0.08,Y,7,2024-09-15
34,120602,MORTGAGE,4.0,MEDICAL,C,20000,14.79,0,0.17,N,8,2024-12-04
33,120999,MORTGAGE,7.0,HOMEIMPROVEMENT,C,15200,13.61,0,0.13,Y,5,2024-09-26
30,10800,RENT,1.0,PERSONAL,B,1500,11.48,1,0.14,N,9,2024-05-14
27,121000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,16800,6.91,0,0.14,N,8,2024-11-25
31,121000,MORTGAGE,15.0,DEBTCONSOLIDATION,C,25000,12.73,0,0.21,Y,9,2024-05-14
28,92801,MORTGAGE,12.0,MEDICAL,D,20000,14.74,1,0.18,Y,8,2024-12-23
32,121500,MORTGAGE,11.0,VENTURE,A,6000,7.51,0,0.05,N,6,2024-07-17
29,121722,MORTGAGE,8.0,DEBTCONSOLIDATION,A,7200,11.013786929274843,0,0.06,N,7,2024-03-25
29,109900,MORTGAGE,9.0,EDUCATION,C,15000,13.47,1,0.14,Y,10,2024-08-11
28,122000,MORTGAGE,11.0,VENTURE,D,15000,16.77,0,0.12,Y,5,2024-08-14
30,122000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,11200,5.42,0,0.09,N,9,2024-02-17
34,14400,RENT,4.0,DEBTCONSOLIDATION,C,1500,12.61,0,0.1,Y,9,2024-02-01
27,122000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8000,7.88,0,0.07,N,6,2024-04-05
31,122000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,6000,9.38,0,0.05,N,9,2024-01-22
32,122004,MORTGAGE,13.0,HOMEIMPROVEMENT,A,10000,8.59,0,0.08,N,9,2024-03-22
34,122400,MORTGAGE,5.0,MEDICAL,B,6800,10.65,0,0.06,N,10,2024-11-02
32,122400,MORTGAGE,16.0,MEDICAL,A,10000,7.88,0,0.08,N,6,2024-05-26
27,122880,MORTGAGE,3.0,VENTURE,A,35000,8.49,0,0.28,N,5,2024-07-26
32,123000,MORTGAGE,16.0,VENTURE,E,15200,15.95,0,0.12,Y,9,2024-10-12
31,123000,MORTGAGE,7.0,MEDICAL,A,15000,6.91,0,0.12,N,7,2024-05-16
28,111000,MORTGAGE,12.0,DEBTCONSOLIDATION,F,25000,19.79,1,0.23,N,5,2024-03-25
28,123000,OWN,7.0,PERSONAL,A,4000,8.59,0,0.03,N,5,2024-07-28
31,123000,MORTGAGE,15.0,VENTURE,C,19000,13.47,0,0.15,Y,9,2024-04-03
31,94350,MORTGAGE,5.0,MEDICAL,D,15000,15.37,1,0.14,N,8,2024-10-07
30,111000,MORTGAGE,2.0,HOMEIMPROVEMENT,G,12500,19.04,1,0.11,N,8,2024-10-19
28,123504,MORTGAGE,12.0,VENTURE,B,18000,11.013786929274843,0,0.15,N,7,2024-03-12
27,123996,MORTGAGE,11.0,MEDICAL,A,6500,8.0,0,0.05,N,6,2024-04-24
33,124000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,14000,6.03,0,0.11,N,10,2024-07-29
27,124000,MORTGAGE,9.0,PERSONAL,B,4350,11.49,0,0.04,N,6,2024-08-25
29,124000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,2000,5.42,0,0.02,N,7,2024-06-30
34,124000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.1,N,5,2024-07-18
29,124000,MORTGAGE,13.0,MEDICAL,A,8100,7.51,0,0.07,N,7,2024-09-01
27,124000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,24250,11.013786929274843,0,0.2,N,7,2024-11-28
33,124000,OWN,10.0,PERSONAL,D,23500,14.96,0,0.19,Y,6,2024-11-08
27,19200,RENT,4.0,PERSONAL,A,1500,7.14,0,0.08,N,10,2024-02-08
35,124596,MORTGAGE,1.0,EDUCATION,B,20000,11.49,0,0.16,N,5,2024-03-07
31,24000,OWN,14.0,PERSONAL,D,2000,16.29,0,0.08,N,9,2024-04-02
29,24000,OWN,3.0,PERSONAL,A,7200,7.51,0,0.3,N,6,2024-08-10
28,124800,MORTGAGE,1.0,VENTURE,C,15000,12.53,0,0.12,Y,5,2024-10-11
31,124992,MORTGAGE,15.0,DEBTCONSOLIDATION,A,24000,8.49,0,0.19,N,5,2024-07-20
27,125000,MORTGAGE,7.0,EDUCATION,A,9000,7.51,0,0.07,N,6,2024-10-19
29,125000,MORTGAGE,6.0,VENTURE,B,3400,9.91,0,0.03,N,7,2024-09-16
32,125000,MORTGAGE,4.0,EDUCATION,A,9000,6.62,0,0.07,N,10,2024-10-05
30,125000,MORTGAGE,14.0,VENTURE,C,7000,11.013786929274843,0,0.06,N,7,2024-09-29
28,125000,MORTGAGE,12.0,PERSONAL,A,30000,7.51,0,0.24,N,5,2024-04-28
30,21600,RENT,1.0,PERSONAL,B,1500,11.71,1,0.07,N,9,2024-08-16
31,125000,OWN,5.0,MEDICAL,A,30000,7.51,0,0.24,N,9,2024-04-05
30,21600,RENT,2.0,DEBTCONSOLIDATION,C,1500,14.72,0,0.07,Y,8,2024-11-27
32,125000,MORTGAGE,3.0,VENTURE,B,21000,11.71,0,0.17,N,10,2024-06-03
28,22968,RENT,4.0,MEDICAL,A,1500,6.03,0,0.07,N,7,2024-03-19
29,125000,MORTGAGE,4.0,MEDICAL,C,24000,13.49,0,0.19,N,7,2024-02-22
33,125000,MORTGAGE,17.0,MEDICAL,B,8800,10.59,0,0.07,N,7,2024-10-07
27,125000,MORTGAGE,11.0,MEDICAL,B,30000,10.99,0,0.24,N,10,2024-11-25
28,24840,RENT,2.0,EDUCATION,A,1500,8.0,1,0.06,N,5,2024-11-06
31,125000,MORTGAGE,5.0,MEDICAL,B,18000,11.99,0,0.14,N,7,2024-10-07
33,125000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,10975,6.99,0,0.09,N,9,2024-08-11
29,26000,RENT,2.0,VENTURE,C,1500,12.99,0,0.06,Y,6,2024-07-17
30,113000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,30000,15.62,1,0.27,Y,8,2024-08-30
30,53000,RENT,7.0,PERSONAL,B,15000,10.62,0,0.28,N,8,2024-11-04
31,48000,RENT,12.0,DEBTCONSOLIDATION,D,15000,15.21,1,0.31,Y,5,2024-09-14
30,125000,MORTGAGE,14.0,HOMEIMPROVEMENT,C,25000,13.8,0,0.2,N,6,2024-07-18
29,125000,MORTGAGE,13.0,EDUCATION,A,14400,5.79,0,0.12,N,10,2024-09-01
28,54996,RENT,8.0,PERSONAL,D,15000,14.09,0,0.27,Y,9,2024-12-12
27,125000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,24000,6.91,0,0.19,N,8,2024-09-01
32,54996,RENT,4.0,VENTURE,A,15000,6.54,0,0.27,N,5,2024-10-09
29,125000,MORTGAGE,5.0,PERSONAL,A,12000,5.79,0,0.1,N,7,2024-11-12
31,125000,MORTGAGE,2.0,PERSONAL,B,25000,10.75,0,0.2,N,7,2024-10-25
32,125000,MORTGAGE,2.0,PERSONAL,B,20000,11.12,0,0.16,N,9,2024-02-03
35,125000,MORTGAGE,8.0,VENTURE,A,17000,7.88,0,0.14,N,6,2024-12-16
28,125000,OWN,4.0,PERSONAL,A,10000,7.51,0,0.08,N,8,2024-06-19
27,55000,RENT,4.0,VENTURE,B,15000,12.42,0,0.27,N,10,2024-06-23
28,113000,MORTGAGE,1.0,PERSONAL,F,13200,18.67,1,0.12,N,10,2024-11-12
33,125000,MORTGAGE,2.0,MEDICAL,A,20000,7.88,0,0.16,N,5,2024-01-19
28,55000,RENT,3.0,HOMEIMPROVEMENT,E,15000,17.06,0,0.27,Y,5,2024-03-31
27,125000,MORTGAGE,2.0,EDUCATION,A,8000,6.76,0,0.06,N,10,2024-10-22
29,125000,MORTGAGE,2.0,MEDICAL,C,3500,13.98,0,0.03,N,8,2024-02-02
29,125000,MORTGAGE,12.0,PERSONAL,B,25000,10.62,0,0.2,N,8,2024-08-13
29,24000,OWN,11.0,VENTURE,A,10000,5.79,0,0.42,N,7,2024-09-08
28,125000,MORTGAGE,13.0,VENTURE,B,15000,10.25,0,0.12,N,7,2024-07-19
29,96050,MORTGAGE,7.0,MEDICAL,C,15200,13.85,1,0.13,Y,5,2024-06-06
30,125000,MORTGAGE,5.0,MEDICAL,A,8000,7.74,0,0.06,N,10,2024-09-16
31,125000,MORTGAGE,4.0,VENTURE,B,12500,11.48,0,0.1,N,10,2024-11-01
27,125000,OWN,7.0,PERSONAL,B,13200,11.14,0,0.11,N,8,2024-01-13
28,50000,RENT,4.0,DEBTCONSOLIDATION,D,15000,14.91,1,0.3,N,7,2024-09-18
31,24000,OWN,4.0,MEDICAL,D,2500,11.013786929274843,0,0.1,Y,7,2024-06-20
28,125000,MORTGAGE,8.0,EDUCATION,B,8000,11.14,0,0.06,N,10,2024-01-03
29,125000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,6400,12.87,0,0.05,Y,9,2024-09-01
34,125000,MORTGAGE,4.0,MEDICAL,A,12000,8.94,0,0.1,N,9,2024-03-18
27,125000,MORTGAGE,7.0,HOMEIMPROVEMENT,D,20000,11.013786929274843,0,0.16,Y,5,2024-06-07
29,113000,MORTGAGE,5.0,PERSONAL,G,25000,18.84,1,0.22,Y,7,2024-12-02
29,57000,RENT,4.0,PERSONAL,B,15000,9.91,0,0.26,N,6,2024-09-04
29,125000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,8500,13.47,0,0.07,Y,5,2024-07-05
29,113000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,25000,13.16,1,0.22,N,9,2024-03-30
27,125000,MORTGAGE,11.0,PERSONAL,C,15975,12.72,0,0.13,Y,8,2024-10-27
33,125000,OWN,17.0,PERSONAL,A,3000,7.75,0,0.02,N,8,2024-09-27
30,125000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,5750,7.43,0,0.05,N,5,2024-07-02
30,96053,MORTGAGE,15.0,MEDICAL,D,30000,15.62,1,0.27,N,5,2024-09-08
33,51500,RENT,2.0,MEDICAL,D,15000,14.42,1,0.29,N,10,2024-10-05
27,57720,RENT,12.0,DEBTCONSOLIDATION,C,15000,11.013786929274843,0,0.26,N,6,2024-11-15
30,58000,RENT,2.0,MEDICAL,A,15000,8.49,0,0.26,N,10,2024-11-04
28,125004,MORTGAGE,9.0,PERSONAL,A,12000,7.14,0,0.1,N,5,2024-05-30
28,126000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12000,11.71,0,0.1,N,7,2024-09-05
28,126000,MORTGAGE,12.0,VENTURE,B,2000,9.99,0,0.02,N,10,2024-10-14
34,126000,MORTGAGE,2.0,VENTURE,B,9600,11.49,0,0.08,N,5,2024-02-18
29,126000,MORTGAGE,5.0,VENTURE,D,7000,16.02,0,0.06,N,5,2024-10-27
30,126000,MORTGAGE,6.0,VENTURE,B,8000,10.74,0,0.06,N,8,2024-01-11
33,126000,MORTGAGE,17.0,HOMEIMPROVEMENT,A,9500,5.42,0,0.08,N,7,2024-05-27
29,126000,MORTGAGE,2.0,EDUCATION,B,6450,10.37,0,0.05,N,7,2024-04-28
30,114000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,15000,6.54,1,0.13,N,6,2024-11-01
29,58000,RENT,4.0,MEDICAL,C,15000,13.16,0,0.26,Y,5,2024-05-23
27,126000,MORTGAGE,11.0,PERSONAL,A,5500,7.51,0,0.04,N,9,2024-08-08
33,24000,OWN,2.0,HOMEIMPROVEMENT,B,1875,11.013786929274843,0,0.08,N,9,2024-02-22
29,126000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,15000,7.88,0,0.12,N,8,2024-12-09
32,24000,OWN,5.0,EDUCATION,B,2850,11.83,0,0.12,N,7,2024-03-24
27,59200,RENT,4.0,DEBTCONSOLIDATION,B,15000,10.75,0,0.25,N,7,2024-01-21
31,59534,RENT,5.0,PERSONAL,D,15000,15.21,0,0.25,Y,10,2024-07-10
30,126132,MORTGAGE,1.0,VENTURE,D,14400,14.54,0,0.11,Y,7,2024-03-29
30,54000,RENT,9.0,HOMEIMPROVEMENT,C,15000,14.27,1,0.28,Y,8,2024-09-11
29,114500,MORTGAGE,13.0,DEBTCONSOLIDATION,E,30000,19.29,1,0.26,N,6,2024-12-21
27,127000,MORTGAGE,6.0,PERSONAL,B,21000,10.99,0,0.17,N,8,2024-09-20
29,127000,MORTGAGE,1.0,PERSONAL,B,24250,11.36,0,0.19,N,8,2024-12-22
30,115000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,20000,14.59,1,0.17,N,7,2024-02-09
28,127000,MORTGAGE,9.0,DEBTCONSOLIDATION,C,8400,12.87,0,0.07,N,7,2024-05-24
33,116000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,5000,12.99,1,0.04,N,5,2024-08-28
27,128000,MORTGAGE,11.0,VENTURE,B,32000,11.11,0,0.25,N,7,2024-06-18
27,128000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,18000,11.83,0,0.14,N,6,2024-10-19
27,116000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,25000,13.36,1,0.22,Y,7,2024-07-25
34,128148,MORTGAGE,2.0,DEBTCONSOLIDATION,A,15000,5.99,0,0.12,N,6,2024-11-07
28,128400,MORTGAGE,3.0,PERSONAL,C,4000,13.35,0,0.03,Y,8,2024-12-07
27,116899,MORTGAGE,12.0,DEBTCONSOLIDATION,B,12000,10.75,1,0.1,N,7,2024-07-25
35,60000,RENT,4.0,DEBTCONSOLIDATION,C,15000,13.49,0,0.25,Y,6,2024-05-13
31,60000,RENT,11.0,EDUCATION,B,15000,11.71,0,0.25,N,8,2024-09-19
27,129700,MORTGAGE,1.0,PERSONAL,A,10000,6.54,0,0.08,N,9,2024-09-22
27,129900,MORTGAGE,11.0,MEDICAL,B,3100,11.11,0,0.02,N,8,2024-01-24
27,129996,MORTGAGE,11.0,PERSONAL,A,4800,9.63,0,0.04,N,9,2024-12-10
30,130000,MORTGAGE,14.0,VENTURE,B,4000,11.013786929274843,0,0.03,N,6,2024-05-07
30,130000,MORTGAGE,8.0,VENTURE,B,27000,11.71,0,0.21,N,6,2024-02-12
31,60000,RENT,4.0,EDUCATION,A,15000,8.49,0,0.25,N,9,2024-02-23
27,130000,OWN,3.0,MEDICAL,A,15000,6.03,0,0.12,N,10,2024-07-03
35,130000,MORTGAGE,15.0,DEBTCONSOLIDATION,B,5000,10.65,0,0.04,N,7,2024-02-07
30,130000,MORTGAGE,14.0,VENTURE,B,7000,9.91,0,0.05,N,9,2024-01-13
27,130000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,10200,7.51,0,0.08,N,6,2024-09-04
32,130000,MORTGAGE,7.0,MEDICAL,B,13000,12.69,0,0.1,N,8,2024-08-20
33,54000,RENT,17.0,DEBTCONSOLIDATION,B,15000,11.86,1,0.28,N,7,2024-02-07
29,130000,OWN,7.0,VENTURE,C,7000,14.65,0,0.05,N,9,2024-12-17
31,60000,RENT,6.0,VENTURE,B,15000,11.12,0,0.25,N,5,2024-07-11
34,130000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,10.65,0,0.15,N,10,2024-03-26
32,130000,MORTGAGE,12.0,MEDICAL,A,16500,5.42,0,0.13,N,8,2024-01-28
29,130000,MORTGAGE,5.0,EDUCATION,A,24800,7.49,0,0.19,N,10,2024-03-26
33,118000,MORTGAGE,12.0,DEBTCONSOLIDATION,D,35000,17.49,1,0.3,Y,7,2024-12-01
31,130000,MORTGAGE,15.0,MEDICAL,C,1600,13.99,0,0.01,Y,6,2024-04-24
34,60000,RENT,2.0,MEDICAL,A,15000,7.88,0,0.25,N,7,2024-01-27
33,130000,MORTGAGE,7.0,PERSONAL,A,2400,5.42,0,0.02,N,7,2024-07-09
29,130000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,4200,6.99,0,0.03,N,8,2024-12-11
30,130000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,8.49,0,0.08,N,10,2024-04-07
32,130000,MORTGAGE,3.0,EDUCATION,A,28000,8.49,0,0.22,N,7,2024-06-19
34,54000,RENT,2.0,HOMEIMPROVEMENT,D,15000,14.11,1,0.28,Y,7,2024-03-12
27,130000,MORTGAGE,3.0,VENTURE,B,24000,10.99,0,0.18,N,10,2024-06-17
31,130000,MORTGAGE,10.0,MEDICAL,A,9800,8.49,0,0.08,N,5,2024-06-17
35,54000,RENT,1.0,VENTURE,E,15000,15.88,1,0.28,Y,8,2024-05-28
32,130000,MORTGAGE,13.0,EDUCATION,A,7500,7.29,0,0.06,N,6,2024-06-25
30,130000,MORTGAGE,3.0,EDUCATION,C,33250,13.06,0,0.26,Y,5,2024-07-20
28,118000,MORTGAGE,6.0,PERSONAL,G,25000,20.11,1,0.21,Y,6,2024-06-24
28,61000,RENT,12.0,HOMEIMPROVEMENT,C,15000,13.99,0,0.25,N,7,2024-12-31
27,130000,MORTGAGE,11.0,EDUCATION,B,11000,9.62,0,0.08,N,5,2024-09-24
27,130000,MORTGAGE,2.0,VENTURE,B,5000,9.99,0,0.04,N,9,2024-12-13
27,130000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,15000,5.79,0,0.12,N,7,2024-04-16
28,130000,MORTGAGE,12.0,PERSONAL,B,13000,10.75,0,0.1,N,10,2024-04-09
32,118000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,8875,14.84,1,0.08,N,5,2024-07-20
34,130000,MORTGAGE,5.0,MEDICAL,C,6450,13.23,0,0.05,N,7,2024-11-25
31,55200,RENT,5.0,MEDICAL,D,15000,15.58,1,0.27,Y,10,2024-01-27
28,61500,RENT,2.0,MEDICAL,B,15000,10.37,0,0.24,N,6,2024-01-19
35,130000,MORTGAGE,15.0,HOMEIMPROVEMENT,C,7000,13.98,0,0.05,Y,5,2024-07-28
34,130000,MORTGAGE,5.0,HOMEIMPROVEMENT,E,5000,17.56,0,0.04,N,7,2024-10-16
27,61584,RENT,3.0,VENTURE,D,15000,15.21,0,0.24,N,6,2024-01-25
35,130000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,9000,12.73,0,0.07,Y,8,2024-09-01
29,61656,RENT,4.0,VENTURE,A,15000,6.91,0,0.24,N,10,2024-03-04
27,130000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,21000,10.62,0,0.16,N,7,2024-07-17
33,118000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.21,Y,9,2024-07-23
32,62000,RENT,5.0,MEDICAL,C,15000,12.99,0,0.24,Y,6,2024-11-01
33,130000,MORTGAGE,9.0,PERSONAL,D,25000,15.33,0,0.19,Y,10,2024-08-13
28,130000,OWN,10.0,EDUCATION,B,24000,11.83,0,0.18,N,10,2024-04-04
27,130000,OWN,12.0,VENTURE,B,21000,11.013786929274843,0,0.16,N,9,2024-06-25
33,62400,RENT,4.0,EDUCATION,B,15000,11.99,0,0.24,N,8,2024-01-17
28,130000,MORTGAGE,1.0,EDUCATION,D,5600,15.65,0,0.04,N,9,2024-01-05
28,57000,RENT,2.0,VENTURE,D,15000,14.11,1,0.26,N,10,2024-12-04
29,130000,MORTGAGE,13.0,VENTURE,A,17500,8.94,0,0.13,N,9,2024-09-21
29,130000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,18000,13.22,0,0.14,Y,8,2024-05-11
30,130000,MORTGAGE,14.0,MEDICAL,B,6000,12.21,0,0.05,N,9,2024-01-05
30,130000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,8500,12.84,0,0.07,Y,5,2024-10-26
34,118000,MORTGAGE,1.0,EDUCATION,C,25000,11.78,1,0.21,N,7,2024-07-15
29,130000,MORTGAGE,13.0,DEBTCONSOLIDATION,C,6000,13.04,0,0.05,Y,9,2024-07-17
27,130000,MORTGAGE,12.0,PERSONAL,A,5000,8.63,0,0.04,N,5,2024-12-06
28,130000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,12000,13.55,0,0.09,Y,8,2024-09-04
35,130000,MORTGAGE,2.0,PERSONAL,B,12000,10.08,0,0.09,N,7,2024-06-13
34,64000,RENT,5.0,EDUCATION,B,15000,10.25,0,0.23,N,8,2024-02-13
28,65000,RENT,13.0,HOMEIMPROVEMENT,A,15000,7.51,0,0.23,N,6,2024-10-20
29,130900,MORTGAGE,11.0,VENTURE,B,4800,11.71,0,0.04,N,9,2024-04-15
27,119000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,30000,18.25,1,0.25,N,7,2024-10-21
32,131000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,11200,10.25,0,0.09,N,5,2024-01-04
28,131004,MORTGAGE,5.0,EDUCATION,A,25000,7.9,0,0.19,N,5,2024-07-06
30,131004,MORTGAGE,14.0,VENTURE,A,5000,8.49,0,0.04,N,8,2024-06-22
29,120000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,14000,6.17,1,0.12,N,9,2024-01-02
35,132000,MORTGAGE,14.0,PERSONAL,A,22000,6.54,0,0.17,N,5,2024-12-14
32,132000,MORTGAGE,2.0,VENTURE,A,18000,11.013786929274843,0,0.14,N,5,2024-01-12
28,132000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,25000,9.99,0,0.19,N,10,2024-08-14
32,132000,MORTGAGE,16.0,HOMEIMPROVEMENT,B,25000,10.99,0,0.19,N,7,2024-08-25
28,132650,MORTGAGE,12.0,MEDICAL,B,20000,10.65,0,0.15,N,5,2024-03-11
34,65000,RENT,3.0,PERSONAL,D,15000,11.013786929274843,0,0.23,Y,6,2024-01-11
35,133000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,15000,16.77,0,0.11,N,7,2024-05-18
29,65000,RENT,5.0,VENTURE,B,15000,11.83,0,0.23,N,9,2024-02-27
31,121000,MORTGAGE,2.0,VENTURE,D,12000,16.29,1,0.1,Y,6,2024-08-06
29,65000,RENT,4.0,EDUCATION,D,15000,16.0,0,0.23,N,8,2024-02-14
34,121000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,12000,14.59,1,0.1,Y,8,2024-01-06
27,65000,RENT,5.0,EDUCATION,C,15000,12.84,0,0.23,Y,5,2024-03-22
30,134000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,5600,11.013786929274843,0,0.04,N,5,2024-01-28
29,134000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,6000,5.99,0,0.04,N,8,2024-08-20
35,122000,MORTGAGE,3.0,VENTURE,D,25000,15.2,1,0.2,N,10,2024-02-24
29,134000,MORTGAGE,2.0,PERSONAL,C,8000,14.22,0,0.06,N,7,2024-12-20
30,134500,MORTGAGE,9.0,DEBTCONSOLIDATION,C,24000,15.96,0,0.18,Y,6,2024-06-13
31,134748,MORTGAGE,15.0,VENTURE,B,18000,10.74,0,0.13,N,9,2024-07-26
28,51850,RENT,12.0,MEDICAL,F,15000,11.013786929274843,1,0.25,N,9,2024-06-16
