person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
29,67000,RENT,1.0,EDUCATION,C,15000,13.57,0,0.22,N,9,2024-03-18
33,135000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,12000,7.9,0,0.09,N,7,2024-12-05
30,135000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,32000,7.9,0,0.24,N,9,2024-07-15
33,135000,MORTGAGE,6.0,MEDICAL,B,22250,11.013786929274843,0,0.16,N,9,2024-03-31
34,135000,MORTGAGE,2.0,PERSONAL,A,15000,5.42,0,0.11,N,6,2024-04-27
29,135000,MORTGAGE,14.0,MEDICAL,A,24000,5.99,0,0.18,N,10,2024-09-30
29,61000,RENT,2.0,PERSONAL,D,15000,14.96,1,0.25,Y,8,2024-02-20
32,135000,MORTGAGE,10.0,PERSONAL,B,10000,10.99,0,0.07,N,6,2024-03-11
29,67704,RENT,3.0,PERSONAL,B,15000,11.86,0,0.22,N,8,2024-07-20
32,135000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,16000,11.013786929274843,0,0.12,N,10,2024-03-16
31,67800,RENT,7.0,EDUCATION,B,15000,11.89,0,0.22,N,8,2024-07-03
31,135000,MORTGAGE,14.0,PERSONAL,B,15000,10.75,0,0.11,N,6,2024-12-28
27,135000,MORTGAGE,3.0,MEDICAL,B,25000,11.12,0,0.19,N,8,2024-11-23
31,135000,MORTGAGE,9.0,VENTURE,A,10000,7.14,0,0.07,N,6,2024-07-17
28,68004,RENT,1.0,PERSONAL,C,15000,13.16,0,0.22,N,7,2024-05-20
28,123000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,15000,13.85,1,0.12,Y,9,2024-07-06
31,135000,MORTGAGE,2.0,MEDICAL,B,20000,11.36,0,0.15,N,9,2024-12-07
31,135000,MORTGAGE,12.0,MEDICAL,C,15000,13.85,0,0.11,N,10,2024-03-18
32,135000,MORTGAGE,16.0,PERSONAL,A,13000,7.88,0,0.1,N,5,2024-07-26
29,135000,MORTGAGE,10.0,VENTURE,B,11000,11.83,0,0.08,N,7,2024-09-26
32,70000,RENT,2.0,MEDICAL,C,15000,14.27,0,0.21,Y,5,2024-05-12
35,135000,MORTGAGE,12.0,EDUCATION,C,10000,13.16,0,0.07,Y,7,2024-06-24
29,64000,RENT,3.0,EDUCATION,C,15000,15.27,1,0.23,N,6,2024-10-16
34,135000,MORTGAGE,7.0,EDUCATION,C,15000,13.47,0,0.11,Y,7,2024-10-28
30,135000,MORTGAGE,14.0,PERSONAL,E,25000,15.25,0,0.19,Y,9,2024-05-28
27,70000,RENT,7.0,MEDICAL,A,15000,5.79,0,0.21,N,6,2024-07-13
27,123000,OWN,1.0,HOMEIMPROVEMENT,E,22350,14.07,1,0.18,Y,6,2024-11-21
34,135600,MORTGAGE,10.0,EDUCATION,A,1000,5.42,0,0.01,N,7,2024-11-22
28,135996,MORTGAGE,12.0,HOMEIMPROVEMENT,A,12500,8.59,0,0.09,N,6,2024-12-15
30,136000,MORTGAGE,13.0,VENTURE,B,2800,10.65,0,0.02,N,10,2024-09-11
32,136000,MORTGAGE,11.0,MEDICAL,B,12000,10.0,0,0.09,N,8,2024-04-07
27,136000,MORTGAGE,3.0,PERSONAL,A,5000,6.17,0,0.04,N,10,2024-08-31
28,136092,MORTGAGE,2.0,PERSONAL,C,8000,13.61,0,0.06,N,7,2024-10-30
35,136240,MORTGAGE,9.0,EDUCATION,A,15000,7.88,0,0.11,N,6,2024-05-08
34,136625,MORTGAGE,3.0,VENTURE,A,15000,7.88,0,0.11,N,6,2024-08-20
28,124886,MORTGAGE,12.0,HOMEIMPROVEMENT,B,5000,11.99,1,0.04,N,9,2024-08-21
28,70000,RENT,2.0,MEDICAL,B,15000,11.89,0,0.21,N,7,2024-03-18
30,137057,MORTGAGE,13.0,VENTURE,B,4750,12.18,0,0.03,N,7,2024-03-29
27,137720,MORTGAGE,6.0,DEBTCONSOLIDATION,A,13000,7.14,0,0.09,N,9,2024-11-21
28,138000,MORTGAGE,11.0,MEDICAL,A,5000,6.62,0,0.04,N,5,2024-11-12
32,138000,MORTGAGE,16.0,EDUCATION,A,20000,7.88,0,0.14,N,7,2024-04-25
32,138000,MORTGAGE,5.0,VENTURE,C,16800,14.35,0,0.12,N,9,2024-06-09
34,138000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,25000,11.12,0,0.18,N,6,2024-01-27
31,138000,MORTGAGE,15.0,MEDICAL,B,24000,10.62,0,0.17,N,6,2024-09-22
27,138000,MORTGAGE,5.0,PERSONAL,A,17000,7.88,0,0.12,N,5,2024-01-17
29,138000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,7500,13.24,0,0.05,Y,8,2024-02-24
28,138600,MORTGAGE,10.0,DEBTCONSOLIDATION,C,12000,12.99,0,0.09,N,7,2024-02-03
28,138996,MORTGAGE,3.0,PERSONAL,C,20000,13.79,0,0.14,Y,9,2024-06-27
35,139000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,35000,12.69,0,0.25,N,6,2024-05-25
30,139008,MORTGAGE,2.0,EDUCATION,C,15000,13.47,0,0.11,N,6,2024-04-01
32,139200,MORTGAGE,5.0,EDUCATION,A,6000,7.9,0,0.04,N,5,2024-09-24
29,139500,MORTGAGE,4.0,HOMEIMPROVEMENT,A,15000,11.013786929274843,0,0.11,N,5,2024-08-01
28,139913,MORTGAGE,7.0,HOMEIMPROVEMENT,A,5375,8.94,0,0.04,N,6,2024-12-30
28,140000,OWN,12.0,VENTURE,D,18000,16.29,0,0.13,N,7,2024-02-25
29,140000,OWN,5.0,VENTURE,B,27000,9.91,0,0.19,N,7,2024-04-11
27,71000,RENT,11.0,EDUCATION,B,15000,9.01,0,0.21,N,6,2024-11-18
29,140000,MORTGAGE,4.0,EDUCATION,C,16775,14.27,0,0.12,Y,10,2024-12-28
28,140000,OWN,1.0,EDUCATION,B,17600,12.42,0,0.13,N,6,2024-05-03
30,140000,MORTGAGE,6.0,PERSONAL,A,5000,8.9,0,0.04,N,6,2024-01-16
28,140000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,18000,14.65,0,0.13,Y,7,2024-02-11
27,140000,MORTGAGE,7.0,PERSONAL,A,18000,7.9,0,0.13,N,9,2024-04-14
28,140000,MORTGAGE,8.0,MEDICAL,A,22000,7.9,0,0.16,N,6,2024-08-05
31,140000,MORTGAGE,5.0,MEDICAL,B,30000,11.71,0,0.21,N,7,2024-03-14
28,140000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,5000,11.49,0,0.04,N,9,2024-04-30
28,72000,RENT,6.0,MEDICAL,A,15000,6.54,0,0.21,N,6,2024-02-11
31,128000,MORTGAGE,15.0,DEBTCONSOLIDATION,D,35000,15.99,1,0.27,N,6,2024-03-28
33,21000,OWN,1.0,EDUCATION,B,7750,11.83,0,0.37,N,6,2024-06-22
28,128000,MORTGAGE,11.0,DEBTCONSOLIDATION,G,14400,22.11,1,0.11,Y,8,2024-07-19
27,140000,MORTGAGE,4.0,PERSONAL,B,2800,11.99,0,0.02,N,9,2024-01-15
33,20988,OWN,2.0,PERSONAL,B,3600,11.71,0,0.17,N,5,2024-06-14
34,128000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,12325,8.49,1,0.1,N,5,2024-03-14
28,140000,MORTGAGE,12.0,VENTURE,A,9000,5.99,0,0.06,N,9,2024-06-20
31,140000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,11000,10.0,0,0.08,N,8,2024-04-30
28,108800,MORTGAGE,3.0,MEDICAL,E,35000,16.4,1,0.27,Y,7,2024-08-08
27,140000,MORTGAGE,11.0,MEDICAL,A,2700,11.013786929274843,0,0.02,N,9,2024-12-02
27,140000,OWN,8.0,PERSONAL,D,28000,15.65,0,0.2,N,5,2024-04-17
27,140000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.07,N,6,2024-10-26
32,140000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,12000,11.013786929274843,0,0.09,N,8,2024-05-08
33,140000,MORTGAGE,8.0,VENTURE,A,8000,5.79,0,0.06,N,6,2024-05-26
34,140000,MORTGAGE,8.0,EDUCATION,A,12000,7.29,0,0.09,N,8,2024-08-14
29,108800,MORTGAGE,1.0,MEDICAL,F,18500,17.8,1,0.14,N,10,2024-08-08
28,140000,MORTGAGE,4.0,HOMEIMPROVEMENT,E,25000,15.95,0,0.18,N,10,2024-02-14
33,140000,MORTGAGE,14.0,MEDICAL,A,9600,6.91,0,0.07,N,10,2024-05-26
28,140000,MORTGAGE,12.0,MEDICAL,B,15000,8.88,0,0.11,N,5,2024-08-16
32,140000,MORTGAGE,9.0,EDUCATION,A,11000,5.42,0,0.08,N,8,2024-08-17
32,74000,RENT,15.0,VENTURE,F,15000,17.15,0,0.2,N,6,2024-02-03
29,140000,MORTGAGE,13.0,VENTURE,A,12600,11.013786929274843,0,0.09,N,6,2024-03-25
34,140000,MORTGAGE,17.0,VENTURE,D,12000,15.21,0,0.09,Y,10,2024-06-28
29,140000,MORTGAGE,4.0,MEDICAL,A,24000,7.88,0,0.17,N,5,2024-01-21
32,140000,MORTGAGE,3.0,EDUCATION,B,5000,10.38,0,0.04,N,6,2024-01-17
29,140000,MORTGAGE,12.0,MEDICAL,B,24250,11.12,0,0.17,N,8,2024-09-06
34,128000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,3000,11.013786929274843,1,0.02,N,10,2024-09-16
31,74028,RENT,5.0,EDUCATION,B,15000,10.59,0,0.2,N,9,2024-06-23
32,140000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,20000,11.12,0,0.14,N,9,2024-12-27
34,140000,OWN,13.0,EDUCATION,A,4000,7.88,0,0.03,N,7,2024-01-14
31,140000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.09,N,9,2024-04-05
33,140000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,6000,6.76,0,0.04,N,6,2024-01-28
29,74872,RENT,4.0,PERSONAL,A,15000,7.88,0,0.2,N,9,2024-06-06
33,140000,MORTGAGE,6.0,MEDICAL,A,13000,7.51,0,0.09,N,6,2024-05-14
31,75000,RENT,5.0,DEBTCONSOLIDATION,B,15000,12.69,0,0.2,N,5,2024-01-15
30,108800,MORTGAGE,2.0,MEDICAL,E,15000,16.35,1,0.12,N,8,2024-10-16
27,140000,OWN,12.0,VENTURE,B,24100,11.83,0,0.17,N,10,2024-01-31
27,75000,RENT,5.0,PERSONAL,A,15000,6.91,0,0.2,N,10,2024-07-18
27,140000,MORTGAGE,2.0,EDUCATION,B,14000,11.013786929274843,0,0.1,N,5,2024-04-10
35,140000,MORTGAGE,3.0,MEDICAL,B,25000,12.21,0,0.18,N,10,2024-04-13
32,140000,MORTGAGE,16.0,VENTURE,B,25000,10.08,0,0.18,N,7,2024-11-11
27,140004,MORTGAGE,11.0,VENTURE,A,9800,5.42,0,0.07,N,6,2024-04-18
34,140004,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,11.013786929274843,0,0.09,N,8,2024-03-10
32,140304,MORTGAGE,8.0,MEDICAL,A,20000,6.91,0,0.14,N,10,2024-10-10
27,75000,RENT,2.0,DEBTCONSOLIDATION,C,15000,14.35,0,0.2,N,5,2024-02-28
27,140987,MORTGAGE,5.0,VENTURE,A,6450,5.99,0,0.05,N,10,2024-10-07
29,141000,MORTGAGE,1.0,VENTURE,A,8000,6.99,0,0.06,N,9,2024-10-07
28,141000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,9000,7.14,0,0.06,N,8,2024-09-07
28,141996,MORTGAGE,3.0,VENTURE,A,13000,11.013786929274843,0,0.09,N,7,2024-08-15
27,129996,MORTGAGE,2.0,VENTURE,D,12800,14.84,1,0.1,Y,7,2024-07-16
32,130000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,5000,11.013786929274843,1,0.04,N,9,2024-09-27
30,142000,MORTGAGE,5.0,VENTURE,B,10000,11.12,0,0.07,N,8,2024-10-31
28,142000,MORTGAGE,3.0,EDUCATION,B,18000,10.38,0,0.13,N,8,2024-02-25
29,142000,OWN,14.0,EDUCATION,B,24250,11.48,0,0.17,N,7,2024-01-17
33,69000,RENT,3.0,HOMEIMPROVEMENT,B,15000,10.62,1,0.22,N,7,2024-10-23
30,110925,MORTGAGE,1.0,MEDICAL,D,25000,15.33,1,0.19,N,9,2024-05-16
30,143000,MORTGAGE,11.0,PERSONAL,A,18000,8.49,0,0.13,N,7,2024-06-07
29,143000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,16800,6.17,0,0.12,N,9,2024-10-11
27,75000,RENT,7.0,VENTURE,B,15000,11.14,0,0.2,N,6,2024-05-03
33,143004,MORTGAGE,17.0,VENTURE,A,10000,6.99,0,0.07,N,9,2024-11-27
35,143485,MORTGAGE,10.0,PERSONAL,B,8000,10.62,0,0.06,N,7,2024-08-24
27,144000,MORTGAGE,11.0,EDUCATION,D,16000,16.77,0,0.11,Y,6,2024-08-31
27,144000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,11000,8.9,0,0.08,N,6,2024-03-04
33,144000,MORTGAGE,1.0,MEDICAL,A,5000,8.9,0,0.03,N,10,2024-10-08
28,144000,MORTGAGE,12.0,MEDICAL,A,35000,8.9,0,0.24,N,7,2024-09-07
29,144000,MORTGAGE,13.0,VENTURE,A,16000,6.62,0,0.11,N,9,2024-01-05
29,144000,MORTGAGE,11.0,MEDICAL,B,7000,10.59,0,0.05,N,10,2024-01-14
30,144000,MORTGAGE,7.0,MEDICAL,A,6000,8.49,0,0.04,N,8,2024-05-17
28,144000,OWN,11.0,MEDICAL,D,7000,15.99,0,0.05,Y,10,2024-08-30
28,144000,MORTGAGE,12.0,PERSONAL,A,30000,11.013786929274843,0,0.21,N,5,2024-01-15
27,144000,MORTGAGE,6.0,MEDICAL,A,5000,7.49,0,0.03,N,5,2024-11-07
30,144000,MORTGAGE,12.0,PERSONAL,C,35000,12.68,0,0.24,N,8,2024-11-16
27,75127,RENT,11.0,HOMEIMPROVEMENT,B,15000,10.64,0,0.2,N,6,2024-03-31
29,144000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,5000,13.06,0,0.03,N,7,2024-05-07
30,144000,MORTGAGE,2.0,VENTURE,A,6000,6.91,0,0.04,N,6,2024-08-22
27,144000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,21000,13.57,0,0.15,Y,8,2024-09-29
28,76000,RENT,2.0,HOMEIMPROVEMENT,C,15000,12.73,0,0.2,Y,9,2024-02-22
33,144000,MORTGAGE,13.0,EDUCATION,D,19000,11.013786929274843,0,0.13,N,8,2024-03-10
31,76000,RENT,2.0,PERSONAL,A,15000,7.88,0,0.2,N,7,2024-02-01
30,144997,MORTGAGE,14.0,PERSONAL,B,25000,11.83,0,0.17,N,5,2024-10-02
30,145000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,9600,7.9,0,0.07,N,6,2024-07-09
31,20000,OWN,1.0,HOMEIMPROVEMENT,A,5000,8.59,0,0.25,N,8,2024-11-10
30,145000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,6000,10.59,0,0.04,N,8,2024-07-27
32,71000,RENT,2.0,EDUCATION,D,15000,15.95,1,0.21,N,9,2024-11-09
31,77000,RENT,2.0,PERSONAL,A,15000,8.38,0,0.19,N,8,2024-08-23
28,145000,MORTGAGE,9.0,VENTURE,B,25000,11.013786929274843,0,0.17,N,9,2024-02-04
30,79000,RENT,5.0,EDUCATION,F,15000,11.013786929274843,0,0.19,N,7,2024-11-05
30,145000,MORTGAGE,4.0,EDUCATION,B,12000,11.013786929274843,0,0.08,N,8,2024-06-12
32,145000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,20000,11.36,0,0.14,N,8,2024-01-29
28,133000,MORTGAGE,6.0,DEBTCONSOLIDATION,E,20000,11.013786929274843,1,0.15,Y,5,2024-07-13
27,145986,MORTGAGE,2.0,MEDICAL,A,5500,5.42,0,0.04,N,6,2024-03-01
34,113900,MORTGAGE,5.0,MEDICAL,E,35000,18.64,1,0.26,N,10,2024-08-28
27,146000,MORTGAGE,5.0,MEDICAL,A,2500,8.49,0,0.02,N,5,2024-04-04
29,146000,MORTGAGE,12.0,MEDICAL,A,3800,6.39,0,0.03,N,6,2024-04-05
31,146000,MORTGAGE,12.0,EDUCATION,E,2500,16.7,0,0.02,N,9,2024-05-01
29,80000,RENT,13.0,MEDICAL,B,15000,10.37,0,0.19,N,8,2024-04-25
29,80000,RENT,13.0,MEDICAL,C,15000,13.72,0,0.19,Y,5,2024-09-16
28,147500,MORTGAGE,12.0,DEBTCONSOLIDATION,B,10000,11.12,0,0.07,N,7,2024-04-21
27,19200,OWN,3.0,PERSONAL,A,8000,8.9,1,0.42,N,8,2024-10-19
28,80000,RENT,2.0,DEBTCONSOLIDATION,B,15000,11.48,0,0.19,N,5,2024-12-22
27,147884,MORTGAGE,4.0,HOMEIMPROVEMENT,B,4500,11.49,0,0.03,N,5,2024-04-11
33,148000,MORTGAGE,17.0,VENTURE,C,8000,13.98,0,0.05,Y,5,2024-11-17
29,136000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,7775,14.96,1,0.06,Y,5,2024-02-14
33,82000,RENT,5.0,VENTURE,C,15000,14.35,0,0.18,N,7,2024-02-01
29,83500,RENT,1.0,HOMEIMPROVEMENT,C,15000,13.43,0,0.18,Y,10,2024-11-12
28,84000,RENT,3.0,HOMEIMPROVEMENT,B,15000,11.86,0,0.18,N,9,2024-11-08
32,84000,RENT,7.0,DEBTCONSOLIDATION,B,15000,10.99,0,0.18,N,7,2024-02-04
32,150000,MORTGAGE,16.0,MEDICAL,A,16000,6.03,0,0.11,N,10,2024-12-11
33,150000,MORTGAGE,17.0,VENTURE,A,14000,6.62,0,0.09,N,7,2024-03-17
32,150000,MORTGAGE,11.0,PERSONAL,A,20000,7.9,0,0.13,N,10,2024-04-02
34,150000,MORTGAGE,1.0,VENTURE,B,28000,11.71,0,0.19,N,5,2024-12-20
32,66725,RENT,4.0,MEDICAL,B,15000,11.013786929274843,1,0.19,N,5,2024-06-25
35,150000,MORTGAGE,16.0,HOMEIMPROVEMENT,A,10000,7.9,0,0.07,N,9,2024-04-21
32,150000,OWN,3.0,HOMEIMPROVEMENT,C,8000,11.013786929274843,0,0.05,Y,6,2024-06-17
32,150000,MORTGAGE,17.0,VENTURE,C,12000,12.99,0,0.08,Y,9,2024-03-28
30,138000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,10000,10.99,1,0.07,N,10,2024-05-09
29,62050,RENT,3.0,MEDICAL,E,15000,15.95,1,0.21,Y,8,2024-09-05
33,117300,MORTGAGE,3.0,MEDICAL,D,16000,15.99,1,0.12,N,5,2024-10-01
27,150000,MORTGAGE,4.0,VENTURE,C,6000,13.49,0,0.04,N,6,2024-04-20
32,150000,MORTGAGE,16.0,PERSONAL,A,6000,7.49,0,0.04,N,9,2024-05-22
27,86000,RENT,7.0,DEBTCONSOLIDATION,A,15000,6.91,0,0.17,N,5,2024-01-28
33,150000,MORTGAGE,12.0,EDUCATION,B,13125,11.013786929274843,0,0.09,N,9,2024-02-25
32,86400,RENT,2.0,VENTURE,A,15000,6.03,0,0.17,N,7,2024-12-14
29,150000,MORTGAGE,1.0,MEDICAL,C,10000,13.49,0,0.07,N,10,2024-04-28
28,19200,OWN,2.0,PERSONAL,D,4700,15.31,1,0.24,Y,5,2024-07-28
29,150000,MORTGAGE,4.0,MEDICAL,A,7200,7.29,0,0.05,N,7,2024-12-07
29,87000,RENT,1.0,HOMEIMPROVEMENT,B,15000,10.59,0,0.17,N,6,2024-03-02
30,150000,OWN,5.0,PERSONAL,D,5425,11.013786929274843,0,0.04,Y,5,2024-08-16
32,75000,RENT,6.0,HOMEIMPROVEMENT,B,15000,8.88,1,0.2,N,9,2024-03-15
35,87000,RENT,6.0,VENTURE,B,15000,11.013786929274843,0,0.17,N,7,2024-11-14
27,150000,MORTGAGE,11.0,PERSONAL,B,25000,10.36,0,0.17,N,7,2024-06-19
29,150000,MORTGAGE,14.0,VENTURE,A,12000,5.42,0,0.08,N,9,2024-01-28
31,18996,OWN,6.0,HOMEIMPROVEMENT,C,7000,11.013786929274843,1,0.37,N,8,2024-12-03
27,150000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,0,0.13,N,9,2024-03-08
27,150000,MORTGAGE,2.0,MEDICAL,A,18000,11.013786929274843,0,0.12,N,5,2024-10-29
27,150000,MORTGAGE,3.0,EDUCATION,E,8000,17.19,0,0.05,Y,5,2024-11-03
34,150000,MORTGAGE,5.0,VENTURE,B,15000,11.86,0,0.1,N,9,2024-03-23
28,150000,MORTGAGE,4.0,EDUCATION,B,20000,11.013786929274843,0,0.13,N,8,2024-10-18
32,150000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,7800,11.86,0,0.05,N,9,2024-03-26
28,150000,OWN,12.0,HOMEIMPROVEMENT,A,8500,6.76,0,0.06,N,8,2024-01-28
34,78000,RENT,9.0,DEBTCONSOLIDATION,E,15000,16.4,1,0.19,N,5,2024-11-01
29,150000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,12000,10.62,0,0.08,N,9,2024-07-15
28,150000,MORTGAGE,12.0,EDUCATION,C,10000,11.013786929274843,0,0.07,Y,6,2024-04-28
28,150000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,15000,7.88,0,0.1,N,6,2024-05-13
34,90000,RENT,15.0,VENTURE,B,15000,11.12,0,0.17,N,5,2024-01-07
30,138000,MORTGAGE,3.0,EDUCATION,E,23975,17.93,1,0.17,N,7,2024-12-31
29,138000,MORTGAGE,2.0,PERSONAL,E,24000,16.35,1,0.17,N,6,2024-11-24
33,150000,OWN,14.0,VENTURE,B,21000,11.83,0,0.14,N,9,2024-07-11
30,150000,OWN,14.0,PERSONAL,B,24000,11.83,0,0.16,N,5,2024-07-18
33,150000,OWN,17.0,PERSONAL,B,20000,11.48,0,0.13,N,7,2024-02-04
29,90000,RENT,5.0,MEDICAL,C,15000,13.85,0,0.17,Y,10,2024-03-18
30,90000,RENT,10.0,HOMEIMPROVEMENT,D,15000,14.96,0,0.17,N,6,2024-06-23
34,150000,MORTGAGE,14.0,VENTURE,E,25000,16.7,0,0.17,Y,6,2024-10-04
27,150000,MORTGAGE,1.0,VENTURE,B,12000,11.89,0,0.08,N,5,2024-09-19
27,150000,MORTGAGE,4.0,PERSONAL,C,20000,12.84,0,0.13,Y,6,2024-01-11
29,150000,MORTGAGE,12.0,PERSONAL,A,7000,9.32,0,0.05,N,6,2024-01-01
28,150000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,15000,11.89,0,0.1,N,9,2024-01-11
35,150000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,15000,13.16,0,0.1,Y,7,2024-07-25
28,92000,RENT,4.0,DEBTCONSOLIDATION,A,15000,7.9,0,0.16,N,9,2024-07-24
28,150000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,15000,9.63,0,0.1,N,9,2024-09-30
27,150000,MORTGAGE,11.0,PERSONAL,A,9000,9.63,0,0.06,N,10,2024-03-05
27,150000,MORTGAGE,11.0,VENTURE,B,8000,12.21,0,0.05,N,5,2024-06-05
29,150000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,16000,11.14,0,0.11,N,7,2024-05-02
30,37800,RENT,4.0,MEDICAL,B,15050,9.99,1,0.4,N,7,2024-05-28
30,150000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,12000,11.86,0,0.08,Y,8,2024-06-18
28,150000,MORTGAGE,6.0,VENTURE,A,10000,8.07,0,0.07,N,8,2024-04-29
30,150000,MORTGAGE,8.0,PERSONAL,A,5000,11.013786929274843,0,0.03,N,9,2024-09-04
31,29000,RENT,14.0,HOMEIMPROVEMENT,C,15075,11.013786929274843,1,0.52,N,10,2024-08-29
27,150792,MORTGAGE,11.0,PERSONAL,B,6000,11.71,0,0.04,N,9,2024-06-11
31,150996,MORTGAGE,13.0,VENTURE,A,10000,6.91,0,0.07,N,8,2024-07-14
31,151000,MORTGAGE,1.0,EDUCATION,C,21000,11.97,0,0.14,N,8,2024-10-31
30,151800,MORTGAGE,14.0,HOMEIMPROVEMENT,C,17525,12.72,0,0.12,Y,7,2024-08-31
31,152000,MORTGAGE,15.0,PERSONAL,A,15000,8.49,0,0.1,N,7,2024-04-17
35,140004,MORTGAGE,6.0,PERSONAL,C,8400,12.98,1,0.06,Y,9,2024-07-01
35,153000,MORTGAGE,13.0,PERSONAL,B,9500,11.99,0,0.06,N,10,2024-04-03
33,153000,MORTGAGE,11.0,VENTURE,C,10000,14.79,0,0.07,Y,5,2024-08-11
28,18000,OWN,12.0,VENTURE,C,3500,14.22,1,0.19,N,5,2024-04-12
29,153000,OWN,13.0,VENTURE,B,3000,10.74,0,0.02,N,8,2024-06-10
32,153000,MORTGAGE,5.0,VENTURE,C,8400,12.84,0,0.05,N,9,2024-09-18
35,153660,MORTGAGE,3.0,HOMEIMPROVEMENT,A,24000,7.9,0,0.16,N,10,2024-12-28
35,154000,OWN,13.0,VENTURE,A,12000,6.92,0,0.08,N,5,2024-12-15
34,154000,MORTGAGE,4.0,PERSONAL,B,4000,10.37,0,0.03,N,8,2024-03-02
32,154000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,20000,11.83,0,0.13,N,6,2024-10-10
32,155000,OWN,6.0,MEDICAL,B,15000,12.42,0,0.1,N,7,2024-02-21
35,75000,RENT,13.0,VENTURE,F,15175,21.74,0,0.2,Y,8,2024-02-28
28,143000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,8275,16.49,1,0.06,Y,7,2024-08-23
31,155000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,7000,5.42,0,0.05,N,5,2024-12-05
28,143000,MORTGAGE,3.0,DEBTCONSOLIDATION,E,25000,17.93,1,0.17,N,6,2024-12-29
33,18000,OWN,17.0,MEDICAL,A,7000,8.0,1,0.39,N,9,2024-02-09
32,155000,MORTGAGE,8.0,MEDICAL,C,8000,11.013786929274843,0,0.05,Y,6,2024-09-02
28,50000,RENT,2.0,EDUCATION,B,15200,10.25,0,0.3,N,10,2024-01-23
