person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
32,155004,MORTGAGE,9.0,VENTURE,A,15000,8.49,0,0.1,N,8,2024-04-16
30,155867,MORTGAGE,15.0,EDUCATION,C,8000,12.84,0,0.05,Y,10,2024-12-04
34,156000,MORTGAGE,9.0,MEDICAL,A,25000,11.013786929274843,0,0.16,N,9,2024-08-25
33,156000,MORTGAGE,4.0,EDUCATION,A,2400,7.49,0,0.02,N,6,2024-08-27
32,156000,MORTGAGE,14.0,PERSONAL,B,10000,9.63,0,0.06,N,9,2024-09-04
27,156000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,5000,6.54,0,0.03,N,8,2024-06-08
27,156000,MORTGAGE,8.0,EDUCATION,D,15000,14.61,0,0.1,N,6,2024-07-29
32,156600,MORTGAGE,8.0,EDUCATION,B,25000,10.62,0,0.16,N,8,2024-09-17
31,157000,MORTGAGE,5.0,EDUCATION,A,7200,7.49,0,0.05,N,7,2024-06-28
28,157000,OWN,12.0,VENTURE,C,12000,13.92,0,0.08,Y,9,2024-06-14
27,157500,OWN,6.0,MEDICAL,C,25000,12.87,0,0.16,Y,6,2024-04-15
27,157544,MORTGAGE,8.0,VENTURE,C,35000,12.99,0,0.22,N,8,2024-06-28
28,145656,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10000,10.37,1,0.07,N,7,2024-09-05
28,158000,MORTGAGE,6.0,MEDICAL,A,15000,7.9,0,0.09,N,5,2024-08-09
30,158000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,21000,12.42,0,0.13,N,8,2024-01-10
30,111000,RENT,3.0,VENTURE,C,15450,10.91,0,0.14,Y,7,2024-06-22
29,158000,OWN,13.0,EDUCATION,A,11000,8.49,0,0.07,N,6,2024-11-09
35,158000,OWN,14.0,EDUCATION,B,10000,9.63,0,0.06,N,10,2024-10-31
29,158000,OWN,1.0,MEDICAL,A,20000,6.54,0,0.13,N,5,2024-07-17
28,158367,MORTGAGE,5.0,MEDICAL,A,12000,6.62,0,0.08,N,8,2024-01-26
28,159000,MORTGAGE,3.0,PERSONAL,B,15000,11.86,0,0.09,N,8,2024-08-29
27,159600,MORTGAGE,1.0,HOMEIMPROVEMENT,B,25000,11.013786929274843,0,0.16,N,8,2024-09-27
29,159996,OWN,1.0,HOMEIMPROVEMENT,B,10000,11.86,0,0.06,N,7,2024-04-11
29,38000,RENT,3.0,PERSONAL,C,15500,12.41,1,0.41,N,6,2024-09-29
28,160000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,34000,9.91,0,0.21,N,7,2024-03-17
27,148000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,28000,12.99,1,0.19,Y,6,2024-06-30
34,160000,MORTGAGE,14.0,DEBTCONSOLIDATION,C,25000,13.49,0,0.16,N,5,2024-05-19
34,160000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,23000,6.91,0,0.14,N,10,2024-07-01
30,160000,MORTGAGE,4.0,EDUCATION,C,7000,13.98,0,0.04,N,5,2024-09-21
35,68324,RENT,3.0,MEDICAL,C,15600,12.84,0,0.23,Y,8,2024-04-01
33,160000,MORTGAGE,3.0,PERSONAL,B,22000,10.75,0,0.14,N,8,2024-09-30
32,160000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.07,N,8,2024-04-06
27,90000,RENT,11.0,PERSONAL,B,15600,12.69,0,0.17,N,9,2024-10-24
27,160000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,25000,10.99,0,0.16,N,10,2024-09-10
27,100000,RENT,7.0,PERSONAL,E,15600,17.88,0,0.16,Y,6,2024-03-30
35,160000,OWN,10.0,VENTURE,B,24000,11.83,0,0.15,N,9,2024-04-01
28,160000,OWN,12.0,PERSONAL,B,23000,11.83,0,0.14,N,8,2024-03-02
34,160000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,7500,11.013786929274843,0,0.05,N,10,2024-10-16
29,162480,MORTGAGE,2.0,PERSONAL,B,25000,12.42,0,0.15,N,10,2024-02-21
30,55000,RENT,14.0,DEBTCONSOLIDATION,C,15800,14.72,0,0.29,N,9,2024-01-10
27,151000,MORTGAGE,11.0,DEBTCONSOLIDATION,D,20000,14.74,1,0.13,Y,9,2024-05-18
27,163232,MORTGAGE,5.0,VENTURE,B,4800,11.71,0,0.03,N,8,2024-03-22
27,165000,MORTGAGE,6.0,MEDICAL,B,35000,12.42,0,0.21,N,10,2024-12-24
29,165000,MORTGAGE,13.0,VENTURE,A,10000,6.03,0,0.06,N,10,2024-08-27
29,72000,RENT,13.0,MEDICAL,C,15900,13.04,0,0.22,N,9,2024-06-26
35,165000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,8000,11.49,0,0.05,N,8,2024-12-04
33,153000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,23100,14.74,1,0.15,Y,9,2024-05-07
28,165000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,12400,11.26,0,0.08,N,8,2024-03-24
27,166000,MORTGAGE,11.0,HOMEIMPROVEMENT,E,30000,11.013786929274843,0,0.18,N,9,2024-12-09
27,80000,RENT,5.0,HOMEIMPROVEMENT,A,16000,7.49,0,0.2,N,8,2024-12-24
31,168000,MORTGAGE,6.0,VENTURE,C,25000,13.06,0,0.15,N,5,2024-01-05
31,168000,MORTGAGE,2.0,VENTURE,B,15500,9.25,0,0.09,N,7,2024-01-16
28,168000,OWN,12.0,MEDICAL,A,6800,11.013786929274843,0,0.04,N,7,2024-02-17
29,74000,RENT,3.0,HOMEIMPROVEMENT,C,16000,13.11,1,0.22,Y,5,2024-01-19
32,170000,MORTGAGE,16.0,VENTURE,A,6000,7.9,0,0.04,N,8,2024-12-30
29,170000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,18000,12.42,0,0.11,N,6,2024-10-28
32,62900,RENT,6.0,MEDICAL,D,16000,14.96,1,0.22,N,5,2024-07-24
28,170000,MORTGAGE,8.0,PERSONAL,F,20000,18.99,0,0.12,Y,7,2024-04-27
33,158000,MORTGAGE,11.0,PERSONAL,E,15000,16.32,1,0.09,Y,5,2024-06-14
28,170000,MORTGAGE,4.0,EDUCATION,D,20000,11.013786929274843,0,0.12,Y,10,2024-02-09
28,170000,MORTGAGE,3.0,MEDICAL,B,4000,11.013786929274843,0,0.02,N,10,2024-08-13
30,170000,MORTGAGE,2.0,VENTURE,B,14000,10.62,0,0.08,N,6,2024-12-31
33,170000,OWN,15.0,HOMEIMPROVEMENT,C,21000,14.26,0,0.12,N,5,2024-01-14
30,172000,MORTGAGE,13.0,VENTURE,B,20000,11.013786929274843,0,0.12,N,8,2024-03-09
33,172000,MORTGAGE,4.0,EDUCATION,B,16000,9.63,0,0.09,N,8,2024-10-11
31,85000,RENT,5.0,EDUCATION,C,16000,11.34,0,0.19,Y,8,2024-07-20
29,173088,MORTGAGE,13.0,VENTURE,C,8000,13.79,0,0.05,Y,10,2024-10-23
30,163000,MORTGAGE,15.0,PERSONAL,B,3500,10.65,1,0.02,N,8,2024-02-29
27,175000,MORTGAGE,7.0,MEDICAL,A,15000,7.49,0,0.09,N,8,2024-09-04
27,175000,MORTGAGE,11.0,VENTURE,B,21000,11.013786929274843,0,0.12,N,6,2024-12-06
27,90000,RENT,1.0,EDUCATION,B,16000,12.42,0,0.18,N,9,2024-08-24
32,175000,MORTGAGE,17.0,HOMEIMPROVEMENT,B,24000,11.013786929274843,0,0.14,N,7,2024-01-31
28,90000,RENT,7.0,VENTURE,C,16000,12.68,0,0.18,N,10,2024-06-18
27,90000,RENT,11.0,HOMEIMPROVEMENT,B,16000,8.88,0,0.18,N,9,2024-05-07
27,175000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,11500,7.51,0,0.07,N,7,2024-11-01
33,175000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,25000,10.75,0,0.14,N,9,2024-07-15
29,175000,MORTGAGE,8.0,VENTURE,A,2500,7.14,0,0.01,N,6,2024-10-24
29,175000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.06,N,9,2024-08-02
30,175000,MORTGAGE,15.0,VENTURE,D,25000,11.013786929274843,0,0.14,Y,10,2024-09-01
33,163400,MORTGAGE,17.0,EDUCATION,E,10000,18.39,1,0.06,N,5,2024-10-02
28,176000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,25000,10.25,0,0.14,N,6,2024-04-12
32,164000,MORTGAGE,15.0,DEBTCONSOLIDATION,D,2400,14.42,1,0.01,N,10,2024-10-12
31,176600,MORTGAGE,15.0,DEBTCONSOLIDATION,C,3500,11.013786929274843,0,0.02,Y,7,2024-08-17
28,176608,MORTGAGE,1.0,VENTURE,C,21125,13.16,0,0.12,Y,5,2024-08-17
31,70550,RENT,2.0,MEDICAL,D,16000,17.49,1,0.19,N,8,2024-05-22
33,178650,MORTGAGE,5.0,HOMEIMPROVEMENT,A,20000,6.99,0,0.11,N,6,2024-03-15
31,179000,MORTGAGE,13.0,MEDICAL,C,11200,14.27,0,0.06,N,5,2024-11-04
30,180000,MORTGAGE,5.0,MEDICAL,A,14000,6.03,0,0.08,N,9,2024-08-17
30,180000,MORTGAGE,13.0,PERSONAL,B,28000,10.65,0,0.16,N,6,2024-06-17
27,180000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,16000,11.013786929274843,0,0.09,N,8,2024-10-20
29,180000,MORTGAGE,2.0,MEDICAL,A,20000,11.013786929274843,0,0.11,N,10,2024-06-11
29,180000,MORTGAGE,13.0,DEBTCONSOLIDATION,C,12000,12.99,0,0.07,Y,5,2024-05-19
27,180000,MORTGAGE,2.0,MEDICAL,C,8000,13.23,0,0.04,Y,7,2024-08-08
27,100000,RENT,12.0,VENTURE,B,16000,11.11,0,0.16,N,5,2024-01-07
32,180000,MORTGAGE,2.0,PERSONAL,C,15600,11.013786929274843,0,0.09,Y,10,2024-02-07
30,182004,MORTGAGE,2.0,PERSONAL,A,7200,6.62,0,0.04,N,5,2024-04-03
27,170496,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,11.83,1,0.09,N,10,2024-01-06
34,182500,MORTGAGE,6.0,HOMEIMPROVEMENT,C,15000,12.84,0,0.08,Y,9,2024-07-13
27,105000,RENT,1.0,HOMEIMPROVEMENT,B,16000,11.013786929274843,0,0.15,N,8,2024-07-14
28,107000,RENT,4.0,HOMEIMPROVEMENT,C,16000,13.49,0,0.15,N,6,2024-10-07
27,189000,MORTGAGE,2.0,VENTURE,D,5125,14.84,0,0.03,Y,6,2024-05-31
30,189000,MORTGAGE,5.0,HOMEIMPROVEMENT,E,16000,16.35,0,0.08,N,8,2024-01-06
27,110000,RENT,6.0,EDUCATION,C,16000,15.27,0,0.15,N,8,2024-07-22
29,193086,MORTGAGE,3.0,DEBTCONSOLIDATION,B,11125,10.59,0,0.06,N,6,2024-05-22
34,195000,MORTGAGE,14.0,VENTURE,C,6000,14.27,0,0.03,N,8,2024-03-13
30,110000,RENT,9.0,HOMEIMPROVEMENT,C,16000,11.013786929274843,0,0.15,Y,6,2024-01-05
30,198171,MORTGAGE,4.0,DEBTCONSOLIDATION,A,5000,5.79,0,0.03,N,6,2024-06-28
28,199000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,10000,9.32,0,0.05,N,10,2024-10-27
27,200000,MORTGAGE,9.0,PERSONAL,A,7000,6.03,0,0.04,N,10,2024-05-04
31,200000,MORTGAGE,1.0,MEDICAL,B,7800,9.63,0,0.04,N,8,2024-08-03
35,200000,MORTGAGE,3.0,EDUCATION,C,25000,11.013786929274843,0,0.13,Y,7,2024-09-27
29,108000,RENT,11.0,EDUCATION,B,16000,11.013786929274843,1,0.15,N,7,2024-11-28
30,200000,MORTGAGE,14.0,DEBTCONSOLIDATION,C,21600,13.11,0,0.11,N,8,2024-02-16
29,200000,MORTGAGE,4.0,MEDICAL,A,12000,7.88,0,0.06,N,7,2024-03-31
31,200000,OWN,4.0,HOMEIMPROVEMENT,B,23500,10.99,0,0.12,N,5,2024-04-23
30,200000,OWN,14.0,VENTURE,A,16000,11.013786929274843,0,0.08,N,5,2024-04-16
29,200000,OWN,13.0,EDUCATION,B,23000,12.18,0,0.12,N,9,2024-01-15
33,200000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,25000,9.76,0,0.13,N,9,2024-04-04
29,200000,MORTGAGE,9.0,MEDICAL,B,6000,11.013786929274843,0,0.03,N,8,2024-08-27
33,201000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,20000,14.27,0,0.1,Y,7,2024-11-08
28,201000,OWN,4.0,VENTURE,A,12000,11.013786929274843,0,0.06,N,8,2024-06-29
31,201000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,11.12,0,0.07,N,9,2024-03-05
27,192000,MORTGAGE,11.0,DEBTCONSOLIDATION,D,15000,17.58,1,0.08,N,8,2024-04-30
32,204000,OWN,16.0,EDUCATION,B,25000,11.12,0,0.12,N,5,2024-08-26
29,195000,MORTGAGE,5.0,VENTURE,C,3600,14.26,1,0.02,N,7,2024-08-09
33,210000,MORTGAGE,17.0,DEBTCONSOLIDATION,B,20000,9.91,0,0.1,N,7,2024-04-23
29,210000,MORTGAGE,2.0,MEDICAL,B,14000,12.42,0,0.07,N,6,2024-09-18
29,200000,RENT,14.0,EDUCATION,B,16000,12.69,0,0.08,N,7,2024-11-29
31,215000,MORTGAGE,2.0,MEDICAL,B,15000,10.99,0,0.07,N,10,2024-09-11
29,300000,RENT,1.0,HOMEIMPROVEMENT,B,16000,11.58,0,0.05,N,8,2024-12-06
32,220000,MORTGAGE,13.0,HOMEIMPROVEMENT,E,33000,20.3,0,0.15,N,9,2024-02-23
34,220000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,7350,11.99,0,0.03,N,6,2024-03-30
34,220000,MORTGAGE,13.0,DEBTCONSOLIDATION,C,11275,12.99,0,0.05,N,8,2024-10-27
29,220000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,8500,10.37,0,0.04,N,5,2024-12-12
35,225000,MORTGAGE,17.0,VENTURE,A,5000,7.49,0,0.02,N,9,2024-03-09
32,572400,RENT,16.0,MEDICAL,B,16000,9.76,0,0.03,N,5,2024-03-04
27,213000,MORTGAGE,11.0,DEBTCONSOLIDATION,E,35000,16.77,1,0.16,Y,5,2024-07-27
34,225000,MORTGAGE,4.0,MEDICAL,C,3000,13.35,0,0.01,N,10,2024-08-17
28,225000,MORTGAGE,12.0,PERSONAL,A,20000,7.88,0,0.09,N,9,2024-10-01
30,35576,RENT,14.0,EDUCATION,C,19000,13.72,1,0.53,N,7,2024-04-01
28,225000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,6000,11.12,0,0.03,N,7,2024-08-20
30,228000,MORTGAGE,9.0,VENTURE,D,12800,15.33,0,0.06,N,8,2024-09-22
27,228000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,6000,7.14,0,0.03,N,6,2024-06-04
27,185300,MORTGAGE,11.0,MEDICAL,D,35000,11.013786929274843,1,0.16,Y,5,2024-09-02
30,230000,MORTGAGE,14.0,DEBTCONSOLIDATION,C,12000,13.98,0,0.05,Y,10,2024-11-05
29,218000,MORTGAGE,1.0,DEBTCONSOLIDATION,F,25000,19.04,1,0.11,Y,9,2024-08-20
28,230000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,10000,10.95,0,0.04,N,6,2024-06-01
35,234600,MORTGAGE,1.0,HOMEIMPROVEMENT,D,7500,15.05,0,0.03,Y,6,2024-08-28
27,235000,MORTGAGE,5.0,VENTURE,C,28000,15.96,0,0.12,N,5,2024-08-25
33,235000,MORTGAGE,3.0,EDUCATION,B,25000,10.62,0,0.11,N,6,2024-03-06
28,60000,RENT,3.0,DEBTCONSOLIDATION,A,19200,7.88,1,0.32,N,8,2024-10-20
31,235000,OWN,5.0,MEDICAL,D,11200,15.65,0,0.05,N,5,2024-04-27
30,223800,MORTGAGE,15.0,HOMEIMPROVEMENT,B,25000,11.83,1,0.11,N,9,2024-10-01
28,191250,MORTGAGE,11.0,MEDICAL,E,9000,16.95,1,0.04,N,6,2024-11-29
32,237000,MORTGAGE,14.0,HOMEIMPROVEMENT,B,21000,9.2,0,0.09,N,9,2024-03-01
29,240000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.05,N,9,2024-11-04
33,240000,OWN,15.0,PERSONAL,C,15000,13.16,0,0.06,Y,10,2024-11-06
29,242400,OWN,12.0,MEDICAL,B,35000,10.37,0,0.14,N,8,2024-05-04
27,79636,RENT,11.0,PERSONAL,D,19200,13.87,0,0.24,Y,9,2024-02-10
32,249996,MORTGAGE,4.0,PERSONAL,C,14000,12.99,0,0.06,N,8,2024-09-21
29,249999,MORTGAGE,2.0,EDUCATION,A,25000,6.62,0,0.1,N,9,2024-09-16
29,250000,MORTGAGE,5.0,PERSONAL,A,10000,7.49,0,0.04,N,10,2024-10-31
30,250000,OWN,8.0,MEDICAL,D,15000,15.99,0,0.06,Y,8,2024-11-10
31,250000,MORTGAGE,14.0,PERSONAL,D,12000,14.09,0,0.05,Y,6,2024-08-18
32,250000,MORTGAGE,7.0,EDUCATION,B,20000,11.48,0,0.08,N,10,2024-01-21
29,250000,MORTGAGE,13.0,EDUCATION,C,20000,13.79,0,0.08,N,8,2024-02-09
30,250000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,5000,9.01,0,0.02,N,8,2024-10-21
32,262000,MORTGAGE,12.0,MEDICAL,B,12800,9.91,0,0.05,N,8,2024-08-15
30,253000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,24000,14.96,1,0.09,N,7,2024-11-23
29,265000,MORTGAGE,2.0,PERSONAL,B,25000,11.26,0,0.09,N,10,2024-04-30
28,266000,MORTGAGE,12.0,PERSONAL,A,9000,5.42,0,0.03,N,10,2024-11-02
30,275000,MORTGAGE,14.0,EDUCATION,B,7000,11.71,0,0.03,N,10,2024-05-12
31,275000,MORTGAGE,4.0,PERSONAL,B,30000,10.59,0,0.11,N,8,2024-03-13
27,90000,RENT,4.0,HOMEIMPROVEMENT,A,19200,6.99,0,0.21,N,8,2024-02-05
27,275000,MORTGAGE,11.0,VENTURE,B,35000,11.013786929274843,0,0.13,N,6,2024-05-11
34,275004,MORTGAGE,2.0,VENTURE,D,25000,16.32,0,0.09,Y,9,2024-06-09
32,95000,RENT,1.0,DEBTCONSOLIDATION,B,19200,11.89,0,0.2,N,9,2024-01-01
29,290000,MORTGAGE,13.0,PERSONAL,B,13175,10.99,0,0.05,N,7,2024-01-10
31,294000,MORTGAGE,7.0,VENTURE,A,12000,8.94,0,0.04,N,6,2024-01-28
30,300000,OWN,14.0,HOMEIMPROVEMENT,B,35000,10.59,0,0.12,N,10,2024-10-29
28,300000,MORTGAGE,1.0,PERSONAL,C,9600,15.23,0,0.03,Y,10,2024-12-03
28,300000,MORTGAGE,12.0,EDUCATION,C,10125,15.23,0,0.03,N,6,2024-11-23
28,288000,MORTGAGE,12.0,VENTURE,G,18000,22.48,1,0.06,Y,9,2024-08-19
31,300000,MORTGAGE,1.0,VENTURE,C,35000,15.23,0,0.12,N,6,2024-06-01
27,300000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,35000,11.013786929274843,0,0.12,N,8,2024-01-24
28,300000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,10800,6.92,0,0.04,N,5,2024-10-10
32,300000,MORTGAGE,2.0,MEDICAL,C,24000,12.87,0,0.08,N,10,2024-01-09
30,300000,MORTGAGE,3.0,VENTURE,A,6000,9.63,0,0.02,N,10,2024-03-07
30,300000,MORTGAGE,14.0,MEDICAL,B,20000,11.58,0,0.07,N,9,2024-03-02
33,300000,OWN,8.0,MEDICAL,D,25000,14.42,0,0.08,Y,7,2024-12-15
30,310000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,14000,11.013786929274843,0,0.05,N,10,2024-12-03
27,320000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,28000,7.9,0,0.09,N,9,2024-03-25
33,320000,MORTGAGE,2.0,VENTURE,A,14000,7.91,0,0.04,N,5,2024-06-13
31,325000,MORTGAGE,4.0,MEDICAL,A,10000,5.99,0,0.03,N,7,2024-12-30
28,270300,MORTGAGE,3.0,MEDICAL,E,25000,17.88,1,0.08,N,6,2024-01-04
35,273700,MORTGAGE,8.0,MEDICAL,D,25000,14.59,1,0.08,N,6,2024-03-01
29,350000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,12000,7.51,0,0.03,N,7,2024-02-18
34,357000,MORTGAGE,3.0,HOMEIMPROVEMENT,E,14000,18.64,0,0.04,Y,9,2024-03-15
32,385000,MORTGAGE,3.0,VENTURE,A,19925,7.9,0,0.05,N,9,2024-08-11
33,410000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,35000,10.37,0,0.09,N,5,2024-02-11
35,415000,MORTGAGE,2.0,HOMEIMPROVEMENT,E,15500,16.45,0,0.04,Y,10,2024-12-24
29,420000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,8000,12.73,0,0.02,N,5,2024-04-18
29,445000,MORTGAGE,3.0,PERSONAL,B,25000,9.62,0,0.06,N,5,2024-07-04
29,450000,MORTGAGE,4.0,EDUCATION,D,25000,15.37,0,0.06,N,7,2024-04-15
29,480000,MORTGAGE,6.0,MEDICAL,A,6500,5.42,0,0.01,N,6,2024-10-15
34,397800,MORTGAGE,5.0,MEDICAL,D,14000,14.61,1,0.03,Y,5,2024-01-17
30,522000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,2500,7.43,0,0.0,N,9,2024-10-24
33,10080,OWN,11.0,VENTURE,A,7200,6.03,1,0.71,N,8,2024-09-21
33,71000,RENT,17.0,HOMEIMPROVEMENT,D,19600,16.07,1,0.28,Y,6,2024-10-20
28,604000,MORTGAGE,12.0,PERSONAL,B,25000,9.01,1,0.04,N,9,2024-01-30
31,741600,MORTGAGE,3.0,MEDICAL,B,12000,10.25,0,0.02,N,6,2024-05-14
32,750000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,30000,9.91,0,0.04,N,8,2024-10-30
35,762000,OWN,8.0,MEDICAL,A,10000,8.94,0,0.01,N,10,2024-09-16
29,9600,RENT,1.0,DEBTCONSOLIDATION,B,2600,12.69,1,0.27,N,7,2024-09-16
30,9600,RENT,1.0,DEBTCONSOLIDATION,C,1500,12.73,1,0.16,Y,8,2024-08-23
29,8500,RENT,7.0,VENTURE,A,4500,8.63,1,0.53,N,10,2024-03-26
29,8472,RENT,2.0,PERSONAL,A,3000,7.49,1,0.35,N,7,2024-08-06
28,8000,RENT,1.0,HOMEIMPROVEMENT,B,4750,11.12,1,0.59,N,5,2024-03-28
30,64000,MORTGAGE,3.0,EDUCATION,A,10200,6.62,0,0.16,N,5,2024-02-05
27,150000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,18000,11.013786929274843,0,0.12,N,7,2024-10-08
27,42504,RENT,2.0,PERSONAL,B,7200,10.59,0,0.17,N,9,2024-09-05
31,41004,RENT,5.0,PERSONAL,D,5000,15.28,0,0.12,N,5,2024-02-18
28,60000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,4800,11.013786929274843,0,0.08,N,5,2024-05-11
29,46000,MORTGAGE,3.0,PERSONAL,B,6000,11.49,0,0.13,N,8,2024-11-10
30,155000,RENT,9.0,MEDICAL,A,6000,7.14,0,0.04,N,8,2024-04-29
27,100000,MORTGAGE,11.0,PERSONAL,A,14400,11.013786929274843,0,0.14,N,8,2024-05-20
32,45996,RENT,2.0,EDUCATION,B,1800,11.58,0,0.04,N,8,2024-11-14
29,35000,RENT,12.0,DEBTCONSOLIDATION,A,1800,5.42,0,0.05,N,5,2024-12-22
28,40000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,19200,9.91,0,0.48,N,6,2024-03-17
31,50402,MORTGAGE,4.0,VENTURE,C,3000,13.22,0,0.06,Y,10,2024-07-25
29,50000,OWN,3.0,MEDICAL,B,4200,9.91,0,0.08,N,6,2024-01-12
32,32004,RENT,16.0,MEDICAL,B,4000,11.49,0,0.12,N,10,2024-01-12
30,97750,MORTGAGE,3.0,MEDICAL,D,20000,14.59,1,0.17,Y,8,2024-03-09
34,23000,OWN,2.0,VENTURE,A,2500,11.013786929274843,0,0.11,N,9,2024-10-06
29,68000,RENT,1.0,EDUCATION,B,10000,10.65,0,0.15,N,5,2024-05-16
28,50000,MORTGAGE,3.0,VENTURE,A,5000,7.74,0,0.1,N,9,2024-05-10
30,21600,RENT,1.0,DEBTCONSOLIDATION,B,1500,11.71,1,0.07,N,8,2024-11-21
31,50000,MORTGAGE,5.0,VENTURE,A,2000,6.39,0,0.04,N,5,2024-10-06
30,65000,RENT,11.0,PERSONAL,D,12800,15.2,0,0.2,N,6,2024-04-20
27,28800,RENT,6.0,MEDICAL,D,5000,14.96,0,0.17,Y,5,2024-08-29
28,72000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,18000,11.89,0,0.25,N,8,2024-08-07
32,45000,MORTGAGE,2.0,PERSONAL,C,8000,14.65,0,0.18,N,8,2024-11-20
27,39000,MORTGAGE,11.0,HOMEIMPROVEMENT,E,5000,18.79,1,0.13,Y,10,2024-08-12
27,58000,RENT,11.0,VENTURE,A,7000,11.013786929274843,0,0.12,N,9,2024-11-05
31,56000,RENT,15.0,DEBTCONSOLIDATION,C,3000,14.27,0,0.05,N,6,2024-01-22
32,75000,RENT,3.0,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,7,2024-04-12
31,60682,RENT,3.0,VENTURE,A,8650,8.49,0,0.14,N,8,2024-01-03
29,45600,MORTGAGE,9.0,MEDICAL,A,2000,7.88,0,0.04,N,8,2024-10-27
30,56628,MORTGAGE,2.0,MEDICAL,A,12000,8.94,0,0.21,N,9,2024-03-02
27,69000,RENT,11.0,DEBTCONSOLIDATION,D,6000,15.21,1,0.09,N,8,2024-06-17
27,51000,RENT,9.0,PERSONAL,B,1600,10.59,0,0.03,N,8,2024-01-10
33,50000,RENT,6.0,PERSONAL,D,6000,14.96,0,0.12,Y,5,2024-02-26
34,44000,OWN,2.0,EDUCATION,C,10000,13.43,0,0.23,Y,9,2024-08-04
