person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
27,30000,RENT,8.0,PERSONAL,B,11000,9.91,1,0.37,N,6,2024-03-29
27,80000,MORTGAGE,4.0,EDUCATION,A,15000,6.54,0,0.19,N,6,2024-11-30
30,110000,OWN,14.0,PERSONAL,C,12000,13.57,0,0.11,Y,10,2024-10-10
32,82000,MORTGAGE,13.0,PERSONAL,B,10000,10.36,0,0.12,N,6,2024-06-19
32,50004,RENT,5.0,EDUCATION,D,2200,15.65,0,0.04,Y,9,2024-08-10
29,67000,MORTGAGE,13.0,VENTURE,A,10000,7.14,0,0.15,N,8,2024-12-24
28,45000,RENT,1.0,MEDICAL,B,10000,9.91,0,0.22,N,5,2024-02-05
27,46800,MORTGAGE,5.0,EDUCATION,B,6000,9.99,0,0.13,N,6,2024-01-18
27,231252,MORTGAGE,1.0,PERSONAL,B,2000,9.91,0,0.01,N,10,2024-11-11
28,38196,MORTGAGE,5.0,PERSONAL,B,10750,10.75,0,0.28,N,8,2024-02-26
28,32568,RENT,3.0,EDUCATION,D,15000,11.013786929274843,1,0.46,N,10,2024-02-11
29,120000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,4700,7.14,0,0.04,N,9,2024-12-14
33,66000,OWN,16.0,HOMEIMPROVEMENT,A,3500,11.013786929274843,0,0.05,N,5,2024-06-13
29,77800,RENT,2.0,VENTURE,B,9000,12.42,0,0.12,N,6,2024-03-22
31,68000,RENT,1.0,PERSONAL,A,6000,7.49,0,0.09,N,6,2024-10-10
29,52000,MORTGAGE,6.0,HOMEIMPROVEMENT,D,12000,15.65,0,0.23,Y,9,2024-06-03
30,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,12000,10.38,0,0.22,N,10,2024-08-14
29,75000,MORTGAGE,9.0,PERSONAL,B,8000,11.99,0,0.11,N,8,2024-09-12
35,62475,MORTGAGE,5.0,MEDICAL,D,9600,14.61,1,0.13,Y,6,2024-07-16
29,240000,MORTGAGE,11.0,PERSONAL,D,35000,14.91,0,0.15,N,6,2024-09-29
35,40000,OWN,5.0,VENTURE,A,8000,7.66,0,0.2,N,7,2024-11-21
27,47000,RENT,1.0,MEDICAL,B,13000,10.99,0,0.28,N,6,2024-07-14
27,116000,MORTGAGE,4.0,PERSONAL,D,25000,13.36,1,0.22,N,6,2024-01-24
32,61000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2000,7.9,0,0.03,N,8,2024-03-24
30,58000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,13200,11.013786929274843,0,0.23,N,5,2024-09-11
33,35600,RENT,1.0,MEDICAL,C,6000,13.49,1,0.17,Y,6,2024-10-09
29,34000,RENT,13.0,VENTURE,C,2000,14.72,0,0.06,N,5,2024-03-04
31,34000,RENT,3.0,EDUCATION,A,5000,5.42,0,0.15,N,7,2024-07-10
28,95000,MORTGAGE,5.0,PERSONAL,A,5000,7.88,0,0.05,N,7,2024-12-14
29,117000,RENT,6.0,EDUCATION,B,21000,10.65,0,0.18,N,5,2024-01-24
27,61000,MORTGAGE,11.0,EDUCATION,B,1200,10.37,0,0.02,N,9,2024-09-17
30,60000,MORTGAGE,8.0,MEDICAL,C,7400,13.11,0,0.12,N,8,2024-06-29
30,95000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,8.94,0,0.13,N,6,2024-12-31
33,60000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,17000,16.07,0,0.28,N,9,2024-08-19
29,55000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5000,11.013786929274843,0,0.09,N,10,2024-08-20
30,72000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,9600,14.17,0,0.13,N,9,2024-04-15
27,156000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,5000,6.54,0,0.03,N,5,2024-11-11
29,280000,MORTGAGE,6.0,MEDICAL,C,15000,12.99,0,0.05,Y,6,2024-03-17
31,60000,RENT,2.0,PERSONAL,A,4750,5.99,0,0.08,N,8,2024-01-18
27,33996,RENT,8.0,EDUCATION,D,6000,15.31,0,0.18,N,10,2024-05-24
35,52000,RENT,2.0,MEDICAL,B,3000,11.48,0,0.06,N,7,2024-03-25
31,30000,RENT,2.0,MEDICAL,B,3000,10.95,0,0.1,N,8,2024-03-26
31,201000,MORTGAGE,3.0,PERSONAL,B,15000,11.12,0,0.07,N,5,2024-06-24
31,59000,RENT,2.0,DEBTCONSOLIDATION,C,8750,12.68,0,0.15,N,7,2024-04-04
29,84000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,20000,11.83,0,0.24,N,6,2024-06-05
32,54000,MORTGAGE,9.0,VENTURE,C,13000,12.53,0,0.24,Y,10,2024-07-17
29,100000,OWN,13.0,PERSONAL,A,10000,6.92,0,0.1,N,8,2024-04-15
28,64900,MORTGAGE,12.0,DEBTCONSOLIDATION,D,25000,15.37,1,0.39,N,6,2024-05-09
27,85500,RENT,1.0,HOMEIMPROVEMENT,D,11000,15.99,1,0.13,Y,5,2024-04-23
31,120000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,28000,8.9,0,0.23,N,6,2024-02-09
28,60000,RENT,4.0,HOMEIMPROVEMENT,A,10000,6.54,0,0.17,N,9,2024-10-26
27,31500,RENT,10.0,DEBTCONSOLIDATION,C,6000,12.84,1,0.19,N,8,2024-08-16
31,260000,MORTGAGE,6.0,MEDICAL,C,25000,13.57,0,0.1,Y,6,2024-11-23
32,40000,OWN,2.0,VENTURE,C,7000,12.68,0,0.17,N,5,2024-07-27
27,50000,RENT,4.0,PERSONAL,C,6400,13.23,0,0.13,Y,5,2024-10-04
33,74400,RENT,15.0,VENTURE,C,3600,15.27,0,0.05,N,9,2024-09-26
30,139008,MORTGAGE,2.0,VENTURE,C,15000,13.47,0,0.11,N,9,2024-06-26
28,40000,RENT,1.0,PERSONAL,C,1700,11.013786929274843,0,0.04,Y,9,2024-09-05
29,52000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,7800,10.36,0,0.15,N,9,2024-06-02
27,56525,MORTGAGE,4.0,MEDICAL,D,12000,15.95,1,0.18,N,10,2024-11-19
33,101000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,5000,7.49,0,0.05,N,5,2024-10-09
27,43218,RENT,11.0,PERSONAL,C,5300,14.65,0,0.12,Y,7,2024-12-13
30,75000,RENT,2.0,DEBTCONSOLIDATION,C,6000,12.68,0,0.08,Y,5,2024-04-17
32,122004,MORTGAGE,13.0,MEDICAL,A,10000,8.59,0,0.08,N,10,2024-05-30
27,82000,MORTGAGE,11.0,VENTURE,A,10000,7.51,0,0.12,N,6,2024-05-16
28,33000,RENT,12.0,PERSONAL,C,8000,14.65,1,0.24,N,9,2024-06-12
33,30000,RENT,3.0,EDUCATION,B,11975,9.99,1,0.4,N,5,2024-09-02
34,148750,RENT,3.0,MEDICAL,A,12000,7.9,1,0.07,N,8,2024-09-08
27,104000,MORTGAGE,11.0,MEDICAL,B,10000,10.65,0,0.1,N,7,2024-06-11
27,39996,OWN,1.0,HOMEIMPROVEMENT,B,8000,12.53,0,0.2,N,5,2024-07-05
28,50000,RENT,2.0,EDUCATION,D,2000,16.89,1,0.04,N,5,2024-03-05
28,40000,RENT,12.0,DEBTCONSOLIDATION,B,12000,11.11,0,0.3,N,7,2024-01-16
32,80000,RENT,1.0,PERSONAL,B,6400,10.99,0,0.08,N,8,2024-02-06
29,48000,RENT,6.0,EDUCATION,B,6025,10.65,0,0.13,N,6,2024-02-28
29,65000,RENT,4.0,PERSONAL,D,12000,16.49,0,0.18,N,7,2024-07-03
28,70000,MORTGAGE,13.0,MEDICAL,A,5000,6.99,0,0.07,N,9,2024-03-26
29,42996,RENT,5.0,VENTURE,C,6000,15.96,1,0.14,N,9,2024-06-22
29,60000,MORTGAGE,2.0,MEDICAL,A,1500,6.03,0,0.03,N,5,2024-06-28
27,99000,MORTGAGE,4.0,MEDICAL,A,9000,7.14,0,0.09,N,5,2024-05-11
27,207182,MORTGAGE,11.0,PERSONAL,B,22000,10.62,0,0.11,N,7,2024-08-28
27,78500,RENT,6.0,EDUCATION,A,8000,8.59,0,0.1,N,8,2024-06-18
31,65000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,10000,13.61,0,0.15,N,6,2024-12-01
33,71000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,5300,11.49,0,0.07,N,9,2024-11-11
29,99000,MORTGAGE,1.0,PERSONAL,B,6000,10.25,0,0.06,N,6,2024-06-24
27,225000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,14000,11.013786929274843,0,0.06,N,6,2024-04-08
30,56400,RENT,1.0,DEBTCONSOLIDATION,B,7000,11.49,1,0.12,N,10,2024-07-23
33,140000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,13000,7.51,0,0.09,N,9,2024-08-14
33,90000,MORTGAGE,5.0,EDUCATION,A,4200,8.94,0,0.05,N,6,2024-01-16
30,60000,RENT,8.0,MEDICAL,A,5000,11.013786929274843,0,0.08,N,8,2024-07-12
29,99000,RENT,3.0,PERSONAL,C,8000,12.99,0,0.08,Y,8,2024-05-03
27,50000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,15000,9.88,0,0.3,N,5,2024-04-21
35,85000,RENT,1.0,VENTURE,A,3600,7.51,0,0.04,N,7,2024-08-11
35,15000,OWN,3.0,MEDICAL,A,3700,9.32,1,0.25,N,5,2024-12-30
33,66500,MORTGAGE,1.0,EDUCATION,A,9200,11.013786929274843,0,0.14,N,6,2024-04-21
28,42000,RENT,3.0,EDUCATION,D,9600,14.61,0,0.23,N,9,2024-06-11
31,64900,RENT,2.0,VENTURE,A,10000,7.66,0,0.15,N,9,2024-01-17
27,47380,MORTGAGE,11.0,EDUCATION,C,15000,13.79,0,0.32,N,6,2024-04-20
29,44000,RENT,2.0,VENTURE,D,5400,16.0,1,0.12,Y,9,2024-01-08
27,83300,RENT,11.0,MEDICAL,D,20000,16.0,1,0.2,Y,5,2024-01-01
34,50725,RENT,1.0,VENTURE,C,5400,13.16,0,0.11,Y,6,2024-11-08
35,37440,RENT,2.0,MEDICAL,B,8000,10.99,0,0.21,N,7,2024-12-11
31,43288,RENT,7.0,EDUCATION,B,10000,10.74,0,0.23,N,5,2024-04-27
32,120000,RENT,11.0,EDUCATION,A,12000,7.51,0,0.1,N,9,2024-09-02
28,77250,RENT,1.0,HOMEIMPROVEMENT,B,10000,9.2,0,0.13,N,8,2024-04-11
30,71000,RENT,2.0,PERSONAL,A,12000,8.9,0,0.17,N,9,2024-01-12
29,73000,RENT,7.0,DEBTCONSOLIDATION,C,2500,14.35,0,0.03,Y,8,2024-10-09
31,168000,MORTGAGE,2.0,EDUCATION,B,15500,9.25,0,0.09,N,9,2024-10-19
32,101000,RENT,3.0,MEDICAL,B,20000,10.75,0,0.2,N,8,2024-12-27
29,12000,RENT,1.0,EDUCATION,D,4500,15.05,1,0.38,N,9,2024-01-01
31,50000,RENT,4.0,PERSONAL,D,6000,15.62,0,0.12,Y,6,2024-09-12
27,110000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,2500,8.07,0,0.02,N,10,2024-01-14
30,151800,MORTGAGE,14.0,EDUCATION,C,17525,12.72,0,0.12,Y,7,2024-02-09
27,67000,RENT,5.0,DEBTCONSOLIDATION,C,12000,13.23,0,0.18,Y,9,2024-09-07
33,21600,RENT,2.0,DEBTCONSOLIDATION,C,6500,11.013786929274843,0,0.3,Y,5,2024-11-27
27,49200,MORTGAGE,4.0,HOMEIMPROVEMENT,A,2500,5.42,0,0.05,N,10,2024-02-23
29,80400,MORTGAGE,13.0,MEDICAL,A,8000,7.14,0,0.1,N,7,2024-03-08
30,101500,RENT,2.0,HOMEIMPROVEMENT,B,18000,12.18,0,0.18,N,10,2024-12-18
27,51996,OWN,8.0,EDUCATION,D,9600,14.09,0,0.18,N,10,2024-04-06
32,49000,RENT,16.0,VENTURE,B,6300,9.91,0,0.13,N,6,2024-01-09
28,64000,MORTGAGE,3.0,MEDICAL,C,5000,13.23,0,0.08,N,6,2024-03-27
29,63000,RENT,5.0,PERSONAL,D,10000,15.33,0,0.16,Y,7,2024-02-18
31,64000,RENT,9.0,PERSONAL,C,8000,14.22,0,0.13,Y,5,2024-09-14
27,84000,RENT,8.0,VENTURE,C,7200,11.013786929274843,0,0.09,N,10,2024-05-21
35,30720,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6000,7.49,0,0.2,N,6,2024-12-05
27,45000,OWN,9.0,PERSONAL,A,12000,6.03,0,0.27,N,5,2024-12-14
35,94000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,15000,9.88,0,0.16,N,9,2024-04-12
30,110000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,5000,11.013786929274843,0,0.05,N,7,2024-11-14
29,30000,MORTGAGE,3.0,MEDICAL,B,4000,11.013786929274843,0,0.13,N,7,2024-10-22
28,140000,RENT,3.0,EDUCATION,B,12000,9.91,0,0.09,N,10,2024-10-14
31,275000,MORTGAGE,9.0,VENTURE,C,25000,13.85,0,0.09,N,7,2024-11-04
34,28000,OWN,1.0,HOMEIMPROVEMENT,B,3000,9.99,0,0.11,N,5,2024-05-11
28,25200,RENT,5.0,PERSONAL,D,11500,14.46,1,0.46,N,10,2024-09-23
32,59363,RENT,2.0,MEDICAL,C,6000,13.22,0,0.1,Y,6,2024-11-10
29,32000,RENT,5.0,PERSONAL,D,9000,16.77,0,0.28,N,8,2024-08-03
27,49600,RENT,2.0,VENTURE,D,8400,11.013786929274843,1,0.17,Y,5,2024-01-19
27,92300,MORTGAGE,6.0,HOMEIMPROVEMENT,E,17500,17.93,0,0.19,N,5,2024-08-02
35,160000,OWN,10.0,VENTURE,B,24000,11.83,0,0.15,N,9,2024-09-21
27,98000,MORTGAGE,11.0,VENTURE,B,17000,8.88,0,0.17,N,9,2024-12-06
30,32004,OWN,4.0,VENTURE,A,5500,8.0,0,0.17,N,8,2024-12-17
30,40000,RENT,5.0,MEDICAL,A,3000,7.14,0,0.07,N,5,2024-03-10
32,85000,MORTGAGE,1.0,EDUCATION,C,7500,10.78,0,0.09,Y,10,2024-06-02
29,75000,RENT,6.0,HOMEIMPROVEMENT,B,6500,10.74,0,0.09,N,5,2024-06-11
29,55000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,12000,7.49,0,0.22,N,8,2024-12-19
28,71400,RENT,5.0,MEDICAL,B,5000,11.12,1,0.06,N,8,2024-06-30
35,82863,RENT,14.0,EDUCATION,A,11000,11.013786929274843,0,0.13,N,9,2024-04-07
29,61000,RENT,2.0,VENTURE,D,15000,14.96,1,0.25,N,10,2024-04-03
27,190000,RENT,5.0,VENTURE,A,22000,6.91,0,0.12,N,8,2024-11-09
27,102000,MORTGAGE,1.0,VENTURE,C,15000,12.84,0,0.15,N,8,2024-01-20
34,84000,RENT,3.0,EDUCATION,A,9000,5.79,0,0.11,N,10,2024-10-22
28,82500,MORTGAGE,12.0,DEBTCONSOLIDATION,A,11000,7.49,0,0.13,N,7,2024-11-11
29,18000,RENT,2.0,VENTURE,B,3000,12.69,1,0.17,N,5,2024-09-23
30,130500,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,15.33,1,0.19,N,6,2024-09-25
30,105000,RENT,4.0,HOMEIMPROVEMENT,D,24250,15.65,0,0.23,N,7,2024-03-26
28,55000,RENT,3.0,VENTURE,C,5000,12.53,0,0.09,Y,5,2024-11-02
29,19200,RENT,4.0,DEBTCONSOLIDATION,B,4000,10.37,1,0.21,N,6,2024-11-24
28,65007,MORTGAGE,4.0,DEBTCONSOLIDATION,F,25000,18.62,1,0.38,Y,9,2024-02-01
35,21600,RENT,1.0,PERSONAL,C,2500,14.35,0,0.12,Y,5,2024-12-10
32,65000,MORTGAGE,6.0,PERSONAL,B,5600,11.58,0,0.09,N,5,2024-11-14
35,101400,MORTGAGE,11.0,PERSONAL,A,4500,9.32,0,0.04,N,8,2024-01-03
31,55000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,8000,7.49,0,0.15,N,9,2024-06-24
31,10800,RENT,4.0,MEDICAL,C,2000,14.72,1,0.19,Y,6,2024-09-03
27,48000,RENT,4.0,VENTURE,A,2800,7.49,0,0.06,N,10,2024-08-20
27,44630,OWN,10.0,VENTURE,B,10825,10.99,0,0.24,N,6,2024-11-16
30,71000,RENT,8.0,VENTURE,B,8000,11.12,0,0.11,N,8,2024-09-30
27,106000,MORTGAGE,11.0,EDUCATION,B,4000,11.71,0,0.04,N,8,2024-01-31
34,130000,MORTGAGE,5.0,PERSONAL,E,5000,17.56,0,0.04,Y,8,2024-05-22
31,72500,MORTGAGE,12.0,VENTURE,B,8875,11.99,0,0.12,N,8,2024-12-19
30,125000,MORTGAGE,14.0,VENTURE,A,5750,7.43,0,0.05,N,10,2024-04-12
35,165000,MORTGAGE,3.0,VENTURE,B,8000,11.49,0,0.05,N,8,2024-12-27
33,125004,RENT,3.0,EDUCATION,E,12000,15.68,0,0.1,N,8,2024-04-15
27,103000,MORTGAGE,8.0,PERSONAL,A,8800,7.29,0,0.09,N,8,2024-07-09
28,43500,MORTGAGE,12.0,PERSONAL,B,4000,12.69,0,0.09,N,5,2024-06-22
27,30000,RENT,5.0,PERSONAL,B,4975,10.37,0,0.17,N,9,2024-06-06
31,66000,RENT,9.0,EDUCATION,B,2550,11.36,0,0.04,N,9,2024-07-13
28,225000,MORTGAGE,11.0,EDUCATION,E,9000,16.95,1,0.04,Y,8,2024-07-09
33,54000,MORTGAGE,7.0,MEDICAL,C,32000,15.23,1,0.59,Y,7,2024-08-10
33,42996,RENT,2.0,VENTURE,A,8200,7.88,0,0.19,N,9,2024-11-25
32,50000,MORTGAGE,5.0,MEDICAL,A,9600,6.76,0,0.19,N,10,2024-06-02
29,55000,MORTGAGE,11.0,PERSONAL,B,4000,10.99,0,0.07,N,8,2024-11-02
31,43000,RENT,15.0,MEDICAL,B,13350,12.42,1,0.31,N,9,2024-01-11
28,11029,MORTGAGE,12.0,DEBTCONSOLIDATION,C,2150,10.78,1,0.19,Y,6,2024-06-15
27,100000,RENT,11.0,VENTURE,B,5000,12.42,0,0.05,N,8,2024-07-12
32,40000,RENT,2.0,PERSONAL,B,4000,9.99,0,0.1,N,8,2024-10-02
32,98056,MORTGAGE,10.0,VENTURE,B,6000,8.88,0,0.06,N,9,2024-09-17
29,54000,MORTGAGE,8.0,MEDICAL,A,7500,7.49,1,0.14,N,7,2024-08-26
31,140000,MORTGAGE,15.0,VENTURE,A,12000,7.88,0,0.09,N,7,2024-03-19
33,42000,RENT,3.0,MEDICAL,C,12000,13.57,0,0.29,Y,6,2024-07-03
28,80004,MORTGAGE,5.0,MEDICAL,A,12000,6.91,0,0.15,N,6,2024-05-22
28,44500,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,9.45,0,0.45,N,8,2024-12-23
31,116400,RENT,3.0,PERSONAL,B,8900,10.0,0,0.08,N,5,2024-07-29
29,40000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,25000,11.86,0,0.63,N,6,2024-05-01
29,59000,RENT,3.0,EDUCATION,A,6000,7.88,0,0.1,N,8,2024-09-12
29,71000,MORTGAGE,4.0,VENTURE,A,4000,7.14,0,0.06,N,5,2024-03-07
29,75000,OWN,3.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.16,N,8,2024-10-04
27,104000,RENT,8.0,HOMEIMPROVEMENT,A,12800,7.29,0,0.12,N,5,2024-08-31
28,20000,RENT,5.0,EDUCATION,B,4000,10.99,0,0.2,N,10,2024-06-10
35,48000,MORTGAGE,8.0,MEDICAL,C,2000,11.97,0,0.04,N,10,2024-10-07
29,32000,RENT,6.0,MEDICAL,C,10800,13.57,1,0.34,N,5,2024-12-11
34,54000,MORTGAGE,5.0,VENTURE,A,10000,7.29,0,0.19,N,7,2024-01-12
27,95000,MORTGAGE,11.0,VENTURE,C,18000,13.48,0,0.19,N,5,2024-09-07
29,70000,MORTGAGE,13.0,MEDICAL,A,10000,6.99,0,0.14,N,10,2024-09-21
27,40000,OWN,11.0,PERSONAL,A,6400,9.32,0,0.16,N,9,2024-10-07
33,57500,RENT,2.0,MEDICAL,B,2000,11.013786929274843,0,0.03,N,5,2024-05-11
31,37000,MORTGAGE,12.0,VENTURE,C,22000,12.73,0,0.59,Y,6,2024-12-31
33,55000,MORTGAGE,7.0,VENTURE,B,3500,10.65,0,0.06,N,10,2024-01-23
33,40000,RENT,15.0,EDUCATION,B,15000,9.88,1,0.38,N,9,2024-12-22
31,36000,RENT,4.0,MEDICAL,D,10000,14.42,0,0.28,Y,9,2024-03-01
31,72000,MORTGAGE,6.0,MEDICAL,A,9800,6.62,0,0.14,N,7,2024-12-24
35,26000,RENT,3.0,PERSONAL,A,8000,7.9,1,0.31,N,6,2024-07-07
27,75000,MORTGAGE,4.0,VENTURE,B,6625,11.013786929274843,0,0.09,N,9,2024-04-10
31,65200,MORTGAGE,7.0,DEBTCONSOLIDATION,A,7000,8.0,0,0.11,N,7,2024-03-09
34,47300,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12000,7.88,0,0.25,N,10,2024-03-17
28,86000,MORTGAGE,12.0,VENTURE,A,15600,5.99,0,0.18,N,7,2024-05-11
28,51000,OWN,2.0,MEDICAL,E,20400,17.74,1,0.4,Y,6,2024-06-22
29,56700,MORTGAGE,9.0,EDUCATION,C,10000,11.013786929274843,0,0.18,Y,5,2024-04-24
32,44500,OWN,3.0,HOMEIMPROVEMENT,A,15000,7.51,0,0.34,N,5,2024-06-05
33,62000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,3700,6.39,0,0.06,N,6,2024-02-29
29,66000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,7000,9.91,0,0.11,N,6,2024-05-14
32,114000,RENT,17.0,MEDICAL,B,6000,10.37,0,0.05,N,9,2024-01-30
30,81120,OWN,3.0,PERSONAL,B,18000,10.75,0,0.22,N,5,2024-11-21
30,66000,MORTGAGE,14.0,DEBTCONSOLIDATION,C,11200,13.49,1,0.17,N,6,2024-12-05
29,92000,RENT,2.0,PERSONAL,C,20000,13.72,0,0.22,Y,8,2024-03-01
33,72000,MORTGAGE,6.0,VENTURE,A,4250,5.42,0,0.06,N,5,2024-06-10
28,160000,OWN,12.0,VENTURE,B,23000,11.83,0,0.14,N,5,2024-02-26
35,76000,RENT,2.0,PERSONAL,C,1000,13.49,0,0.01,N,8,2024-07-04
27,85000,MORTGAGE,12.0,MEDICAL,A,3800,6.03,0,0.04,N,8,2024-03-07
31,100000,RENT,6.0,VENTURE,B,20000,12.42,0,0.2,N,9,2024-01-28
30,70000,MORTGAGE,9.0,PERSONAL,A,7000,8.9,0,0.1,N,8,2024-04-14
31,78996,RENT,5.0,HOMEIMPROVEMENT,A,6000,7.51,1,0.08,N,8,2024-10-29
32,46000,RENT,4.0,MEDICAL,A,9000,7.51,0,0.2,N,5,2024-02-18
29,64000,RENT,3.0,DEBTCONSOLIDATION,C,15000,15.27,1,0.23,N,10,2024-07-28
27,157544,MORTGAGE,8.0,DEBTCONSOLIDATION,C,35000,12.99,0,0.22,Y,10,2024-05-01
27,34000,OWN,1.0,EDUCATION,B,16750,10.59,0,0.49,N,6,2024-05-16
29,71000,RENT,1.0,HOMEIMPROVEMENT,C,12000,13.16,0,0.17,Y,5,2024-03-14
30,36000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,11.83,0,0.42,N,10,2024-12-06
27,84906,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4500,7.51,0,0.05,N,10,2024-03-29
28,50000,RENT,7.0,VENTURE,F,14000,19.04,0,0.28,Y,5,2024-09-04
30,150000,RENT,2.0,VENTURE,B,21000,12.62,0,0.14,N,9,2024-10-06
34,55000,MORTGAGE,6.0,PERSONAL,C,2500,13.49,0,0.05,N,5,2024-02-29
28,110000,MORTGAGE,3.0,VENTURE,A,11000,5.79,0,0.1,N,5,2024-11-07
30,31000,MORTGAGE,3.0,VENTURE,D,12000,14.42,1,0.39,N,9,2024-04-12
30,114132,MORTGAGE,1.0,DEBTCONSOLIDATION,D,14400,14.54,1,0.13,N,10,2024-01-09
32,56000,MORTGAGE,5.0,VENTURE,A,10000,7.14,0,0.18,N,6,2024-03-02
32,90000,RENT,11.0,HOMEIMPROVEMENT,C,20000,13.22,0,0.22,Y,10,2024-04-18
27,38500,RENT,1.0,DEBTCONSOLIDATION,B,3000,11.48,0,0.08,N,8,2024-06-25
27,60000,RENT,8.0,MEDICAL,A,7000,6.99,0,0.12,N,8,2024-12-21
33,68736,RENT,8.0,HOMEIMPROVEMENT,D,1200,16.29,0,0.02,N,9,2024-05-13
31,68000,MORTGAGE,15.0,MEDICAL,A,13600,7.88,0,0.2,N,5,2024-09-06
27,100970,MORTGAGE,5.0,VENTURE,B,20000,11.99,0,0.2,N,9,2024-05-20
28,103992,MORTGAGE,3.0,HOMEIMPROVEMENT,B,18000,10.99,0,0.17,N,10,2024-08-18
29,120000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,35000,8.9,0,0.29,N,6,2024-05-15
28,41000,RENT,11.0,VENTURE,E,4000,18.64,1,0.1,Y,5,2024-06-12
28,73992,RENT,2.0,HOMEIMPROVEMENT,B,20000,9.96,0,0.27,N,9,2024-08-17
27,20400,RENT,3.0,VENTURE,A,5500,6.91,0,0.27,N,8,2024-04-10
29,35000,OWN,11.0,MEDICAL,C,4200,12.99,0,0.12,N,8,2024-11-09
31,73000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,11.013786929274843,0,0.21,N,9,2024-01-07
27,15600,RENT,11.0,MEDICAL,B,2800,10.65,1,0.18,N,7,2024-06-20
32,27000,RENT,5.0,VENTURE,C,4500,13.11,0,0.17,Y,5,2024-07-18
29,70000,MORTGAGE,7.0,MEDICAL,B,4000,11.86,0,0.06,N,6,2024-06-28
33,35000,MORTGAGE,3.0,EDUCATION,B,10000,10.99,0,0.29,N,9,2024-08-20
27,170000,RENT,3.0,HOMEIMPROVEMENT,B,12075,12.42,0,0.07,N,10,2024-09-07
30,34000,RENT,1.0,HOMEIMPROVEMENT,C,7500,11.013786929274843,1,0.22,Y,8,2024-05-13
30,51000,RENT,14.0,PERSONAL,B,4800,12.69,0,0.09,N,10,2024-11-24
34,263004,MORTGAGE,2.0,DEBTCONSOLIDATION,D,25000,16.32,1,0.1,Y,9,2024-07-30
31,17676,OWN,1.0,VENTURE,D,2500,14.74,0,0.14,Y,7,2024-11-30
28,209000,OWN,4.0,HOMEIMPROVEMENT,D,15000,14.84,0,0.07,N,8,2024-06-06
