person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
35,102000,RENT,3.0,DEBTCONSOLIDATION,C,20000,13.85,0,0.2,N,5,2024-12-31
33,80000,MORTGAGE,9.0,VENTURE,B,6000,11.11,0,0.07,N,8,2024-05-03
27,80000,RENT,3.0,EDUCATION,A,20000,7.49,0,0.25,N,9,2024-07-23
34,68000,MORTGAGE,1.0,EDUCATION,C,15000,11.78,0,0.22,Y,7,2024-05-03
33,44400,MORTGAGE,3.0,VENTURE,C,2000,14.22,1,0.05,Y,9,2024-09-12
32,20000,RENT,3.0,VENTURE,B,4750,10.37,0,0.24,N,7,2024-03-30
30,102540,MORTGAGE,6.0,MEDICAL,A,1500,7.9,0,0.01,N,10,2024-03-26
27,42000,RENT,1.0,PERSONAL,B,3000,11.83,0,0.07,N,9,2024-11-08
29,175000,MORTGAGE,2.0,MEDICAL,A,10000,11.013786929274843,0,0.06,N,7,2024-01-01
30,53000,RENT,4.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.23,N,5,2024-02-19
35,762000,OWN,8.0,MEDICAL,A,10000,8.94,0,0.01,N,8,2024-07-19
28,112000,RENT,1.0,MEDICAL,B,6000,12.69,0,0.05,N,8,2024-07-30
27,91800,MORTGAGE,5.0,MEDICAL,D,25000,15.95,1,0.23,N,9,2024-03-11
29,60000,MORTGAGE,13.0,DEBTCONSOLIDATION,G,25000,20.16,1,0.42,Y,9,2024-01-27
28,108000,RENT,2.0,DEBTCONSOLIDATION,D,20000,15.31,1,0.19,Y,8,2024-05-08
30,130000,MORTGAGE,14.0,VENTURE,B,7000,9.91,0,0.05,N,9,2024-07-02
28,30000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,3000,6.76,0,0.1,N,9,2024-04-02
33,50800,RENT,16.0,VENTURE,E,10000,16.4,0,0.2,Y,10,2024-09-15
32,25000,RENT,1.0,MEDICAL,A,10000,8.49,1,0.4,N,10,2024-12-09
27,30996,RENT,4.0,DEBTCONSOLIDATION,D,5775,14.91,1,0.19,N,10,2024-07-16
32,19000,RENT,1.0,VENTURE,A,8325,6.62,1,0.44,N,10,2024-09-02
29,50000,OWN,8.0,VENTURE,B,9725,12.12,0,0.19,N,7,2024-06-19
27,75400,MORTGAGE,3.0,PERSONAL,A,6000,7.74,0,0.08,N,7,2024-09-20
31,56400,RENT,1.0,VENTURE,B,7500,11.48,0,0.13,N,6,2024-11-11
34,92500,RENT,4.0,DEBTCONSOLIDATION,A,13050,7.66,0,0.14,N,6,2024-02-20
27,124100,RENT,3.0,MEDICAL,C,10175,12.99,1,0.07,N,6,2024-10-25
34,48000,MORTGAGE,7.0,EDUCATION,B,8400,11.71,0,0.17,N,10,2024-10-16
28,108000,MORTGAGE,6.0,PERSONAL,B,27400,10.99,0,0.25,N,8,2024-02-26
27,91800,MORTGAGE,11.0,MEDICAL,E,20000,11.013786929274843,1,0.19,Y,9,2024-01-05
32,45000,MORTGAGE,7.0,EDUCATION,A,4000,7.49,0,0.09,N,5,2024-11-19
30,45000,RENT,11.0,MEDICAL,C,5000,12.73,1,0.11,Y,8,2024-05-28
34,35000,RENT,2.0,VENTURE,B,15000,10.99,1,0.43,N,5,2024-08-12
30,40000,RENT,1.0,DEBTCONSOLIDATION,A,5500,7.74,0,0.14,N,10,2024-09-15
28,70000,RENT,1.0,EDUCATION,A,7800,7.9,0,0.11,N,8,2024-09-29
30,37600,RENT,2.0,EDUCATION,C,15000,13.06,1,0.4,Y,10,2024-03-05
28,48000,RENT,5.0,DEBTCONSOLIDATION,B,15000,11.99,1,0.31,N,10,2024-02-16
28,46097,MORTGAGE,12.0,DEBTCONSOLIDATION,B,6000,10.75,0,0.13,N,8,2024-01-27
28,44500,MORTGAGE,2.0,DEBTCONSOLIDATION,A,10000,8.59,0,0.22,N,10,2024-07-23
28,112200,RENT,11.0,DEBTCONSOLIDATION,C,7000,11.66,0,0.06,Y,7,2024-09-19
29,32000,RENT,1.0,PERSONAL,D,6525,16.07,1,0.2,Y,9,2024-10-31
28,50000,RENT,4.0,PERSONAL,B,7200,11.013786929274843,0,0.14,N,9,2024-02-24
28,82000,RENT,12.0,VENTURE,G,16750,20.11,1,0.2,N,6,2024-05-24
28,59160,MORTGAGE,2.0,PERSONAL,B,23500,11.013786929274843,0,0.4,N,6,2024-11-29
34,64000,MORTGAGE,2.0,MEDICAL,A,8000,6.91,0,0.13,N,5,2024-07-17
30,83000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,20000,11.11,0,0.24,N,9,2024-12-04
28,61000,MORTGAGE,12.0,PERSONAL,B,12000,9.99,0,0.2,N,6,2024-08-16
32,105000,RENT,15.0,EDUCATION,B,3000,11.013786929274843,0,0.03,N,7,2024-11-19
35,100000,MORTGAGE,14.0,PERSONAL,A,10000,6.62,0,0.1,N,8,2024-11-10
32,176000,MORTGAGE,15.0,PERSONAL,D,2400,14.42,0,0.01,Y,10,2024-08-21
28,55000,MORTGAGE,4.0,VENTURE,A,20000,6.62,0,0.36,N,6,2024-12-05
27,53000,MORTGAGE,6.0,PERSONAL,A,5000,11.013786929274843,0,0.09,N,5,2024-09-21
27,65000,MORTGAGE,11.0,PERSONAL,A,18000,7.51,0,0.28,N,5,2024-08-18
32,36000,MORTGAGE,7.0,PERSONAL,A,2600,7.49,0,0.07,N,10,2024-05-29
29,127000,MORTGAGE,1.0,MEDICAL,B,24250,11.36,0,0.19,N,10,2024-03-21
29,60000,RENT,2.0,HOMEIMPROVEMENT,A,14000,7.51,0,0.23,N,5,2024-11-13
34,24000,OWN,4.0,VENTURE,C,2400,13.98,0,0.1,Y,6,2024-01-24
32,71000,MORTGAGE,10.0,MEDICAL,A,14000,6.99,0,0.2,N,5,2024-08-11
30,219300,MORTGAGE,7.0,MEDICAL,E,35000,19.69,1,0.14,N,9,2024-12-23
29,74360,OWN,7.0,EDUCATION,A,8725,5.99,0,0.12,N,5,2024-07-04
28,40000,RENT,2.0,MEDICAL,B,14000,11.89,1,0.35,N,8,2024-06-26
33,50000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,10000,9.99,0,0.2,N,7,2024-11-19
30,96000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,6000,5.42,0,0.06,N,6,2024-08-19
33,87000,MORTGAGE,17.0,VENTURE,E,9000,17.93,0,0.1,Y,7,2024-06-11
34,70000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,20000,6.54,0,0.29,N,6,2024-12-27
28,50000,RENT,4.0,PERSONAL,A,15000,7.49,0,0.3,N,8,2024-05-12
29,62400,RENT,3.0,HOMEIMPROVEMENT,A,8000,6.62,0,0.13,N,9,2024-05-22
31,83000,MORTGAGE,11.0,MEDICAL,A,7500,11.013786929274843,0,0.09,N,10,2024-09-27
28,59004,MORTGAGE,1.0,DEBTCONSOLIDATION,A,8000,7.37,1,0.14,N,10,2024-03-19
30,60000,OWN,7.0,DEBTCONSOLIDATION,D,6000,14.84,0,0.1,Y,5,2024-11-14
28,42000,RENT,5.0,PERSONAL,B,4800,12.42,0,0.11,N,9,2024-03-03
30,40000,RENT,9.0,MEDICAL,D,9000,16.77,0,0.23,Y,9,2024-08-29
32,47900,RENT,2.0,EDUCATION,A,11000,7.51,0,0.23,N,7,2024-07-07
27,60000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,15000,11.86,0,0.25,N,8,2024-11-06
31,40000,MORTGAGE,5.0,PERSONAL,A,14000,6.03,0,0.35,N,10,2024-07-02
35,45000,MORTGAGE,16.0,EDUCATION,C,6500,13.98,0,0.14,Y,10,2024-05-19
30,85000,RENT,5.0,PERSONAL,A,4200,5.99,0,0.05,N,10,2024-03-01
28,55000,MORTGAGE,7.0,PERSONAL,A,8000,11.013786929274843,0,0.15,N,9,2024-09-01
27,32000,RENT,1.0,PERSONAL,A,5800,7.49,0,0.18,N,7,2024-08-01
34,41600,MORTGAGE,16.0,DEBTCONSOLIDATION,A,17500,6.17,0,0.42,N,8,2024-01-21
29,95000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,2400,13.72,0,0.03,N,8,2024-06-17
27,80000,MORTGAGE,5.0,VENTURE,C,35000,11.013786929274843,0,0.44,N,8,2024-10-21
29,36000,RENT,1.0,VENTURE,B,12000,12.21,1,0.33,N,10,2024-11-26
28,39000,RENT,3.0,PERSONAL,B,5000,10.25,0,0.13,N,7,2024-09-21
35,20000,RENT,1.0,MEDICAL,B,5500,12.69,0,0.28,N,9,2024-10-27
33,35000,MORTGAGE,2.0,EDUCATION,A,6000,5.42,0,0.17,N,10,2024-05-24
30,105000,OWN,14.0,HOMEIMPROVEMENT,B,15400,11.36,0,0.15,N,8,2024-01-05
30,49000,OWN,7.0,HOMEIMPROVEMENT,B,8500,12.18,0,0.17,N,10,2024-10-08
27,60000,RENT,11.0,PERSONAL,B,25000,11.013786929274843,1,0.42,N,9,2024-09-24
33,62000,RENT,4.0,EDUCATION,B,8000,11.48,0,0.13,N,5,2024-10-30
33,30000,RENT,2.0,MEDICAL,E,6000,19.42,1,0.2,Y,9,2024-03-16
29,32000,MORTGAGE,13.0,PERSONAL,A,8000,5.99,0,0.25,N,6,2024-07-01
27,90000,RENT,11.0,PERSONAL,B,16000,8.88,0,0.18,N,9,2024-12-29
29,200000,RENT,14.0,PERSONAL,B,16000,12.69,0,0.08,N,7,2024-03-10
32,95200,MORTGAGE,15.0,EDUCATION,A,15000,5.99,0,0.16,N,7,2024-07-11
31,101000,RENT,3.0,DEBTCONSOLIDATION,A,20000,7.9,0,0.2,N,5,2024-12-19
31,80000,RENT,6.0,VENTURE,A,10000,11.013786929274843,0,0.13,N,9,2024-05-04
27,19498,RENT,3.0,HOMEIMPROVEMENT,A,9575,6.62,1,0.49,N,5,2024-01-26
32,31000,RENT,2.0,EDUCATION,D,7400,16.77,1,0.24,N,6,2024-11-12
28,68000,MORTGAGE,7.0,HOMEIMPROVEMENT,B,2500,11.71,0,0.04,N,8,2024-01-12
29,37500,RENT,7.0,PERSONAL,B,3300,10.37,0,0.09,N,5,2024-06-18
29,52000,RENT,9.0,VENTURE,A,10000,8.0,0,0.19,N,6,2024-10-20
27,90000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,15000,11.013786929274843,0,0.17,N,6,2024-04-05
32,84996,MORTGAGE,4.0,PERSONAL,A,9000,9.32,0,0.11,N,10,2024-05-24
34,90000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,24250,10.62,0,0.27,N,6,2024-09-29
32,32004,RENT,1.0,DEBTCONSOLIDATION,D,3400,11.013786929274843,1,0.11,N,7,2024-11-06
33,36500,MORTGAGE,1.0,VENTURE,B,10000,9.33,0,0.27,N,6,2024-12-02
32,48000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,5200,5.42,0,0.11,N,5,2024-01-11
27,40000,RENT,11.0,MEDICAL,A,20000,6.91,1,0.5,N,5,2024-07-13
31,65000,RENT,8.0,EDUCATION,B,7500,10.95,0,0.12,N,6,2024-08-02
30,84000,MORTGAGE,13.0,PERSONAL,B,12000,11.11,0,0.14,N,7,2024-09-27
27,53004,MORTGAGE,10.0,DEBTCONSOLIDATION,B,5600,11.86,0,0.11,N,6,2024-12-21
27,66300,MORTGAGE,11.0,MEDICAL,D,21000,15.62,1,0.27,Y,10,2024-07-11
28,64049,MORTGAGE,7.0,PERSONAL,B,20000,12.69,0,0.31,N,8,2024-12-01
27,35000,RENT,5.0,VENTURE,C,10000,13.48,0,0.29,Y,8,2024-03-15
27,235000,MORTGAGE,5.0,PERSONAL,C,28000,15.96,0,0.12,N,9,2024-05-23
28,33600,MORTGAGE,12.0,MEDICAL,A,3000,5.42,0,0.09,N,5,2024-08-16
28,145000,MORTGAGE,9.0,MEDICAL,B,25000,11.013786929274843,0,0.17,N,7,2024-07-17
28,50400,RENT,8.0,EDUCATION,D,18500,16.02,1,0.37,N,5,2024-09-13
27,40000,RENT,1.0,MEDICAL,C,7200,13.22,0,0.18,N,6,2024-08-02
31,75000,RENT,1.0,PERSONAL,C,10000,13.47,0,0.13,N,5,2024-02-27
30,42564,RENT,3.0,MEDICAL,B,15000,10.75,1,0.35,N,6,2024-07-27
27,40000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,8000,14.72,0,0.2,N,7,2024-10-19
27,80000,MORTGAGE,1.0,EDUCATION,B,20000,11.36,0,0.25,N,8,2024-09-21
27,45150,RENT,1.0,VENTURE,C,18000,13.16,1,0.4,N,7,2024-06-09
27,35000,RENT,1.0,VENTURE,B,8000,12.21,0,0.23,N,8,2024-03-15
27,112548,MORTGAGE,11.0,VENTURE,A,24000,11.013786929274843,0,0.21,N,5,2024-12-01
29,144000,MORTGAGE,13.0,VENTURE,A,16000,6.62,0,0.11,N,6,2024-12-17
27,63000,OWN,2.0,EDUCATION,A,9500,8.07,0,0.15,N,8,2024-12-26
29,50004,MORTGAGE,1.0,MEDICAL,C,1500,13.11,0,0.03,N,8,2024-04-06
28,50500,RENT,3.0,HOMEIMPROVEMENT,C,5200,12.53,0,0.1,N,8,2024-10-27
33,21600,RENT,3.0,PERSONAL,B,10000,12.53,1,0.46,N,7,2024-10-26
27,120000,MORTGAGE,2.0,EDUCATION,A,7000,7.14,0,0.06,N,7,2024-08-27
28,110000,MORTGAGE,12.0,MEDICAL,B,15000,10.0,0,0.14,N,6,2024-10-10
27,100000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,12000,6.03,0,0.12,N,7,2024-10-22
32,56784,OWN,3.0,MEDICAL,D,12000,14.96,0,0.21,Y,5,2024-02-05
27,48000,RENT,2.0,HOMEIMPROVEMENT,A,4000,6.03,1,0.08,N,6,2024-11-11
34,97356,RENT,12.0,HOMEIMPROVEMENT,C,20000,13.22,0,0.21,Y,7,2024-05-26
33,53000,RENT,1.0,MEDICAL,C,12000,12.84,0,0.23,Y,5,2024-09-18
35,64000,MORTGAGE,11.0,MEDICAL,A,14500,7.66,0,0.23,N,8,2024-12-05
31,89000,RENT,1.0,MEDICAL,B,10000,10.99,0,0.11,N,5,2024-12-02
31,106000,MORTGAGE,15.0,DEBTCONSOLIDATION,B,2400,9.63,0,0.02,N,5,2024-12-27
27,120000,MORTGAGE,3.0,PERSONAL,B,14000,11.99,0,0.12,N,7,2024-02-04
29,60000,MORTGAGE,13.0,MEDICAL,A,13500,7.51,0,0.23,N,5,2024-06-21
28,110000,MORTGAGE,1.0,MEDICAL,A,12000,8.94,0,0.11,N,7,2024-08-17
28,85000,RENT,8.0,EDUCATION,B,8000,11.71,0,0.09,N,6,2024-09-06
30,265000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,24000,14.96,0,0.09,Y,7,2024-12-21
34,126000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,9600,11.49,0,0.08,N,10,2024-09-19
33,86000,MORTGAGE,5.0,PERSONAL,D,15000,16.49,0,0.17,N,9,2024-10-08
31,49000,RENT,6.0,PERSONAL,A,5600,6.03,0,0.11,N,6,2024-09-16
28,136092,MORTGAGE,2.0,VENTURE,C,8000,13.61,0,0.06,N,5,2024-11-02
28,66725,RENT,3.0,MEDICAL,D,9000,16.29,1,0.11,N,8,2024-06-15
28,33400,MORTGAGE,12.0,PERSONAL,A,16700,7.66,0,0.5,N,5,2024-08-25
30,70000,RENT,3.0,HOMEIMPROVEMENT,C,7200,11.013786929274843,0,0.1,Y,5,2024-10-15
33,100000,MORTGAGE,1.0,EDUCATION,B,25000,10.39,0,0.25,N,9,2024-07-31
32,32000,RENT,1.0,DEBTCONSOLIDATION,E,2600,11.013786929274843,1,0.08,Y,9,2024-01-11
29,38004,RENT,2.0,EDUCATION,C,1500,12.53,1,0.04,N,8,2024-02-27
31,60000,MORTGAGE,9.0,MEDICAL,E,22000,16.63,1,0.37,N,6,2024-05-04
31,135000,MORTGAGE,12.0,EDUCATION,C,15000,13.85,0,0.11,Y,9,2024-02-06
35,37000,RENT,2.0,VENTURE,B,2000,11.26,0,0.05,N,8,2024-04-01
34,160000,MORTGAGE,14.0,HOMEIMPROVEMENT,C,25000,13.49,0,0.16,Y,5,2024-08-03
30,130000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,4000,11.013786929274843,0,0.03,N,8,2024-07-10
31,238000,MORTGAGE,14.0,DEBTCONSOLIDATION,D,12000,14.09,1,0.05,Y,10,2024-06-02
28,42240,OWN,2.0,PERSONAL,B,12000,11.86,0,0.28,N,6,2024-08-28
28,90000,MORTGAGE,7.0,PERSONAL,A,12000,8.32,0,0.13,N,9,2024-05-19
29,74000,MORTGAGE,8.0,EDUCATION,B,25000,11.49,0,0.34,N,6,2024-07-07
29,120000,RENT,1.0,MEDICAL,C,17500,12.87,0,0.15,N,5,2024-01-21
28,30000,MORTGAGE,4.0,PERSONAL,C,7500,11.78,0,0.25,N,9,2024-12-21
30,57000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4000,8.0,0,0.07,N,8,2024-05-20
32,227500,RENT,3.0,HOMEIMPROVEMENT,C,25000,12.53,0,0.11,N,10,2024-04-28
32,78500,RENT,4.0,EDUCATION,B,15000,11.013786929274843,1,0.19,N,7,2024-11-03
34,77000,RENT,3.0,DEBTCONSOLIDATION,D,35000,18.25,1,0.45,Y,10,2024-05-15
34,84000,MORTGAGE,15.0,MEDICAL,B,9250,11.36,0,0.11,N,7,2024-08-13
28,66920,RENT,12.0,MEDICAL,C,5000,14.26,0,0.07,N,6,2024-04-13
31,60000,RENT,11.0,EDUCATION,B,15000,11.71,0,0.25,N,7,2024-08-17
29,50000,RENT,4.0,VENTURE,C,5050,12.73,0,0.1,Y,7,2024-04-10
29,27000,RENT,8.0,MEDICAL,A,5000,6.76,0,0.19,N,8,2024-09-23
31,78504,RENT,2.0,EDUCATION,C,10000,11.41,0,0.13,N,7,2024-07-09
27,24000,RENT,2.0,MEDICAL,A,1450,11.013786929274843,0,0.06,N,9,2024-01-01
33,32004,RENT,3.0,PERSONAL,A,4000,8.32,0,0.12,N,9,2024-03-03
27,20000,RENT,4.0,PERSONAL,C,3250,11.013786929274843,1,0.16,N,5,2024-06-04
27,120000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,8400,7.14,0,0.07,N,6,2024-04-16
30,30000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5100,7.9,0,0.17,N,5,2024-11-07
28,45000,RENT,4.0,MEDICAL,C,9000,14.65,0,0.2,N,6,2024-04-30
27,67000,MORTGAGE,1.0,VENTURE,A,4200,11.013786929274843,0,0.06,N,7,2024-11-16
33,160000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,22000,10.75,0,0.14,N,9,2024-10-24
29,76596,MORTGAGE,14.0,MEDICAL,C,17600,13.16,0,0.23,N,10,2024-10-20
30,50000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.2,N,8,2024-09-03
27,78000,OWN,4.0,MEDICAL,B,6000,12.18,0,0.08,N,5,2024-11-03
28,126000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,12000,11.71,0,0.1,N,8,2024-05-10
27,45727,MORTGAGE,5.0,VENTURE,D,1000,16.29,0,0.02,N,5,2024-12-24
27,120000,RENT,2.0,EDUCATION,B,11050,12.69,0,0.09,N,6,2024-07-24
28,44000,MORTGAGE,12.0,EDUCATION,B,8000,10.59,0,0.18,N,6,2024-04-04
27,69790,RENT,6.0,EDUCATION,B,18000,10.25,0,0.26,N,6,2024-02-14
29,60000,MORTGAGE,7.0,MEDICAL,A,8500,6.92,0,0.14,N,7,2024-11-24
29,50000,MORTGAGE,4.0,PERSONAL,B,21850,12.42,0,0.44,N,9,2024-04-09
33,49548,RENT,6.0,PERSONAL,C,2800,12.84,0,0.06,N,8,2024-04-12
29,56500,RENT,3.0,EDUCATION,B,7000,11.013786929274843,1,0.12,N,9,2024-01-20
30,148000,RENT,8.0,VENTURE,D,10000,13.55,0,0.07,N,9,2024-08-25
28,60000,MORTGAGE,5.0,PERSONAL,B,6000,10.99,0,0.1,N,9,2024-12-16
29,85500,MORTGAGE,3.0,HOMEIMPROVEMENT,A,9500,11.013786929274843,0,0.11,N,9,2024-08-21
27,54000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,27575,11.013786929274843,0,0.51,N,5,2024-08-10
28,59600,RENT,2.0,DEBTCONSOLIDATION,A,5000,5.79,0,0.08,N,10,2024-09-03
33,60000,RENT,3.0,DEBTCONSOLIDATION,A,9000,8.49,0,0.15,N,8,2024-02-24
27,31200,MORTGAGE,1.0,DEBTCONSOLIDATION,A,7500,7.74,0,0.24,N,5,2024-01-07
27,258000,RENT,11.0,EDUCATION,E,35000,18.64,1,0.14,N,10,2024-03-19
29,55000,RENT,3.0,DEBTCONSOLIDATION,B,1200,9.99,0,0.02,N,9,2024-08-01
32,53408,MORTGAGE,8.0,VENTURE,B,1400,10.99,0,0.03,N,10,2024-05-03
28,57360,MORTGAGE,3.0,PERSONAL,B,23000,11.013786929274843,0,0.4,N,8,2024-02-25
28,59000,MORTGAGE,12.0,VENTURE,A,5000,7.14,0,0.08,N,8,2024-01-16
30,33000,RENT,4.0,DEBTCONSOLIDATION,C,1000,14.79,0,0.03,Y,9,2024-08-30
35,27996,RENT,14.0,MEDICAL,B,8500,11.58,0,0.3,N,8,2024-07-12
31,73000,MORTGAGE,4.0,DEBTCONSOLIDATION,F,16000,19.41,1,0.22,N,7,2024-11-10
31,72000,RENT,6.0,PERSONAL,B,21000,11.99,1,0.29,N,6,2024-01-14
30,66888,MORTGAGE,6.0,HOMEIMPROVEMENT,C,15000,12.23,0,0.22,Y,9,2024-07-27
35,85000,MORTGAGE,2.0,VENTURE,B,8400,11.99,0,0.1,N,8,2024-04-08
27,146000,MORTGAGE,5.0,VENTURE,A,2500,8.49,0,0.02,N,9,2024-07-11
29,97000,RENT,4.0,VENTURE,B,25000,10.37,0,0.26,N,10,2024-03-25
29,63000,RENT,13.0,MEDICAL,A,10000,7.49,0,0.16,N,5,2024-02-23
28,50176,RENT,3.0,VENTURE,B,5000,10.59,0,0.1,N,7,2024-03-12
34,80300,MORTGAGE,3.0,HOMEIMPROVEMENT,C,15000,12.73,0,0.19,Y,10,2024-10-28
27,90000,OWN,1.0,VENTURE,A,7500,7.51,0,0.08,N,10,2024-02-04
27,75000,RENT,2.0,EDUCATION,A,14000,9.63,0,0.19,N,5,2024-04-30
28,206000,RENT,2.0,HOMEIMPROVEMENT,C,24000,11.013786929274843,0,0.12,N,10,2024-08-24
30,55000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,6500,10.99,0,0.12,N,7,2024-02-17
30,120000,MORTGAGE,14.0,VENTURE,D,7500,15.65,0,0.06,N,8,2024-04-28
31,68000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,18000,10.0,0,0.26,N,7,2024-11-20
29,50000,RENT,6.0,EDUCATION,A,3000,7.29,0,0.06,N,10,2024-09-19
28,78000,MORTGAGE,12.0,MEDICAL,B,13000,11.013786929274843,0,0.17,N,9,2024-07-31
29,33000,RENT,2.0,EDUCATION,C,1700,15.23,0,0.05,Y,5,2024-03-10
33,76248,MORTGAGE,17.0,EDUCATION,A,10400,7.66,0,0.14,N,5,2024-04-04
30,42000,RENT,4.0,MEDICAL,B,14750,11.013786929274843,1,0.35,N,8,2024-05-16
29,85000,MORTGAGE,2.0,PERSONAL,A,10000,7.88,0,0.12,N,5,2024-05-27
28,73200,RENT,2.0,VENTURE,A,12000,8.9,0,0.16,N,5,2024-02-02
30,60600,MORTGAGE,1.0,MEDICAL,A,3000,7.12,0,0.05,N,5,2024-07-21
27,90000,RENT,4.0,VENTURE,A,10000,7.49,0,0.11,N,9,2024-08-14
27,40000,RENT,8.0,PERSONAL,B,12000,10.37,0,0.3,N,9,2024-09-23
27,30000,RENT,3.0,DEBTCONSOLIDATION,A,13000,7.88,1,0.43,N,8,2024-04-25
32,348000,MORTGAGE,16.0,PERSONAL,B,25000,11.83,0,0.07,N,10,2024-02-06
29,81000,MORTGAGE,5.0,DEBTCONSOLIDATION,E,12000,11.013786929274843,1,0.15,N,6,2024-02-01
27,70000,RENT,11.0,VENTURE,B,10000,10.65,0,0.14,N,5,2024-12-18
32,75000,RENT,3.0,VENTURE,D,12800,14.74,0,0.17,Y,6,2024-10-18
34,36000,RENT,1.0,MEDICAL,C,4000,13.61,0,0.11,Y,7,2024-04-04
29,62532,RENT,6.0,PERSONAL,C,9000,13.49,0,0.14,N,9,2024-09-20
28,82300,RENT,3.0,VENTURE,A,3600,9.63,0,0.04,N,6,2024-03-03
27,80000,MORTGAGE,11.0,VENTURE,A,5000,8.0,0,0.06,N,10,2024-07-02
29,44991,MORTGAGE,13.0,MEDICAL,C,5000,14.72,0,0.11,Y,5,2024-06-05
28,92000,MORTGAGE,12.0,VENTURE,F,24500,18.3,0,0.27,N,7,2024-10-13
31,151000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,21000,11.97,0,0.14,N,8,2024-12-05
30,144000,MORTGAGE,7.0,PERSONAL,A,6000,8.49,0,0.04,N,7,2024-01-03
29,73000,MORTGAGE,7.0,EDUCATION,A,12000,7.29,0,0.16,N,8,2024-10-27
32,70000,RENT,2.0,EDUCATION,A,9850,7.75,0,0.14,N,5,2024-07-21
31,35352,MORTGAGE,15.0,DEBTCONSOLIDATION,A,9000,6.03,0,0.25,N,5,2024-02-16
28,77385,RENT,3.0,DEBTCONSOLIDATION,A,6000,7.66,0,0.08,N,9,2024-10-11
27,80000,MORTGAGE,7.0,MEDICAL,B,7400,12.69,0,0.09,N,10,2024-09-11
28,33000,OWN,1.0,PERSONAL,D,7500,15.31,0,0.23,N,10,2024-11-11
32,27000,RENT,2.0,EDUCATION,C,6000,12.73,0,0.22,Y,5,2024-12-01
32,34000,MORTGAGE,5.0,PERSONAL,A,4000,7.49,0,0.12,N,6,2024-01-03
29,70000,RENT,2.0,EDUCATION,A,4350,11.013786929274843,0,0.06,N,10,2024-01-19
34,180000,MORTGAGE,9.0,PERSONAL,C,12900,12.99,0,0.07,Y,8,2024-10-23
29,19200,OWN,7.0,PERSONAL,A,6000,11.013786929274843,1,0.31,N,5,2024-05-13
32,65000,OWN,3.0,EDUCATION,C,12000,13.35,0,0.18,N,10,2024-09-17
32,74000,MORTGAGE,5.0,VENTURE,B,15000,11.11,0,0.2,N,9,2024-06-26
