person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
28,73000,RENT,3.0,DEBTCONSOLIDATION,C,1000,11.013786929274843,0,0.01,N,7,2024-05-02
30,73000,RENT,15.0,PERSONAL,B,5500,9.99,0,0.08,N,5,2024-02-27
35,115000,RENT,2.0,MEDICAL,A,14000,11.013786929274843,0,0.12,N,5,2024-08-18
29,75000,MORTGAGE,3.0,MEDICAL,B,4000,10.75,0,0.05,N,9,2024-09-25
27,62000,RENT,7.0,HOMEIMPROVEMENT,A,5000,11.013786929274843,0,0.08,N,5,2024-09-27
27,55200,OWN,4.0,PERSONAL,B,4000,11.013786929274843,0,0.07,N,10,2024-04-18
31,82000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,9000,5.42,0,0.11,N,10,2024-03-20
28,33288,RENT,2.0,DEBTCONSOLIDATION,C,10800,12.09,1,0.32,N,5,2024-04-15
29,74872,RENT,4.0,PERSONAL,A,15000,7.88,0,0.2,N,5,2024-03-26
27,62400,MORTGAGE,12.0,MEDICAL,A,12000,5.42,0,0.19,N,6,2024-03-09
29,40000,RENT,3.0,MEDICAL,B,14150,12.69,1,0.35,N,5,2024-06-06
29,60000,MORTGAGE,1.0,VENTURE,B,5600,12.42,0,0.09,N,10,2024-02-01
27,60000,MORTGAGE,3.0,PERSONAL,B,6000,11.48,0,0.1,N,10,2024-10-08
27,29120,RENT,2.0,MEDICAL,B,4000,10.75,0,0.14,N,8,2024-08-12
28,30000,RENT,4.0,DEBTCONSOLIDATION,A,8000,11.013786929274843,0,0.27,N,8,2024-05-31
28,51043,MORTGAGE,12.0,VENTURE,C,2100,12.29,1,0.04,N,5,2024-08-29
29,40000,MORTGAGE,9.0,PERSONAL,A,5000,6.99,0,0.13,N,7,2024-07-03
27,70176,RENT,3.0,MEDICAL,A,9000,7.88,0,0.13,N,5,2024-02-03
28,56000,MORTGAGE,5.0,MEDICAL,C,5050,12.29,1,0.09,Y,8,2024-07-07
29,105000,MORTGAGE,13.0,MEDICAL,A,12000,7.88,0,0.11,N,10,2024-06-18
30,52800,RENT,4.0,PERSONAL,B,2400,9.62,0,0.05,N,7,2024-05-19
29,16800,RENT,4.0,PERSONAL,A,5000,6.92,1,0.3,N,7,2024-05-05
27,38000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,5000,9.76,0,0.13,N,6,2024-07-31
27,66240,RENT,7.0,MEDICAL,A,5000,5.79,0,0.08,N,9,2024-08-27
30,66000,MORTGAGE,15.0,DEBTCONSOLIDATION,B,15000,11.14,0,0.23,N,5,2024-10-26
32,38000,RENT,2.0,DEBTCONSOLIDATION,B,12000,12.42,1,0.32,N,9,2024-04-28
27,45600,MORTGAGE,3.0,DEBTCONSOLIDATION,A,1450,8.49,0,0.03,N,9,2024-12-16
28,107364,MORTGAGE,12.0,DEBTCONSOLIDATION,A,8000,6.76,0,0.07,N,9,2024-01-16
28,100000,MORTGAGE,13.0,PERSONAL,A,13000,8.59,0,0.13,N,9,2024-06-27
29,62500,MORTGAGE,13.0,MEDICAL,B,5000,11.36,0,0.08,N,5,2024-10-05
30,49110,RENT,2.0,PERSONAL,B,19775,12.42,1,0.4,N,9,2024-01-24
28,28800,MORTGAGE,2.0,EDUCATION,B,2000,10.59,0,0.07,N,8,2024-11-30
27,65000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,8000,7.49,0,0.12,N,9,2024-06-10
34,30000,MORTGAGE,4.0,PERSONAL,A,4300,7.9,0,0.14,N,9,2024-07-17
32,140000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,5000,10.38,0,0.04,N,10,2024-09-18
32,84456,RENT,5.0,HOMEIMPROVEMENT,B,10000,9.88,0,0.12,N,7,2024-09-16
27,39480,MORTGAGE,2.0,EDUCATION,C,7200,13.79,0,0.18,N,7,2024-04-22
29,62000,MORTGAGE,6.0,VENTURE,A,12000,7.51,0,0.19,N,8,2024-04-19
28,29000,RENT,4.0,DEBTCONSOLIDATION,D,10000,16.77,1,0.34,N,10,2024-12-14
28,28320,RENT,4.0,VENTURE,D,8700,14.61,1,0.31,N,8,2024-09-06
29,118400,MORTGAGE,11.0,EDUCATION,A,35000,7.9,0,0.3,N,7,2024-07-21
28,25000,RENT,1.0,VENTURE,A,5000,7.51,0,0.2,N,9,2024-01-26
28,47004,MORTGAGE,12.0,MEDICAL,C,10000,13.61,1,0.21,N,10,2024-04-09
31,85000,RENT,5.0,VENTURE,C,16000,11.34,0,0.19,N,6,2024-01-23
31,80000,MORTGAGE,5.0,PERSONAL,A,6000,7.4,0,0.07,N,9,2024-09-14
31,90000,MORTGAGE,11.0,MEDICAL,A,12000,6.92,0,0.13,N,6,2024-01-18
33,143004,MORTGAGE,17.0,HOMEIMPROVEMENT,A,10000,6.99,0,0.07,N,7,2024-11-29
27,50000,MORTGAGE,2.0,VENTURE,C,10750,13.48,0,0.21,N,7,2024-09-10
27,65000,RENT,12.0,MEDICAL,C,5000,13.99,0,0.08,Y,7,2024-05-24
27,51298,RENT,11.0,VENTURE,B,1000,10.37,0,0.02,N,9,2024-10-20
35,36000,RENT,5.0,MEDICAL,A,7000,6.91,0,0.19,N,8,2024-07-10
31,54050,RENT,8.0,EDUCATION,B,12000,10.99,0,0.22,N,9,2024-09-10
32,50000,OWN,16.0,MEDICAL,A,8000,7.49,0,0.16,N,10,2024-08-21
34,60000,MORTGAGE,6.0,PERSONAL,E,10500,15.68,0,0.17,Y,9,2024-08-28
27,20000,RENT,1.0,EDUCATION,C,6000,13.11,0,0.3,Y,5,2024-01-01
35,32000,RENT,4.0,DEBTCONSOLIDATION,A,14500,6.17,1,0.45,N,5,2024-08-16
33,612000,RENT,3.0,MEDICAL,C,5950,12.73,0,0.01,Y,10,2024-03-14
33,110000,RENT,3.0,VENTURE,C,10000,13.57,0,0.09,Y,9,2024-03-18
31,50000,RENT,1.0,VENTURE,B,10000,10.71,0,0.2,N,6,2024-03-26
28,81000,MORTGAGE,11.0,PERSONAL,A,6000,6.17,0,0.07,N,8,2024-11-25
34,47700,RENT,2.0,DEBTCONSOLIDATION,A,9000,7.14,0,0.19,N,10,2024-11-08
33,96000,MORTGAGE,5.0,VENTURE,A,9000,7.49,0,0.09,N,7,2024-11-24
31,45000,RENT,5.0,PERSONAL,A,14000,7.91,1,0.31,N,8,2024-03-29
30,28000,OWN,5.0,HOMEIMPROVEMENT,B,6300,11.99,0,0.23,N,8,2024-04-14
28,115000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,5000,7.51,0,0.04,N,7,2024-12-09
33,30000,RENT,14.0,MEDICAL,B,7500,11.86,1,0.25,N,8,2024-09-05
35,72000,MORTGAGE,3.0,MEDICAL,A,12800,6.62,0,0.18,N,10,2024-07-10
29,153000,RENT,1.0,DEBTCONSOLIDATION,B,17600,8.7,0,0.12,N,7,2024-10-14
30,57996,RENT,2.0,HOMEIMPROVEMENT,C,8400,12.98,0,0.14,N,7,2024-07-13
32,250000,MORTGAGE,9.0,VENTURE,D,25000,14.59,0,0.1,N,7,2024-07-14
34,40000,RENT,3.0,EDUCATION,B,25000,10.25,1,0.63,N,5,2024-02-28
27,65000,RENT,4.0,PERSONAL,A,28000,7.9,1,0.43,N,10,2024-05-22
35,54000,RENT,1.0,EDUCATION,D,9000,14.46,1,0.17,N,8,2024-07-17
31,47700,RENT,2.0,MEDICAL,B,12000,11.99,0,0.25,N,6,2024-11-30
35,130000,RENT,6.0,MEDICAL,B,4375,11.013786929274843,0,0.03,N,8,2024-01-19
31,351699,RENT,7.0,HOMEIMPROVEMENT,D,10500,15.7,0,0.03,N,9,2024-10-17
34,103363,MORTGAGE,4.0,VENTURE,B,15000,11.013786929274843,0,0.15,N,5,2024-04-14
31,95000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,15000,11.14,0,0.16,N,9,2024-05-28
31,96000,OWN,3.0,VENTURE,B,10000,9.99,0,0.1,N,5,2024-04-12
29,39000,MORTGAGE,12.0,EDUCATION,A,16000,5.99,0,0.41,N,8,2024-04-04
28,75000,RENT,5.0,VENTURE,A,5000,7.88,0,0.07,N,6,2024-05-04
33,37000,MORTGAGE,2.0,MEDICAL,B,13000,10.36,0,0.35,N,9,2024-12-06
28,30000,RENT,7.0,VENTURE,B,10000,10.38,1,0.33,N,5,2024-12-05
27,38400,RENT,6.0,MEDICAL,B,5000,9.88,0,0.13,N,10,2024-03-17
31,77940,MORTGAGE,3.0,VENTURE,B,16250,10.99,0,0.21,N,9,2024-06-07
31,47500,RENT,2.0,VENTURE,C,10000,15.96,0,0.21,N,6,2024-07-10
32,45000,MORTGAGE,6.0,MEDICAL,A,6400,7.49,0,0.14,N,9,2024-06-11
27,50000,RENT,5.0,HOMEIMPROVEMENT,B,12000,10.37,0,0.24,N,6,2024-07-18
32,38000,RENT,3.0,DEBTCONSOLIDATION,A,6350,5.79,0,0.17,N,8,2024-02-29
32,200000,RENT,14.0,VENTURE,B,25000,10.62,0,0.13,N,9,2024-10-02
27,120000,MORTGAGE,11.0,PERSONAL,A,7000,6.76,0,0.06,N,7,2024-01-01
27,56000,RENT,2.0,PERSONAL,B,14000,10.65,0,0.25,N,10,2024-09-21
28,44000,RENT,5.0,PERSONAL,C,16000,13.48,1,0.36,N,5,2024-10-10
33,92000,MORTGAGE,8.0,PERSONAL,C,20000,13.06,0,0.22,N,9,2024-09-13
32,107800,OWN,3.0,PERSONAL,C,5200,14.65,0,0.05,N,9,2024-06-20
35,250000,OWN,8.0,VENTURE,B,15000,9.88,0,0.06,N,9,2024-04-22
28,90080,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5500,7.49,0,0.06,N,6,2024-02-03
32,120000,MORTGAGE,16.0,VENTURE,B,5600,10.75,0,0.05,N,8,2024-03-23
27,120000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.21,Y,10,2024-07-04
28,68004,RENT,1.0,PERSONAL,C,15000,13.16,0,0.22,Y,7,2024-10-03
34,56000,RENT,16.0,DEBTCONSOLIDATION,A,5000,8.9,0,0.09,N,5,2024-11-18
32,35000,MORTGAGE,11.0,DEBTCONSOLIDATION,C,4000,13.61,0,0.11,N,6,2024-02-10
31,95000,RENT,2.0,EDUCATION,C,2500,13.72,0,0.03,Y,10,2024-01-22
27,25000,RENT,4.0,DEBTCONSOLIDATION,D,8000,14.84,1,0.32,N,5,2024-02-24
28,110004,MORTGAGE,2.0,EDUCATION,B,15000,11.013786929274843,0,0.14,N,5,2024-01-07
28,30000,RENT,4.0,EDUCATION,B,3900,11.99,0,0.13,N,9,2024-03-04
35,17280,RENT,6.0,EDUCATION,D,7200,12.36,1,0.42,N,5,2024-08-18
29,33000,RENT,6.0,VENTURE,A,5000,8.9,0,0.15,N,8,2024-04-27
27,42000,RENT,6.0,VENTURE,C,3000,11.013786929274843,0,0.07,N,8,2024-02-25
32,83196,RENT,1.0,EDUCATION,B,9350,11.013786929274843,0,0.11,N,6,2024-06-24
27,70000,RENT,4.0,PERSONAL,B,20000,11.48,0,0.29,N,8,2024-06-24
27,31200,MORTGAGE,1.0,HOMEIMPROVEMENT,B,12300,12.53,0,0.39,N,8,2024-07-09
28,24000,MORTGAGE,2.0,PERSONAL,A,1500,7.14,0,0.06,N,6,2024-07-04
33,36500,MORTGAGE,4.0,PERSONAL,A,8500,11.013786929274843,0,0.23,N,8,2024-01-17
27,30996,RENT,1.0,MEDICAL,D,2600,14.74,1,0.08,N,5,2024-09-08
28,30000,RENT,2.0,DEBTCONSOLIDATION,A,12000,5.42,1,0.4,N,6,2024-05-04
35,31000,MORTGAGE,9.0,VENTURE,C,15000,13.16,0,0.48,Y,9,2024-11-09
27,110000,RENT,5.0,MEDICAL,B,18000,9.91,0,0.16,N,5,2024-04-26
28,30000,RENT,13.0,MEDICAL,B,14800,11.14,1,0.49,N,7,2024-02-08
27,88000,RENT,11.0,VENTURE,A,9000,6.91,0,0.1,N,8,2024-01-28
34,33666,RENT,4.0,DEBTCONSOLIDATION,D,8000,17.49,1,0.24,Y,5,2024-09-07
32,35000,RENT,2.0,PERSONAL,B,5500,11.49,0,0.16,N,5,2024-03-07
28,40000,RENT,6.0,EDUCATION,C,10500,14.27,0,0.26,N,6,2024-03-31
31,20500,MORTGAGE,4.0,DEBTCONSOLIDATION,A,1000,6.76,0,0.05,N,5,2024-06-28
34,35000,RENT,9.0,EDUCATION,A,8000,11.013786929274843,0,0.23,N,10,2024-03-11
28,25000,RENT,1.0,EDUCATION,B,12000,9.83,1,0.48,N,6,2024-02-17
27,51000,OWN,11.0,VENTURE,A,18000,7.49,0,0.35,N,6,2024-12-23
29,54000,MORTGAGE,8.0,VENTURE,D,14800,15.31,1,0.27,Y,5,2024-05-26
27,43200,RENT,4.0,MEDICAL,A,10000,7.49,0,0.23,N,6,2024-02-09
31,62000,MORTGAGE,4.0,MEDICAL,A,6550,5.79,0,0.11,N,10,2024-09-21
30,54000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,5000,12.61,1,0.09,N,9,2024-11-06
28,56000,RENT,7.0,DEBTCONSOLIDATION,F,20000,18.25,1,0.36,Y,10,2024-07-15
28,39000,RENT,6.0,MEDICAL,D,3600,16.29,1,0.09,N,8,2024-07-03
31,30372,RENT,2.0,PERSONAL,D,20200,14.74,1,0.67,N,8,2024-02-09
27,44000,MORTGAGE,3.0,EDUCATION,C,6400,13.85,0,0.15,N,10,2024-10-09
33,59450,MORTGAGE,1.0,PERSONAL,B,3000,10.38,0,0.05,N,5,2024-08-08
30,138000,MORTGAGE,3.0,EDUCATION,E,23975,17.93,1,0.17,Y,6,2024-05-17
33,40000,RENT,17.0,EDUCATION,D,11175,14.96,0,0.28,Y,5,2024-09-29
28,100000,MORTGAGE,3.0,EDUCATION,C,8000,13.98,0,0.08,Y,6,2024-12-19
29,120000,OWN,11.0,PERSONAL,D,5000,14.09,0,0.04,Y,5,2024-07-28
32,120000,MORTGAGE,13.0,EDUCATION,B,2000,11.013786929274843,0,0.02,N,10,2024-03-26
33,125000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,20000,7.88,0,0.16,N,7,2024-02-05
30,135000,RENT,4.0,VENTURE,D,25000,15.21,0,0.19,N,9,2024-09-13
33,400000,MORTGAGE,9.0,MEDICAL,A,15000,6.03,0,0.04,N,6,2024-08-30
29,24960,RENT,13.0,DEBTCONSOLIDATION,A,4000,5.42,0,0.16,N,10,2024-03-28
27,136000,MORTGAGE,3.0,PERSONAL,A,5000,6.17,0,0.04,N,6,2024-06-01
29,98850,RENT,6.0,DEBTCONSOLIDATION,A,12500,11.013786929274843,0,0.13,N,10,2024-07-13
29,48000,MORTGAGE,8.0,MEDICAL,A,4500,5.42,0,0.09,N,7,2024-06-07
27,60000,RENT,1.0,VENTURE,C,10000,13.22,0,0.17,N,7,2024-01-15
33,63996,MORTGAGE,15.0,EDUCATION,A,3200,5.42,0,0.05,N,8,2024-08-14
33,75000,MORTGAGE,17.0,EDUCATION,C,12000,11.013786929274843,0,0.16,Y,10,2024-05-08
33,170000,OWN,15.0,MEDICAL,C,21000,14.26,0,0.12,N,9,2024-01-12
28,69000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,20000,14.91,1,0.29,Y,5,2024-09-13
31,85000,RENT,1.0,MEDICAL,A,18500,7.51,1,0.18,N,7,2024-04-04
33,123000,RENT,5.0,EDUCATION,B,12000,11.83,0,0.1,N,10,2024-02-13
28,24000,RENT,8.0,EDUCATION,B,8875,10.65,1,0.37,N,7,2024-05-20
27,19200,MORTGAGE,3.0,DEBTCONSOLIDATION,D,1400,16.77,1,0.07,Y,6,2024-11-06
28,52000,MORTGAGE,10.0,DEBTCONSOLIDATION,A,13600,7.88,0,0.26,N,5,2024-03-26
27,49000,RENT,11.0,VENTURE,B,4000,10.59,0,0.08,N,5,2024-12-26
29,55400,RENT,2.0,HOMEIMPROVEMENT,C,7000,10.28,0,0.13,Y,6,2024-03-26
27,44004,MORTGAGE,2.0,MEDICAL,A,10000,6.92,0,0.23,N,6,2024-03-19
28,50000,MORTGAGE,1.0,PERSONAL,A,8000,5.99,0,0.16,N,6,2024-01-18
29,61455,MORTGAGE,1.0,MEDICAL,F,10000,18.09,1,0.14,N,9,2024-01-09
29,40000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,8000,8.59,0,0.2,N,9,2024-12-04
30,54000,RENT,2.0,HOMEIMPROVEMENT,E,5000,15.13,1,0.09,N,7,2024-11-18
29,48000,RENT,13.0,VENTURE,A,10000,7.51,0,0.21,N,10,2024-06-03
35,90000,RENT,3.0,DEBTCONSOLIDATION,B,11000,11.99,0,0.12,N,10,2024-08-09
28,38000,RENT,12.0,PERSONAL,A,3200,9.63,0,0.08,N,9,2024-04-29
29,32400,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10625,11.013786929274843,0,0.33,N,8,2024-05-29
27,98004,RENT,8.0,VENTURE,A,10000,6.54,0,0.1,N,7,2024-09-04
30,9600,RENT,1.0,DEBTCONSOLIDATION,C,1500,12.73,1,0.16,Y,9,2024-10-18
31,60000,RENT,4.0,EDUCATION,A,25000,8.9,1,0.42,N,7,2024-09-03
30,50000,RENT,2.0,DEBTCONSOLIDATION,C,2000,14.79,0,0.04,Y,6,2024-03-27
28,604000,MORTGAGE,12.0,PERSONAL,B,25000,9.01,1,0.04,N,9,2024-01-30
29,72000,RENT,13.0,DEBTCONSOLIDATION,C,15900,13.04,0,0.22,N,10,2024-02-15
27,60000,RENT,11.0,EDUCATION,B,1800,11.46,0,0.03,N,8,2024-01-26
30,120000,MORTGAGE,15.0,EDUCATION,A,11000,6.03,0,0.09,N,9,2024-08-24
29,92004,MORTGAGE,12.0,MEDICAL,B,10000,9.63,0,0.11,N,9,2024-07-10
31,24000,RENT,3.0,EDUCATION,A,6000,8.49,0,0.25,N,5,2024-10-28
31,78000,RENT,1.0,EDUCATION,A,14000,9.63,0,0.18,N,5,2024-02-23
33,50000,RENT,1.0,HOMEIMPROVEMENT,A,9000,7.51,0,0.18,N,9,2024-11-04
30,78000,MORTGAGE,1.0,MEDICAL,C,26000,15.96,0,0.33,Y,5,2024-10-14
31,50000,RENT,9.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.24,N,6,2024-02-21
28,55000,OWN,13.0,MEDICAL,A,18000,7.9,0,0.33,N,10,2024-03-04
29,92000,MORTGAGE,8.0,EDUCATION,B,10000,11.26,0,0.11,N,8,2024-02-21
27,35000,RENT,3.0,EDUCATION,B,10000,9.88,0,0.29,N,9,2024-09-17
29,89849,MORTGAGE,13.0,PERSONAL,C,6000,13.98,0,0.07,Y,10,2024-12-24
30,300000,OWN,14.0,VENTURE,B,35000,10.59,0,0.12,N,5,2024-12-19
31,56000,MORTGAGE,4.0,MEDICAL,A,8000,8.59,0,0.14,N,6,2024-08-29
34,30144,MORTGAGE,3.0,DEBTCONSOLIDATION,C,18000,12.84,0,0.6,Y,5,2024-03-21
32,48000,RENT,15.0,VENTURE,A,3600,6.92,0,0.07,N,6,2024-11-15
28,48000,MORTGAGE,13.0,MEDICAL,C,5000,15.27,1,0.1,Y,8,2024-04-23
34,48989,OWN,10.0,HOMEIMPROVEMENT,A,2400,7.14,0,0.05,N,7,2024-08-06
27,57240,OWN,4.0,MEDICAL,B,15000,11.99,0,0.26,N,10,2024-01-01
28,60000,MORTGAGE,6.0,EDUCATION,B,15000,11.99,0,0.25,N,5,2024-01-20
35,24960,RENT,6.0,VENTURE,A,1400,8.49,0,0.06,N,7,2024-05-31
29,47133,RENT,5.0,MEDICAL,B,5100,11.86,0,0.11,N,7,2024-06-19
33,39504,MORTGAGE,17.0,PERSONAL,A,3000,7.37,0,0.08,N,9,2024-02-26
34,480000,MORTGAGE,5.0,PERSONAL,D,14000,14.61,0,0.03,N,9,2024-01-16
28,60000,RENT,12.0,DEBTCONSOLIDATION,A,4600,7.88,0,0.08,N,8,2024-04-30
27,34152,RENT,5.0,EDUCATION,C,5000,13.79,0,0.15,Y,9,2024-01-26
29,30000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,6000,5.79,0,0.2,N,6,2024-08-11
28,48000,RENT,7.0,PERSONAL,C,4000,14.35,0,0.08,N,10,2024-05-19
29,74000,RENT,3.0,EDUCATION,C,16000,13.11,1,0.22,Y,6,2024-05-04
29,89520,OWN,13.0,EDUCATION,C,8000,13.23,0,0.09,Y,5,2024-01-10
28,64600,MORTGAGE,12.0,MEDICAL,A,5000,8.94,1,0.07,N,9,2024-03-21
32,75000,MORTGAGE,2.0,VENTURE,D,2000,15.65,0,0.03,Y,10,2024-01-26
32,240000,MORTGAGE,5.0,MEDICAL,A,8400,7.51,0,0.04,N,6,2024-02-14
29,48712,MORTGAGE,13.0,VENTURE,A,11050,5.42,0,0.23,N,6,2024-12-17
31,124992,MORTGAGE,15.0,VENTURE,A,24000,8.49,0,0.19,N,7,2024-07-13
27,44000,RENT,5.0,EDUCATION,B,13650,10.65,1,0.31,N,7,2024-10-08
31,54000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,15000,8.49,1,0.28,N,5,2024-10-25
27,132000,RENT,6.0,DEBTCONSOLIDATION,C,20000,12.73,0,0.15,N,10,2024-01-29
33,24000,RENT,6.0,MEDICAL,A,10000,8.9,1,0.42,N,10,2024-01-16
27,49000,MORTGAGE,11.0,MEDICAL,B,8500,10.59,0,0.17,N,10,2024-03-20
33,120999,MORTGAGE,7.0,DEBTCONSOLIDATION,C,15200,13.61,0,0.13,Y,7,2024-04-14
34,60000,RENT,14.0,MEDICAL,C,10000,13.57,0,0.17,N,6,2024-07-29
28,56100,RENT,12.0,MEDICAL,A,8400,7.51,1,0.13,N,10,2024-10-24
29,180000,MORTGAGE,2.0,VENTURE,A,20000,11.013786929274843,0,0.11,N,6,2024-03-19
27,84000,RENT,7.0,MEDICAL,C,12000,13.16,0,0.14,N,5,2024-08-18
31,69000,RENT,12.0,HOMEIMPROVEMENT,A,16000,5.99,0,0.23,N,9,2024-12-20
29,44000,RENT,14.0,EDUCATION,B,16000,11.013786929274843,1,0.36,N,8,2024-07-07
31,50000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,4800,6.03,0,0.1,N,7,2024-07-10
31,20000,OWN,3.0,PERSONAL,B,5000,11.83,0,0.25,N,7,2024-11-30
27,64000,RENT,2.0,DEBTCONSOLIDATION,C,5000,12.99,0,0.08,N,8,2024-05-04
30,96000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,17000,10.62,0,0.18,N,10,2024-01-16
31,190000,MORTGAGE,15.0,DEBTCONSOLIDATION,C,24000,11.013786929274843,0,0.13,N,6,2024-01-02
29,118374,MORTGAGE,13.0,HOMEIMPROVEMENT,C,3500,13.49,0,0.03,N,5,2024-07-20
32,100000,RENT,7.0,DEBTCONSOLIDATION,C,14400,13.35,0,0.14,N,5,2024-02-22
28,115000,MORTGAGE,3.0,EDUCATION,A,18500,11.013786929274843,0,0.16,N,9,2024-03-16
30,49000,RENT,2.0,PERSONAL,D,5000,15.31,1,0.1,N,7,2024-09-06
27,78200,OWN,4.0,MEDICAL,E,35000,17.99,1,0.38,Y,7,2024-05-06
31,96000,MORTGAGE,4.0,MEDICAL,A,9600,5.99,0,0.1,N,5,2024-10-09
31,58000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,8875,11.013786929274843,0,0.15,N,5,2024-01-06
29,97000,OWN,3.0,MEDICAL,B,12000,11.83,0,0.12,N,7,2024-04-09
27,69000,MORTGAGE,3.0,EDUCATION,B,4000,11.49,1,0.06,N,8,2024-05-20
34,73000,MORTGAGE,7.0,PERSONAL,A,20675,11.013786929274843,0,0.28,N,9,2024-06-18
27,42000,RENT,1.0,EDUCATION,A,10000,11.013786929274843,0,0.24,N,8,2024-06-12
28,21000,RENT,6.0,DEBTCONSOLIDATION,A,6250,7.9,0,0.3,N,8,2024-04-11
29,69000,OWN,11.0,MEDICAL,B,6000,11.12,0,0.09,N,8,2024-12-30
33,37440,RENT,5.0,PERSONAL,B,4400,11.71,0,0.12,N,8,2024-02-10
30,60000,OWN,11.0,EDUCATION,A,20000,6.17,0,0.33,N,9,2024-08-09
27,61200,MORTGAGE,11.0,MEDICAL,B,5000,11.86,1,0.07,N,5,2024-05-14
33,81000,MORTGAGE,2.0,VENTURE,B,7500,10.08,0,0.09,N,9,2024-09-10
34,30000,RENT,5.0,MEDICAL,A,4200,5.79,0,0.14,N,8,2024-02-15
30,50000,OWN,3.0,HOMEIMPROVEMENT,A,5000,5.99,0,0.1,N,10,2024-12-01
33,54000,RENT,15.0,PERSONAL,B,10000,10.99,0,0.19,N,6,2024-10-02
33,87000,MORTGAGE,1.0,PERSONAL,D,5000,14.96,0,0.06,N,6,2024-12-28
27,82500,MORTGAGE,3.0,DEBTCONSOLIDATION,A,11100,8.94,0,0.13,N,7,2024-03-29
33,44000,RENT,3.0,MEDICAL,B,2725,12.18,1,0.06,N,6,2024-12-13
35,28080,RENT,3.0,DEBTCONSOLIDATION,C,9600,13.57,1,0.34,N,6,2024-09-10
34,60353,RENT,13.0,PERSONAL,B,8500,10.65,0,0.14,N,8,2024-11-10
28,66000,MORTGAGE,2.0,VENTURE,A,6500,5.79,0,0.1,N,9,2024-09-15
32,29100,MORTGAGE,3.0,MEDICAL,D,10000,15.95,1,0.34,Y,9,2024-03-12
34,40000,RENT,2.0,EDUCATION,B,5000,12.53,0,0.13,N,5,2024-08-18
28,62352,MORTGAGE,3.0,EDUCATION,A,3800,6.62,0,0.06,N,6,2024-06-04
34,30636,RENT,4.0,DEBTCONSOLIDATION,B,10000,10.37,1,0.33,N,10,2024-04-11
32,29500,MORTGAGE,4.0,EDUCATION,B,7000,10.0,1,0.24,N,7,2024-07-26
31,77000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,10000,14.65,0,0.13,N,6,2024-07-07
28,48715,RENT,2.0,DEBTCONSOLIDATION,C,12000,12.87,0,0.25,Y,5,2024-03-04
28,79536,MORTGAGE,12.0,PERSONAL,A,16425,7.9,0,0.21,N,10,2024-01-15
28,80000,MORTGAGE,13.0,EDUCATION,B,21000,11.36,0,0.26,N,10,2024-12-17
28,75000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,15250,11.34,0,0.2,Y,7,2024-08-08
30,30809,RENT,1.0,MEDICAL,B,11200,11.99,1,0.36,N,8,2024-01-06
35,53500,MORTGAGE,3.0,HOMEIMPROVEMENT,B,10000,9.91,0,0.19,N,9,2024-01-01
