person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
30,55536,MORTGAGE,14.0,MEDICAL,C,1000,11.013786929274843,0,0.02,N,7,2024-12-19
28,48000,RENT,4.0,VENTURE,D,2000,14.96,0,0.04,N,5,2024-06-02
35,48000,RENT,6.0,EDUCATION,A,17000,7.88,1,0.35,N,8,2024-07-19
33,53000,RENT,6.0,DEBTCONSOLIDATION,B,2500,9.99,0,0.05,N,7,2024-08-26
35,32900,RENT,4.0,HOMEIMPROVEMENT,C,4800,13.23,1,0.15,Y,8,2024-04-28
34,135000,RENT,6.0,VENTURE,E,20000,17.74,0,0.15,Y,5,2024-06-23
33,115000,MORTGAGE,10.0,PERSONAL,B,25000,11.86,0,0.22,N,10,2024-12-14
29,68004,RENT,3.0,MEDICAL,B,18000,10.0,0,0.26,N,10,2024-09-11
27,38000,MORTGAGE,3.0,VENTURE,B,4500,9.99,0,0.12,N,7,2024-08-17
28,82500,RENT,4.0,VENTURE,E,11000,16.35,0,0.13,N,8,2024-09-02
29,48000,RENT,4.0,VENTURE,B,10000,10.62,0,0.21,N,10,2024-09-19
31,24000,RENT,2.0,PERSONAL,A,3000,7.49,0,0.13,N,8,2024-09-16
35,200000,RENT,7.0,MEDICAL,B,5000,11.013786929274843,0,0.03,N,10,2024-11-02
30,39000,RENT,1.0,MEDICAL,A,2300,8.59,0,0.06,N,6,2024-07-05
32,106000,MORTGAGE,3.0,VENTURE,A,10000,11.013786929274843,0,0.09,N,9,2024-08-28
29,92000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,12000,6.62,0,0.13,N,8,2024-04-03
30,46044,RENT,4.0,VENTURE,B,5000,11.013786929274843,0,0.11,N,7,2024-03-08
35,123000,RENT,2.0,HOMEIMPROVEMENT,E,25000,17.19,1,0.2,N,6,2024-06-11
28,53544,RENT,12.0,MEDICAL,C,1800,11.013786929274843,0,0.03,Y,8,2024-07-09
35,66000,MORTGAGE,4.0,EDUCATION,A,3000,6.03,0,0.05,N,10,2024-01-08
28,64000,RENT,1.0,PERSONAL,C,10000,11.66,0,0.16,N,5,2024-06-05
29,42000,RENT,6.0,VENTURE,C,18000,14.65,1,0.43,Y,8,2024-06-15
33,140000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,9600,6.91,0,0.07,N,5,2024-06-20
32,43625,RENT,2.0,PERSONAL,B,1500,11.013786929274843,0,0.03,N,10,2024-12-29
34,35100,MORTGAGE,16.0,EDUCATION,C,9000,13.47,0,0.26,N,8,2024-06-10
34,50000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4000,8.9,0,0.08,N,7,2024-08-28
34,51621,MORTGAGE,5.0,HOMEIMPROVEMENT,B,3500,11.49,0,0.07,N,7,2024-07-28
28,61000,MORTGAGE,12.0,PERSONAL,A,12000,6.03,0,0.2,N,5,2024-04-21
32,50000,RENT,3.0,MEDICAL,C,2500,13.49,0,0.05,N,10,2024-03-16
28,48996,RENT,8.0,MEDICAL,D,15000,14.09,1,0.31,Y,5,2024-01-16
34,225000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,3000,13.35,0,0.01,Y,7,2024-05-12
34,75000,MORTGAGE,3.0,VENTURE,A,3000,7.9,0,0.04,N,8,2024-06-16
31,51500,RENT,6.0,HOMEIMPROVEMENT,D,19000,14.83,1,0.37,N,10,2024-09-25
29,48000,MORTGAGE,3.0,VENTURE,C,17375,14.27,0,0.36,Y,10,2024-09-20
31,111000,MORTGAGE,3.0,PERSONAL,A,5150,6.62,0,0.05,N,7,2024-07-30
29,83000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,7500,8.9,0,0.09,N,6,2024-06-23
27,69996,RENT,3.0,HOMEIMPROVEMENT,D,10800,14.91,0,0.15,N,6,2024-03-01
34,45000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,12000,11.86,0,0.27,N,5,2024-08-16
34,30000,RENT,2.0,DEBTCONSOLIDATION,A,12000,8.9,1,0.4,N,7,2024-07-10
27,75288,MORTGAGE,12.0,MEDICAL,B,18050,10.0,0,0.24,N,7,2024-12-08
28,84800,RENT,4.0,VENTURE,B,9000,11.013786929274843,0,0.11,N,7,2024-01-18
29,40000,RENT,1.0,DEBTCONSOLIDATION,A,3600,8.59,0,0.09,N,5,2024-07-24
32,37000,RENT,4.0,MEDICAL,B,6000,10.36,0,0.16,N,8,2024-02-28
28,59000,MORTGAGE,2.0,VENTURE,B,14000,10.36,0,0.24,N,7,2024-05-29
32,40000,MORTGAGE,16.0,MEDICAL,A,16000,5.99,0,0.4,N,9,2024-10-29
31,79100,MORTGAGE,4.0,EDUCATION,A,19150,6.99,0,0.24,N,6,2024-09-24
32,99996,MORTGAGE,16.0,DEBTCONSOLIDATION,A,7000,7.14,0,0.07,N,10,2024-02-16
30,78000,RENT,10.0,DEBTCONSOLIDATION,D,15000,14.96,1,0.19,N,9,2024-12-23
31,99000,RENT,15.0,HOMEIMPROVEMENT,C,12000,14.26,0,0.12,N,10,2024-03-11
29,28800,RENT,1.0,PERSONAL,A,1400,7.9,0,0.05,N,8,2024-09-26
29,65000,MORTGAGE,7.0,MEDICAL,B,7000,11.013786929274843,0,0.11,N,5,2024-07-26
32,54000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,7125,9.99,1,0.13,N,6,2024-10-15
33,90000,MORTGAGE,4.0,EDUCATION,C,12000,12.98,0,0.13,N,5,2024-02-22
29,150000,RENT,9.0,HOMEIMPROVEMENT,E,15000,16.32,0,0.1,Y,5,2024-02-22
29,28000,RENT,2.0,PERSONAL,D,5000,16.07,1,0.18,N,8,2024-10-30
30,44760,RENT,1.0,MEDICAL,B,3300,11.71,0,0.07,N,5,2024-10-15
27,62900,RENT,7.0,MEDICAL,D,24250,15.31,1,0.33,N,6,2024-01-11
28,65000,RENT,2.0,HOMEIMPROVEMENT,C,7200,13.98,0,0.11,Y,5,2024-02-19
28,20000,RENT,2.0,VENTURE,C,4000,13.11,1,0.2,N,5,2024-06-09
29,19200,RENT,1.0,DEBTCONSOLIDATION,A,2000,5.99,1,0.1,N,6,2024-01-19
28,30000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,15000,11.013786929274843,0,0.5,N,8,2024-03-26
30,85000,RENT,4.0,MEDICAL,A,10000,6.62,0,0.12,N,6,2024-09-26
28,40000,OWN,2.0,MEDICAL,A,3600,6.99,0,0.09,N,10,2024-12-23
34,54072,MORTGAGE,12.0,MEDICAL,B,7000,11.89,0,0.13,N,9,2024-03-17
30,45000,RENT,2.0,EDUCATION,A,13250,7.9,0,0.29,N,9,2024-01-30
29,33000,MORTGAGE,5.0,VENTURE,B,4200,11.36,0,0.13,N,6,2024-11-27
28,108000,MORTGAGE,4.0,VENTURE,C,5000,12.87,0,0.05,N,8,2024-07-25
28,30000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3000,7.29,0,0.1,N,7,2024-01-29
29,72500,MORTGAGE,2.0,MEDICAL,C,7000,13.79,0,0.1,Y,8,2024-08-08
30,48996,RENT,1.0,HOMEIMPROVEMENT,E,10000,15.45,1,0.2,N,8,2024-07-01
28,37090,RENT,2.0,DEBTCONSOLIDATION,B,3000,11.12,0,0.08,N,5,2024-10-25
32,115000,RENT,2.0,PERSONAL,B,4000,12.69,0,0.03,N,8,2024-01-12
34,138000,MORTGAGE,14.0,MEDICAL,B,25000,11.12,0,0.18,N,6,2024-04-23
29,91560,MORTGAGE,8.0,PERSONAL,A,22000,6.91,0,0.24,N,5,2024-10-04
30,120000,RENT,3.0,PERSONAL,E,10000,17.04,0,0.08,N,10,2024-11-08
31,78000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,20000,14.26,1,0.26,N,9,2024-05-01
28,55640,MORTGAGE,9.0,PERSONAL,C,5000,11.013786929274843,0,0.09,N,6,2024-12-11
29,158000,OWN,13.0,VENTURE,A,11000,8.49,0,0.07,N,7,2024-06-30
29,45000,OWN,8.0,PERSONAL,B,8000,12.21,0,0.18,N,5,2024-08-22
34,113000,RENT,6.0,DEBTCONSOLIDATION,C,9600,11.013786929274843,0,0.08,N,5,2024-04-06
34,27000,RENT,3.0,MEDICAL,B,2525,12.21,0,0.09,N,10,2024-08-01
27,48000,RENT,2.0,EDUCATION,C,25000,10.59,1,0.52,Y,5,2024-01-26
27,58000,RENT,5.0,HOMEIMPROVEMENT,A,5900,9.32,0,0.1,N,6,2024-05-25
29,18000,RENT,3.0,VENTURE,B,1700,11.12,0,0.09,N,8,2024-02-21
28,55704,MORTGAGE,12.0,EDUCATION,A,8400,7.51,0,0.15,N,6,2024-11-18
32,66300,MORTGAGE,5.0,MEDICAL,A,6075,6.03,0,0.09,N,6,2024-10-03
32,64000,RENT,1.0,HOMEIMPROVEMENT,B,10000,12.69,0,0.16,N,8,2024-12-28
33,45000,RENT,4.0,EDUCATION,A,12000,7.88,0,0.27,N,5,2024-09-06
27,113000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,20000,11.013786929274843,1,0.18,N,8,2024-07-06
27,32220,RENT,11.0,MEDICAL,B,17725,11.49,1,0.55,N,7,2024-10-20
29,74100,RENT,3.0,VENTURE,C,4500,13.61,0,0.06,Y,8,2024-04-24
29,35000,RENT,1.0,PERSONAL,A,10625,7.9,0,0.3,N,6,2024-06-25
32,45000,RENT,3.0,EDUCATION,C,3000,12.61,0,0.07,Y,8,2024-04-10
27,62000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,3275,9.33,0,0.05,N,8,2024-04-08
31,200000,MORTGAGE,1.0,MEDICAL,B,7800,9.63,0,0.04,N,5,2024-06-22
29,47000,RENT,2.0,MEDICAL,B,5000,10.62,0,0.11,N,9,2024-05-19
29,37920,RENT,2.0,MEDICAL,C,12000,13.48,1,0.32,N,8,2024-10-19
28,48000,OWN,1.0,EDUCATION,D,12000,14.54,0,0.25,N,7,2024-11-29
28,34000,RENT,7.0,MEDICAL,B,9600,10.99,0,0.28,N,7,2024-11-21
35,38000,RENT,3.0,VENTURE,B,8000,11.013786929274843,0,0.21,N,9,2024-07-26
33,75000,MORTGAGE,6.0,VENTURE,A,6000,7.51,0,0.08,N,5,2024-09-15
28,99996,MORTGAGE,6.0,VENTURE,A,10000,5.42,0,0.1,N,9,2024-03-18
32,65000,RENT,3.0,HOMEIMPROVEMENT,A,3625,6.03,0,0.06,N,8,2024-10-09
33,66000,RENT,2.0,VENTURE,D,6400,14.96,1,0.1,N,6,2024-06-04
28,73000,MORTGAGE,6.0,PERSONAL,B,15000,11.83,0,0.21,N,7,2024-01-06
34,135000,MORTGAGE,2.0,MEDICAL,A,15000,5.42,0,0.11,N,6,2024-11-19
31,160000,RENT,8.0,VENTURE,C,3600,15.23,0,0.02,Y,9,2024-05-31
29,62000,RENT,13.0,DEBTCONSOLIDATION,C,9000,11.013786929274843,0,0.15,N,7,2024-12-30
33,21000,OWN,1.0,HOMEIMPROVEMENT,B,7750,11.83,0,0.37,N,7,2024-05-08
32,40000,MORTGAGE,4.0,VENTURE,A,7500,5.99,0,0.19,N,8,2024-07-18
29,40000,RENT,2.0,VENTURE,D,7000,14.91,1,0.17,Y,8,2024-07-24
30,140000,MORTGAGE,2.0,HOMEIMPROVEMENT,E,15000,16.35,0,0.11,N,5,2024-11-04
32,60000,MORTGAGE,16.0,MEDICAL,A,6000,6.62,0,0.1,N,5,2024-06-02
33,68508,RENT,17.0,VENTURE,A,7000,8.0,0,0.1,N,10,2024-07-31
35,78000,MORTGAGE,9.0,PERSONAL,A,10000,6.54,0,0.13,N,5,2024-04-29
31,33600,MORTGAGE,1.0,MEDICAL,B,15250,12.53,0,0.45,N,8,2024-01-22
34,32000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,2275,6.17,0,0.07,N,10,2024-02-16
30,28000,RENT,5.0,DEBTCONSOLIDATION,C,12000,14.22,1,0.43,N,8,2024-12-14
28,48000,MORTGAGE,4.0,VENTURE,B,3000,11.99,0,0.06,N,6,2024-12-26
28,78200,MORTGAGE,12.0,MEDICAL,D,20000,11.013786929274843,1,0.22,Y,5,2024-06-23
27,48996,RENT,3.0,EDUCATION,B,12000,12.53,0,0.24,N,8,2024-01-06
33,102996,MORTGAGE,4.0,DEBTCONSOLIDATION,A,6000,11.013786929274843,0,0.06,N,8,2024-08-12
29,90000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,10000,12.21,0,0.11,N,7,2024-12-25
29,28550,RENT,6.0,EDUCATION,B,4000,10.59,0,0.14,N,8,2024-06-16
28,42000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,10000,10.75,0,0.24,N,6,2024-01-10
30,94000,MORTGAGE,13.0,DEBTCONSOLIDATION,C,10000,14.27,0,0.11,Y,10,2024-07-23
27,180000,MORTGAGE,2.0,PERSONAL,C,8000,13.23,0,0.04,N,9,2024-03-02
27,45000,RENT,10.0,MEDICAL,D,7600,14.59,1,0.17,N,7,2024-03-11
33,58800,RENT,10.0,VENTURE,B,3000,11.49,0,0.05,N,5,2024-08-07
35,50000,RENT,4.0,PERSONAL,B,7000,11.49,0,0.14,N,9,2024-01-11
31,60000,MORTGAGE,5.0,VENTURE,F,19400,18.53,0,0.32,Y,10,2024-07-18
28,40000,RENT,2.0,MEDICAL,B,9000,12.53,0,0.23,N,8,2024-05-22
29,16800,RENT,9.0,HOMEIMPROVEMENT,D,2750,14.84,1,0.16,Y,6,2024-06-27
27,56253,RENT,11.0,HOMEIMPROVEMENT,B,10000,11.36,0,0.18,N,10,2024-05-03
34,38000,OWN,1.0,HOMEIMPROVEMENT,A,10000,8.94,0,0.26,N,9,2024-11-26
30,53004,RENT,3.0,DEBTCONSOLIDATION,D,14000,15.28,1,0.26,Y,10,2024-01-05
32,40100,RENT,3.0,MEDICAL,C,7175,12.99,0,0.18,Y,6,2024-08-21
29,480000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6500,5.42,0,0.01,N,9,2024-06-06
30,80000,MORTGAGE,2.0,EDUCATION,C,6000,14.17,0,0.07,Y,9,2024-02-19
32,91800,MORTGAGE,13.0,MEDICAL,D,8400,15.99,1,0.08,N,9,2024-06-15
35,86000,OWN,5.0,PERSONAL,B,18000,11.013786929274843,0,0.21,N,9,2024-12-15
30,96000,MORTGAGE,7.0,MEDICAL,A,8000,6.99,0,0.08,N,8,2024-07-23
28,54000,RENT,2.0,HOMEIMPROVEMENT,D,12000,15.31,1,0.22,N,6,2024-08-28
29,25000,OWN,5.0,VENTURE,C,10000,13.49,0,0.4,Y,6,2024-07-13
27,45600,MORTGAGE,6.0,DEBTCONSOLIDATION,A,3000,6.99,0,0.07,N,5,2024-07-30
27,40000,RENT,4.0,VENTURE,D,10000,11.013786929274843,0,0.25,Y,10,2024-04-28
33,75653,RENT,2.0,MEDICAL,F,20000,17.58,1,0.22,N,8,2024-08-19
27,63844,MORTGAGE,11.0,DEBTCONSOLIDATION,A,20000,6.54,0,0.31,N,5,2024-11-08
35,120000,RENT,4.0,VENTURE,B,12000,10.99,0,0.1,N,5,2024-02-26
28,50000,RENT,1.0,HOMEIMPROVEMENT,C,16200,13.99,1,0.32,Y,6,2024-08-01
27,84000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,7000,7.29,0,0.08,N,10,2024-12-28
28,50000,RENT,2.0,EDUCATION,B,3000,10.37,0,0.06,N,9,2024-12-14
28,78000,RENT,5.0,PERSONAL,B,12000,10.62,0,0.15,N,6,2024-03-12
27,60132,RENT,11.0,VENTURE,B,10000,10.62,0,0.17,N,10,2024-09-05
35,80000,OWN,5.0,VENTURE,D,15000,15.99,0,0.19,Y,5,2024-05-04
28,215662,MORTGAGE,12.0,HOMEIMPROVEMENT,B,21000,11.99,0,0.1,N,6,2024-03-02
27,120000,MORTGAGE,2.0,VENTURE,B,16000,12.21,0,0.13,N,5,2024-08-21
28,120000,MORTGAGE,11.0,MEDICAL,B,14400,10.74,0,0.12,N,7,2024-09-16
27,127000,MORTGAGE,6.0,VENTURE,B,21000,10.99,0,0.17,N,5,2024-07-14
27,92000,MORTGAGE,11.0,EDUCATION,B,18000,11.48,0,0.2,N,8,2024-09-13
31,56839,RENT,15.0,MEDICAL,D,9000,15.33,1,0.16,N,6,2024-05-10
28,124886,MORTGAGE,12.0,PERSONAL,B,5000,11.99,1,0.04,N,5,2024-07-03
29,36100,MORTGAGE,2.0,PERSONAL,C,14000,14.27,0,0.39,N,10,2024-11-05
30,90000,MORTGAGE,14.0,PERSONAL,A,18000,8.49,0,0.2,N,7,2024-02-28
27,104371,RENT,4.0,EDUCATION,D,15000,16.77,0,0.14,Y,6,2024-06-26
33,98000,RENT,2.0,HOMEIMPROVEMENT,A,20000,6.91,0,0.2,N,7,2024-04-18
29,37100,MORTGAGE,9.0,PERSONAL,E,3000,16.82,0,0.08,N,7,2024-07-21
28,125000,MORTGAGE,8.0,MEDICAL,B,8000,11.14,0,0.06,N,6,2024-08-06
29,142000,OWN,14.0,PERSONAL,B,24250,11.48,0,0.17,N,8,2024-11-28
27,125000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,8000,6.76,0,0.06,N,6,2024-10-19
34,38769,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2400,8.9,0,0.06,N,6,2024-03-28
28,65000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10000,7.49,0,0.15,N,7,2024-08-20
34,55000,MORTGAGE,4.0,EDUCATION,C,7000,13.49,0,0.13,N,7,2024-03-19
34,70000,RENT,1.0,DEBTCONSOLIDATION,B,6000,11.89,0,0.09,N,7,2024-05-10
27,72000,MORTGAGE,6.0,EDUCATION,A,6000,5.42,0,0.08,N,6,2024-01-08
27,140987,MORTGAGE,5.0,VENTURE,A,6450,5.99,0,0.05,N,6,2024-06-22
28,56864,MORTGAGE,5.0,MEDICAL,A,12300,7.88,0,0.22,N,8,2024-11-04
34,42000,RENT,5.0,MEDICAL,A,18825,7.9,1,0.45,N,9,2024-05-04
31,75000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,13800,11.013786929274843,0,0.18,N,9,2024-09-12
30,100000,RENT,1.0,PERSONAL,B,1000,11.71,0,0.01,N,6,2024-08-25
29,57600,RENT,1.0,EDUCATION,B,6000,9.91,0,0.1,N,5,2024-09-15
28,72000,MORTGAGE,12.0,VENTURE,E,16000,15.95,0,0.22,N,5,2024-02-22
31,39996,RENT,4.0,EDUCATION,B,2400,11.013786929274843,0,0.06,N,10,2024-05-10
27,110000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,3600,6.03,0,0.03,N,5,2024-07-31
28,30000,MORTGAGE,2.0,VENTURE,A,10500,8.94,0,0.35,N,8,2024-10-20
30,51996,MORTGAGE,5.0,PERSONAL,A,3200,6.99,0,0.06,N,5,2024-09-24
29,120000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,6250,12.53,0,0.05,N,9,2024-05-04
27,47900,OWN,1.0,VENTURE,C,7500,13.47,0,0.16,N,6,2024-01-04
30,90000,RENT,14.0,DEBTCONSOLIDATION,A,18000,8.94,0,0.2,N,7,2024-04-16
31,83300,MORTGAGE,9.0,MEDICAL,D,10000,11.013786929274843,1,0.1,Y,5,2024-02-24
31,77500,RENT,4.0,EDUCATION,D,10000,16.49,0,0.13,Y,7,2024-12-23
33,97000,RENT,4.0,EDUCATION,C,7000,12.98,0,0.07,Y,8,2024-11-10
27,56888,RENT,8.0,EDUCATION,D,8000,16.29,0,0.14,Y,5,2024-01-17
30,40000,RENT,8.0,VENTURE,A,2500,5.79,0,0.06,N,8,2024-01-02
31,29000,RENT,14.0,HOMEIMPROVEMENT,C,15075,11.013786929274843,1,0.52,N,7,2024-04-18
35,106369,MORTGAGE,2.0,VENTURE,A,8325,6.99,0,0.08,N,10,2024-01-08
27,67000,RENT,1.0,PERSONAL,C,2800,13.04,0,0.04,N,7,2024-04-02
31,101000,RENT,2.0,VENTURE,C,7500,13.22,0,0.07,N,9,2024-04-27
34,220000,MORTGAGE,13.0,DEBTCONSOLIDATION,C,11275,12.99,0,0.05,Y,8,2024-02-28
30,95000,MORTGAGE,6.0,PERSONAL,A,4000,5.99,0,0.04,N,7,2024-04-18
34,80000,RENT,4.0,EDUCATION,A,5000,6.17,0,0.06,N,8,2024-10-25
27,36400,RENT,5.0,EDUCATION,A,9000,7.49,0,0.25,N,6,2024-12-17
33,36000,MORTGAGE,10.0,VENTURE,A,5000,8.49,0,0.14,N,9,2024-04-21
30,65000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,20000,16.77,0,0.31,Y,5,2024-06-07
33,45000,MORTGAGE,3.0,EDUCATION,D,8000,16.49,1,0.18,N,7,2024-12-15
27,129700,MORTGAGE,1.0,PERSONAL,A,10000,6.54,0,0.08,N,7,2024-04-16
27,78000,MORTGAGE,1.0,VENTURE,A,5125,8.59,0,0.07,N,8,2024-09-07
33,82000,MORTGAGE,2.0,VENTURE,A,6000,7.51,0,0.07,N,6,2024-04-07
28,43200,RENT,1.0,EDUCATION,A,3000,7.49,0,0.07,N,7,2024-09-04
28,31000,RENT,7.0,MEDICAL,D,3600,14.11,1,0.12,Y,8,2024-03-27
31,83000,MORTGAGE,9.0,VENTURE,F,18000,19.74,1,0.22,Y,8,2024-03-02
29,61656,RENT,4.0,PERSONAL,A,15000,6.91,0,0.24,N,9,2024-02-24
32,30000,RENT,1.0,EDUCATION,B,11450,9.99,1,0.38,N,6,2024-03-13
31,26010,MORTGAGE,2.0,PERSONAL,B,6500,9.99,0,0.25,N,9,2024-08-17
30,52000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,14675,9.63,0,0.28,N,7,2024-05-31
36,1200000,OWN,16.0,MEDICAL,A,10000,6.54,0,0.01,N,11,2024-07-03
40,1200000,MORTGAGE,1.0,MEDICAL,A,10000,11.013786929274843,0,0.01,N,16,2024-10-24
36,900000,MORTGAGE,8.0,PERSONAL,B,6000,11.013786929274843,0,0.01,N,12,2024-08-20
45,80000,RENT,10.0,MEDICAL,A,35000,11.013786929274843,1,0.44,N,13,2024-12-18
39,708000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,25000,12.18,0,0.04,N,12,2024-06-10
44,584800,MORTGAGE,4.0,MEDICAL,C,20000,11.013786929274843,1,0.03,Y,16,2024-11-07
36,700000,MORTGAGE,16.0,MEDICAL,C,25000,12.53,0,0.04,Y,13,2024-09-19
40,540600,MORTGAGE,8.0,MEDICAL,D,35000,15.99,1,0.06,Y,11,2024-12-28
37,85000,RENT,5.0,HOMEIMPROVEMENT,A,35000,8.9,1,0.41,N,17,2024-04-23
43,500000,MORTGAGE,5.0,VENTURE,C,25000,12.61,0,0.05,Y,14,2024-04-07
39,403750,MORTGAGE,10.0,MEDICAL,B,35000,11.013786929274843,1,0.07,N,11,2024-09-26
41,480000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,16000,7.9,0,0.03,N,17,2024-11-19
40,133000,RENT,2.0,EDUCATION,D,35000,14.54,1,0.26,Y,17,2024-07-13
36,408000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,35000,7.9,0,0.09,N,13,2024-10-08
37,408000,RENT,14.0,EDUCATION,C,6000,12.61,0,0.01,N,13,2024-05-08
43,400000,MORTGAGE,5.0,VENTURE,B,28000,9.91,0,0.07,N,11,2024-02-21
43,350000,MORTGAGE,3.0,MEDICAL,B,18000,11.49,0,0.05,N,16,2024-07-12
46,336000,OWN,11.0,VENTURE,B,9000,11.49,0,0.03,N,13,2024-12-01
44,67920,RENT,13.0,HOMEIMPROVEMENT,A,32400,11.013786929274843,1,0.48,N,13,2024-02-22
43,74000,RENT,2.0,DEBTCONSOLIDATION,E,30600,18.79,1,0.41,N,17,2024-04-22
38,306000,MORTGAGE,9.0,VENTURE,B,15000,10.62,0,0.05,N,17,2024-05-28
47,305000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,10000,13.43,0,0.03,Y,12,2024-06-20
37,300000,MORTGAGE,7.0,EDUCATION,B,25000,11.49,0,0.08,N,14,2024-02-08
36,90000,RENT,7.0,PERSONAL,D,30000,15.99,1,0.33,Y,11,2024-05-16
36,280000,RENT,3.0,DEBTCONSOLIDATION,C,5000,14.26,0,0.02,N,16,2024-09-02
43,267000,MORTGAGE,14.0,DEBTCONSOLIDATION,B,21000,12.69,0,0.08,N,13,2024-08-06
37,260000,MORTGAGE,12.0,VENTURE,D,20000,14.96,0,0.08,N,12,2024-09-02
36,250000,MORTGAGE,14.0,PERSONAL,C,31400,14.27,0,0.13,Y,16,2024-11-14
44,12000,OWN,5.0,HOMEIMPROVEMENT,B,2000,9.88,1,0.17,N,11,2024-11-07
36,250000,RENT,2.0,DEBTCONSOLIDATION,A,20000,7.88,0,0.08,N,17,2024-12-09
41,250000,MORTGAGE,14.0,DEBTCONSOLIDATION,C,4200,13.11,0,0.02,N,14,2024-04-27
36,250000,MORTGAGE,2.0,VENTURE,A,4000,7.14,0,0.02,N,12,2024-08-30
40,233000,MORTGAGE,6.0,MEDICAL,B,15000,11.83,0,0.06,N,15,2024-07-01
42,47000,RENT,2.0,MEDICAL,B,25000,12.18,1,0.53,N,15,2024-08-26
45,225000,RENT,14.0,PERSONAL,B,22200,12.69,0,0.1,N,12,2024-07-11
41,225000,MORTGAGE,13.0,HOMEIMPROVEMENT,D,35000,15.62,0,0.16,N,14,2024-03-01
45,225000,MORTGAGE,9.0,PERSONAL,C,10000,11.013786929274843,0,0.04,Y,11,2024-01-08
40,176800,RENT,8.0,MEDICAL,B,25000,10.99,1,0.12,N,17,2024-01-04
40,210000,MORTGAGE,11.0,EDUCATION,A,20000,6.17,0,0.1,N,17,2024-09-08
42,210000,MORTGAGE,3.0,VENTURE,C,16000,13.47,0,0.08,N,11,2024-05-14
45,210000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,12000,9.63,0,0.06,N,12,2024-05-31
41,49000,RENT,4.0,HOMEIMPROVEMENT,E,25000,17.04,1,0.51,N,13,2024-01-04
38,202000,MORTGAGE,2.0,VENTURE,C,15000,12.04,0,0.07,N,13,2024-07-05
40,201400,RENT,2.0,EDUCATION,C,12450,12.23,0,0.06,N,15,2024-12-10
45,60000,RENT,4.0,DEBTCONSOLIDATION,B,25000,9.99,1,0.42,N,16,2024-12-17
38,200000,MORTGAGE,2.0,PERSONAL,A,25000,7.9,0,0.13,N,13,2024-02-21
