person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
37,200000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6000,5.42,0,0.03,N,14,2024-04-22
39,200000,MORTGAGE,3.0,PERSONAL,A,4800,7.49,0,0.02,N,13,2024-01-16
36,200000,MORTGAGE,8.0,MEDICAL,A,14000,7.49,0,0.07,N,15,2024-04-21
37,200000,MORTGAGE,7.0,EDUCATION,D,25000,15.57,0,0.13,N,14,2024-01-22
36,200000,OWN,12.0,HOMEIMPROVEMENT,D,25000,15.2,0,0.13,Y,13,2024-09-04
41,200000,MORTGAGE,2.0,VENTURE,B,1000,10.38,0,0.01,N,13,2024-10-07
37,200000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,25000,10.75,0,0.13,N,11,2024-06-29
41,66504,RENT,5.0,EDUCATION,E,25000,17.56,1,0.38,Y,15,2024-05-08
47,55250,RENT,9.0,MEDICAL,D,25000,11.013786929274843,1,0.38,Y,13,2024-11-19
44,72136,RENT,7.0,HOMEIMPROVEMENT,F,25000,19.41,1,0.35,N,17,2024-08-04
37,192000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,25600,5.99,0,0.13,N,17,2024-12-31
46,192000,MORTGAGE,1.0,VENTURE,C,25000,14.79,0,0.13,Y,14,2024-10-02
36,192000,OTHER,11.0,VENTURE,B,20000,11.48,0,0.1,N,17,2024-03-26
44,189996,MORTGAGE,12.0,PERSONAL,C,8000,13.16,0,0.04,N,15,2024-05-12
36,14400,OWN,7.0,DEBTCONSOLIDATION,A,7000,5.42,1,0.49,N,16,2024-08-12
36,174462,RENT,9.0,VENTURE,E,20000,17.04,1,0.11,N,16,2024-01-08
37,186000,OWN,7.0,VENTURE,A,3000,6.39,0,0.02,N,17,2024-05-13
43,180000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,6000,14.27,0,0.03,N,17,2024-05-08
42,14400,OWN,3.0,MEDICAL,A,3500,11.013786929274843,1,0.24,N,11,2024-07-16
36,84000,RENT,6.0,EDUCATION,C,25000,12.87,0,0.3,Y,11,2024-11-03
36,84996,RENT,2.0,EDUCATION,B,25000,11.86,0,0.29,N,11,2024-08-03
36,180000,RENT,5.0,EDUCATION,B,24000,9.99,0,0.13,N,15,2024-05-26
45,180000,MORTGAGE,8.0,MEDICAL,A,10000,5.99,0,0.06,N,11,2024-11-17
39,78000,RENT,3.0,HOMEIMPROVEMENT,D,25000,16.02,1,0.32,N,17,2024-03-18
45,82800,RENT,4.0,EDUCATION,C,25000,12.87,1,0.3,Y,14,2024-04-02
36,175000,MORTGAGE,2.0,MEDICAL,A,11800,7.51,0,0.07,N,11,2024-07-26
38,175000,MORTGAGE,10.0,EDUCATION,B,21000,9.99,0,0.12,N,14,2024-05-26
37,97000,RENT,8.0,HOMEIMPROVEMENT,F,25000,19.41,0,0.26,N,11,2024-11-01
37,88000,RENT,4.0,PERSONAL,G,25000,19.66,1,0.28,Y,12,2024-12-16
36,15000,OWN,2.0,PERSONAL,C,5000,13.92,1,0.33,Y,15,2024-09-02
47,90000,RENT,1.0,VENTURE,D,25000,15.65,1,0.28,Y,17,2024-05-03
37,175000,RENT,2.0,HOMEIMPROVEMENT,B,15000,9.76,0,0.09,N,17,2024-05-17
37,174996,MORTGAGE,11.0,MEDICAL,C,6500,13.35,0,0.04,Y,17,2024-05-03
41,171194,MORTGAGE,9.0,HOMEIMPROVEMENT,B,25000,11.12,0,0.15,N,14,2024-05-06
37,170004,MORTGAGE,1.0,HOMEIMPROVEMENT,E,25000,16.45,0,0.15,Y,13,2024-01-20
37,110000,RENT,12.0,EDUCATION,B,25000,10.99,0,0.23,N,12,2024-01-02
40,98004,RENT,4.0,DEBTCONSOLIDATION,F,25000,19.04,1,0.26,Y,16,2024-10-30
46,170000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,7200,9.91,0,0.04,N,12,2024-02-24
39,170000,MORTGAGE,16.0,MEDICAL,A,32000,7.49,0,0.19,N,13,2024-05-14
39,170000,RENT,9.0,DEBTCONSOLIDATION,C,17000,12.99,0,0.1,N,14,2024-05-26
37,114000,RENT,10.0,VENTURE,F,25000,11.013786929274843,0,0.22,N,13,2024-12-13
36,103000,RENT,6.0,VENTURE,C,25000,12.53,1,0.24,Y,15,2024-01-01
38,124499,RENT,3.0,EDUCATION,C,25000,13.06,0,0.2,N,13,2024-12-12
39,100300,RENT,2.0,MEDICAL,D,25000,15.7,1,0.21,Y,16,2024-01-28
40,15600,OWN,2.0,EDUCATION,D,4000,15.7,1,0.26,Y,13,2024-04-26
47,165000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,19800,15.65,0,0.12,N,16,2024-10-30
40,158000,RENT,2.0,HOMEIMPROVEMENT,E,25000,16.82,1,0.16,N,16,2024-05-18
38,16500,OWN,1.0,VENTURE,C,2000,13.23,0,0.12,N,11,2024-01-05
36,430000,RENT,2.0,VENTURE,C,25000,13.8,0,0.06,Y,16,2024-02-15
37,160000,MORTGAGE,3.0,PERSONAL,A,24000,6.54,0,0.15,N,15,2024-10-01
38,87000,RENT,3.0,HOMEIMPROVEMENT,B,24250,11.013786929274843,0,0.28,N,12,2024-12-21
37,76066,RENT,10.0,DEBTCONSOLIDATION,D,24250,15.65,1,0.32,Y,13,2024-04-21
42,68850,RENT,8.0,MEDICAL,D,24250,15.58,1,0.3,N,14,2024-01-21
36,148000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,10000,14.11,1,0.07,N,13,2024-09-14
40,125000,RENT,1.0,DEBTCONSOLIDATION,B,24250,11.013786929274843,0,0.19,N,17,2024-03-18
40,45000,RENT,15.0,EDUCATION,B,24000,10.65,1,0.53,N,11,2024-02-13
38,17108,MORTGAGE,7.0,EDUCATION,A,4375,7.51,1,0.26,N,17,2024-02-06
39,55059,RENT,16.0,DEBTCONSOLIDATION,B,24000,12.53,1,0.44,N,15,2024-03-08
38,60000,RENT,2.0,PERSONAL,C,24000,13.85,1,0.4,N,16,2024-09-12
36,17640,OWN,4.0,HOMEIMPROVEMENT,A,5875,7.9,1,0.33,N,12,2024-02-23
36,72800,RENT,3.0,HOMEIMPROVEMENT,D,24000,14.09,1,0.33,N,12,2024-12-08
36,78708,RENT,7.0,MEDICAL,B,24000,11.12,0,0.3,N,12,2024-08-09
43,97500,RENT,6.0,VENTURE,B,24000,10.99,0,0.25,N,11,2024-02-21
36,100300,RENT,3.0,HOMEIMPROVEMENT,B,24000,11.99,0,0.24,N,11,2024-11-23
48,130000,RENT,2.0,EDUCATION,B,24000,9.91,0,0.18,N,15,2024-06-23
41,60000,RENT,7.0,HOMEIMPROVEMENT,A,23800,6.91,1,0.4,N,15,2024-04-13
37,38400,RENT,6.0,EDUCATION,D,23500,11.013786929274843,1,0.61,Y,16,2024-05-05
39,64000,RENT,4.0,EDUCATION,C,23500,14.26,1,0.37,N,13,2024-08-08
37,18000,OWN,4.0,PERSONAL,C,1500,13.47,0,0.08,N,13,2024-01-01
40,83000,RENT,3.0,HOMEIMPROVEMENT,D,23000,12.36,1,0.28,Y,11,2024-01-18
42,67147,RENT,6.0,MEDICAL,D,22400,14.11,1,0.28,Y,11,2024-07-10
38,83000,RENT,3.0,HOMEIMPROVEMENT,G,22250,23.22,1,0.27,Y,12,2024-08-23
47,38400,RENT,3.0,MEDICAL,F,22000,18.78,1,0.57,Y,17,2024-07-02
38,56524,RENT,16.0,HOMEIMPROVEMENT,B,22000,10.75,1,0.39,N,15,2024-07-24
43,72000,RENT,11.0,EDUCATION,B,22000,10.62,1,0.31,N,11,2024-03-05
42,82000,RENT,6.0,DEBTCONSOLIDATION,B,22000,10.99,0,0.27,N,12,2024-02-25
39,119000,RENT,3.0,DEBTCONSOLIDATION,B,22000,11.49,0,0.18,N,12,2024-11-15
40,167000,RENT,2.0,VENTURE,B,22000,10.99,0,0.13,N,13,2024-09-27
48,19200,OWN,1.0,EDUCATION,C,7000,11.013786929274843,1,0.36,Y,12,2024-07-08
37,40000,RENT,1.0,VENTURE,C,21250,12.99,1,0.53,N,16,2024-08-02
36,42000,RENT,1.0,EDUCATION,A,21000,7.49,1,0.5,N,11,2024-11-12
39,58000,RENT,5.0,EDUCATION,B,21000,10.83,1,0.36,N,16,2024-07-07
36,59000,RENT,2.0,MEDICAL,D,21000,14.11,1,0.36,Y,16,2024-04-23
39,110000,RENT,17.0,MEDICAL,B,21000,11.11,0,0.19,N,16,2024-11-05
38,200000,RENT,4.0,HOMEIMPROVEMENT,B,21000,10.37,0,0.1,N,11,2024-06-10
39,48000,RENT,4.0,MEDICAL,D,20500,14.59,1,0.43,N,16,2024-05-28
36,69996,RENT,6.0,VENTURE,B,20400,10.37,0,0.29,N,14,2024-04-15
37,69996,RENT,5.0,MEDICAL,C,20400,13.06,0,0.29,Y,11,2024-01-10
36,38000,RENT,15.0,VENTURE,C,20000,12.41,1,0.53,Y,16,2024-10-05
37,20000,OWN,2.0,VENTURE,B,3000,12.69,0,0.15,N,17,2024-08-03
48,39915,RENT,15.0,VENTURE,A,20000,7.49,1,0.5,N,12,2024-01-20
36,45000,RENT,4.0,MEDICAL,B,20000,11.36,1,0.44,N,14,2024-08-21
36,48000,RENT,2.0,MEDICAL,C,20000,13.61,1,0.42,N,14,2024-07-10
38,50000,RENT,8.0,MEDICAL,C,20000,13.85,1,0.4,N,14,2024-06-04
40,50004,RENT,3.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,1,0.4,N,17,2024-06-03
37,45000,RENT,2.0,HOMEIMPROVEMENT,B,20000,12.53,1,0.44,N,14,2024-08-23
43,20000,OWN,15.0,EDUCATION,A,5000,7.14,0,0.25,N,15,2024-10-25
40,45996,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.61,1,0.43,N,11,2024-02-19
39,62400,RENT,7.0,PERSONAL,C,20000,12.68,1,0.32,N,13,2024-11-10
38,64700,RENT,5.0,DEBTCONSOLIDATION,B,20000,11.11,1,0.31,N,13,2024-02-26
39,65000,RENT,12.0,VENTURE,B,20000,10.74,1,0.31,N,17,2024-06-01
37,65000,RENT,2.0,PERSONAL,B,20000,10.25,1,0.31,N,16,2024-05-13
37,65000,RENT,4.0,HOMEIMPROVEMENT,F,20000,16.71,1,0.31,N,17,2024-03-28
36,65004,RENT,3.0,EDUCATION,D,20000,15.33,1,0.31,N,15,2024-12-24
38,66690,RENT,12.0,EDUCATION,D,20000,14.59,0,0.3,N,14,2024-06-07
38,21000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,3000,13.43,0,0.14,Y,17,2024-02-12
39,72000,RENT,5.0,MEDICAL,B,20000,12.69,0,0.28,N,14,2024-12-14
41,75000,RENT,1.0,PERSONAL,B,20000,11.14,0,0.27,N,11,2024-06-02
36,76464,RENT,8.0,MEDICAL,C,20000,13.22,0,0.26,Y,12,2024-12-18
38,21600,OWN,1.0,EDUCATION,C,4750,15.23,0,0.22,Y,16,2024-05-28
41,21600,OWN,1.0,HOMEIMPROVEMENT,C,3500,13.61,0,0.16,N,12,2024-07-28
38,110000,RENT,5.0,HOMEIMPROVEMENT,A,20000,6.91,0,0.18,N,13,2024-08-13
41,110496,RENT,3.0,HOMEIMPROVEMENT,A,20000,6.91,0,0.18,N,16,2024-05-31
37,120000,RENT,4.0,VENTURE,C,20000,13.47,0,0.17,Y,11,2024-10-17
36,130000,RENT,11.0,EDUCATION,E,20000,11.013786929274843,0,0.15,Y,14,2024-11-18
39,23000,OWN,6.0,MEDICAL,A,6400,8.9,0,0.28,N,14,2024-07-25
41,150000,RENT,13.0,PERSONAL,F,20000,19.47,0,0.13,N,15,2024-01-14
45,23000,OWN,2.0,PERSONAL,A,7000,7.29,0,0.3,N,15,2024-08-10
40,172800,RENT,9.0,DEBTCONSOLIDATION,B,20000,11.013786929274843,0,0.12,N,13,2024-09-02
42,889000,RENT,13.0,EDUCATION,A,20000,11.013786929274843,0,0.02,N,17,2024-07-24
40,23004,OWN,2.0,MEDICAL,A,7750,7.88,0,0.34,N,16,2024-05-18
41,23396,OWN,5.0,HOMEIMPROVEMENT,B,10000,10.38,0,0.43,N,16,2024-04-01
38,48384,RENT,4.0,MEDICAL,D,19000,14.96,1,0.39,Y,16,2024-07-05
37,103000,RENT,3.0,DEBTCONSOLIDATION,A,18550,7.88,0,0.18,N,12,2024-11-16
38,24000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,1500,6.03,0,0.06,N,16,2024-02-21
38,40000,RENT,4.0,EDUCATION,B,18225,12.42,1,0.46,N,17,2024-02-02
42,45000,RENT,1.0,DEBTCONSOLIDATION,B,18200,10.83,1,0.4,N,14,2024-10-27
37,58000,RENT,9.0,MEDICAL,B,18200,10.99,1,0.31,N,11,2024-06-27
41,24000,MORTGAGE,5.0,MEDICAL,A,1500,11.013786929274843,0,0.06,N,15,2024-12-15
37,43200,RENT,5.0,VENTURE,B,18000,8.88,1,0.42,N,16,2024-02-18
43,50000,RENT,6.0,PERSONAL,C,18000,14.35,1,0.36,N,16,2024-01-18
45,48500,RENT,7.0,MEDICAL,C,18000,13.85,1,0.37,Y,15,2024-09-06
40,55000,RENT,14.0,HOMEIMPROVEMENT,A,18000,7.88,1,0.33,N,14,2024-06-21
39,70000,RENT,3.0,PERSONAL,B,18000,11.14,0,0.26,N,14,2024-02-16
39,73500,RENT,1.0,EDUCATION,C,18000,11.013786929274843,0,0.24,Y,15,2024-03-23
36,24000,OWN,5.0,VENTURE,C,4000,14.72,0,0.17,Y,15,2024-10-25
38,77000,RENT,9.0,VENTURE,B,18000,10.65,0,0.23,N,11,2024-08-23
38,81000,RENT,7.0,DEBTCONSOLIDATION,B,18000,10.59,0,0.22,N,16,2024-06-14
36,82000,RENT,12.0,HOMEIMPROVEMENT,C,18000,13.22,0,0.22,N,17,2024-03-19
48,82500,RENT,4.0,HOMEIMPROVEMENT,A,18000,7.51,0,0.22,N,16,2024-10-01
47,24000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,5100,11.013786929274843,0,0.21,Y,16,2024-04-06
40,85000,RENT,5.0,HOMEIMPROVEMENT,B,18000,11.48,0,0.21,N,13,2024-07-02
43,90000,RENT,9.0,MEDICAL,C,18000,13.11,0,0.2,N,12,2024-06-29
44,24000,OWN,5.0,EDUCATION,D,5000,14.74,0,0.21,Y,15,2024-08-31
39,168000,RENT,2.0,HOMEIMPROVEMENT,E,18000,17.93,1,0.11,N,11,2024-01-05
36,24000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,1500,9.63,0,0.06,N,16,2024-06-11
38,51000,RENT,3.0,HOMEIMPROVEMENT,B,17000,10.38,1,0.33,N,11,2024-11-03
46,72194,RENT,8.0,PERSONAL,B,17000,8.88,0,0.24,N,15,2024-11-11
42,75000,RENT,6.0,MEDICAL,A,17000,7.9,0,0.23,N,15,2024-12-16
37,25000,OWN,8.0,VENTURE,C,10625,13.06,0,0.42,Y,12,2024-03-01
36,25000,MORTGAGE,4.0,MEDICAL,A,11500,7.29,0,0.46,N,12,2024-07-17
38,47000,RENT,4.0,DEBTCONSOLIDATION,A,16500,7.9,1,0.35,N,16,2024-03-19
43,25000,MORTGAGE,10.0,EDUCATION,B,10000,9.62,0,0.4,N,17,2024-05-02
36,72000,RENT,5.0,VENTURE,C,16500,13.61,0,0.23,N,11,2024-04-23
48,92000,RENT,6.0,DEBTCONSOLIDATION,B,16500,12.69,0,0.18,N,15,2024-01-01
36,36000,RENT,7.0,PERSONAL,A,16000,8.9,1,0.44,N,17,2024-12-10
39,43680,RENT,9.0,MEDICAL,B,16000,11.013786929274843,1,0.37,N,16,2024-01-19
41,45000,RENT,2.0,MEDICAL,C,16000,12.99,1,0.36,N,14,2024-07-25
36,44000,RENT,4.0,DEBTCONSOLIDATION,C,16000,14.65,1,0.36,N,11,2024-02-22
42,54000,RENT,4.0,DEBTCONSOLIDATION,C,16000,12.87,1,0.3,Y,14,2024-02-29
37,25700,MORTGAGE,5.0,EDUCATION,D,1600,11.013786929274843,0,0.06,N,14,2024-11-10
39,65000,RENT,4.0,HOMEIMPROVEMENT,B,16000,11.83,0,0.25,N,16,2024-03-31
39,67000,RENT,6.0,VENTURE,B,16000,10.99,0,0.24,N,16,2024-12-25
39,70000,RENT,8.0,MEDICAL,A,16000,7.9,0,0.23,N,14,2024-10-24
40,70000,RENT,2.0,DEBTCONSOLIDATION,B,16000,11.99,0,0.23,N,12,2024-07-05
48,71004,RENT,5.0,PERSONAL,B,16000,9.25,0,0.23,N,17,2024-09-28
38,25000,RENT,1.0,EDUCATION,A,1000,8.0,0,0.04,N,16,2024-09-07
37,26000,OWN,2.0,MEDICAL,A,6000,8.59,0,0.23,N,12,2024-10-24
41,28800,RENT,2.0,EDUCATION,C,1000,11.013786929274843,0,0.03,N,13,2024-01-03
46,35000,RENT,1.0,VENTURE,A,1000,7.9,0,0.03,N,12,2024-05-06
41,26400,MORTGAGE,1.0,PERSONAL,D,10300,16.29,1,0.39,Y,14,2024-06-08
45,38400,RENT,4.0,DEBTCONSOLIDATION,C,1000,14.72,0,0.03,Y,12,2024-04-19
37,44000,RENT,14.0,EDUCATION,A,1000,5.42,0,0.02,N,13,2024-08-15
41,26400,MORTGAGE,4.0,DEBTCONSOLIDATION,B,6000,12.21,1,0.23,N,16,2024-11-07
44,26500,MORTGAGE,5.0,DEBTCONSOLIDATION,A,6200,6.03,0,0.23,N,16,2024-09-29
45,26748,OWN,8.0,MEDICAL,A,4000,7.88,0,0.15,N,12,2024-09-10
36,16800,RENT,2.0,PERSONAL,C,1200,13.06,0,0.07,N,15,2024-03-15
36,29000,RENT,9.0,MEDICAL,B,1200,12.42,0,0.04,N,15,2024-04-22
36,27000,OWN,4.0,HOMEIMPROVEMENT,A,6000,7.14,0,0.22,N,15,2024-10-31
41,57000,RENT,3.0,PERSONAL,D,1200,15.99,0,0.02,Y,12,2024-12-11
40,27040,MORTGAGE,7.0,EDUCATION,B,6925,9.99,0,0.26,N,15,2024-08-23
38,27500,MORTGAGE,5.0,MEDICAL,C,4700,13.92,0,0.17,N,13,2024-11-29
37,26400,RENT,5.0,EDUCATION,A,1500,6.91,0,0.06,N,17,2024-10-25
41,27340,RENT,7.0,DEBTCONSOLIDATION,C,1500,12.99,0,0.05,Y,15,2024-09-07
48,29004,RENT,6.0,MEDICAL,A,1500,7.51,0,0.05,N,15,2024-07-25
42,30132,RENT,4.0,VENTURE,C,1500,12.98,0,0.05,Y,14,2024-08-16
40,30996,RENT,2.0,MEDICAL,C,1500,13.72,1,0.05,Y,14,2024-05-03
42,35004,RENT,12.0,MEDICAL,A,1500,7.37,0,0.04,N,12,2024-10-20
41,35400,RENT,11.0,VENTURE,C,1500,12.87,0,0.04,Y,14,2024-03-30
43,28000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,6250,11.013786929274843,1,0.22,Y,13,2024-07-26
41,32004,RENT,2.0,HOMEIMPROVEMENT,D,1500,14.74,1,0.05,N,17,2024-01-28
48,33500,RENT,1.0,HOMEIMPROVEMENT,D,1500,14.74,1,0.04,N,11,2024-09-07
36,28000,MORTGAGE,1.0,VENTURE,D,3075,15.62,1,0.11,Y,12,2024-12-11
39,39000,RENT,7.0,DEBTCONSOLIDATION,B,1500,10.36,1,0.04,N,16,2024-11-22
40,49788,RENT,1.0,DEBTCONSOLIDATION,A,1500,9.32,0,0.03,N,16,2024-01-03
48,28000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,7500,7.74,0,0.27,N,16,2024-10-09
41,55000,RENT,3.0,VENTURE,A,1500,5.99,0,0.03,N,15,2024-04-14
41,63000,RENT,1.0,PERSONAL,A,1500,8.0,0,0.02,N,17,2024-10-17
45,74600,RENT,2.0,MEDICAL,C,1500,13.61,0,0.02,N,13,2024-04-07
36,89004,RENT,2.0,PERSONAL,B,1500,11.36,0,0.02,N,14,2024-04-13
40,90000,RENT,1.0,EDUCATION,C,1500,14.27,0,0.02,Y,14,2024-01-01
37,28500,MORTGAGE,6.0,EDUCATION,A,1800,6.76,0,0.06,N,12,2024-01-28
44,27000,RENT,5.0,EDUCATION,A,1700,6.99,0,0.06,N,15,2024-03-20
39,28650,MORTGAGE,1.0,MEDICAL,B,8000,10.37,0,0.28,N,14,2024-03-23
40,19200,RENT,2.0,VENTURE,B,1800,11.99,0,0.09,N,13,2024-07-07
36,45000,RENT,3.0,DEBTCONSOLIDATION,C,1800,14.27,0,0.04,Y,15,2024-03-04
39,44000,RENT,11.0,MEDICAL,D,1800,14.91,1,0.04,N,17,2024-08-17
37,28800,MORTGAGE,3.0,VENTURE,A,4000,6.54,0,0.14,N,17,2024-06-03
37,50400,RENT,9.0,VENTURE,A,1800,8.9,0,0.04,N,11,2024-12-12
37,51000,RENT,5.0,DEBTCONSOLIDATION,A,1800,7.51,0,0.04,N,14,2024-01-12
36,156326,RENT,10.0,HOMEIMPROVEMENT,A,1800,8.0,0,0.01,N,16,2024-01-09
43,11340,RENT,4.0,EDUCATION,C,1950,11.013786929274843,1,0.17,N,11,2024-11-22
42,40000,RENT,6.0,DEBTCONSOLIDATION,B,1950,11.86,0,0.05,N,17,2024-04-21
36,90000,RENT,6.0,DEBTCONSOLIDATION,B,1950,12.42,0,0.02,N,15,2024-05-18
37,29000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,7750,11.013786929274843,0,0.27,N,16,2024-11-08
48,15000,RENT,4.0,DEBTCONSOLIDATION,C,2000,12.84,0,0.13,Y,14,2024-09-06
47,18000,RENT,4.0,EDUCATION,A,2000,7.29,0,0.11,N,11,2024-11-18
39,18996,RENT,5.0,EDUCATION,A,2000,7.88,0,0.11,N,12,2024-07-27
43,29004,OWN,3.0,MEDICAL,A,5000,7.88,0,0.17,N,11,2024-09-10
42,20400,RENT,4.0,PERSONAL,F,2000,20.99,0,0.1,Y,13,2024-09-23
46,29004,MORTGAGE,4.0,PERSONAL,B,10000,11.58,0,0.34,N,11,2024-07-30
36,29500,OWN,4.0,VENTURE,B,1250,11.83,0,0.04,N,15,2024-09-13
44,25209,RENT,6.0,MEDICAL,C,2000,11.013786929274843,0,0.08,Y,13,2024-11-16
37,26500,RENT,11.0,EDUCATION,C,2000,13.16,0,0.08,Y,16,2024-05-06
39,28500,RENT,1.0,VENTURE,B,2000,11.013786929274843,0,0.07,N,14,2024-09-24
44,102000,RENT,9.0,MEDICAL,A,15000,8.94,0,0.15,N,12,2024-10-22
44,108000,RENT,2.0,MEDICAL,C,15000,13.57,0,0.14,N,12,2024-01-03
37,30000,OWN,13.0,EDUCATION,D,4800,16.29,0,0.16,N,11,2024-10-11
36,120000,RENT,4.0,HOMEIMPROVEMENT,C,15000,12.99,0,0.13,Y,15,2024-06-13
36,122000,RENT,2.0,HOMEIMPROVEMENT,A,15000,11.013786929274843,0,0.12,N,17,2024-04-20
38,225000,RENT,16.0,EDUCATION,D,15000,15.62,0,0.07,N,17,2024-03-26
37,528000,RENT,4.0,VENTURE,D,15000,11.013786929274843,0,0.03,N,12,2024-12-07
37,63000,RENT,1.0,DEBTCONSOLIDATION,A,14900,9.63,0,0.24,N,13,2024-12-02
36,30123,RENT,5.0,MEDICAL,C,2000,14.26,0,0.07,Y,12,2024-07-25
41,32496,RENT,4.0,EDUCATION,B,2000,10.99,1,0.06,N,12,2024-04-08
38,33000,RENT,2.0,VENTURE,D,2000,16.89,1,0.06,N,14,2024-06-28
45,30000,MORTGAGE,5.0,MEDICAL,C,1000,15.23,0,0.03,Y,11,2024-08-13
43,60000,RENT,5.0,DEBTCONSOLIDATION,B,2000,12.53,0,0.03,N,17,2024-06-07
44,65000,RENT,16.0,MEDICAL,A,2000,7.9,0,0.03,N,14,2024-09-20
37,30000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,8000,11.013786929274843,0,0.27,N,17,2024-05-12
43,85000,RENT,2.0,PERSONAL,A,2000,6.62,0,0.02,N,14,2024-10-10
36,372000,RENT,4.0,DEBTCONSOLIDATION,E,2000,11.013786929274843,1,0.01,Y,14,2024-05-06
40,30000,OWN,4.0,HOMEIMPROVEMENT,C,5000,13.43,0,0.17,Y,11,2024-05-08
38,34800,RENT,1.0,DEBTCONSOLIDATION,C,2100,14.72,0,0.06,N,13,2024-05-08
38,9732,RENT,9.0,EDUCATION,A,2200,9.63,1,0.23,N,17,2024-09-16
39,34000,RENT,1.0,HOMEIMPROVEMENT,D,14000,17.58,1,0.41,N,16,2024-10-21
38,30000,RENT,2.0,DEBTCONSOLIDATION,C,2200,11.013786929274843,0,0.07,Y,11,2024-05-14
36,54000,RENT,2.0,HOMEIMPROVEMENT,C,2225,10.59,1,0.04,N,14,2024-07-04
39,30000,RENT,3.0,DEBTCONSOLIDATION,C,2300,14.79,0,0.08,Y,15,2024-07-23
46,30000,MORTGAGE,13.0,VENTURE,A,3050,7.88,0,0.1,N,14,2024-07-05
38,22000,RENT,2.0,DEBTCONSOLIDATION,C,2350,14.17,0,0.11,Y,16,2024-08-06
37,40080,RENT,7.0,MEDICAL,A,2350,7.88,0,0.06,N,12,2024-09-04
36,13440,RENT,2.0,EDUCATION,D,2400,17.49,1,0.18,Y,11,2024-11-24
39,30000,MORTGAGE,14.0,MEDICAL,D,7200,14.96,1,0.24,Y,11,2024-11-23
36,21996,RENT,3.0,PERSONAL,D,2400,14.11,0,0.11,N,11,2024-11-02
47,30000,OWN,1.0,EDUCATION,C,8000,11.013786929274843,0,0.27,N,17,2024-12-25
40,35000,RENT,17.0,EDUCATION,A,2400,11.013786929274843,0,0.07,N,16,2024-12-25
36,32000,RENT,2.0,MEDICAL,E,2400,18.79,1,0.07,N,14,2024-04-08
36,38568,RENT,7.0,PERSONAL,E,2400,18.39,0,0.06,Y,12,2024-02-05
37,45000,RENT,2.0,VENTURE,B,2400,9.91,0,0.05,N,16,2024-08-13
36,57110,RENT,5.0,EDUCATION,B,2400,10.0,0,0.04,N,15,2024-06-23
36,60000,RENT,2.0,PERSONAL,A,2400,5.79,0,0.04,N,17,2024-02-07
