person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
38,30000,MORTGAGE,8.0,PERSONAL,C,10000,11.22,0,0.33,Y,17,2024-10-25
44,30160,MORTGAGE,4.0,PERSONAL,C,7500,11.013786929274843,0,0.25,N,16,2024-10-15
37,30480,OWN,1.0,MEDICAL,B,1200,11.99,0,0.04,N,15,2024-08-05
44,100000,RENT,5.0,EDUCATION,A,13500,8.9,0,0.14,N,17,2024-08-10
39,201000,RENT,6.0,VENTURE,B,13500,11.49,0,0.07,N,14,2024-01-17
36,33481,RENT,9.0,MEDICAL,E,13475,15.68,1,0.4,Y,15,2024-10-04
39,62692,RENT,9.0,VENTURE,B,13200,9.88,0,0.21,N,11,2024-07-09
42,31000,MORTGAGE,5.0,VENTURE,B,7200,11.99,0,0.23,N,17,2024-03-20
40,63000,RENT,2.0,HOMEIMPROVEMENT,B,13050,11.48,0,0.21,N,15,2024-08-05
42,36000,RENT,8.0,MEDICAL,C,13000,12.73,1,0.36,Y,16,2024-04-12
42,38400,RENT,4.0,MEDICAL,B,13000,11.013786929274843,1,0.34,N,11,2024-10-25
38,31200,MORTGAGE,6.0,VENTURE,C,5850,13.49,0,0.19,Y,11,2024-06-22
37,31200,MORTGAGE,5.0,EDUCATION,B,3000,9.99,0,0.1,N,16,2024-06-29
45,22178,RENT,3.0,VENTURE,A,2500,5.99,0,0.11,N,11,2024-07-28
42,26568,RENT,6.0,PERSONAL,B,2500,10.37,0,0.09,N,14,2024-08-13
36,31000,RENT,2.0,EDUCATION,A,2500,8.9,0,0.08,N,13,2024-02-11
42,32004,RENT,1.0,DEBTCONSOLIDATION,A,2500,7.49,1,0.08,N,17,2024-03-13
36,36000,RENT,3.0,EDUCATION,B,2500,9.76,0,0.07,N,15,2024-02-06
36,32000,MORTGAGE,7.0,EDUCATION,B,5300,10.65,0,0.17,N,13,2024-05-10
41,32000,MORTGAGE,2.0,PERSONAL,C,6000,11.013786929274843,0,0.19,N,12,2024-07-13
47,48000,RENT,14.0,MEDICAL,C,2500,14.65,0,0.05,Y,17,2024-10-06
36,32000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,12000,10.37,0,0.38,N,11,2024-05-03
36,32000,MORTGAGE,9.0,EDUCATION,B,5000,8.88,0,0.16,N,13,2024-09-11
36,60072,RENT,14.0,HOMEIMPROVEMENT,B,2500,11.49,1,0.04,N,16,2024-10-18
47,72000,RENT,5.0,VENTURE,D,2500,15.05,0,0.03,N,11,2024-09-05
38,80000,RENT,9.0,PERSONAL,B,2500,10.99,0,0.03,N,13,2024-06-08
44,117300,RENT,3.0,MEDICAL,A,2500,7.29,1,0.02,N,11,2024-07-02
40,24000,RENT,2.0,MEDICAL,A,2800,7.88,0,0.12,N,14,2024-02-28
41,19200,RENT,2.0,MEDICAL,D,2950,16.49,1,0.15,Y,12,2024-03-09
37,14400,RENT,4.0,VENTURE,C,3000,13.61,1,0.21,N,17,2024-01-26
37,17520,RENT,1.0,VENTURE,A,3000,11.013786929274843,1,0.17,N,16,2024-03-26
38,18000,RENT,4.0,EDUCATION,C,3000,13.23,1,0.17,Y,14,2024-08-13
40,21600,RENT,2.0,HOMEIMPROVEMENT,D,3000,14.09,1,0.14,Y,13,2024-06-18
37,21600,RENT,7.0,MEDICAL,B,3000,12.18,0,0.14,N,16,2024-01-15
47,30000,RENT,6.0,PERSONAL,C,3000,12.23,0,0.1,Y,16,2024-04-01
36,30000,RENT,14.0,MEDICAL,B,3000,10.38,0,0.1,N,11,2024-12-23
37,30000,RENT,6.0,MEDICAL,C,3000,11.03,0,0.1,N,13,2024-09-02
36,31200,RENT,9.0,PERSONAL,B,3000,12.42,0,0.1,N,12,2024-08-22
42,32000,RENT,7.0,MEDICAL,A,3000,6.99,0,0.09,N,12,2024-06-16
47,30000,RENT,2.0,HOMEIMPROVEMENT,C,3000,12.99,1,0.1,N,11,2024-07-02
41,37000,RENT,2.0,MEDICAL,B,3000,11.013786929274843,0,0.08,N,16,2024-11-18
40,33000,MORTGAGE,2.0,MEDICAL,B,1000,11.013786929274843,0,0.03,N,16,2024-08-06
37,40000,RENT,1.0,VENTURE,B,3000,11.71,0,0.07,N,15,2024-05-22
42,38000,RENT,3.0,MEDICAL,E,3000,17.56,1,0.08,N,15,2024-11-22
43,46000,RENT,5.0,VENTURE,B,3000,11.71,0,0.07,N,17,2024-01-24
38,47000,RENT,2.0,VENTURE,A,3000,11.013786929274843,0,0.06,N,11,2024-06-27
39,47004,RENT,12.0,MEDICAL,B,3000,11.49,0,0.06,N,13,2024-11-21
47,33600,MORTGAGE,12.0,PERSONAL,A,10000,5.42,0,0.3,N,12,2024-07-26
37,48000,RENT,8.0,EDUCATION,A,3000,6.99,0,0.06,N,14,2024-06-20
38,49000,RENT,4.0,DEBTCONSOLIDATION,A,3000,7.51,0,0.06,N,13,2024-01-11
36,50000,RENT,3.0,VENTURE,B,3000,11.26,0,0.06,N,11,2024-07-25
37,50000,RENT,1.0,VENTURE,B,3000,11.58,0,0.06,N,14,2024-03-29
42,33600,MORTGAGE,11.0,VENTURE,C,5000,11.013786929274843,0,0.15,N,11,2024-10-31
47,33888,MORTGAGE,5.0,PERSONAL,A,7000,7.49,0,0.21,N,13,2024-05-27
39,50000,RENT,8.0,PERSONAL,B,12000,11.71,0,0.24,N,15,2024-09-01
36,34000,MORTGAGE,2.0,VENTURE,B,5000,10.65,0,0.15,N,11,2024-05-19
45,50400,RENT,2.0,HOMEIMPROVEMENT,C,12000,12.87,0,0.24,Y,13,2024-01-05
40,51500,RENT,1.0,VENTURE,B,12000,12.53,0,0.23,N,15,2024-09-11
47,52000,RENT,5.0,EDUCATION,B,12000,11.99,0,0.23,N,14,2024-09-06
40,53000,RENT,2.0,HOMEIMPROVEMENT,A,12000,7.88,0,0.23,N,11,2024-09-19
40,54000,RENT,7.0,PERSONAL,B,12000,10.62,0,0.22,N,14,2024-01-22
45,55000,RENT,17.0,VENTURE,B,12000,9.91,0,0.22,N,12,2024-06-06
43,34000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,9800,11.013786929274843,0,0.29,N,17,2024-04-12
39,49000,RENT,2.0,DEBTCONSOLIDATION,D,12000,14.59,1,0.24,N,14,2024-02-18
41,55000,RENT,9.0,DEBTCONSOLIDATION,B,12000,12.53,0,0.22,N,15,2024-03-14
39,34000,MORTGAGE,1.0,VENTURE,B,5200,9.76,0,0.15,N,16,2024-01-16
37,55200,RENT,9.0,MEDICAL,B,12000,11.71,0,0.22,N,15,2024-04-23
46,56500,RENT,4.0,HOMEIMPROVEMENT,B,12000,10.37,0,0.21,N,14,2024-08-02
40,34560,MORTGAGE,3.0,MEDICAL,B,10000,11.013786929274843,0,0.29,N,12,2024-10-23
40,53000,RENT,2.0,MEDICAL,A,3000,9.32,0,0.06,N,15,2024-10-21
37,49000,RENT,2.0,DEBTCONSOLIDATION,C,3000,11.013786929274843,1,0.06,Y,14,2024-04-05
38,34800,MORTGAGE,2.0,PERSONAL,A,6250,7.49,0,0.18,N,16,2024-01-12
37,55000,RENT,4.0,PERSONAL,B,3000,11.013786929274843,0,0.05,N,14,2024-11-03
40,57000,RENT,1.0,EDUCATION,B,3000,10.0,0,0.05,N,14,2024-04-02
42,58752,RENT,8.0,MEDICAL,B,3000,10.01,0,0.05,N,16,2024-05-04
40,54000,RENT,5.0,EDUCATION,D,3000,16.89,1,0.06,N,15,2024-02-02
36,35000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,12000,8.9,0,0.34,N,17,2024-12-04
40,35000,MORTGAGE,6.0,VENTURE,B,5600,10.65,0,0.16,N,13,2024-12-05
36,62000,RENT,13.0,EDUCATION,A,3000,8.9,0,0.05,N,12,2024-06-21
40,64200,RENT,2.0,EDUCATION,A,3000,7.74,0,0.05,N,13,2024-10-15
37,64680,RENT,10.0,DEBTCONSOLIDATION,B,3000,12.53,0,0.05,N,14,2024-04-03
36,35000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,7500,16.29,0,0.21,N,16,2024-04-09
38,35000,MORTGAGE,6.0,VENTURE,A,4800,7.51,0,0.14,N,14,2024-12-20
40,69996,RENT,6.0,MEDICAL,B,3000,10.75,0,0.04,N,15,2024-03-18
36,29000,MORTGAGE,5.0,EDUCATION,A,4000,8.49,1,0.14,N,13,2024-01-04
40,74500,RENT,2.0,MEDICAL,C,3000,14.27,0,0.04,N,15,2024-08-27
41,85000,RENT,5.0,PERSONAL,C,3000,13.49,0,0.04,N,17,2024-09-29
37,88000,RENT,11.0,PERSONAL,A,3000,7.4,0,0.03,N,15,2024-08-28
39,94000,RENT,1.0,EDUCATION,B,3000,10.99,0,0.03,N,16,2024-09-04
39,97000,RENT,15.0,PERSONAL,B,3000,9.25,0,0.03,N,17,2024-04-14
38,35000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,13075,7.29,0,0.37,N,16,2024-03-16
40,35000,MORTGAGE,3.0,EDUCATION,B,4000,10.37,0,0.11,N,17,2024-10-13
39,360000,RENT,1.0,PERSONAL,B,3000,11.48,0,0.01,N,12,2024-09-14
47,65000,RENT,1.0,DEBTCONSOLIDATION,C,3100,13.49,0,0.05,Y,12,2024-02-04
36,50000,RENT,4.0,HOMEIMPROVEMENT,C,3125,13.47,0,0.06,Y,14,2024-11-06
36,53000,RENT,5.0,HOMEIMPROVEMENT,C,3150,15.27,0,0.06,N,12,2024-04-27
41,35000,MORTGAGE,13.0,PERSONAL,B,1500,10.38,0,0.04,N,16,2024-09-19
36,35000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,7500,11.013786929274843,0,0.21,N,13,2024-04-03
37,33888,RENT,7.0,EDUCATION,D,3200,12.86,0,0.09,Y,16,2024-04-24
41,42000,RENT,1.0,VENTURE,B,3200,12.18,0,0.08,N,16,2024-11-12
47,35000,OWN,9.0,PERSONAL,B,2500,11.013786929274843,0,0.07,N,12,2024-03-05
37,63000,RENT,1.0,DEBTCONSOLIDATION,C,3200,11.013786929274843,0,0.05,N,11,2024-02-14
36,88000,RENT,4.0,MEDICAL,B,3200,10.99,0,0.04,N,13,2024-09-09
45,35000,OTHER,6.0,PERSONAL,B,4800,11.013786929274843,0,0.14,N,12,2024-06-27
42,35000,OWN,12.0,PERSONAL,A,2000,7.37,0,0.06,N,14,2024-11-03
39,28800,RENT,4.0,PERSONAL,C,3250,14.72,0,0.11,N,16,2024-09-14
43,125000,RENT,4.0,EDUCATION,A,3250,7.49,0,0.03,N,16,2024-08-22
45,35004,MORTGAGE,5.0,DEBTCONSOLIDATION,C,10000,11.013786929274843,0,0.29,Y,17,2024-07-11
48,35004,MORTGAGE,14.0,PERSONAL,A,3300,6.39,0,0.09,N,13,2024-06-20
39,40000,RENT,1.0,MEDICAL,A,3300,11.013786929274843,0,0.08,N,13,2024-08-17
38,55000,RENT,9.0,HOMEIMPROVEMENT,D,3325,16.89,0,0.06,N,14,2024-11-24
41,35100,MORTGAGE,3.0,EDUCATION,A,4650,7.88,0,0.13,N,17,2024-12-21
36,35256,MORTGAGE,5.0,HOMEIMPROVEMENT,A,5000,5.99,0,0.14,N,11,2024-08-09
43,35300,MORTGAGE,5.0,MEDICAL,B,10000,10.25,0,0.28,N,13,2024-10-04
42,29000,RENT,3.0,MEDICAL,A,3450,8.0,0,0.12,N,17,2024-09-26
36,16107,RENT,1.0,EDUCATION,B,3500,10.36,1,0.22,N,14,2024-05-09
38,20640,RENT,2.0,MEDICAL,C,3500,12.61,0,0.17,Y,16,2024-08-23
42,35010,RENT,4.0,MEDICAL,C,3500,12.68,0,0.1,Y,16,2024-06-15
39,36000,MORTGAGE,1.0,PERSONAL,A,7125,7.9,0,0.2,N,12,2024-02-22
43,36000,MORTGAGE,5.0,VENTURE,B,5000,9.91,0,0.14,N,17,2024-04-13
39,38400,RENT,5.0,EDUCATION,C,3500,12.99,0,0.09,Y,15,2024-10-25
41,39000,RENT,2.0,PERSONAL,C,3500,13.11,0,0.09,N,13,2024-03-27
41,36000,MORTGAGE,5.0,VENTURE,A,2500,7.9,0,0.07,N,12,2024-02-05
36,36000,OWN,11.0,VENTURE,A,15000,7.9,0,0.42,N,12,2024-09-16
37,36000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.33,N,13,2024-09-18
38,43000,RENT,4.0,DEBTCONSOLIDATION,B,3500,11.83,0,0.08,N,12,2024-05-21
37,44000,RENT,12.0,VENTURE,C,3500,13.61,0,0.08,N,15,2024-08-10
37,36000,MORTGAGE,7.0,EDUCATION,A,9000,7.49,0,0.25,N,17,2024-11-04
36,53000,RENT,1.0,EDUCATION,A,3500,9.32,0,0.07,N,17,2024-12-31
38,36000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,6000,13.99,0,0.17,N,16,2024-03-21
44,30000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,4500,15.62,1,0.15,N,15,2024-09-16
44,36000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,12000,13.99,0,0.33,N,12,2024-07-02
39,30500,RENT,3.0,PERSONAL,A,3600,7.68,0,0.12,N,13,2024-10-25
37,35496,RENT,5.0,VENTURE,B,3600,10.37,0,0.1,N,12,2024-04-01
38,36000,MORTGAGE,14.0,VENTURE,B,18000,10.38,0,0.5,N,13,2024-05-30
44,36000,MORTGAGE,6.0,EDUCATION,A,1000,7.51,0,0.03,N,14,2024-09-04
36,37200,RENT,5.0,EDUCATION,C,11000,12.73,0,0.3,N,12,2024-07-02
40,38000,RENT,16.0,VENTURE,B,11000,10.37,0,0.29,N,11,2024-03-17
46,60000,RENT,12.0,DEBTCONSOLIDATION,B,11000,9.91,0,0.18,N,13,2024-11-17
44,62000,RENT,11.0,DEBTCONSOLIDATION,A,11000,8.07,0,0.18,N,16,2024-09-16
37,63000,RENT,2.0,DEBTCONSOLIDATION,B,11000,11.013786929274843,0,0.17,N,16,2024-04-23
44,61000,RENT,2.0,DEBTCONSOLIDATION,D,11000,16.02,1,0.18,Y,15,2024-08-15
38,36156,MORTGAGE,1.0,HOMEIMPROVEMENT,B,8500,12.21,0,0.24,N,16,2024-06-26
38,108000,RENT,6.0,HOMEIMPROVEMENT,C,11000,13.49,0,0.1,N,12,2024-09-23
40,96050,RENT,3.0,MEDICAL,D,11000,16.77,1,0.1,N,16,2024-07-27
37,47908,RENT,3.0,VENTURE,A,10950,5.99,0,0.23,N,13,2024-03-23
36,55000,RENT,6.0,HOMEIMPROVEMENT,B,10900,12.42,0,0.2,N,13,2024-06-14
44,124800,RENT,1.0,PERSONAL,A,10875,7.14,0,0.09,N,14,2024-10-27
39,38400,RENT,5.0,VENTURE,B,10850,10.99,0,0.28,N,14,2024-06-17
44,35000,RENT,4.0,DEBTCONSOLIDATION,B,10825,10.65,1,0.31,N,12,2024-11-30
36,33000,RENT,2.0,HOMEIMPROVEMENT,D,10800,14.96,1,0.33,Y,15,2024-02-27
47,56004,RENT,2.0,VENTURE,B,10800,10.36,0,0.19,N,11,2024-03-06
41,60000,RENT,4.0,PERSONAL,B,10800,10.74,0,0.18,N,11,2024-11-16
41,69350,RENT,5.0,EDUCATION,A,10800,5.42,0,0.16,N,13,2024-07-20
38,70000,RENT,3.0,DEBTCONSOLIDATION,B,10800,12.21,0,0.15,N,16,2024-04-07
37,77000,RENT,6.0,MEDICAL,A,10800,7.14,0,0.14,N,17,2024-10-09
39,119000,RENT,2.0,EDUCATION,A,10800,7.49,0,0.09,N,13,2024-04-26
37,41000,RENT,3.0,PERSONAL,D,10750,15.37,0,0.26,N,14,2024-05-30
37,37000,MORTGAGE,7.0,EDUCATION,B,4000,10.59,0,0.11,N,12,2024-09-17
41,37000,MORTGAGE,3.0,EDUCATION,C,6000,12.99,0,0.16,N,11,2024-02-28
40,30000,RENT,2.0,VENTURE,B,10625,11.013786929274843,1,0.35,N,17,2024-10-21
40,117000,RENT,4.0,HOMEIMPROVEMENT,B,10625,11.14,0,0.09,N,13,2024-09-28
40,29000,RENT,3.0,PERSONAL,A,10500,7.51,1,0.36,N,16,2024-05-27
36,37000,MORTGAGE,3.0,PERSONAL,A,7000,6.91,0,0.19,N,13,2024-02-23
38,51504,RENT,3.0,VENTURE,C,10500,12.53,0,0.2,N,17,2024-12-09
47,37000,MORTGAGE,6.0,PERSONAL,A,7400,8.0,0,0.2,N,13,2024-08-25
43,36000,RENT,4.0,PERSONAL,A,10400,7.66,0,0.29,N,14,2024-09-14
43,90000,RENT,5.0,DEBTCONSOLIDATION,B,10400,11.49,0,0.12,N,14,2024-02-18
37,42500,RENT,1.0,MEDICAL,A,3600,7.88,0,0.08,N,12,2024-04-04
36,37400,MORTGAGE,2.0,PERSONAL,B,6250,6.0,0,0.17,N,14,2024-05-24
40,37440,MORTGAGE,3.0,PERSONAL,B,10000,11.14,0,0.27,N,11,2024-05-26
46,54250,RENT,3.0,PERSONAL,B,3600,10.0,0,0.07,N,14,2024-03-08
45,37500,MORTGAGE,1.0,DEBTCONSOLIDATION,B,5000,11.49,0,0.13,N,16,2024-06-11
39,60000,RENT,1.0,PERSONAL,A,3600,5.99,0,0.06,N,11,2024-04-02
36,37500,MORTGAGE,6.0,VENTURE,A,10000,9.32,0,0.27,N,12,2024-05-28
37,68480,RENT,2.0,HOMEIMPROVEMENT,C,3600,15.23,0,0.05,Y,15,2024-08-28
36,74000,RENT,10.0,EDUCATION,D,3600,15.62,1,0.05,Y,12,2024-08-11
41,31000,RENT,5.0,MEDICAL,E,3700,16.32,1,0.12,N,17,2024-06-27
42,38000,MORTGAGE,9.0,MEDICAL,A,6500,11.013786929274843,0,0.17,N,14,2024-06-29
46,140000,RENT,12.0,VENTURE,B,3725,11.013786929274843,0,0.03,N,17,2024-03-31
37,21600,RENT,4.0,DEBTCONSOLIDATION,D,3800,11.013786929274843,1,0.18,Y,13,2024-04-14
39,60000,RENT,3.0,HOMEIMPROVEMENT,B,3800,10.37,0,0.06,N,14,2024-11-25
36,54000,RENT,14.0,PERSONAL,C,3800,11.013786929274843,1,0.07,N,15,2024-03-24
36,85000,RENT,3.0,MEDICAL,A,3825,5.42,0,0.04,N,15,2024-12-11
40,13273,RENT,3.0,DEBTCONSOLIDATION,B,3850,9.99,1,0.29,N,12,2024-06-15
37,12360,RENT,3.0,EDUCATION,B,4000,9.99,1,0.32,N,13,2024-09-21
45,19200,RENT,1.0,VENTURE,B,4000,10.0,1,0.21,N,15,2024-10-27
37,20800,RENT,3.0,VENTURE,F,4000,19.41,0,0.19,N,16,2024-05-14
41,21600,RENT,2.0,MEDICAL,A,4000,7.51,0,0.19,N,14,2024-02-17
37,22000,RENT,2.0,MEDICAL,B,4000,10.0,0,0.18,N,17,2024-11-15
38,22000,RENT,2.0,VENTURE,C,4000,12.68,0,0.18,Y,12,2024-05-10
41,24000,RENT,2.0,DEBTCONSOLIDATION,D,4000,16.07,1,0.17,N,14,2024-02-20
36,38208,MORTGAGE,2.0,VENTURE,D,1500,11.013786929274843,0,0.04,Y,15,2024-08-12
45,38268,MORTGAGE,14.0,PERSONAL,B,8400,12.18,0,0.22,N,11,2024-01-01
42,26280,RENT,2.0,DEBTCONSOLIDATION,B,4000,9.99,0,0.15,N,17,2024-08-10
37,38400,MORTGAGE,4.0,VENTURE,A,7000,7.9,0,0.18,N,13,2024-04-07
36,27600,RENT,1.0,MEDICAL,B,4000,11.86,0,0.14,N,12,2024-04-24
44,38400,MORTGAGE,4.0,PERSONAL,A,6825,8.9,0,0.18,N,12,2024-11-04
40,28800,RENT,2.0,MEDICAL,B,4000,10.74,0,0.14,N,15,2024-09-11
37,29536,RENT,2.0,MEDICAL,B,4000,11.89,0,0.14,N,17,2024-10-27
37,38400,MORTGAGE,1.0,DEBTCONSOLIDATION,A,2400,6.99,0,0.06,N,17,2024-07-22
36,30000,RENT,7.0,EDUCATION,B,4000,10.74,0,0.13,N,12,2024-04-15
36,38400,OWN,5.0,PERSONAL,A,10000,6.17,0,0.26,N,13,2024-08-09
45,31200,RENT,11.0,PERSONAL,D,4000,14.96,0,0.13,Y,17,2024-03-03
44,38400,MORTGAGE,9.0,HOMEIMPROVEMENT,A,2500,11.013786929274843,0,0.07,N,17,2024-05-03
44,32004,RENT,4.0,EDUCATION,C,4000,14.35,0,0.12,N,13,2024-09-22
39,38500,MORTGAGE,7.0,MEDICAL,C,3500,13.98,0,0.09,Y,17,2024-01-06
45,34800,RENT,6.0,MEDICAL,C,4000,13.49,0,0.11,N,15,2024-02-14
44,36000,RENT,6.0,VENTURE,D,4000,15.2,0,0.11,N,12,2024-04-07
43,39000,MORTGAGE,12.0,VENTURE,B,8000,9.99,0,0.21,N,16,2024-06-01
36,39000,MORTGAGE,8.0,VENTURE,A,7000,5.79,0,0.18,N,17,2024-03-25
36,33000,RENT,2.0,PERSONAL,B,4000,11.013786929274843,1,0.12,N,17,2024-08-27
43,39996,RENT,1.0,PERSONAL,B,4000,10.99,0,0.1,N,11,2024-03-04
39,33996,RENT,6.0,MEDICAL,D,4000,11.013786929274843,1,0.12,N,13,2024-07-30
38,40000,RENT,5.0,MEDICAL,B,4000,11.49,0,0.1,N,12,2024-05-29
47,39000,MORTGAGE,5.0,EDUCATION,A,5600,8.59,0,0.14,N,11,2024-06-28
37,35000,RENT,5.0,MEDICAL,A,4000,9.32,1,0.11,N,16,2024-08-08
46,33099,MORTGAGE,2.0,MEDICAL,E,12000,11.013786929274843,1,0.36,N,14,2024-04-21
37,39480,OWN,4.0,VENTURE,A,8000,8.49,0,0.2,N,13,2024-05-14
41,43000,RENT,2.0,MEDICAL,C,4000,13.23,0,0.09,N,16,2024-08-20
36,43000,RENT,6.0,DEBTCONSOLIDATION,C,4000,13.92,0,0.09,Y,14,2024-05-01
36,39520,OWN,14.0,VENTURE,A,5000,5.79,0,0.13,N,16,2024-04-02
37,39600,MORTGAGE,17.0,HOMEIMPROVEMENT,A,6000,11.013786929274843,0,0.15,N,17,2024-11-20
37,39700,MORTGAGE,4.0,HOMEIMPROVEMENT,C,15000,13.23,0,0.38,Y,11,2024-10-04
38,50000,RENT,5.0,VENTURE,A,4000,7.88,0,0.08,N,12,2024-01-21
48,50004,RENT,8.0,EDUCATION,A,4000,7.68,0,0.08,N,11,2024-03-25
38,45000,RENT,1.0,EDUCATION,B,4000,11.49,1,0.09,N,15,2024-11-30
40,51000,RENT,1.0,MEDICAL,B,4000,11.12,0,0.08,N,14,2024-09-07
42,39996,MORTGAGE,2.0,HOMEIMPROVEMENT,A,2500,5.42,0,0.06,N,12,2024-06-04
45,55000,RENT,1.0,PERSONAL,A,4000,6.03,0,0.07,N,12,2024-07-20
41,39996,MORTGAGE,8.0,VENTURE,D,1200,15.21,0,0.03,N,16,2024-09-30
37,61260,RENT,6.0,VENTURE,C,4000,14.82,0,0.07,Y,12,2024-12-08
36,73000,RENT,3.0,PERSONAL,B,4000,11.12,0,0.05,N,16,2024-09-11
37,40000,MORTGAGE,13.0,VENTURE,A,17500,7.9,0,0.44,N,12,2024-09-15
41,75000,RENT,15.0,PERSONAL,D,4000,16.29,0,0.05,Y,12,2024-03-10
36,76000,RENT,2.0,DEBTCONSOLIDATION,E,4000,17.39,1,0.05,N,13,2024-02-14
44,40000,MORTGAGE,8.0,VENTURE,A,8000,6.62,0,0.2,N,13,2024-07-18
40,28800,RENT,3.0,PERSONAL,C,4200,14.72,1,0.15,Y,16,2024-06-09
39,40000,OWN,4.0,HOMEIMPROVEMENT,A,15000,5.42,0,0.38,N,13,2024-02-15
38,40000,OWN,6.0,MEDICAL,A,9000,7.49,0,0.23,N,16,2024-03-21
38,34000,MORTGAGE,14.0,VENTURE,D,8000,15.62,1,0.24,N,11,2024-04-24
36,40000,OWN,4.0,VENTURE,B,14000,10.99,0,0.35,N,16,2024-09-03
37,40000,MORTGAGE,2.0,MEDICAL,B,16000,10.99,0,0.4,N,15,2024-10-19
36,20004,RENT,1.0,VENTURE,B,4375,10.74,0,0.22,N,17,2024-07-29
36,40000,MORTGAGE,16.0,EDUCATION,D,4000,18.07,0,0.1,Y,14,2024-06-03
36,40000,MORTGAGE,2.0,EDUCATION,A,6000,11.013786929274843,0,0.15,N,15,2024-04-05
36,40000,MORTGAGE,8.0,EDUCATION,A,6000,8.49,0,0.15,N,17,2024-04-13
37,40000,OWN,16.0,HOMEIMPROVEMENT,B,5000,11.013786929274843,0,0.13,N,12,2024-03-08
38,40000,MORTGAGE,5.0,MEDICAL,A,10000,5.99,0,0.25,N,17,2024-02-01
39,40000,OWN,4.0,VENTURE,B,1000,10.37,0,0.03,N,16,2024-03-26
45,32000,RENT,4.0,PERSONAL,A,4500,7.51,0,0.14,N,12,2024-07-05
46,40000,MORTGAGE,8.0,EDUCATION,A,12000,6.91,0,0.3,N,11,2024-01-27
44,35000,RENT,3.0,DEBTCONSOLIDATION,D,4500,14.59,1,0.13,Y,11,2024-06-17
38,42000,RENT,2.0,MEDICAL,A,4500,6.62,0,0.11,N,11,2024-02-29
41,40000,MORTGAGE,5.0,MEDICAL,B,1500,10.36,0,0.04,N,16,2024-07-26
37,45600,RENT,2.0,DEBTCONSOLIDATION,B,4500,11.86,0,0.1,N,16,2024-01-05
36,40000,OWN,2.0,PERSONAL,A,5000,7.88,0,0.13,N,12,2024-10-14
39,52000,RENT,2.0,VENTURE,B,4500,11.99,0,0.09,N,11,2024-12-22
40,53000,RENT,4.0,MEDICAL,A,4500,6.03,0,0.08,N,16,2024-07-09
38,65000,RENT,4.0,HOMEIMPROVEMENT,C,4500,13.43,0,0.07,N,12,2024-05-31
39,84998,RENT,5.0,PERSONAL,B,4500,10.99,0,0.05,N,14,2024-03-12
39,110000,RENT,5.0,HOMEIMPROVEMENT,C,4500,13.49,0,0.04,N,11,2024-12-13
41,45840,RENT,5.0,PERSONAL,B,4600,10.99,0,0.1,N,16,2024-06-11
43,40000,MORTGAGE,3.0,MEDICAL,B,18000,11.83,0,0.45,N,15,2024-10-19
38,47004,RENT,2.0,MEDICAL,C,4775,11.013786929274843,0,0.1,N,13,2024-12-28
38,40000,MORTGAGE,4.0,PERSONAL,B,4000,12.21,0,0.1,N,13,2024-09-20
