person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
37,30960,RENT,5.0,VENTURE,B,4800,11.49,0,0.16,N,16,2024-01-18
38,40246,MORTGAGE,7.0,HOMEIMPROVEMENT,A,12000,8.9,0,0.3,N,15,2024-06-27
37,36000,RENT,2.0,PERSONAL,B,4800,10.75,0,0.13,N,14,2024-10-12
38,40320,MORTGAGE,4.0,EDUCATION,D,15000,16.07,0,0.37,N,14,2024-10-15
46,40452,OWN,4.0,EDUCATION,B,4000,11.71,0,0.1,N,17,2024-12-22
36,40500,MORTGAGE,5.0,VENTURE,A,7475,5.42,0,0.18,N,13,2024-06-29
37,40800,OWN,4.0,PERSONAL,B,2875,11.99,0,0.07,N,14,2024-11-15
36,40800,MORTGAGE,7.0,HOMEIMPROVEMENT,D,7200,16.32,0,0.18,Y,11,2024-05-09
42,40800,MORTGAGE,5.0,DEBTCONSOLIDATION,A,10400,7.51,0,0.25,N,14,2024-12-07
46,60000,RENT,5.0,MEDICAL,B,4800,12.12,0,0.08,N,16,2024-09-15
39,64000,RENT,9.0,DEBTCONSOLIDATION,C,4800,12.73,0,0.07,N,16,2024-03-04
37,59000,RENT,2.0,EDUCATION,D,4800,14.54,1,0.08,Y,14,2024-04-26
42,41000,MORTGAGE,17.0,EDUCATION,B,10000,10.99,0,0.24,N,12,2024-10-17
36,41000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,6250,10.62,0,0.15,N,17,2024-01-20
48,92000,RENT,1.0,PERSONAL,A,4800,7.88,0,0.05,N,17,2024-11-05
43,41000,MORTGAGE,7.0,MEDICAL,C,6000,13.22,0,0.15,Y,16,2024-09-04
40,41000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,6000,12.53,0,0.15,N,11,2024-01-11
41,41004,MORTGAGE,4.0,MEDICAL,B,10000,11.99,0,0.24,N,14,2024-10-08
37,95000,RENT,3.0,MEDICAL,A,10000,7.88,0,0.11,N,13,2024-05-20
39,83400,RENT,2.0,EDUCATION,E,10000,16.4,1,0.12,Y,14,2024-12-04
42,100000,RENT,3.0,VENTURE,D,10000,13.55,0,0.1,Y,13,2024-04-26
38,112000,RENT,2.0,VENTURE,B,10000,11.26,0,0.09,N,15,2024-04-20
37,103000,RENT,1.0,EDUCATION,D,10000,15.62,1,0.1,Y,12,2024-03-02
37,117000,RENT,10.0,EDUCATION,A,10000,7.66,0,0.09,N,11,2024-07-08
36,120000,RENT,2.0,HOMEIMPROVEMENT,B,10000,11.49,0,0.08,N,14,2024-08-25
38,120000,RENT,3.0,DEBTCONSOLIDATION,C,10000,10.28,0,0.08,Y,12,2024-07-16
41,121200,RENT,1.0,VENTURE,A,10000,6.03,0,0.08,N,13,2024-06-23
47,126000,RENT,1.0,MEDICAL,A,10000,6.91,0,0.08,N,17,2024-08-11
37,135000,RENT,1.0,VENTURE,A,10000,7.74,0,0.07,N,13,2024-10-06
47,140000,RENT,4.0,VENTURE,C,10000,11.013786929274843,0,0.07,Y,13,2024-12-25
42,42000,OWN,4.0,VENTURE,A,12000,6.03,0,0.29,N,15,2024-06-13
36,166000,RENT,4.0,MEDICAL,A,10000,7.88,0,0.06,N,17,2024-04-24
40,73000,RENT,2.0,VENTURE,D,9975,16.29,1,0.14,Y,16,2024-09-29
36,24168,RENT,2.0,MEDICAL,C,9925,13.06,1,0.41,N,13,2024-01-02
36,55200,RENT,3.0,MEDICAL,D,9900,14.84,1,0.18,Y,13,2024-06-12
38,42000,OWN,2.0,EDUCATION,B,5600,9.99,0,0.13,N,14,2024-01-20
36,42000,MORTGAGE,2.0,VENTURE,B,6000,10.59,0,0.14,N,13,2024-07-14
39,67000,RENT,4.0,EDUCATION,D,9800,16.29,0,0.15,Y,14,2024-11-25
37,42000,MORTGAGE,9.0,EDUCATION,C,4500,12.99,0,0.11,N,12,2024-11-02
36,42000,OWN,2.0,MEDICAL,C,2000,15.62,0,0.05,Y,13,2024-08-01
37,70000,RENT,3.0,EDUCATION,B,4900,12.18,0,0.07,N,15,2024-02-06
39,55000,RENT,1.0,DEBTCONSOLIDATION,B,4975,12.21,0,0.09,N,11,2024-06-04
40,28000,RENT,2.0,VENTURE,C,5000,12.99,0,0.18,Y,13,2024-03-06
47,28500,RENT,2.0,EDUCATION,A,5000,5.42,0,0.18,N,15,2024-01-22
38,42000,MORTGAGE,5.0,PERSONAL,B,4000,10.74,0,0.1,N,12,2024-03-23
38,30000,RENT,5.0,VENTURE,C,5000,13.61,0,0.17,Y,11,2024-02-23
44,30000,RENT,6.0,VENTURE,C,5000,13.98,0,0.17,N,11,2024-07-31
36,30000,RENT,1.0,DEBTCONSOLIDATION,B,5000,11.14,0,0.17,N,17,2024-07-04
44,42000,MORTGAGE,4.0,MEDICAL,A,13200,6.17,0,0.31,N,14,2024-12-05
43,42000,MORTGAGE,3.0,VENTURE,B,20000,11.013786929274843,0,0.48,N,13,2024-01-10
36,32004,RENT,3.0,VENTURE,B,5000,10.62,0,0.16,N,15,2024-11-13
39,42000,OWN,5.0,PERSONAL,B,8000,10.38,0,0.19,N,17,2024-07-31
41,34800,RENT,4.0,DEBTCONSOLIDATION,B,5000,11.99,0,0.14,N,14,2024-06-19
36,42000,MORTGAGE,16.0,HOMEIMPROVEMENT,C,12000,11.013786929274843,0,0.29,N,15,2024-10-08
42,29000,RENT,1.0,PERSONAL,D,5000,16.49,1,0.17,Y,13,2024-11-16
38,35000,RENT,6.0,PERSONAL,B,5000,9.99,0,0.14,N,14,2024-12-30
36,42000,MORTGAGE,11.0,PERSONAL,B,7800,12.53,0,0.19,N,13,2024-08-02
38,35000,RENT,5.0,VENTURE,D,5000,15.37,0,0.14,Y,14,2024-10-12
37,35028,RENT,3.0,MEDICAL,C,5000,13.47,0,0.14,Y,17,2024-08-20
40,35827,RENT,13.0,MEDICAL,B,5000,10.75,0,0.14,N,16,2024-11-09
39,36000,RENT,3.0,MEDICAL,A,5000,11.013786929274843,0,0.14,N,16,2024-10-31
39,37000,RENT,6.0,PERSONAL,A,5000,11.013786929274843,0,0.14,N,17,2024-02-09
38,37200,RENT,1.0,DEBTCONSOLIDATION,B,5000,9.99,0,0.13,N,11,2024-11-28
45,42320,MORTGAGE,6.0,VENTURE,C,7475,13.49,0,0.18,Y,15,2024-05-19
38,39500,RENT,4.0,MEDICAL,C,5000,13.22,0,0.13,N,14,2024-03-24
39,34000,RENT,3.0,PERSONAL,A,5000,8.49,1,0.15,N,15,2024-06-11
36,40000,RENT,6.0,MEDICAL,C,5000,12.61,0,0.13,N,13,2024-01-26
45,34000,RENT,1.0,EDUCATION,A,5000,11.013786929274843,1,0.15,N,11,2024-04-06
37,40000,RENT,8.0,VENTURE,B,5000,12.18,0,0.13,N,12,2024-01-19
40,42996,MORTGAGE,5.0,VENTURE,C,8400,13.49,0,0.2,Y,12,2024-07-27
40,42996,OWN,15.0,MEDICAL,D,15000,16.0,0,0.35,Y,16,2024-02-16
48,41500,RENT,3.0,MEDICAL,A,5000,7.29,0,0.12,N,16,2024-09-13
41,42000,RENT,2.0,VENTURE,A,5000,7.49,0,0.12,N,15,2024-08-01
38,43000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,8250,7.51,0,0.19,N,12,2024-08-31
45,43000,MORTGAGE,6.0,VENTURE,C,3600,13.49,0,0.08,N,15,2024-02-03
36,37000,MORTGAGE,5.0,MEDICAL,E,3000,18.39,1,0.08,Y,15,2024-07-17
39,37200,RENT,1.0,EDUCATION,C,5000,15.62,1,0.13,N,15,2024-04-30
43,43000,MORTGAGE,5.0,MEDICAL,B,15000,8.88,0,0.35,N,12,2024-12-12
38,45000,RENT,1.0,MEDICAL,C,5000,12.68,0,0.11,Y,13,2024-08-14
38,43000,OWN,5.0,VENTURE,A,10000,7.51,0,0.23,N,12,2024-03-28
38,39000,RENT,1.0,EDUCATION,E,5000,17.74,1,0.13,N,17,2024-07-08
41,43000,OWN,3.0,VENTURE,B,22800,12.21,0,0.53,N,11,2024-02-29
39,43000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,6250,7.68,0,0.15,N,14,2024-01-11
41,47000,RENT,2.0,PERSONAL,A,5000,7.51,0,0.11,N,11,2024-08-23
36,43200,MORTGAGE,13.0,DEBTCONSOLIDATION,B,11000,11.013786929274843,0,0.25,N,12,2024-02-19
47,43200,MORTGAGE,8.0,HOMEIMPROVEMENT,D,13750,14.84,0,0.32,Y,13,2024-02-12
39,48500,RENT,1.0,PERSONAL,B,5000,10.99,0,0.1,N,13,2024-02-13
41,56000,RENT,3.0,HOMEIMPROVEMENT,A,9000,5.99,0,0.16,N,16,2024-06-23
37,44000,MORTGAGE,14.0,PERSONAL,A,5000,7.49,0,0.11,N,13,2024-10-21
38,44000,MORTGAGE,3.0,PERSONAL,B,10000,9.63,0,0.23,N,17,2024-07-10
37,65000,RENT,7.0,DEBTCONSOLIDATION,A,9000,6.91,0,0.14,N,15,2024-12-02
39,44000,MORTGAGE,2.0,MEDICAL,B,8000,9.63,0,0.18,N,17,2024-10-31
43,44000,MORTGAGE,8.0,PERSONAL,B,10000,10.38,0,0.23,N,14,2024-06-06
47,70000,RENT,2.0,EDUCATION,C,9000,12.87,0,0.13,N,14,2024-03-01
38,74000,RENT,9.0,EDUCATION,C,9000,12.84,0,0.12,N,12,2024-10-21
47,44000,OWN,3.0,HOMEIMPROVEMENT,B,4000,11.14,0,0.09,N,16,2024-03-24
39,44000,MORTGAGE,14.0,PERSONAL,A,2500,7.68,0,0.06,N,15,2024-04-08
38,44000,OWN,2.0,VENTURE,B,7000,9.76,0,0.16,N,12,2024-10-16
43,85000,RENT,14.0,EDUCATION,B,9000,11.89,0,0.11,N,11,2024-09-09
40,108000,RENT,10.0,HOMEIMPROVEMENT,B,9000,11.86,1,0.08,N,12,2024-04-17
37,133000,RENT,3.0,MEDICAL,C,9000,13.85,0,0.07,Y,12,2024-06-26
47,244000,RENT,10.0,HOMEIMPROVEMENT,C,9000,13.61,0,0.04,N,11,2024-10-29
41,30000,RENT,3.0,MEDICAL,A,8875,5.42,0,0.3,N,15,2024-08-19
42,32400,RENT,1.0,DEBTCONSOLIDATION,D,8875,16.29,1,0.27,N,16,2024-03-13
41,38200,RENT,4.0,MEDICAL,E,8875,19.03,0,0.23,N,11,2024-12-16
46,44782,MORTGAGE,14.0,PERSONAL,D,6000,13.67,0,0.13,Y,12,2024-12-02
47,45000,OWN,10.0,MEDICAL,A,11200,6.62,0,0.25,N,12,2024-05-01
48,50000,RENT,1.0,HOMEIMPROVEMENT,B,5000,11.49,0,0.1,N,12,2024-04-08
36,44000,RENT,2.0,MEDICAL,C,5000,13.22,1,0.11,Y,13,2024-01-10
37,45000,OWN,5.0,VENTURE,A,10800,6.03,0,0.24,N,14,2024-07-22
40,45000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,3600,6.62,0,0.08,N,13,2024-07-22
45,45000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,14000,6.62,0,0.31,N,12,2024-10-18
39,24000,RENT,1.0,MEDICAL,A,8500,7.49,1,0.35,N,12,2024-03-26
39,45000,MORTGAGE,2.0,PERSONAL,A,3000,7.9,0,0.07,N,15,2024-08-19
37,27000,RENT,2.0,HOMEIMPROVEMENT,A,8500,8.49,1,0.31,N,17,2024-07-08
39,45000,MORTGAGE,4.0,VENTURE,A,8625,11.013786929274843,0,0.19,N,13,2024-10-03
37,43000,RENT,2.0,MEDICAL,B,8500,8.88,0,0.2,N,11,2024-05-01
38,64777,RENT,5.0,DEBTCONSOLIDATION,A,8500,7.51,0,0.13,N,13,2024-10-18
42,68000,RENT,3.0,MEDICAL,B,8500,10.37,0,0.13,N,12,2024-08-07
39,30000,RENT,7.0,VENTURE,A,8450,5.99,0,0.28,N,16,2024-09-03
43,46000,RENT,3.0,EDUCATION,B,5000,10.38,1,0.11,N,14,2024-12-04
41,52000,RENT,2.0,DEBTCONSOLIDATION,A,5000,7.88,0,0.1,N,13,2024-08-28
39,52273,RENT,3.0,EDUCATION,B,5000,11.013786929274843,0,0.1,N,17,2024-09-23
36,53000,RENT,5.0,MEDICAL,B,5000,10.74,0,0.09,N,12,2024-10-17
46,45000,MORTGAGE,7.0,MEDICAL,A,12250,6.54,0,0.27,N,16,2024-04-24
43,45000,MORTGAGE,3.0,MEDICAL,A,5700,6.91,0,0.13,N,11,2024-08-29
36,45000,MORTGAGE,2.0,EDUCATION,A,7000,7.14,0,0.16,N,14,2024-07-12
38,45000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6375,7.51,0,0.14,N,16,2024-06-08
39,45000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,12000,14.72,0,0.27,N,15,2024-11-20
41,52106,RENT,4.0,DEBTCONSOLIDATION,C,5000,12.84,1,0.1,N,17,2024-09-17
40,58500,RENT,3.0,EDUCATION,A,5000,7.49,0,0.09,N,11,2024-10-17
38,60000,RENT,3.0,EDUCATION,C,5000,14.79,0,0.08,Y,17,2024-04-09
41,60000,RENT,6.0,PERSONAL,A,5000,5.42,0,0.08,N,17,2024-06-26
37,60000,RENT,17.0,VENTURE,A,5000,6.17,0,0.08,N,13,2024-03-07
40,60000,RENT,3.0,EDUCATION,D,5000,15.31,0,0.08,Y,16,2024-02-23
37,63000,RENT,6.0,HOMEIMPROVEMENT,B,5000,10.2,0,0.08,N,16,2024-05-22
38,64000,RENT,4.0,DEBTCONSOLIDATION,A,5000,7.88,0,0.08,N,16,2024-02-29
40,65000,RENT,1.0,DEBTCONSOLIDATION,B,5000,9.63,0,0.08,N,16,2024-03-14
43,65000,RENT,2.0,MEDICAL,B,5000,9.62,0,0.08,N,16,2024-04-10
44,65000,RENT,2.0,VENTURE,A,5000,8.0,0,0.08,N,15,2024-07-06
39,68000,RENT,1.0,EDUCATION,C,5000,13.49,0,0.07,Y,11,2024-03-22
36,45000,OWN,4.0,DEBTCONSOLIDATION,D,8000,14.74,0,0.18,Y,13,2024-01-11
38,70000,RENT,2.0,MEDICAL,B,5000,12.42,0,0.07,N,11,2024-12-07
37,45000,OWN,11.0,EDUCATION,B,12000,12.21,0,0.27,N,12,2024-10-25
44,54400,RENT,3.0,MEDICAL,C,5000,12.61,1,0.08,Y,14,2024-08-30
43,71015,RENT,8.0,VENTURE,B,5000,11.14,0,0.07,N,14,2024-05-06
40,76000,RENT,1.0,PERSONAL,C,5000,13.72,0,0.07,Y,15,2024-04-12
36,45344,MORTGAGE,11.0,EDUCATION,A,16750,7.88,0,0.37,N,13,2024-06-20
37,84000,RENT,4.0,HOMEIMPROVEMENT,B,5000,10.0,0,0.06,N,16,2024-08-23
36,45600,MORTGAGE,6.0,MEDICAL,C,10000,13.49,0,0.22,N,16,2024-07-20
36,87000,RENT,5.0,MEDICAL,C,5000,13.98,0,0.06,N,14,2024-04-29
38,90000,RENT,2.0,MEDICAL,A,5000,8.49,0,0.06,N,15,2024-08-21
36,45600,MORTGAGE,8.0,MEDICAL,A,18000,6.91,0,0.39,N,11,2024-04-24
36,39600,MORTGAGE,17.0,EDUCATION,D,1800,14.09,1,0.05,Y,17,2024-08-30
38,94000,RENT,3.0,PERSONAL,D,5000,15.33,0,0.05,Y,16,2024-03-24
38,95000,RENT,9.0,MEDICAL,C,5000,13.48,0,0.05,Y,16,2024-11-11
43,98760,RENT,8.0,VENTURE,D,5000,14.84,0,0.05,N,14,2024-10-10
42,45760,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9600,7.51,0,0.21,N,17,2024-09-14
36,100000,RENT,14.0,DEBTCONSOLIDATION,A,5000,7.66,0,0.05,N,11,2024-12-29
37,45996,MORTGAGE,11.0,VENTURE,B,6000,9.25,0,0.13,N,16,2024-01-18
43,45996,MORTGAGE,2.0,EDUCATION,A,6300,7.51,0,0.14,N,14,2024-12-06
38,108000,RENT,3.0,PERSONAL,D,5000,15.21,1,0.05,Y,17,2024-11-25
40,46000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,10000,7.9,0,0.22,N,14,2024-03-23
41,46000,MORTGAGE,3.0,VENTURE,B,7700,11.71,0,0.17,N,17,2024-06-08
36,46000,MORTGAGE,3.0,VENTURE,A,8000,5.42,0,0.17,N,15,2024-08-11
39,40000,RENT,2.0,EDUCATION,A,5200,6.62,0,0.13,N,17,2024-04-03
37,46000,MORTGAGE,9.0,EDUCATION,B,5000,10.75,0,0.11,N,14,2024-06-04
41,23400,RENT,2.0,VENTURE,B,5375,11.013786929274843,0,0.23,N,16,2024-08-31
38,28584,RENT,4.0,EDUCATION,C,5400,13.47,0,0.19,N,11,2024-11-30
40,28800,RENT,4.0,DEBTCONSOLIDATION,B,5400,10.37,0,0.19,N,15,2024-11-02
38,46150,MORTGAGE,6.0,VENTURE,A,6500,6.03,0,0.14,N,15,2024-10-25
40,34500,RENT,2.0,PERSONAL,D,5400,12.61,1,0.16,N,13,2024-04-06
37,54000,RENT,15.0,MEDICAL,C,5400,13.99,1,0.1,Y,17,2024-02-05
37,40680,MORTGAGE,6.0,DEBTCONSOLIDATION,D,8000,15.21,1,0.2,N,13,2024-01-16
41,21000,RENT,1.0,MEDICAL,A,5500,5.79,0,0.26,N,14,2024-05-20
37,46996,MORTGAGE,2.0,EDUCATION,C,13750,13.98,0,0.29,N,13,2024-10-28
37,27000,RENT,4.0,MEDICAL,B,5500,11.013786929274843,0,0.2,N,12,2024-08-29
47,47000,MORTGAGE,9.0,PERSONAL,A,7500,6.62,0,0.16,N,12,2024-06-19
40,30000,RENT,4.0,MEDICAL,D,5500,14.74,0,0.18,N,12,2024-11-25
36,30996,RENT,2.0,PERSONAL,C,5500,12.53,0,0.18,Y,15,2024-11-04
38,47000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,11000,8.9,0,0.23,N,16,2024-08-29
36,34000,RENT,5.0,MEDICAL,C,5500,12.29,0,0.16,N,17,2024-06-03
43,48000,RENT,1.0,MEDICAL,C,5500,12.61,0,0.11,N,17,2024-01-21
39,50000,RENT,5.0,PERSONAL,A,5500,6.54,0,0.11,N,13,2024-05-03
41,47000,MORTGAGE,5.0,EDUCATION,B,7500,11.12,0,0.16,N,13,2024-05-03
36,50000,RENT,2.0,DEBTCONSOLIDATION,A,5500,8.32,0,0.11,N,16,2024-05-30
46,47000,MORTGAGE,5.0,PERSONAL,A,6000,7.14,0,0.13,N,15,2024-09-29
43,47000,OWN,2.0,VENTURE,A,10000,7.88,0,0.21,N,16,2024-07-22
37,47000,MORTGAGE,4.0,PERSONAL,A,7000,11.013786929274843,0,0.15,N,11,2024-02-07
41,47000,OWN,2.0,PERSONAL,A,14000,7.88,0,0.3,N,12,2024-12-23
37,54000,RENT,2.0,VENTURE,C,5500,13.23,1,0.1,Y,12,2024-07-05
46,60070,RENT,2.0,PERSONAL,C,5500,14.22,0,0.09,Y,17,2024-07-24
44,63000,RENT,4.0,MEDICAL,A,5500,7.51,0,0.09,N,13,2024-12-10
37,79600,RENT,5.0,EDUCATION,A,5500,7.88,0,0.07,N,11,2024-09-08
39,47471,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5000,7.51,0,0.11,N,14,2024-08-09
36,47500,MORTGAGE,8.0,DEBTCONSOLIDATION,A,2700,5.79,0,0.06,N,14,2024-02-11
40,38004,RENT,2.0,MEDICAL,B,5600,11.58,0,0.15,N,17,2024-07-23
46,47844,OWN,16.0,VENTURE,A,27175,8.49,0,0.57,N,13,2024-05-15
37,48000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,7000,7.9,0,0.15,N,15,2024-02-18
42,52800,RENT,3.0,EDUCATION,B,5600,10.99,0,0.11,N,14,2024-07-12
38,48000,MORTGAGE,9.0,HOMEIMPROVEMENT,B,7800,10.65,0,0.16,N,12,2024-02-04
37,48000,OWN,8.0,PERSONAL,A,2500,6.03,0,0.05,N,11,2024-01-19
36,48000,MORTGAGE,6.0,VENTURE,A,1500,8.9,0,0.03,N,16,2024-03-22
38,48000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,5000,10.65,0,0.1,N,16,2024-04-11
43,48000,MORTGAGE,2.0,VENTURE,A,10400,5.99,0,0.22,N,17,2024-12-17
36,39996,RENT,1.0,MEDICAL,A,5700,7.29,0,0.14,N,13,2024-11-30
38,34000,RENT,4.0,MEDICAL,B,5750,11.013786929274843,0,0.17,N,16,2024-05-26
44,48000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,5000,9.99,0,0.1,N,15,2024-04-10
42,85000,RENT,3.0,VENTURE,C,5750,12.99,0,0.07,Y,15,2024-01-14
48,39000,RENT,7.0,MEDICAL,D,5800,14.54,1,0.15,N,15,2024-08-02
38,48000,MORTGAGE,1.0,PERSONAL,A,18000,8.49,0,0.38,N,11,2024-09-20
38,48000,MORTGAGE,6.0,PERSONAL,A,6200,7.29,0,0.13,N,14,2024-06-09
39,23500,RENT,14.0,PERSONAL,D,5850,15.2,0,0.25,N,12,2024-05-13
48,44000,RENT,6.0,MEDICAL,B,5850,9.99,0,0.13,N,13,2024-01-18
43,48000,MORTGAGE,7.0,VENTURE,A,4500,5.42,0,0.09,N,14,2024-12-11
38,35427,RENT,3.0,PERSONAL,C,5950,11.72,0,0.17,Y,11,2024-08-25
39,20400,RENT,3.0,MEDICAL,C,6000,15.27,0,0.29,Y,13,2024-05-17
40,48000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,8000,15.95,0,0.17,N,11,2024-04-02
37,48000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,3500,7.88,0,0.07,N,15,2024-05-13
37,24000,RENT,5.0,MEDICAL,B,6000,11.49,0,0.25,N,17,2024-08-01
47,48000,MORTGAGE,13.0,MEDICAL,B,16750,10.62,0,0.35,N,12,2024-02-11
48,42000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,14400,12.87,1,0.34,Y,17,2024-09-06
37,27052,RENT,2.0,VENTURE,B,6000,10.37,0,0.22,N,12,2024-05-04
44,48000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,17500,12.18,0,0.36,N,15,2024-01-02
45,48000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,8000,9.63,0,0.17,N,13,2024-02-21
36,28800,RENT,2.0,EDUCATION,C,6000,15.96,0,0.21,Y,12,2024-07-19
36,48000,MORTGAGE,17.0,VENTURE,A,10000,9.63,0,0.21,N,14,2024-09-13
39,30000,RENT,3.0,PERSONAL,B,6000,10.75,0,0.2,N,14,2024-10-09
41,30840,RENT,8.0,MEDICAL,B,6000,10.59,0,0.19,N,13,2024-09-17
39,48279,OWN,7.0,VENTURE,C,4800,13.98,0,0.1,N,13,2024-01-04
37,48500,MORTGAGE,4.0,PERSONAL,A,6000,7.88,0,0.12,N,12,2024-03-08
39,48840,MORTGAGE,5.0,PERSONAL,B,15000,9.88,0,0.31,N,15,2024-11-02
36,34000,RENT,2.0,PERSONAL,C,6000,13.57,0,0.18,N,16,2024-02-18
38,48996,MORTGAGE,6.0,EDUCATION,A,5000,7.29,0,0.1,N,12,2024-06-20
38,49000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,7250,11.99,0,0.15,N,11,2024-12-28
39,36000,RENT,2.0,MEDICAL,A,6000,8.49,0,0.17,N,14,2024-04-17
45,36000,RENT,2.0,EDUCATION,C,6000,11.013786929274843,0,0.17,N,12,2024-12-26
44,49200,MORTGAGE,2.0,VENTURE,D,3600,16.29,0,0.07,Y,14,2024-10-07
38,36400,RENT,1.0,PERSONAL,C,6000,12.87,0,0.16,Y,17,2024-01-21
36,37008,RENT,8.0,VENTURE,C,6000,14.79,0,0.16,Y,14,2024-04-08
37,38000,RENT,4.0,PERSONAL,D,6000,15.33,0,0.16,Y,16,2024-12-19
44,49510,MORTGAGE,5.0,HOMEIMPROVEMENT,B,4000,10.62,0,0.08,N,14,2024-07-05
43,49578,MORTGAGE,11.0,PERSONAL,C,16000,13.49,0,0.32,Y,13,2024-11-23
36,38160,RENT,3.0,EDUCATION,C,6000,12.61,0,0.16,N,17,2024-01-21
42,33564,RENT,5.0,PERSONAL,D,6000,16.29,1,0.18,N,15,2024-07-29
44,39684,RENT,4.0,PERSONAL,B,6000,11.013786929274843,0,0.15,N,15,2024-01-03
36,49896,MORTGAGE,8.0,VENTURE,A,2800,11.013786929274843,0,0.06,N,17,2024-01-28
36,49901,MORTGAGE,13.0,HOMEIMPROVEMENT,C,8400,13.61,0,0.17,Y,12,2024-12-26
39,40000,RENT,5.0,PERSONAL,D,6000,14.54,0,0.15,N,16,2024-12-30
36,50000,MORTGAGE,7.0,PERSONAL,A,5000,7.51,0,0.1,N,16,2024-07-05
38,41280,RENT,3.0,DEBTCONSOLIDATION,C,6000,13.61,0,0.15,Y,17,2024-07-29
39,44500,RENT,5.0,MEDICAL,A,6000,7.88,0,0.13,N,17,2024-12-13
37,45000,RENT,11.0,PERSONAL,B,6000,11.013786929274843,0,0.13,N,16,2024-11-19
38,45000,RENT,6.0,EDUCATION,B,6000,11.71,0,0.13,N,12,2024-12-19
36,45000,RENT,14.0,DEBTCONSOLIDATION,B,6000,9.99,0,0.13,N,12,2024-07-31
36,50000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,10000,6.03,0,0.2,N,13,2024-06-30
37,46000,RENT,4.0,EDUCATION,B,6000,11.49,0,0.13,N,13,2024-05-21
37,50000,MORTGAGE,15.0,VENTURE,A,8400,6.03,0,0.17,N,11,2024-12-03
39,46500,RENT,13.0,PERSONAL,A,6000,6.99,0,0.13,N,11,2024-09-17
38,48000,RENT,7.0,MEDICAL,B,6000,11.013786929274843,0,0.13,N,17,2024-05-19
43,48000,RENT,1.0,PERSONAL,B,6000,11.14,0,0.13,N,13,2024-01-15
39,42000,RENT,2.0,PERSONAL,F,6000,17.58,1,0.14,N,12,2024-10-03
40,48000,RENT,1.0,VENTURE,B,6000,10.08,0,0.13,N,13,2024-06-27
44,50000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,6000,11.99,0,0.12,N,17,2024-08-13
36,44000,RENT,2.0,HOMEIMPROVEMENT,E,6000,11.013786929274843,1,0.14,N,12,2024-02-02
37,50000,MORTGAGE,4.0,EDUCATION,A,2325,6.99,0,0.05,N,17,2024-11-25
38,50004,RENT,2.0,HOMEIMPROVEMENT,C,6000,13.79,0,0.12,Y,11,2024-07-23
43,50000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,5000,10.0,0,0.1,N,16,2024-09-07
