person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
47,52000,RENT,3.0,PERSONAL,B,6000,10.99,0,0.12,N,16,2024-12-16
43,50000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,5000,9.63,0,0.1,N,16,2024-01-01
38,50000,MORTGAGE,8.0,PERSONAL,B,10000,11.013786929274843,0,0.2,N,15,2024-05-17
45,54981,RENT,2.0,MEDICAL,A,6000,11.013786929274843,0,0.11,N,17,2024-09-16
39,55000,RENT,2.0,EDUCATION,C,6000,12.99,0,0.11,N,13,2024-08-04
47,50000,MORTGAGE,3.0,EDUCATION,C,4000,11.013786929274843,0,0.08,Y,12,2024-01-22
48,49000,RENT,2.0,EDUCATION,D,6000,14.09,1,0.12,Y,11,2024-05-08
43,50000,OWN,3.0,MEDICAL,C,5000,13.35,0,0.1,Y,12,2024-03-27
43,50000,MORTGAGE,11.0,MEDICAL,A,11500,11.013786929274843,0,0.23,N,12,2024-03-25
44,44000,MORTGAGE,2.0,VENTURE,C,5000,12.23,1,0.11,Y,12,2024-03-18
43,57000,RENT,3.0,EDUCATION,B,6000,10.75,0,0.11,N,13,2024-10-24
48,59000,RENT,2.0,EDUCATION,A,6000,5.99,0,0.1,N,12,2024-01-06
39,60000,RENT,2.0,DEBTCONSOLIDATION,C,6000,15.27,0,0.1,N,14,2024-02-19
42,50000,MORTGAGE,5.0,EDUCATION,B,7000,11.013786929274843,0,0.14,N,12,2024-01-27
38,50000,MORTGAGE,4.0,VENTURE,B,10000,11.86,0,0.2,N,11,2024-01-03
37,50000,MORTGAGE,6.0,MEDICAL,B,16000,11.013786929274843,0,0.32,N,12,2024-10-14
36,31000,RENT,3.0,VENTURE,A,7100,8.9,0,0.23,N,12,2024-08-15
36,50000,MORTGAGE,2.0,MEDICAL,C,16000,13.48,0,0.32,N,15,2024-11-03
36,50000,MORTGAGE,13.0,PERSONAL,C,12250,12.73,0,0.24,N,12,2024-10-21
37,24000,RENT,4.0,MEDICAL,A,7000,6.92,0,0.29,N,14,2024-10-10
40,50000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,6000,14.96,0,0.12,Y,16,2024-06-29
46,65000,RENT,1.0,EDUCATION,B,6000,12.69,0,0.09,N,13,2024-04-05
40,50000,MORTGAGE,1.0,EDUCATION,B,12000,11.013786929274843,0,0.24,N,15,2024-11-25
38,50000,MORTGAGE,6.0,PERSONAL,D,3000,15.05,0,0.06,N,12,2024-02-16
48,66000,RENT,6.0,VENTURE,B,6000,11.89,0,0.09,N,11,2024-06-11
42,66500,RENT,8.0,VENTURE,B,6000,10.25,0,0.09,N,15,2024-12-20
44,50000,OWN,6.0,VENTURE,C,8500,11.013786929274843,0,0.17,N,15,2024-04-27
38,50000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,3000,11.013786929274843,0,0.06,N,17,2024-09-05
36,50000,OWN,1.0,HOMEIMPROVEMENT,B,15200,12.21,0,0.3,N,15,2024-01-15
39,50000,MORTGAGE,1.0,EDUCATION,A,8000,7.68,0,0.16,N,14,2024-03-27
47,70000,RENT,3.0,HOMEIMPROVEMENT,A,6000,8.49,0,0.09,N,12,2024-12-10
44,70000,RENT,15.0,DEBTCONSOLIDATION,A,6000,5.79,0,0.09,N,16,2024-10-29
36,70000,RENT,4.0,VENTURE,A,6000,7.29,0,0.09,N,15,2024-07-10
39,70000,RENT,1.0,HOMEIMPROVEMENT,A,6000,8.94,0,0.09,N,12,2024-01-16
43,72000,RENT,5.0,MEDICAL,B,6000,12.42,0,0.08,N,17,2024-10-17
43,72600,RENT,2.0,PERSONAL,A,6000,11.013786929274843,0,0.08,N,15,2024-07-22
36,44000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,9400,13.3,1,0.21,N,15,2024-02-14
36,44004,MORTGAGE,1.0,MEDICAL,B,1800,10.0,1,0.04,N,13,2024-07-10
39,60520,RENT,6.0,MEDICAL,D,6000,15.33,1,0.08,Y,15,2024-06-30
38,78000,RENT,2.0,MEDICAL,A,6000,6.99,0,0.08,N,15,2024-06-28
41,78000,RENT,3.0,HOMEIMPROVEMENT,B,6000,9.63,0,0.08,N,11,2024-08-12
37,79000,RENT,2.0,DEBTCONSOLIDATION,B,6000,10.0,0,0.08,N,16,2024-01-19
46,50004,MORTGAGE,5.0,PERSONAL,A,3000,8.59,0,0.06,N,13,2024-05-27
38,80000,RENT,17.0,PERSONAL,B,6000,11.83,0,0.07,N,12,2024-08-31
36,80000,RENT,7.0,HOMEIMPROVEMENT,C,6000,12.87,0,0.07,N,16,2024-10-10
48,50016,OTHER,1.0,MEDICAL,B,10400,11.58,0,0.21,N,11,2024-04-24
36,50400,MORTGAGE,7.0,HOMEIMPROVEMENT,A,12700,7.29,0,0.25,N,13,2024-07-23
46,105000,RENT,4.0,EDUCATION,A,6000,7.14,0,0.06,N,16,2024-12-09
42,110000,RENT,5.0,MEDICAL,A,6000,8.9,0,0.05,N,14,2024-02-22
42,160000,RENT,6.0,VENTURE,B,6000,10.65,0,0.04,N,17,2024-03-23
41,50780,MORTGAGE,14.0,PERSONAL,B,6000,10.99,0,0.12,N,17,2024-06-20
42,51000,OWN,6.0,VENTURE,B,18000,9.91,0,0.35,N,13,2024-01-05
42,51000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,20000,8.49,0,0.39,N,14,2024-01-26
36,25000,RENT,2.0,PERSONAL,B,6200,9.91,1,0.25,N,14,2024-07-31
40,44000,RENT,9.0,MEDICAL,A,6200,5.42,0,0.14,N,17,2024-10-19
43,33500,RENT,4.0,PERSONAL,C,6225,14.79,0,0.19,N,17,2024-03-10
45,51000,MORTGAGE,2.0,MEDICAL,A,7000,7.88,0,0.14,N,12,2024-11-26
37,55000,RENT,3.0,HOMEIMPROVEMENT,E,7000,16.32,0,0.13,Y,13,2024-12-09
41,51000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,14500,8.94,0,0.28,N,11,2024-08-13
36,51000,MORTGAGE,2.0,VENTURE,B,1000,11.83,0,0.02,N,12,2024-10-11
37,51000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,12800,12.84,0,0.25,N,12,2024-09-11
44,57600,RENT,12.0,PERSONAL,A,7000,7.4,0,0.12,N,11,2024-01-03
48,57996,RENT,2.0,HOMEIMPROVEMENT,C,7000,13.61,0,0.12,Y,12,2024-03-17
36,51000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,4775,11.14,0,0.09,N,14,2024-12-23
39,51000,OWN,12.0,EDUCATION,C,12000,11.34,0,0.24,N,17,2024-10-19
36,52000,RENT,2.0,DEBTCONSOLIDATION,C,7000,13.85,1,0.13,N,11,2024-02-15
45,54000,RENT,3.0,EDUCATION,C,7000,11.013786929274843,1,0.13,N,16,2024-04-25
36,60000,RENT,3.0,HOMEIMPROVEMENT,A,7000,7.88,0,0.12,N,12,2024-12-13
42,55392,RENT,17.0,DEBTCONSOLIDATION,D,7000,15.95,1,0.13,Y,15,2024-05-22
38,62000,RENT,5.0,EDUCATION,B,7000,10.62,0,0.11,N,14,2024-01-15
46,51600,MORTGAGE,16.0,PERSONAL,A,10000,7.51,0,0.19,N,17,2024-09-29
38,65000,RENT,2.0,VENTURE,A,7000,7.88,0,0.11,N,11,2024-06-05
36,51996,OWN,7.0,HOMEIMPROVEMENT,B,8500,11.49,0,0.16,N,16,2024-11-21
40,68000,RENT,12.0,HOMEIMPROVEMENT,A,7000,7.51,0,0.1,N,11,2024-03-16
39,73882,RENT,17.0,MEDICAL,B,7000,9.91,0,0.09,N,13,2024-10-31
36,51996,MORTGAGE,8.0,MEDICAL,B,7500,10.51,0,0.14,N,15,2024-02-01
37,52000,MORTGAGE,1.0,VENTURE,A,15000,11.013786929274843,0,0.29,N,14,2024-12-24
36,75000,RENT,12.0,MEDICAL,A,7000,6.92,0,0.09,N,17,2024-09-28
36,46000,MORTGAGE,6.0,PERSONAL,C,5350,15.27,1,0.12,N,12,2024-04-01
38,52000,MORTGAGE,13.0,DEBTCONSOLIDATION,B,5000,10.99,0,0.1,N,15,2024-05-24
47,52000,MORTGAGE,4.0,MEDICAL,A,12000,7.29,0,0.23,N,16,2024-08-15
37,52000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,6000,8.88,0,0.12,N,16,2024-12-14
43,175436,RENT,1.0,HOMEIMPROVEMENT,A,7000,5.99,0,0.04,N,12,2024-12-09
37,14400,RENT,2.0,PERSONAL,A,6950,7.66,1,0.48,N,13,2024-01-05
38,52000,OWN,3.0,PERSONAL,D,8000,15.21,0,0.15,N,13,2024-07-25
36,52000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,2275,11.86,0,0.04,N,12,2024-02-07
40,52000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15250,11.86,0,0.29,N,12,2024-12-12
36,52000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,8000,7.51,0,0.15,N,14,2024-03-20
37,21600,RENT,4.0,MEDICAL,A,6500,8.49,0,0.3,N,12,2024-12-03
38,52000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,15250,7.88,0,0.29,N,15,2024-08-09
36,24000,RENT,3.0,MEDICAL,A,6500,7.29,0,0.27,N,13,2024-05-07
41,28800,RENT,2.0,MEDICAL,B,6500,12.69,0,0.23,N,15,2024-04-08
37,30000,RENT,6.0,MEDICAL,B,6500,10.37,0,0.22,N,11,2024-03-15
47,31400,RENT,1.0,VENTURE,A,6500,9.32,0,0.21,N,16,2024-11-23
45,52000,MORTGAGE,11.0,EDUCATION,A,14000,11.013786929274843,0,0.27,N,16,2024-08-04
44,52000,MORTGAGE,2.0,VENTURE,A,6000,8.59,0,0.12,N,11,2024-04-13
36,52000,OWN,8.0,VENTURE,A,3000,9.63,0,0.06,N,15,2024-03-03
47,52000,OWN,2.0,VENTURE,B,5000,10.08,0,0.1,N,12,2024-08-16
39,42000,RENT,4.0,MEDICAL,C,6500,13.99,0,0.15,Y,14,2024-12-01
37,52188,MORTGAGE,14.0,HOMEIMPROVEMENT,A,10000,5.79,0,0.19,N,17,2024-05-09
40,52200,MORTGAGE,3.0,PERSONAL,D,4000,11.013786929274843,0,0.08,N,15,2024-08-29
36,50000,RENT,5.0,EDUCATION,A,6500,11.013786929274843,0,0.13,N,15,2024-06-15
42,52400,MORTGAGE,14.0,HOMEIMPROVEMENT,B,21000,10.38,0,0.4,N,13,2024-04-01
39,52000,RENT,5.0,PERSONAL,B,6500,11.013786929274843,0,0.13,N,12,2024-08-18
39,53000,RENT,15.0,EDUCATION,A,6500,7.29,0,0.12,N,17,2024-02-19
36,52660,MORTGAGE,2.0,HOMEIMPROVEMENT,C,15000,13.16,0,0.28,Y,13,2024-10-18
40,75000,RENT,3.0,EDUCATION,A,6500,7.9,0,0.09,N,15,2024-08-17
46,52800,MORTGAGE,1.0,MEDICAL,A,2800,6.76,0,0.05,N,14,2024-08-07
40,52479,RENT,17.0,PERSONAL,D,6600,14.54,1,0.13,N,13,2024-12-05
37,89532,RENT,9.0,MEDICAL,B,6600,12.53,0,0.07,N,12,2024-09-30
39,50760,RENT,4.0,EDUCATION,E,6725,16.45,0,0.13,N,11,2024-08-30
40,53000,MORTGAGE,2.0,MEDICAL,B,3000,10.62,0,0.06,N,17,2024-09-01
36,47000,MORTGAGE,4.0,MEDICAL,D,4900,14.11,1,0.1,N,11,2024-12-06
42,21120,RENT,12.0,VENTURE,B,6400,11.14,0,0.3,N,14,2024-06-30
37,53532,MORTGAGE,12.0,DEBTCONSOLIDATION,A,4000,5.42,0,0.07,N,11,2024-07-15
38,53712,MORTGAGE,7.0,VENTURE,C,4000,13.43,0,0.07,Y,12,2024-12-01
39,31200,RENT,2.0,PERSONAL,B,6400,11.49,0,0.21,N,15,2024-01-25
47,53808,MORTGAGE,4.0,VENTURE,B,15000,11.71,0,0.28,N,17,2024-03-19
40,54000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,6000,13.49,0,0.11,N,11,2024-11-07
37,51000,RENT,11.0,VENTURE,D,6400,16.89,0,0.13,Y,13,2024-07-22
48,54000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,2000,5.99,0,0.04,N,16,2024-04-18
37,60000,RENT,1.0,PERSONAL,B,6400,9.64,0,0.11,N,12,2024-08-02
39,76644,RENT,2.0,VENTURE,A,6400,11.013786929274843,0,0.08,N,15,2024-03-23
43,80000,RENT,5.0,HOMEIMPROVEMENT,B,6400,11.71,0,0.08,N,11,2024-02-04
44,80000,RENT,6.0,PERSONAL,C,6400,13.16,0,0.08,N,11,2024-02-01
41,54000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6000,6.17,0,0.11,N,14,2024-06-07
36,112455,RENT,3.0,DEBTCONSOLIDATION,B,6400,9.99,0,0.06,N,16,2024-04-01
39,54000,MORTGAGE,17.0,PERSONAL,B,25000,11.49,0,0.46,N,16,2024-06-16
37,54000,MORTGAGE,10.0,HOMEIMPROVEMENT,D,8000,11.013786929274843,0,0.15,Y,15,2024-11-29
36,54000,MORTGAGE,5.0,MEDICAL,A,5000,11.013786929274843,0,0.09,N,16,2024-08-02
36,48000,MORTGAGE,3.0,EDUCATION,C,1500,13.92,1,0.03,Y,13,2024-10-19
47,54000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,4000,11.58,0,0.07,N,11,2024-12-22
46,54196,MORTGAGE,17.0,VENTURE,B,4500,11.49,0,0.08,N,14,2024-04-08
36,54500,MORTGAGE,6.0,VENTURE,A,20500,6.91,0,0.38,N,17,2024-05-09
39,32400,RENT,3.0,MEDICAL,B,7000,11.013786929274843,0,0.22,N,16,2024-03-07
37,54996,MORTGAGE,5.0,HOMEIMPROVEMENT,A,7000,6.92,0,0.13,N,13,2024-03-26
39,54996,OWN,6.0,VENTURE,A,5500,7.51,0,0.1,N,11,2024-11-04
47,54996,MORTGAGE,7.0,MEDICAL,B,9000,10.38,0,0.16,N,16,2024-12-28
41,37200,RENT,4.0,PERSONAL,A,7000,9.32,0,0.19,N,16,2024-01-08
39,37800,RENT,5.0,DEBTCONSOLIDATION,B,7000,11.49,0,0.19,N,11,2024-05-17
42,55000,MORTGAGE,1.0,VENTURE,B,16500,12.69,0,0.3,N,11,2024-12-21
46,55000,MORTGAGE,3.0,MEDICAL,B,5000,9.91,0,0.09,N,14,2024-06-29
43,55000,MORTGAGE,14.0,VENTURE,A,10000,6.03,0,0.18,N,17,2024-07-09
45,49000,OWN,5.0,MEDICAL,E,24250,19.03,1,0.49,Y,11,2024-01-13
36,41000,RENT,1.0,PERSONAL,A,7000,9.63,0,0.17,N,14,2024-11-17
38,55000,OWN,5.0,HOMEIMPROVEMENT,A,15600,7.9,0,0.28,N,15,2024-02-24
36,55000,MORTGAGE,13.0,EDUCATION,A,3000,11.013786929274843,0,0.05,N,14,2024-05-16
36,42000,RENT,2.0,VENTURE,A,7000,6.62,0,0.17,N,16,2024-10-03
43,42000,RENT,4.0,EDUCATION,D,7000,14.96,0,0.17,Y,16,2024-04-25
40,55000,MORTGAGE,6.0,EDUCATION,A,12000,6.62,0,0.22,N,15,2024-03-08
39,55000,MORTGAGE,8.0,PERSONAL,A,10000,5.42,0,0.18,N,16,2024-12-25
40,38000,RENT,4.0,DEBTCONSOLIDATION,D,7000,15.99,1,0.18,N,16,2024-06-17
36,44000,RENT,4.0,EDUCATION,A,7000,8.0,0,0.16,N,11,2024-10-13
38,55000,MORTGAGE,16.0,PERSONAL,A,6000,5.42,0,0.11,N,14,2024-06-17
36,45000,RENT,16.0,MEDICAL,B,7000,9.91,0,0.16,N,12,2024-01-26
43,45000,RENT,2.0,EDUCATION,C,7000,12.99,0,0.16,N,14,2024-06-04
37,45000,RENT,1.0,DEBTCONSOLIDATION,A,7000,7.49,0,0.16,N,15,2024-10-16
43,45000,RENT,5.0,EDUCATION,A,7000,5.42,0,0.16,N,12,2024-12-01
41,55000,MORTGAGE,17.0,PERSONAL,A,9000,5.99,0,0.16,N,17,2024-11-18
38,47000,RENT,4.0,PERSONAL,C,7000,13.35,0,0.15,Y,13,2024-03-24
37,55000,OWN,2.0,VENTURE,B,24375,10.37,0,0.44,N,13,2024-05-07
46,55000,MORTGAGE,3.0,VENTURE,B,15000,10.37,0,0.27,N,11,2024-01-07
38,55000,MORTGAGE,16.0,EDUCATION,A,11700,7.66,0,0.21,N,15,2024-09-25
39,50400,RENT,4.0,EDUCATION,D,7000,11.86,0,0.14,N,11,2024-10-06
38,52000,RENT,6.0,EDUCATION,A,7000,5.99,0,0.13,N,11,2024-01-08
36,55000,MORTGAGE,2.0,PERSONAL,A,12000,11.013786929274843,0,0.22,N,13,2024-11-26
39,53800,RENT,1.0,HOMEIMPROVEMENT,B,7000,9.62,0,0.13,N,15,2024-11-28
39,55000,OWN,3.0,HOMEIMPROVEMENT,C,13000,13.98,0,0.24,N,14,2024-02-02
36,49000,RENT,6.0,HOMEIMPROVEMENT,B,7000,10.74,1,0.14,N,16,2024-03-15
36,55000,RENT,5.0,VENTURE,A,7000,6.92,0,0.13,N,16,2024-11-15
41,58500,RENT,17.0,PERSONAL,D,7150,15.99,1,0.12,Y,16,2024-12-11
37,60000,RENT,4.0,VENTURE,A,7175,7.9,0,0.12,N,14,2024-04-08
44,55000,MORTGAGE,2.0,EDUCATION,A,5000,7.51,0,0.09,N,11,2024-12-12
40,55000,MORTGAGE,2.0,VENTURE,A,3600,6.39,0,0.07,N,14,2024-05-24
38,24000,RENT,5.0,MEDICAL,B,7200,10.65,0,0.3,N,14,2024-01-04
36,25200,RENT,3.0,MEDICAL,A,7200,7.29,0,0.29,N,11,2024-05-24
44,29088,RENT,3.0,DEBTCONSOLIDATION,B,7200,11.71,0,0.25,N,17,2024-10-16
40,55000,OWN,2.0,HOMEIMPROVEMENT,B,8000,11.36,0,0.15,N,17,2024-02-16
48,55000,MORTGAGE,7.0,HOMEIMPROVEMENT,C,10000,11.013786929274843,0,0.18,Y,11,2024-02-25
43,55000,OWN,17.0,VENTURE,B,2000,12.53,0,0.04,N,11,2024-07-18
38,55000,MORTGAGE,3.0,MEDICAL,C,14000,13.22,0,0.25,N,13,2024-01-28
36,55000,OWN,6.0,MEDICAL,C,9000,11.013786929274843,0,0.16,N,16,2024-08-11
37,29000,RENT,5.0,PERSONAL,E,7200,19.03,1,0.25,Y,14,2024-04-05
37,49000,MORTGAGE,3.0,MEDICAL,D,4000,15.65,1,0.08,N,17,2024-11-25
37,45000,RENT,1.0,MEDICAL,A,7200,9.63,0,0.16,N,14,2024-08-22
36,50000,RENT,6.0,VENTURE,C,7200,13.98,0,0.14,N,15,2024-03-09
36,49074,MORTGAGE,3.0,DEBTCONSOLIDATION,E,8000,15.68,1,0.16,Y,14,2024-08-02
36,60000,RENT,1.0,PERSONAL,C,7200,11.013786929274843,0,0.12,Y,12,2024-03-17
42,60000,RENT,3.0,HOMEIMPROVEMENT,A,7200,5.79,0,0.12,N,11,2024-06-20
37,55236,MORTGAGE,9.0,VENTURE,A,6500,6.03,0,0.12,N,16,2024-10-05
42,55308,OWN,8.0,VENTURE,B,2000,11.49,0,0.04,N,15,2024-12-25
37,66560,RENT,11.0,DEBTCONSOLIDATION,B,7200,10.0,0,0.11,N,15,2024-02-06
36,55500,MORTGAGE,15.0,EDUCATION,B,7875,11.99,0,0.14,N,12,2024-02-03
38,55550,MORTGAGE,1.0,HOMEIMPROVEMENT,A,22500,7.49,0,0.41,N,12,2024-09-19
37,55900,MORTGAGE,1.0,PERSONAL,B,17000,8.7,0,0.3,N,12,2024-04-05
39,49993,MORTGAGE,10.0,DEBTCONSOLIDATION,D,12600,16.89,1,0.25,N,15,2024-05-11
48,56000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,15000,6.99,0,0.27,N,14,2024-07-18
36,95000,RENT,3.0,VENTURE,A,7375,8.94,0,0.08,N,15,2024-08-30
46,56000,MORTGAGE,1.0,EDUCATION,A,6000,11.013786929274843,0,0.11,N,16,2024-05-27
43,19440,RENT,1.0,HOMEIMPROVEMENT,B,7500,9.01,1,0.39,N,11,2024-10-27
39,56000,MORTGAGE,14.0,PERSONAL,C,10000,12.73,0,0.18,Y,12,2024-07-03
37,25000,RENT,6.0,MEDICAL,B,7500,10.99,0,0.3,N,17,2024-08-16
38,26300,RENT,1.0,DEBTCONSOLIDATION,C,7500,13.47,1,0.29,N,12,2024-11-18
37,56000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,13000,9.63,0,0.23,N,17,2024-12-28
39,56004,MORTGAGE,1.0,HOMEIMPROVEMENT,B,6000,11.36,0,0.11,N,13,2024-08-10
42,35000,RENT,1.0,MEDICAL,B,7500,9.99,0,0.21,N,15,2024-08-15
38,36000,RENT,13.0,EDUCATION,B,7500,11.36,0,0.21,N,13,2024-08-12
41,38500,RENT,6.0,MEDICAL,A,7500,8.49,0,0.19,N,12,2024-04-13
37,56500,MORTGAGE,4.0,EDUCATION,B,10000,11.013786929274843,0,0.18,N,13,2024-10-30
36,56500,MORTGAGE,7.0,VENTURE,A,12000,7.49,0,0.21,N,17,2024-09-12
36,56650,MORTGAGE,16.0,VENTURE,C,12000,13.72,0,0.21,N,11,2024-12-20
39,57000,MORTGAGE,16.0,EDUCATION,B,6300,10.99,0,0.11,N,17,2024-12-28
37,48000,RENT,5.0,PERSONAL,A,7500,11.013786929274843,0,0.16,N,13,2024-01-31
37,48000,RENT,3.0,MEDICAL,D,7500,16.29,0,0.16,N,14,2024-07-09
44,48000,RENT,4.0,MEDICAL,B,7500,11.49,0,0.16,N,15,2024-03-18
41,57000,MORTGAGE,11.0,PERSONAL,A,10000,7.51,0,0.18,N,12,2024-11-24
36,55000,RENT,8.0,VENTURE,A,7500,8.9,0,0.14,N,13,2024-08-01
36,51000,MORTGAGE,2.0,MEDICAL,E,10000,15.68,1,0.2,N,16,2024-05-13
42,58000,RENT,16.0,DEBTCONSOLIDATION,C,7500,12.99,0,0.13,N,17,2024-03-07
41,58000,RENT,16.0,PERSONAL,C,7500,11.03,0,0.13,Y,16,2024-04-02
36,54000,RENT,2.0,HOMEIMPROVEMENT,A,7500,11.013786929274843,1,0.14,N,14,2024-09-24
46,57359,MORTGAGE,3.0,DEBTCONSOLIDATION,A,9000,6.92,0,0.16,N,14,2024-04-30
41,62000,RENT,3.0,MEDICAL,B,7500,11.36,0,0.12,N,16,2024-01-07
38,64800,RENT,15.0,PERSONAL,B,7500,9.63,0,0.12,N,11,2024-07-11
38,65000,RENT,6.0,PERSONAL,C,7500,12.29,0,0.12,Y,13,2024-02-25
41,67500,RENT,3.0,HOMEIMPROVEMENT,B,7500,9.88,0,0.11,N,15,2024-05-22
38,57600,MORTGAGE,2.0,DEBTCONSOLIDATION,B,9000,10.99,0,0.16,N,12,2024-01-22
36,80000,RENT,4.0,EDUCATION,B,7500,11.49,0,0.09,N,15,2024-04-25
44,57700,MORTGAGE,4.0,MEDICAL,A,3600,6.99,0,0.06,N,14,2024-07-24
41,57996,MORTGAGE,2.0,PERSONAL,B,15000,9.62,0,0.26,N,12,2024-02-28
39,57996,MORTGAGE,10.0,HOMEIMPROVEMENT,A,8000,7.88,0,0.14,N,16,2024-11-19
39,117996,RENT,6.0,HOMEIMPROVEMENT,D,7500,13.24,1,0.06,Y,14,2024-06-05
37,178008,RENT,12.0,DEBTCONSOLIDATION,B,7500,11.14,0,0.04,N,11,2024-03-11
41,210000,RENT,1.0,PERSONAL,A,7500,6.03,0,0.04,N,14,2024-01-06
41,58000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,1800,7.51,0,0.03,N,12,2024-01-22
37,780000,RENT,9.0,HOMEIMPROVEMENT,B,7500,12.18,0,0.01,N,15,2024-03-24
44,58000,MORTGAGE,13.0,VENTURE,D,6400,16.29,0,0.11,N,13,2024-03-03
41,34560,RENT,8.0,DEBTCONSOLIDATION,D,7550,16.89,1,0.22,N,14,2024-09-14
40,52000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,7000,14.65,1,0.13,N,14,2024-08-05
40,58000,MORTGAGE,9.0,EDUCATION,E,8000,18.79,0,0.14,Y,12,2024-07-06
39,30000,RENT,1.0,HOMEIMPROVEMENT,E,7675,16.0,1,0.26,Y,16,2024-12-13
37,52700,RENT,1.0,VENTURE,C,7700,11.013786929274843,0,0.15,N,13,2024-01-19
40,63000,RENT,4.0,EDUCATION,C,7700,15.23,0,0.12,Y,11,2024-12-30
36,58000,MORTGAGE,12.0,PERSONAL,A,21600,6.54,0,0.37,N,14,2024-07-26
37,29808,RENT,4.0,VENTURE,C,7750,11.013786929274843,1,0.26,Y,17,2024-01-14
36,52000,MORTGAGE,11.0,PERSONAL,B,1500,11.36,1,0.03,N,17,2024-12-02
43,58000,MORTGAGE,4.0,EDUCATION,C,9000,13.22,0,0.16,Y,14,2024-12-19
41,58000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,5200,12.87,0,0.09,N,11,2024-05-11
44,43000,RENT,3.0,DEBTCONSOLIDATION,B,7800,11.013786929274843,0,0.18,N,13,2024-06-11
46,58000,MORTGAGE,10.0,PERSONAL,C,6300,11.03,0,0.11,N,13,2024-04-07
37,52200,MORTGAGE,2.0,DEBTCONSOLIDATION,E,16000,15.25,1,0.31,N,11,2024-07-08
39,102000,RENT,4.0,EDUCATION,B,7800,11.99,0,0.08,N,11,2024-12-07
42,18000,RENT,3.0,VENTURE,A,8000,6.91,1,0.44,N,17,2024-12-01
45,59000,MORTGAGE,5.0,MEDICAL,A,9000,7.9,0,0.15,N,16,2024-12-04
36,53000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,10000,13.98,1,0.19,N,16,2024-02-16
37,59000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,9000,10.25,0,0.15,N,13,2024-02-25
36,24000,RENT,2.0,DEBTCONSOLIDATION,C,8000,13.61,1,0.33,N,14,2024-12-07
37,59000,MORTGAGE,7.0,MEDICAL,A,11000,11.013786929274843,0,0.19,N,17,2024-07-12
43,25000,RENT,6.0,MEDICAL,B,8000,11.99,1,0.32,N,17,2024-01-12
36,25000,RENT,4.0,MEDICAL,D,8000,15.65,1,0.32,N,13,2024-07-01
36,59004,MORTGAGE,11.0,VENTURE,A,10000,7.51,0,0.17,N,15,2024-01-15
