person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
40,59484,MORTGAGE,13.0,VENTURE,A,5500,7.14,0,0.09,N,11,2024-12-09
44,28000,RENT,15.0,EDUCATION,A,8000,7.49,0,0.29,N,11,2024-09-21
36,59617,MORTGAGE,14.0,HOMEIMPROVEMENT,D,21000,15.62,0,0.35,N,13,2024-08-08
38,30000,RENT,6.0,MEDICAL,A,8000,11.013786929274843,0,0.27,N,14,2024-09-24
42,30000,RENT,5.0,VENTURE,D,8000,14.96,0,0.27,N,15,2024-02-10
41,31000,RENT,3.0,VENTURE,B,8000,10.38,0,0.26,N,17,2024-10-26
39,60000,MORTGAGE,1.0,EDUCATION,C,17000,14.65,0,0.28,Y,14,2024-10-11
48,32000,RENT,4.0,MEDICAL,A,8000,6.62,0,0.25,N,14,2024-12-07
36,60000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,17050,12.69,0,0.28,N,14,2024-03-16
37,33600,RENT,3.0,PERSONAL,B,8000,11.013786929274843,0,0.24,N,17,2024-05-23
36,33996,RENT,12.0,PERSONAL,A,8000,11.013786929274843,0,0.24,N,15,2024-06-22
36,34000,RENT,2.0,DEBTCONSOLIDATION,B,8000,11.013786929274843,0,0.24,N,16,2024-04-18
39,35000,RENT,8.0,EDUCATION,C,8000,13.22,0,0.23,Y,14,2024-01-09
47,30000,RENT,5.0,DEBTCONSOLIDATION,B,8000,12.18,1,0.27,N,11,2024-11-01
39,60000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12800,6.62,0,0.21,N,14,2024-08-27
36,30500,RENT,3.0,HOMEIMPROVEMENT,B,8000,11.11,1,0.26,N,13,2024-10-08
36,31000,RENT,2.0,MEDICAL,D,8000,14.11,1,0.26,N,12,2024-11-27
37,54000,MORTGAGE,1.0,EDUCATION,D,3500,16.89,1,0.06,Y,13,2024-07-23
42,60000,MORTGAGE,1.0,MEDICAL,A,8000,5.42,0,0.13,N,13,2024-07-10
40,60000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,14400,5.42,0,0.24,N,12,2024-11-28
40,32000,RENT,2.0,DEBTCONSOLIDATION,D,8000,14.96,1,0.25,Y,17,2024-11-11
39,33100,RENT,3.0,DEBTCONSOLIDATION,C,8000,14.26,1,0.24,Y,12,2024-07-14
39,39996,RENT,9.0,EDUCATION,A,8000,7.14,0,0.2,N,16,2024-06-03
41,60000,MORTGAGE,3.0,PERSONAL,E,16800,17.99,0,0.28,Y,16,2024-12-13
38,60000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,8000,10.99,0,0.13,N,13,2024-10-24
37,42000,RENT,5.0,DEBTCONSOLIDATION,B,8000,12.69,0,0.19,N,15,2024-06-12
46,60000,MORTGAGE,7.0,EDUCATION,A,3600,6.99,0,0.06,N,12,2024-05-10
40,60000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,3500,12.99,0,0.06,Y,14,2024-12-20
43,60000,MORTGAGE,3.0,VENTURE,B,18000,10.99,0,0.3,N,11,2024-08-17
39,44000,RENT,5.0,MEDICAL,B,8000,12.53,0,0.18,N,14,2024-01-11
39,60000,OWN,7.0,VENTURE,D,6800,17.49,0,0.11,Y,14,2024-08-12
48,60000,MORTGAGE,8.0,MEDICAL,B,8000,10.37,0,0.13,N,17,2024-04-17
37,45000,RENT,1.0,EDUCATION,B,8000,10.74,0,0.18,N,17,2024-09-11
41,39000,RENT,2.0,PERSONAL,D,8000,14.84,1,0.21,Y,14,2024-05-05
42,60000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,8850,10.37,0,0.15,N,16,2024-10-11
37,47004,RENT,5.0,EDUCATION,B,8000,11.013786929274843,0,0.17,N,12,2024-06-12
41,48000,RENT,7.0,EDUCATION,A,8000,5.99,0,0.17,N,15,2024-04-07
36,50000,RENT,4.0,PERSONAL,D,8000,17.49,0,0.16,Y,14,2024-10-16
37,50000,RENT,5.0,HOMEIMPROVEMENT,B,8000,10.99,0,0.16,N,16,2024-06-11
43,60000,MORTGAGE,2.0,MEDICAL,A,9250,5.79,0,0.15,N,17,2024-08-04
43,50000,RENT,3.0,HOMEIMPROVEMENT,C,8000,12.84,0,0.16,Y,17,2024-01-29
41,60000,OWN,7.0,PERSONAL,A,12000,6.91,0,0.2,N,13,2024-04-28
42,50000,RENT,3.0,HOMEIMPROVEMENT,B,8000,10.14,0,0.16,N,15,2024-07-13
37,50000,RENT,1.0,DEBTCONSOLIDATION,C,8000,11.013786929274843,0,0.16,N,16,2024-03-22
47,44004,RENT,2.0,MEDICAL,B,8000,11.013786929274843,1,0.18,N,11,2024-08-15
36,50700,RENT,2.0,HOMEIMPROVEMENT,B,8000,10.99,0,0.16,N,17,2024-02-26
41,60000,MORTGAGE,5.0,MEDICAL,C,3850,13.35,0,0.06,N,13,2024-02-07
36,51000,RENT,5.0,MEDICAL,C,8000,13.47,0,0.16,Y,13,2024-09-01
41,54000,MORTGAGE,6.0,VENTURE,C,5000,13.23,1,0.09,N,12,2024-10-05
36,60000,MORTGAGE,12.0,EDUCATION,A,15000,7.88,0,0.25,N,17,2024-04-22
38,60000,MORTGAGE,9.0,VENTURE,A,10000,7.51,0,0.17,N,14,2024-08-28
36,60000,MORTGAGE,6.0,MEDICAL,A,13750,7.51,0,0.23,N,12,2024-05-17
41,57600,RENT,6.0,PERSONAL,A,8000,6.03,0,0.14,N,12,2024-04-07
36,53126,RENT,1.0,MEDICAL,D,8000,11.013786929274843,1,0.15,N,14,2024-07-04
37,60000,MORTGAGE,4.0,DEBTCONSOLIDATION,C,12000,12.73,0,0.2,N,15,2024-10-19
45,54000,MORTGAGE,1.0,EDUCATION,D,7750,16.07,1,0.14,N,13,2024-02-04
43,60000,RENT,1.0,MEDICAL,B,8000,10.37,0,0.13,N,16,2024-08-09
44,60000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,15000,11.013786929274843,0,0.25,N,13,2024-02-27
40,60000,MORTGAGE,1.0,VENTURE,D,4800,14.59,0,0.08,N,11,2024-12-20
39,60000,RENT,3.0,PERSONAL,B,8000,9.88,0,0.13,N,14,2024-01-03
40,61500,RENT,3.0,PERSONAL,B,8000,11.48,0,0.13,N,17,2024-01-10
39,60197,RENT,6.0,PERSONAL,A,5200,11.013786929274843,0,0.09,N,11,2024-06-14
38,60000,OWN,2.0,VENTURE,D,6000,14.96,0,0.1,Y,14,2024-02-15
44,68000,RENT,7.0,EDUCATION,A,5150,7.9,0,0.08,N,14,2024-02-18
38,60000,MORTGAGE,9.0,EDUCATION,E,16000,16.35,0,0.27,N,17,2024-01-01
46,27600,RENT,1.0,MEDICAL,B,5050,11.013786929274843,0,0.18,N,11,2024-03-28
36,60000,MORTGAGE,2.0,EDUCATION,C,8000,13.92,0,0.13,N,15,2024-07-22
40,60000,MORTGAGE,1.0,MEDICAL,A,12000,8.94,0,0.2,N,15,2024-08-08
40,16800,RENT,8.0,PERSONAL,A,5000,8.94,1,0.3,N,17,2024-06-10
37,60000,OWN,15.0,HOMEIMPROVEMENT,A,5000,9.32,0,0.08,N,12,2024-08-05
37,60000,MORTGAGE,17.0,HOMEIMPROVEMENT,A,6000,9.32,0,0.1,N,16,2024-01-21
40,60000,OWN,5.0,VENTURE,A,12000,9.63,0,0.2,N,13,2024-02-03
47,21000,RENT,9.0,DEBTCONSOLIDATION,D,5000,15.99,1,0.24,Y,16,2024-10-01
36,54000,MORTGAGE,1.0,MEDICAL,E,10000,14.93,1,0.19,Y,11,2024-01-14
37,24000,RENT,2.0,VENTURE,C,5000,14.65,0,0.21,N,14,2024-11-27
44,60000,OWN,11.0,PERSONAL,A,11800,8.63,0,0.2,N,12,2024-07-18
46,60000,MORTGAGE,1.0,EDUCATION,C,5000,11.72,0,0.08,N,16,2024-07-25
36,24000,RENT,1.0,EDUCATION,B,5000,10.36,0,0.21,N,17,2024-07-05
43,60000,MORTGAGE,6.0,MEDICAL,B,4800,9.64,0,0.08,N,13,2024-11-12
39,24000,RENT,9.0,EDUCATION,B,5000,11.14,0,0.21,N,12,2024-05-07
36,24960,RENT,3.0,VENTURE,A,5000,6.62,0,0.2,N,15,2024-03-01
36,60996,MORTGAGE,8.0,DEBTCONSOLIDATION,B,15000,9.63,0,0.25,N,14,2024-07-04
40,54996,MORTGAGE,6.0,PERSONAL,B,6000,9.76,1,0.11,N,14,2024-02-15
41,61000,MORTGAGE,7.0,DEBTCONSOLIDATION,B,15000,11.013786929274843,0,0.25,N,11,2024-02-02
39,61000,MORTGAGE,3.0,VENTURE,D,14000,16.29,0,0.23,Y,17,2024-01-28
41,61000,MORTGAGE,16.0,PERSONAL,B,8500,11.013786929274843,0,0.14,N,14,2024-10-10
37,27036,RENT,2.0,VENTURE,B,5000,11.49,0,0.18,N,11,2024-08-04
38,27600,RENT,3.0,MEDICAL,D,5000,14.59,1,0.18,Y,16,2024-04-20
38,55000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,25000,11.013786929274843,1,0.45,Y,14,2024-03-29
42,61000,OWN,2.0,PERSONAL,A,14400,7.51,0,0.24,N,17,2024-11-25
40,62000,RENT,3.0,DEBTCONSOLIDATION,A,8000,8.49,0,0.13,N,15,2024-03-22
42,62000,RENT,2.0,PERSONAL,B,8000,9.63,0,0.13,N,11,2024-08-01
36,61000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10000,10.25,0,0.16,N,12,2024-11-01
36,62000,RENT,3.0,DEBTCONSOLIDATION,B,8000,11.12,0,0.13,N,13,2024-03-21
45,61000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,11600,13.48,0,0.19,N,11,2024-08-29
37,61000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,10000,13.57,0,0.16,N,15,2024-08-02
45,61000,OWN,7.0,MEDICAL,C,20000,13.22,0,0.33,Y,17,2024-02-19
37,61260,MORTGAGE,2.0,MEDICAL,A,6350,7.51,0,0.1,N,14,2024-12-25
38,65004,RENT,1.0,DEBTCONSOLIDATION,B,8000,11.83,0,0.12,N,11,2024-06-30
38,61450,OWN,6.0,VENTURE,A,12500,7.49,0,0.2,N,16,2024-03-01
37,68500,RENT,2.0,PERSONAL,A,8000,7.51,0,0.12,N,16,2024-08-01
36,68848,RENT,5.0,PERSONAL,B,8000,9.63,0,0.12,N,16,2024-05-13
39,61766,MORTGAGE,4.0,EDUCATION,A,5500,7.14,0,0.09,N,15,2024-11-19
45,56000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,7000,16.29,1,0.13,Y,12,2024-06-24
40,62000,OWN,5.0,DEBTCONSOLIDATION,D,4800,11.013786929274843,0,0.08,N,16,2024-07-10
39,62000,OWN,3.0,PERSONAL,A,7200,7.49,0,0.12,N,12,2024-03-12
40,62000,MORTGAGE,17.0,DEBTCONSOLIDATION,A,2600,7.66,0,0.04,N,14,2024-01-03
43,62000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,5000,7.88,0,0.08,N,14,2024-06-08
38,62000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,15000,7.88,0,0.24,N,12,2024-06-09
43,62000,MORTGAGE,2.0,EDUCATION,B,20000,10.25,0,0.32,N,14,2024-12-14
36,87000,RENT,7.0,MEDICAL,C,8000,14.65,0,0.09,Y,14,2024-07-04
36,62000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,7500,8.59,0,0.12,N,14,2024-11-09
45,87000,RENT,8.0,DEBTCONSOLIDATION,C,8000,13.11,0,0.09,Y,15,2024-04-27
44,88000,RENT,8.0,EDUCATION,B,8000,10.38,0,0.09,N,12,2024-11-19
36,62000,MORTGAGE,9.0,EDUCATION,A,4800,8.0,0,0.08,N,12,2024-03-08
38,86105,RENT,2.0,MEDICAL,A,8000,6.54,1,0.08,N,17,2024-04-28
37,108000,RENT,16.0,EDUCATION,B,8000,10.46,1,0.07,N,14,2024-11-29
39,116000,RENT,1.0,VENTURE,C,8000,15.27,1,0.07,N,11,2024-06-16
36,62400,MORTGAGE,6.0,PERSONAL,D,12000,16.89,0,0.19,Y,14,2024-05-07
46,135000,RENT,7.0,VENTURE,C,8000,11.013786929274843,0,0.06,Y,14,2024-09-23
36,62400,MORTGAGE,13.0,VENTURE,C,14100,12.98,0,0.23,Y,14,2024-02-14
40,164000,RENT,11.0,DEBTCONSOLIDATION,A,8000,11.013786929274843,0,0.05,N,17,2024-12-18
37,62400,MORTGAGE,5.0,VENTURE,D,10000,14.61,0,0.16,Y,17,2024-09-20
40,62400,MORTGAGE,7.0,EDUCATION,F,7000,19.13,0,0.11,N,12,2024-08-15
48,40000,RENT,2.0,DEBTCONSOLIDATION,C,8050,12.98,0,0.2,N,13,2024-10-10
41,62500,MORTGAGE,17.0,HOMEIMPROVEMENT,A,5000,8.49,0,0.08,N,15,2024-11-26
45,140000,RENT,10.0,EDUCATION,A,8175,5.99,0,0.06,N,17,2024-09-23
48,56500,MORTGAGE,9.0,DEBTCONSOLIDATION,B,15000,11.14,1,0.27,N,11,2024-05-13
38,62691,OWN,17.0,VENTURE,C,6000,13.49,0,0.1,Y,13,2024-12-21
36,56900,MORTGAGE,16.0,VENTURE,G,6200,11.013786929274843,1,0.11,N,11,2024-03-08
45,63000,MORTGAGE,8.0,VENTURE,B,12000,9.91,0,0.19,N,13,2024-05-10
37,33280,RENT,2.0,DEBTCONSOLIDATION,C,8400,13.92,0,0.25,N,11,2024-10-01
38,36000,RENT,1.0,MEDICAL,C,8400,13.22,0,0.23,N,16,2024-10-16
37,42000,RENT,2.0,VENTURE,C,8400,13.49,0,0.2,N,15,2024-12-17
36,57000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,1500,9.62,1,0.03,N,16,2024-02-02
42,36000,RENT,7.0,MEDICAL,D,8400,16.32,1,0.23,Y,15,2024-02-23
38,42552,RENT,3.0,PERSONAL,C,8400,13.49,0,0.2,N,14,2024-02-21
39,48000,RENT,3.0,MEDICAL,C,8400,12.53,0,0.17,Y,17,2024-08-13
36,63000,MORTGAGE,7.0,MEDICAL,A,4200,7.14,0,0.07,N,13,2024-09-19
46,48000,RENT,1.0,EDUCATION,F,8400,18.54,1,0.17,N,16,2024-01-06
36,63177,MORTGAGE,3.0,MEDICAL,A,6250,7.49,0,0.1,N,12,2024-06-26
37,70000,RENT,6.0,HOMEIMPROVEMENT,A,8400,7.49,0,0.12,N,15,2024-12-13
38,63500,OWN,3.0,EDUCATION,B,2400,11.36,0,0.04,N,12,2024-09-13
36,63599,MORTGAGE,10.0,HOMEIMPROVEMENT,A,5200,7.91,0,0.08,N,14,2024-11-12
40,63996,MORTGAGE,8.0,EDUCATION,B,12000,10.25,0,0.19,N,17,2024-04-17
40,65000,RENT,4.0,MEDICAL,A,8700,7.88,0,0.13,N,13,2024-10-29
45,64000,MORTGAGE,3.0,MEDICAL,A,6000,7.29,0,0.09,N,14,2024-10-09
36,45600,RENT,8.0,PERSONAL,D,8775,12.36,0,0.19,Y,17,2024-05-22
43,64000,MORTGAGE,6.0,MEDICAL,A,15000,7.88,0,0.23,N,17,2024-05-09
42,22000,RENT,3.0,PERSONAL,A,9000,7.66,1,0.41,N,11,2024-02-06
45,24600,RENT,8.0,EDUCATION,B,9000,10.65,1,0.37,N,14,2024-09-25
42,27000,RENT,4.0,MEDICAL,B,9000,11.11,1,0.33,N,16,2024-07-07
36,64064,MORTGAGE,4.0,VENTURE,B,9500,11.013786929274843,0,0.15,N,15,2024-12-22
39,30000,RENT,6.0,DEBTCONSOLIDATION,D,9000,16.89,1,0.3,N,16,2024-07-15
36,64973,MORTGAGE,6.0,EDUCATION,B,9000,10.59,0,0.14,N,13,2024-02-06
36,36000,RENT,3.0,DEBTCONSOLIDATION,C,9000,12.73,0,0.25,Y,17,2024-08-27
38,36000,RENT,10.0,MEDICAL,B,9000,11.83,0,0.25,N,11,2024-02-06
42,65000,OWN,6.0,EDUCATION,A,22750,8.9,0,0.35,N,12,2024-11-01
37,65000,MORTGAGE,12.0,PERSONAL,B,11000,9.91,0,0.17,N,16,2024-08-15
36,65000,MORTGAGE,6.0,EDUCATION,C,23325,15.27,0,0.36,Y,14,2024-11-15
38,65000,MORTGAGE,7.0,MEDICAL,C,10000,13.49,0,0.15,N,12,2024-03-19
39,65000,MORTGAGE,17.0,EDUCATION,A,15000,7.9,0,0.23,N,14,2024-12-14
43,65000,OWN,4.0,MEDICAL,B,15000,11.71,0,0.23,N,13,2024-05-03
43,65000,MORTGAGE,17.0,VENTURE,D,7200,16.29,0,0.11,N,17,2024-01-27
40,44940,RENT,2.0,EDUCATION,A,9000,8.94,0,0.2,N,13,2024-08-08
37,59000,MORTGAGE,11.0,DEBTCONSOLIDATION,E,15000,17.99,1,0.25,N,12,2024-01-06
38,45600,RENT,5.0,VENTURE,D,9000,16.29,0,0.2,Y,13,2024-07-30
41,45600,RENT,3.0,DEBTCONSOLIDATION,B,9000,10.0,0,0.2,N,12,2024-08-22
36,48960,RENT,17.0,EDUCATION,B,9000,10.99,0,0.18,N,12,2024-03-05
37,59000,MORTGAGE,10.0,MEDICAL,D,12000,15.62,1,0.2,Y,12,2024-07-07
37,45000,RENT,1.0,PERSONAL,B,9000,11.71,1,0.2,N,12,2024-03-02
39,65000,MORTGAGE,3.0,EDUCATION,D,6000,15.62,0,0.09,Y,14,2024-10-03
36,65000,MORTGAGE,3.0,VENTURE,A,6500,5.79,0,0.1,N,16,2024-11-10
41,40000,RENT,3.0,PERSONAL,A,9200,7.49,0,0.23,N,13,2024-01-12
37,44004,RENT,2.0,PERSONAL,C,9200,12.84,1,0.21,N,13,2024-01-30
38,65000,MORTGAGE,5.0,EDUCATION,B,15000,10.36,0,0.23,N,17,2024-01-09
38,65000,OWN,12.0,HOMEIMPROVEMENT,B,3600,8.88,0,0.06,N,15,2024-03-02
36,58000,RENT,2.0,HOMEIMPROVEMENT,C,9275,14.72,0,0.16,Y,16,2024-10-21
36,65000,MORTGAGE,1.0,VENTURE,B,7000,11.49,0,0.11,N,11,2024-09-08
38,65000,OWN,3.0,PERSONAL,B,8000,10.62,0,0.12,N,14,2024-03-03
43,65000,MORTGAGE,2.0,EDUCATION,B,24000,10.99,0,0.37,N,13,2024-04-11
36,65000,MORTGAGE,3.0,VENTURE,C,4000,13.48,0,0.06,Y,12,2024-11-02
41,33000,RENT,6.0,VENTURE,A,9400,8.9,0,0.28,N,16,2024-08-14
38,65000,MORTGAGE,6.0,MEDICAL,C,11500,13.92,0,0.18,N,16,2024-04-07
39,38604,RENT,9.0,MEDICAL,B,9500,10.62,0,0.25,N,11,2024-09-05
38,34000,RENT,8.0,MEDICAL,D,9500,14.46,1,0.28,N,15,2024-09-30
43,50000,RENT,5.0,HOMEIMPROVEMENT,B,9500,9.88,0,0.19,N,15,2024-07-01
41,65000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,20000,12.21,0,0.31,N,13,2024-11-15
37,58000,RENT,1.0,EDUCATION,B,9500,9.96,0,0.16,N,15,2024-05-14
36,60000,RENT,3.0,EDUCATION,A,9500,7.14,0,0.16,N,12,2024-12-04
36,55000,RENT,1.0,EDUCATION,D,9500,15.62,1,0.17,N,12,2024-08-08
38,58000,RENT,4.0,MEDICAL,E,9500,16.35,1,0.16,Y,16,2024-07-02
47,65000,RENT,2.0,EDUCATION,B,9500,11.89,0,0.15,N,14,2024-07-03
44,70000,RENT,4.0,EDUCATION,C,9500,14.22,0,0.14,N,14,2024-12-08
44,65004,MORTGAGE,3.0,EDUCATION,B,25000,11.86,0,0.38,N,17,2024-02-25
37,65004,MORTGAGE,5.0,MEDICAL,B,17000,11.26,0,0.26,N,13,2024-10-30
43,59004,MORTGAGE,13.0,PERSONAL,D,15000,11.013786929274843,1,0.25,Y,13,2024-07-04
37,65379,MORTGAGE,5.0,PERSONAL,B,10000,10.39,0,0.15,N,13,2024-02-18
36,65458,MORTGAGE,4.0,MEDICAL,A,8000,7.29,0,0.12,N,13,2024-12-07
42,42000,RENT,11.0,VENTURE,C,9600,13.23,0,0.23,N,15,2024-05-13
41,65500,MORTGAGE,12.0,VENTURE,A,3000,11.013786929274843,0,0.05,N,15,2024-09-29
47,59827,MORTGAGE,9.0,EDUCATION,D,6000,15.58,1,0.1,N,15,2024-11-06
45,65993,MORTGAGE,3.0,EDUCATION,D,9000,14.59,0,0.14,N,15,2024-08-17
37,54696,RENT,4.0,PERSONAL,B,9600,9.99,0,0.18,N,12,2024-01-30
48,66000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,12475,6.62,0,0.19,N,11,2024-06-04
36,62000,RENT,5.0,DEBTCONSOLIDATION,A,9600,9.32,0,0.15,N,11,2024-09-24
44,66000,MORTGAGE,13.0,PERSONAL,C,5000,13.48,0,0.08,Y,11,2024-05-21
36,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,13000,14.11,1,0.22,Y,14,2024-04-26
36,85000,RENT,4.0,PERSONAL,A,9600,7.51,0,0.11,N,15,2024-04-22
37,66150,OWN,11.0,PERSONAL,C,17000,12.73,0,0.26,N,17,2024-10-27
39,66200,MORTGAGE,5.0,VENTURE,B,13750,9.88,0,0.21,N,16,2024-06-14
38,66420,MORTGAGE,8.0,MEDICAL,A,5550,5.99,0,0.08,N,11,2024-10-15
48,66948,MORTGAGE,1.0,VENTURE,B,24000,10.62,0,0.36,N,12,2024-12-20
42,22800,RENT,6.0,EDUCATION,B,10000,10.99,1,0.44,N,17,2024-12-23
38,23000,RENT,4.0,EDUCATION,C,10000,13.48,1,0.43,Y,16,2024-05-31
39,67000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,15000,10.37,0,0.22,N,15,2024-05-20
37,24000,RENT,5.0,DEBTCONSOLIDATION,B,10000,9.76,1,0.42,N,13,2024-11-27
43,61000,MORTGAGE,3.0,DEBTCONSOLIDATION,E,16000,11.013786929274843,1,0.26,Y,17,2024-12-09
37,25000,RENT,5.0,MEDICAL,D,10000,16.29,1,0.4,N,11,2024-04-18
39,61020,MORTGAGE,4.0,DEBTCONSOLIDATION,D,9975,13.99,1,0.16,N,11,2024-12-27
38,67200,MORTGAGE,11.0,EDUCATION,A,8000,7.9,0,0.12,N,11,2024-03-31
42,25320,RENT,1.0,HOMEIMPROVEMENT,D,10000,14.84,1,0.39,Y,14,2024-09-01
45,26000,RENT,17.0,MEDICAL,A,10000,8.49,1,0.38,N,13,2024-10-02
36,26000,RENT,1.0,PERSONAL,D,10000,15.31,1,0.38,N,14,2024-10-16
37,67600,MORTGAGE,6.0,EDUCATION,B,33000,9.99,0,0.49,N,15,2024-07-08
38,67870,MORTGAGE,6.0,DEBTCONSOLIDATION,B,5000,11.013786929274843,0,0.07,N,15,2024-08-14
46,30000,RENT,15.0,DEBTCONSOLIDATION,C,10000,13.49,1,0.33,N,12,2024-08-08
39,68000,MORTGAGE,1.0,PERSONAL,C,16000,13.49,0,0.24,Y,13,2024-05-10
37,30000,RENT,7.0,MEDICAL,B,10000,9.25,1,0.33,N,16,2024-08-04
43,68000,OWN,9.0,EDUCATION,A,5000,6.99,0,0.07,N,15,2024-04-16
38,30000,RENT,8.0,EDUCATION,A,10000,7.51,1,0.33,N,14,2024-08-15
43,68000,MORTGAGE,2.0,PERSONAL,C,7000,12.61,0,0.1,N,11,2024-08-20
42,68000,MORTGAGE,2.0,VENTURE,A,5000,7.51,0,0.07,N,17,2024-02-27
39,30400,RENT,2.0,MEDICAL,D,10000,15.7,1,0.33,Y,15,2024-07-28
38,30500,RENT,8.0,EDUCATION,C,10000,14.22,1,0.33,N,12,2024-09-22
40,68000,MORTGAGE,1.0,PERSONAL,A,9200,8.94,0,0.14,N,11,2024-03-15
36,68000,OTHER,2.0,PERSONAL,A,7200,9.63,0,0.11,N,15,2024-01-07
40,31504,RENT,13.0,MEDICAL,E,10000,11.013786929274843,1,0.32,N,13,2024-12-28
42,32000,RENT,5.0,PERSONAL,B,10000,11.71,1,0.31,N,11,2024-08-17
42,32000,RENT,5.0,VENTURE,B,10000,10.38,1,0.31,N,15,2024-02-10
37,32000,RENT,4.0,DEBTCONSOLIDATION,C,10000,13.79,1,0.31,N,15,2024-04-15
40,32400,RENT,1.0,DEBTCONSOLIDATION,B,10000,10.0,1,0.31,N,14,2024-11-12
44,68500,MORTGAGE,4.0,PERSONAL,D,14300,15.31,0,0.21,N,17,2024-03-05
36,35000,RENT,1.0,VENTURE,B,10000,11.013786929274843,0,0.29,N,15,2024-07-20
45,35000,RENT,13.0,DEBTCONSOLIDATION,A,10000,8.49,0,0.29,N,11,2024-10-18
38,29000,RENT,2.0,DEBTCONSOLIDATION,D,10000,11.013786929274843,1,0.34,N,16,2024-08-07
37,69000,OWN,12.0,HOMEIMPROVEMENT,A,12000,9.32,0,0.17,N,13,2024-06-12
41,36000,RENT,5.0,DEBTCONSOLIDATION,A,10000,6.03,0,0.28,N,15,2024-07-30
45,69600,OWN,11.0,VENTURE,A,6000,7.9,0,0.09,N,13,2024-12-15
43,36000,RENT,1.0,MEDICAL,A,10000,8.94,0,0.28,N,11,2024-04-04
36,69736,MORTGAGE,17.0,VENTURE,E,2500,17.04,0,0.04,N,14,2024-01-20
42,69996,MORTGAGE,1.0,PERSONAL,A,10000,7.66,0,0.14,N,12,2024-02-04
37,69996,MORTGAGE,10.0,PERSONAL,B,5000,11.013786929274843,0,0.07,N,16,2024-04-21
38,38000,RENT,3.0,DEBTCONSOLIDATION,A,10000,8.59,0,0.26,N,15,2024-11-26
45,64000,MORTGAGE,8.0,PERSONAL,A,4800,8.9,1,0.07,N,17,2024-04-19
48,70000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,21600,7.51,0,0.31,N,11,2024-07-18
39,70000,MORTGAGE,7.0,PERSONAL,A,12500,7.9,0,0.18,N,12,2024-03-12
37,39870,RENT,8.0,MEDICAL,B,10000,10.65,0,0.25,N,14,2024-08-17
37,70000,MORTGAGE,2.0,VENTURE,B,30000,10.65,0,0.43,N,14,2024-01-27
40,70000,MORTGAGE,6.0,MEDICAL,A,18000,7.9,0,0.26,N,12,2024-08-05
38,70000,MORTGAGE,16.0,EDUCATION,A,17000,6.03,0,0.24,N,13,2024-05-31
39,70000,MORTGAGE,11.0,MEDICAL,A,19500,7.9,0,0.28,N,14,2024-05-16
38,40000,RENT,15.0,PERSONAL,D,10000,16.29,0,0.25,N,12,2024-01-11
