person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
41,70000,MORTGAGE,2.0,PERSONAL,B,5000,12.69,0,0.07,N,12,2024-01-11
48,40000,RENT,3.0,MEDICAL,A,10000,11.013786929274843,0,0.25,N,17,2024-05-03
36,70000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,5.42,0,0.09,N,16,2024-10-24
47,41000,RENT,2.0,MEDICAL,C,10000,13.79,0,0.24,N,16,2024-11-16
46,70000,MORTGAGE,5.0,PERSONAL,A,8000,7.29,0,0.11,N,13,2024-05-20
40,70000,MORTGAGE,16.0,HOMEIMPROVEMENT,A,12000,5.79,0,0.17,N,14,2024-09-11
37,43000,RENT,1.0,MEDICAL,A,10000,7.9,0,0.23,N,16,2024-12-11
39,70000,MORTGAGE,6.0,EDUCATION,A,10000,6.17,0,0.14,N,15,2024-05-04
40,70000,MORTGAGE,1.0,VENTURE,A,11600,6.91,0,0.17,N,17,2024-07-02
36,70000,MORTGAGE,16.0,DEBTCONSOLIDATION,A,16000,6.91,0,0.23,N,14,2024-03-17
37,70000,MORTGAGE,3.0,EDUCATION,D,15000,15.2,0,0.21,N,15,2024-01-04
36,45000,RENT,12.0,MEDICAL,D,10000,15.99,0,0.22,N,14,2024-08-23
36,70000,MORTGAGE,16.0,VENTURE,B,10000,9.88,0,0.14,N,14,2024-02-15
39,70000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,8400,7.88,0,0.12,N,15,2024-05-31
36,70000,MORTGAGE,2.0,PERSONAL,A,11000,7.51,0,0.16,N,12,2024-01-21
45,36000,RENT,1.0,VENTURE,C,4300,10.91,0,0.12,Y,17,2024-05-25
39,60000,RENT,4.0,DEBTCONSOLIDATION,A,4300,7.49,0,0.07,N,17,2024-07-08
39,64000,MORTGAGE,2.0,DEBTCONSOLIDATION,E,8750,11.013786929274843,1,0.14,Y,13,2024-06-21
45,70000,MORTGAGE,15.0,MEDICAL,A,10000,8.59,0,0.14,N,12,2024-08-16
48,12000,RENT,4.0,MEDICAL,A,4200,11.013786929274843,1,0.35,N,14,2024-12-16
40,54400,MORTGAGE,16.0,MEDICAL,F,25000,18.09,1,0.39,N,12,2024-10-27
39,45500,RENT,4.0,PERSONAL,D,10000,16.29,0,0.22,N,15,2024-12-02
41,70000,MORTGAGE,1.0,EDUCATION,C,20000,14.26,0,0.29,N,13,2024-10-15
41,70000,MORTGAGE,2.0,EDUCATION,E,14000,16.7,0,0.2,Y,13,2024-05-21
36,46000,RENT,2.0,DEBTCONSOLIDATION,C,10000,12.53,0,0.22,N,14,2024-07-28
41,70000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,20800,12.21,0,0.3,N,11,2024-09-16
36,70000,MORTGAGE,11.0,PERSONAL,C,25000,12.84,0,0.36,Y,16,2024-08-28
37,70000,MORTGAGE,7.0,MEDICAL,B,25000,9.76,0,0.36,N,12,2024-02-23
42,70000,MORTGAGE,3.0,MEDICAL,B,2825,9.64,0,0.04,N,17,2024-04-16
40,70032,MORTGAGE,14.0,EDUCATION,B,14000,9.99,0,0.2,N,14,2024-06-30
42,42000,RENT,2.0,PERSONAL,C,4200,13.35,0,0.1,N,17,2024-06-26
37,43000,RENT,1.0,VENTURE,C,4200,13.49,0,0.1,Y,14,2024-06-12
37,48000,RENT,6.0,PERSONAL,B,4200,10.59,0,0.09,N,14,2024-12-11
41,55000,RENT,4.0,HOMEIMPROVEMENT,B,4200,12.69,0,0.08,N,16,2024-04-01
37,71000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,11200,12.42,0,0.16,N,11,2024-10-19
44,57000,RENT,1.0,MEDICAL,B,4200,11.013786929274843,0,0.07,N,13,2024-02-27
44,71000,MORTGAGE,11.0,EDUCATION,A,9000,11.013786929274843,0,0.13,N,11,2024-09-25
41,71000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.17,N,15,2024-04-05
40,71000,MORTGAGE,5.0,EDUCATION,E,7000,15.38,0,0.1,Y,12,2024-05-01
36,65028,MORTGAGE,4.0,EDUCATION,D,10000,15.95,1,0.15,N,14,2024-01-19
36,72000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,13000,11.013786929274843,0,0.18,N,13,2024-03-19
41,47508,RENT,3.0,DEBTCONSOLIDATION,B,10000,10.74,0,0.21,N,16,2024-09-04
41,72000,OWN,1.0,HOMEIMPROVEMENT,C,10000,13.49,0,0.14,N,11,2024-06-30
38,72000,MORTGAGE,10.0,EDUCATION,C,15000,13.49,0,0.21,N,17,2024-07-04
45,48000,RENT,2.0,DEBTCONSOLIDATION,B,10000,11.86,0,0.21,N,16,2024-12-12
36,72000,MORTGAGE,8.0,MEDICAL,A,3500,6.99,0,0.05,N,13,2024-04-08
37,72000,MORTGAGE,12.0,VENTURE,A,5600,5.42,0,0.08,N,15,2024-10-30
43,72000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,5050,6.99,0,0.07,N,16,2024-05-16
36,48450,RENT,2.0,DEBTCONSOLIDATION,C,10000,13.61,0,0.21,N,15,2024-02-22
38,56100,MORTGAGE,4.0,MEDICAL,C,6100,14.79,1,0.09,Y,14,2024-04-01
38,72000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6000,5.99,0,0.08,N,11,2024-10-12
36,72000,MORTGAGE,3.0,EDUCATION,A,8000,6.92,0,0.11,N,12,2024-02-26
38,50000,RENT,5.0,PERSONAL,C,10000,11.013786929274843,0,0.2,N,13,2024-04-20
39,72000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,15000,11.86,0,0.21,N,15,2024-04-14
36,72000,MORTGAGE,14.0,VENTURE,A,2500,7.51,0,0.03,N,14,2024-02-16
36,72000,OWN,5.0,VENTURE,B,6000,11.36,0,0.08,N,17,2024-02-10
37,51000,RENT,11.0,PERSONAL,B,10000,12.69,0,0.2,N,15,2024-04-11
48,72000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,7000,14.96,0,0.1,Y,17,2024-01-13
43,72000,MORTGAGE,9.0,MEDICAL,B,10000,11.013786929274843,0,0.14,N,11,2024-01-15
37,72000,MORTGAGE,9.0,EDUCATION,C,1600,13.92,0,0.02,Y,16,2024-03-05
38,72000,MORTGAGE,2.0,PERSONAL,B,8000,12.21,0,0.11,N,14,2024-12-25
38,72000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,5000,12.92,0,0.07,N,16,2024-03-12
44,72061,MORTGAGE,8.0,VENTURE,C,4200,14.17,0,0.06,Y,14,2024-05-09
41,54000,RENT,5.0,MEDICAL,C,10000,13.23,0,0.19,Y,17,2024-12-07
43,72800,MORTGAGE,7.0,HOMEIMPROVEMENT,C,20000,12.84,0,0.27,Y,12,2024-09-05
36,54996,RENT,4.0,MEDICAL,C,10000,13.47,0,0.18,N,13,2024-06-30
37,73000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,5000,5.99,0,0.07,N,15,2024-10-01
39,55000,RENT,3.0,VENTURE,B,10000,10.99,0,0.18,N,13,2024-06-28
48,73000,MORTGAGE,14.0,VENTURE,A,10000,7.29,0,0.14,N,12,2024-11-22
39,73000,MORTGAGE,3.0,VENTURE,A,10000,7.51,0,0.14,N,14,2024-04-09
42,55000,RENT,1.0,EDUCATION,C,10000,13.79,0,0.18,Y,13,2024-09-24
39,56000,RENT,16.0,DEBTCONSOLIDATION,C,10000,13.06,0,0.18,N,11,2024-12-09
41,56448,RENT,5.0,VENTURE,B,10000,9.99,0,0.18,N,17,2024-02-22
44,73500,OWN,2.0,VENTURE,B,20000,12.18,0,0.27,N,17,2024-03-02
37,58000,RENT,2.0,DEBTCONSOLIDATION,B,10000,11.013786929274843,0,0.17,N,12,2024-04-21
43,74000,MORTGAGE,5.0,MEDICAL,B,11000,9.91,0,0.15,N,15,2024-08-31
37,74000,MORTGAGE,8.0,EDUCATION,A,12000,7.51,0,0.16,N,17,2024-05-16
37,60000,RENT,11.0,MEDICAL,A,10000,11.013786929274843,0,0.17,N,12,2024-11-19
46,54000,RENT,8.0,PERSONAL,B,10000,11.71,1,0.19,N,15,2024-03-16
36,74000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,18000,11.013786929274843,0,0.24,N,12,2024-11-19
36,74000,MORTGAGE,9.0,EDUCATION,B,1500,10.62,0,0.02,N,16,2024-08-14
37,60000,RENT,7.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.17,N,11,2024-10-26
42,74000,MORTGAGE,1.0,PERSONAL,C,16000,12.73,0,0.22,N,16,2024-04-04
42,74000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,5300,8.38,0,0.07,N,12,2024-10-12
40,74004,MORTGAGE,12.0,VENTURE,A,7125,6.62,0,0.1,N,14,2024-01-18
38,74237,MORTGAGE,4.0,PERSONAL,C,18000,14.35,0,0.24,Y,15,2024-11-13
40,60000,RENT,3.0,HOMEIMPROVEMENT,D,10000,15.95,0,0.17,N,14,2024-05-26
43,68400,MORTGAGE,9.0,VENTURE,C,9600,13.49,1,0.14,N,16,2024-05-24
36,68400,MORTGAGE,5.0,EDUCATION,C,7000,13.48,1,0.1,Y,11,2024-07-04
46,60350,RENT,3.0,PERSONAL,A,10000,8.94,0,0.17,N,17,2024-09-15
44,61000,RENT,7.0,PERSONAL,C,10000,15.96,0,0.16,N,15,2024-08-15
36,75000,MORTGAGE,9.0,PERSONAL,A,24000,7.51,0,0.32,N,13,2024-07-20
45,75000,MORTGAGE,7.0,MEDICAL,C,10000,14.27,0,0.13,N,17,2024-06-15
37,39000,RENT,11.0,EDUCATION,C,4000,14.65,1,0.1,Y,15,2024-04-12
40,75000,MORTGAGE,1.0,VENTURE,A,10000,6.62,0,0.13,N,17,2024-04-01
44,75000,MORTGAGE,6.0,EDUCATION,A,6000,8.9,0,0.08,N,11,2024-04-02
45,62200,RENT,6.0,DEBTCONSOLIDATION,B,10000,10.39,0,0.16,N,11,2024-07-26
39,75000,MORTGAGE,13.0,MEDICAL,B,6000,11.013786929274843,0,0.08,N,15,2024-12-04
47,64200,RENT,1.0,EDUCATION,B,10000,11.013786929274843,0,0.16,N,14,2024-02-18
36,64583,RENT,2.0,HOMEIMPROVEMENT,A,10000,11.013786929274843,0,0.15,N,14,2024-05-04
38,75000,MORTGAGE,8.0,HOMEIMPROVEMENT,B,25000,10.59,0,0.33,N,16,2024-05-14
44,59000,RENT,1.0,EDUCATION,D,10000,15.62,1,0.17,N,13,2024-10-08
36,75000,MORTGAGE,6.0,MEDICAL,A,10000,6.99,0,0.13,N,13,2024-10-02
37,65000,RENT,2.0,DEBTCONSOLIDATION,A,10000,5.42,0,0.15,N,14,2024-02-03
41,65000,RENT,3.0,EDUCATION,C,10000,11.013786929274843,0,0.15,N,15,2024-05-04
42,75000,MORTGAGE,2.0,EDUCATION,B,9600,11.99,0,0.13,N,11,2024-09-10
36,66000,RENT,3.0,EDUCATION,A,10000,6.62,0,0.15,N,12,2024-12-08
37,60000,RENT,1.0,VENTURE,D,10000,15.99,1,0.17,Y,14,2024-08-31
43,60000,RENT,2.0,EDUCATION,D,10000,13.24,1,0.17,Y,15,2024-04-05
36,66847,RENT,3.0,PERSONAL,D,10000,16.0,0,0.15,Y,14,2024-08-16
44,67000,RENT,5.0,MEDICAL,C,10000,13.49,0,0.15,N,12,2024-03-28
44,61000,RENT,7.0,DEBTCONSOLIDATION,D,10000,14.11,1,0.16,Y,12,2024-12-31
44,67000,RENT,3.0,DEBTCONSOLIDATION,C,10000,11.66,0,0.15,Y,15,2024-06-10
42,69228,RENT,3.0,HOMEIMPROVEMENT,A,10000,7.49,0,0.14,N,13,2024-10-02
40,75000,MORTGAGE,6.0,EDUCATION,C,7500,12.23,0,0.1,Y,16,2024-09-26
38,54400,RENT,5.0,MEDICAL,D,10000,15.33,1,0.16,Y,15,2024-05-06
41,70000,RENT,2.0,HOMEIMPROVEMENT,A,10000,7.88,0,0.14,N,13,2024-06-28
41,71500,RENT,4.0,EDUCATION,A,10000,7.14,0,0.14,N,14,2024-05-16
38,66000,RENT,1.0,PERSONAL,D,10000,15.99,1,0.15,Y,12,2024-05-16
36,72000,RENT,8.0,PERSONAL,B,10000,11.49,0,0.14,N,14,2024-12-13
39,75000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,16000,7.88,0,0.21,N,14,2024-05-05
36,72500,RENT,2.0,MEDICAL,A,10000,7.9,0,0.14,N,11,2024-04-13
36,75000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,14400,10.25,0,0.19,N,15,2024-01-21
38,75000,MORTGAGE,13.0,VENTURE,B,20000,11.36,0,0.27,N,11,2024-09-10
36,75000,RENT,5.0,HOMEIMPROVEMENT,B,10000,11.99,0,0.13,N,12,2024-08-19
41,58650,MORTGAGE,15.0,MEDICAL,B,12000,11.14,1,0.17,N,16,2024-05-29
36,75000,MORTGAGE,9.0,EDUCATION,B,15000,12.18,0,0.2,N,16,2024-10-06
37,75000,RENT,3.0,VENTURE,C,10000,11.013786929274843,0,0.13,Y,15,2024-07-07
46,62047,RENT,4.0,MEDICAL,A,10000,9.63,1,0.14,N,13,2024-01-05
47,75000,OTHER,1.0,DEBTCONSOLIDATION,C,12000,12.84,0,0.16,N,11,2024-07-10
43,80000,RENT,5.0,HOMEIMPROVEMENT,B,10000,11.49,0,0.13,N,12,2024-01-15
45,75000,MORTGAGE,2.0,EDUCATION,B,15000,11.013786929274843,0,0.2,N,12,2024-04-10
37,75600,MORTGAGE,3.0,DEBTCONSOLIDATION,A,28000,7.49,0,0.37,N,15,2024-07-20
40,75600,MORTGAGE,9.0,VENTURE,A,14000,7.51,0,0.19,N,14,2024-05-04
38,75971,MORTGAGE,10.0,HOMEIMPROVEMENT,D,18125,14.84,0,0.24,Y,12,2024-08-10
38,75996,MORTGAGE,12.0,DEBTCONSOLIDATION,A,3500,7.29,0,0.05,N,13,2024-08-05
37,75996,MORTGAGE,2.0,DEBTCONSOLIDATION,A,4400,11.013786929274843,0,0.06,N,17,2024-10-19
39,76000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,5000,6.03,0,0.07,N,14,2024-06-02
43,76000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,9150,16.29,0,0.12,Y,16,2024-08-20
44,76000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,3600,14.79,0,0.05,Y,12,2024-07-28
37,85000,RENT,3.0,EDUCATION,C,10000,14.27,0,0.12,N,14,2024-12-14
41,76000,MORTGAGE,17.0,HOMEIMPROVEMENT,A,4800,5.42,0,0.06,N,16,2024-07-01
38,76000,MORTGAGE,4.0,PERSONAL,A,9000,5.99,0,0.12,N,12,2024-04-08
38,85000,RENT,9.0,MEDICAL,B,10000,11.12,0,0.12,N,12,2024-05-11
39,85000,RENT,3.0,PERSONAL,A,10000,9.32,0,0.12,N,16,2024-04-29
38,85900,RENT,6.0,DEBTCONSOLIDATION,B,10000,12.53,0,0.12,N,13,2024-09-07
36,92000,RENT,5.0,DEBTCONSOLIDATION,B,10000,11.71,0,0.11,N,16,2024-12-18
47,93000,RENT,1.0,PERSONAL,B,10000,11.013786929274843,0,0.11,N,16,2024-08-19
43,77000,MORTGAGE,3.0,EDUCATION,A,12000,5.99,0,0.16,N,16,2024-11-19
40,77000,MORTGAGE,9.0,EDUCATION,B,12000,11.013786929274843,0,0.16,N,12,2024-07-28
36,77000,MORTGAGE,7.0,PERSONAL,A,6000,6.99,0,0.08,N,12,2024-06-05
41,95000,RENT,3.0,VENTURE,D,10000,16.49,0,0.11,N,16,2024-07-04
38,50400,RENT,5.0,DEBTCONSOLIDATION,B,10100,11.49,0,0.2,N,16,2024-02-19
36,77000,MORTGAGE,2.0,EDUCATION,E,10000,16.35,0,0.13,Y,13,2024-03-10
37,77000,MORTGAGE,2.0,VENTURE,C,15000,12.29,0,0.19,N,15,2024-05-04
37,42000,RENT,3.0,PERSONAL,C,10200,13.16,0,0.24,N,14,2024-08-03
48,55000,RENT,9.0,MEDICAL,C,10200,13.92,0,0.19,N,16,2024-04-04
37,78000,RENT,14.0,EDUCATION,C,10200,13.06,0,0.13,Y,13,2024-06-09
48,83500,RENT,7.0,EDUCATION,A,10200,5.79,0,0.12,N,14,2024-10-14
38,77250,OWN,4.0,VENTURE,A,3000,8.59,0,0.04,N,15,2024-12-20
39,77256,MORTGAGE,16.0,HOMEIMPROVEMENT,B,10000,11.86,0,0.13,N,11,2024-12-21
36,132000,RENT,3.0,HOMEIMPROVEMENT,A,10200,7.51,0,0.08,N,13,2024-09-11
39,26000,RENT,11.0,DEBTCONSOLIDATION,A,11000,8.59,1,0.42,N,12,2024-05-18
39,60000,RENT,1.0,MEDICAL,B,11025,10.59,0,0.18,N,12,2024-07-21
42,78000,MORTGAGE,6.0,EDUCATION,B,20000,10.99,0,0.26,N,11,2024-12-07
37,40000,OWN,6.0,PERSONAL,B,3000,9.91,0,0.07,N,15,2024-09-18
38,78000,MORTGAGE,8.0,EDUCATION,A,6250,6.76,0,0.08,N,16,2024-06-04
36,78000,MORTGAGE,7.0,PERSONAL,A,15000,7.88,0,0.19,N,16,2024-03-06
36,62200,RENT,3.0,HOMEIMPROVEMENT,B,11200,10.59,0,0.18,N,16,2024-01-17
42,66000,RENT,9.0,DEBTCONSOLIDATION,A,11200,5.79,0,0.17,N,12,2024-07-14
39,78000,MORTGAGE,5.0,EDUCATION,C,12000,13.57,0,0.15,N,11,2024-08-21
45,68000,RENT,13.0,PERSONAL,C,11200,11.013786929274843,0,0.16,N,17,2024-12-30
37,78000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,12000,9.83,0,0.15,N,11,2024-03-24
42,78000,MORTGAGE,4.0,MEDICAL,C,8000,10.78,0,0.1,Y,13,2024-11-22
42,78456,MORTGAGE,5.0,MEDICAL,B,25000,10.36,0,0.32,N,16,2024-07-12
36,40000,RENT,2.0,EDUCATION,C,11250,14.27,0,0.28,N,12,2024-05-06
45,33600,RENT,8.0,VENTURE,D,11300,12.17,1,0.34,N,11,2024-03-05
42,60000,RENT,3.0,PERSONAL,C,11300,13.61,0,0.19,Y,14,2024-08-14
43,79000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,4000,8.88,0,0.05,N,12,2024-07-30
41,33150,RENT,5.0,EDUCATION,C,11500,12.98,1,0.35,N,15,2024-11-05
40,62540,MORTGAGE,5.0,MEDICAL,F,7500,19.04,1,0.1,Y,12,2024-03-10
37,39600,RENT,2.0,PERSONAL,C,11500,13.48,0,0.29,N,15,2024-02-27
39,41725,RENT,4.0,VENTURE,D,11500,14.09,0,0.28,Y,13,2024-03-10
40,40000,OWN,2.0,EDUCATION,E,10000,11.013786929274843,0,0.25,N,16,2024-04-10
44,80000,MORTGAGE,14.0,MEDICAL,A,10000,6.03,0,0.13,N,15,2024-08-20
37,73000,RENT,4.0,DEBTCONSOLIDATION,B,11500,12.21,0,0.16,N,11,2024-06-14
40,40000,OWN,12.0,HOMEIMPROVEMENT,B,13750,8.88,0,0.34,N,16,2024-01-01
37,74000,MORTGAGE,6.0,PERSONAL,D,10000,16.29,1,0.14,N,14,2024-02-13
36,80000,MORTGAGE,4.0,VENTURE,A,10000,6.62,0,0.13,N,14,2024-02-27
37,80000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,13000,6.62,0,0.16,N,13,2024-11-27
36,80000,MORTGAGE,3.0,VENTURE,B,12025,10.65,0,0.15,N,16,2024-06-04
43,55000,RENT,3.0,MEDICAL,B,11750,10.99,0,0.21,N,17,2024-12-03
48,20400,RENT,4.0,MEDICAL,A,12000,7.49,1,0.59,N,12,2024-05-27
42,80000,MORTGAGE,3.0,PERSONAL,B,10000,11.49,0,0.13,N,14,2024-11-26
43,80000,MORTGAGE,3.0,VENTURE,A,9800,5.99,0,0.12,N,17,2024-03-21
47,27000,RENT,2.0,PERSONAL,D,12000,13.3,1,0.44,N,12,2024-06-21
36,80000,MORTGAGE,5.0,EDUCATION,B,20000,10.99,0,0.25,N,15,2024-07-03
37,30000,RENT,8.0,VENTURE,B,12000,12.42,1,0.4,N,15,2024-10-18
44,30000,RENT,2.0,DEBTCONSOLIDATION,B,12000,11.11,1,0.4,N,15,2024-01-13
42,80000,MORTGAGE,8.0,PERSONAL,B,5000,11.99,0,0.06,N,17,2024-11-17
43,80000,MORTGAGE,3.0,PERSONAL,A,10000,11.013786929274843,0,0.13,N,16,2024-12-12
46,80000,MORTGAGE,13.0,HOMEIMPROVEMENT,D,20000,14.54,0,0.25,N,13,2024-02-01
38,80000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,16,2024-01-20
37,80000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,9.99,0,0.13,N,13,2024-02-13
36,33600,RENT,3.0,EDUCATION,B,12000,11.36,1,0.36,N,13,2024-08-26
37,40000,OWN,1.0,VENTURE,B,15000,11.48,0,0.38,N,14,2024-12-06
46,80000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10000,6.17,0,0.13,N,13,2024-04-11
47,80000,MORTGAGE,2.0,EDUCATION,A,10000,6.54,0,0.13,N,13,2024-12-21
38,80000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,4000,12.98,0,0.05,Y,13,2024-12-17
46,80000,MORTGAGE,8.0,VENTURE,B,5000,11.86,0,0.06,N,15,2024-01-01
36,80000,MORTGAGE,9.0,EDUCATION,C,6000,11.013786929274843,0,0.07,N,11,2024-07-31
38,36500,RENT,3.0,EDUCATION,A,12000,7.51,1,0.33,N,11,2024-09-08
38,80000,MORTGAGE,2.0,MEDICAL,C,5000,13.85,0,0.06,N,15,2024-01-05
44,80000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,15000,13.11,0,0.19,N,16,2024-05-07
37,38304,RENT,3.0,PERSONAL,A,12000,7.88,1,0.31,N,12,2024-03-22
36,74000,MORTGAGE,4.0,EDUCATION,B,10250,11.48,1,0.14,N,15,2024-08-20
36,74000,MORTGAGE,4.0,PERSONAL,C,10000,11.03,1,0.14,N,15,2024-01-22
39,39996,RENT,1.0,VENTURE,B,12000,10.74,0,0.3,N,16,2024-05-03
41,62903,MORTGAGE,4.0,MEDICAL,B,9600,10.0,1,0.13,N,12,2024-01-20
40,80004,MORTGAGE,15.0,EDUCATION,A,9500,7.51,0,0.12,N,12,2024-03-14
47,80004,MORTGAGE,5.0,EDUCATION,B,7000,11.013786929274843,0,0.09,N,15,2024-12-11
44,80100,MORTGAGE,16.0,MEDICAL,B,8000,10.38,0,0.1,N,16,2024-08-30
44,80160,MORTGAGE,13.0,DEBTCONSOLIDATION,C,5500,13.92,0,0.07,Y,13,2024-06-01
38,81000,MORTGAGE,3.0,PERSONAL,C,10000,14.27,0,0.12,Y,16,2024-03-24
36,81000,MORTGAGE,9.0,HOMEIMPROVEMENT,C,6000,12.99,0,0.07,N,17,2024-10-10
38,81000,OWN,4.0,EDUCATION,B,7000,9.99,0,0.09,N,11,2024-08-14
40,81000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,20000,6.17,0,0.25,N,14,2024-08-19
40,81120,MORTGAGE,1.0,EDUCATION,B,24000,9.25,0,0.3,N,15,2024-05-20
38,81120,MORTGAGE,5.0,HOMEIMPROVEMENT,B,8000,11.12,0,0.1,N,12,2024-04-18
48,64430,MORTGAGE,14.0,MEDICAL,D,15000,11.013786929274843,1,0.2,Y,12,2024-05-19
42,64464,MORTGAGE,13.0,MEDICAL,E,30000,19.03,1,0.4,N,17,2024-04-17
44,39000,RENT,2.0,MEDICAL,B,12000,11.14,1,0.31,N,15,2024-02-06
42,82000,MORTGAGE,13.0,HOMEIMPROVEMENT,E,26800,11.013786929274843,0,0.33,Y,15,2024-07-15
39,82000,MORTGAGE,7.0,HOMEIMPROVEMENT,E,8000,19.42,0,0.1,Y,17,2024-06-14
38,46000,RENT,1.0,MEDICAL,B,12000,9.91,0,0.26,N,16,2024-02-24
38,82000,OWN,4.0,HOMEIMPROVEMENT,B,10000,11.99,0,0.12,N,13,2024-09-25
37,59448,RENT,6.0,DEBTCONSOLIDATION,A,12000,6.54,0,0.2,N,16,2024-05-21
46,82359,MORTGAGE,6.0,PERSONAL,A,6600,7.66,0,0.08,N,13,2024-04-21
40,82531,MORTGAGE,1.0,MEDICAL,A,6000,11.013786929274843,0,0.07,N,14,2024-07-13
39,54000,RENT,4.0,DEBTCONSOLIDATION,C,12000,14.22,1,0.22,Y,12,2024-10-07
43,83000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,3000,9.91,0,0.04,N,17,2024-12-18
41,83000,MORTGAGE,6.0,HOMEIMPROVEMENT,B,3000,11.83,0,0.04,N,12,2024-04-16
37,24000,RENT,3.0,HOMEIMPROVEMENT,E,3000,19.03,1,0.13,N,11,2024-09-14
38,24000,RENT,3.0,MEDICAL,C,3000,11.013786929274843,0,0.13,Y,16,2024-08-01
38,24996,RENT,2.0,MEDICAL,B,3000,11.013786929274843,1,0.12,N,13,2024-07-13
36,83625,MORTGAGE,6.0,PERSONAL,A,13200,7.51,0,0.16,N,12,2024-09-01
36,84000,MORTGAGE,2.0,PERSONAL,B,6000,12.69,0,0.07,N,13,2024-09-29
40,27599,RENT,6.0,VENTURE,B,3000,10.25,0,0.11,N,17,2024-10-04
37,84000,MORTGAGE,11.0,HOMEIMPROVEMENT,C,8225,12.99,0,0.1,Y,11,2024-05-31
45,28320,RENT,1.0,MEDICAL,B,3000,11.013786929274843,0,0.11,N,11,2024-07-29
38,84000,MORTGAGE,17.0,HOMEIMPROVEMENT,A,10800,11.013786929274843,0,0.13,N,15,2024-05-04
38,84000,MORTGAGE,5.0,VENTURE,B,15000,9.63,0,0.18,N,16,2024-02-23
39,84000,OWN,12.0,EDUCATION,A,9875,7.51,0,0.12,N,15,2024-08-12
36,84000,MORTGAGE,14.0,VENTURE,A,1000,7.51,0,0.01,N,16,2024-01-09
38,62000,RENT,3.0,DEBTCONSOLIDATION,B,12000,11.013786929274843,0,0.19,N,16,2024-04-12
40,84000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,17925,14.26,0,0.21,N,16,2024-02-15
