person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
39,84000,MORTGAGE,2.0,EDUCATION,A,4000,9.63,0,0.05,N,12,2024-12-19
36,84996,MORTGAGE,11.0,PERSONAL,B,3500,12.69,0,0.04,N,16,2024-07-30
47,65000,RENT,9.0,EDUCATION,A,12000,5.42,0,0.18,N,17,2024-02-12
37,65000,RENT,4.0,PERSONAL,D,12000,16.49,0,0.18,N,17,2024-01-09
37,65000,RENT,7.0,EDUCATION,C,12000,13.98,0,0.18,N,15,2024-11-05
39,68640,RENT,2.0,MEDICAL,B,12000,9.33,0,0.17,N,16,2024-07-05
40,85000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,5000,14.27,0,0.06,N,16,2024-05-29
42,70000,RENT,6.0,MEDICAL,B,12000,11.013786929274843,0,0.17,N,12,2024-06-25
38,85000,MORTGAGE,15.0,VENTURE,A,15000,6.03,0,0.18,N,15,2024-12-13
37,85000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,5500,12.69,0,0.06,N,11,2024-08-11
37,85000,MORTGAGE,17.0,HOMEIMPROVEMENT,B,8000,11.99,0,0.09,N,17,2024-10-22
38,85000,MORTGAGE,4.0,PERSONAL,B,6000,10.99,0,0.07,N,14,2024-10-11
36,73000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,8000,17.49,1,0.11,N,17,2024-03-08
36,72800,RENT,1.0,VENTURE,A,12000,7.66,0,0.16,N,12,2024-04-08
37,85000,MORTGAGE,2.0,VENTURE,A,5600,5.42,0,0.07,N,13,2024-01-03
38,85000,MORTGAGE,5.0,VENTURE,A,10000,11.013786929274843,0,0.12,N,12,2024-03-30
42,85000,MORTGAGE,10.0,HOMEIMPROVEMENT,D,8500,15.58,0,0.1,Y,12,2024-12-14
37,37000,OWN,5.0,VENTURE,B,6075,11.86,0,0.16,N,14,2024-04-26
39,85000,MORTGAGE,2.0,VENTURE,B,5000,11.86,0,0.06,N,15,2024-01-22
37,42000,RENT,3.0,VENTURE,A,3000,7.51,0,0.07,N,13,2024-05-06
47,85000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5500,6.76,0,0.06,N,12,2024-01-12
40,85000,MORTGAGE,1.0,EDUCATION,C,10000,12.87,0,0.12,N,11,2024-12-19
36,85000,OWN,2.0,EDUCATION,D,8000,14.96,0,0.09,N,14,2024-05-05
37,85000,OWN,3.0,EDUCATION,F,10000,18.43,0,0.12,Y,16,2024-06-11
45,36700,OWN,7.0,PERSONAL,A,2000,7.51,0,0.05,N,16,2024-02-19
39,85000,MORTGAGE,1.0,PERSONAL,A,12000,9.32,0,0.14,N,13,2024-08-14
47,85000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10000,8.07,0,0.12,N,15,2024-08-14
46,85000,OWN,1.0,VENTURE,A,5000,7.43,0,0.06,N,13,2024-01-27
44,85280,MORTGAGE,4.0,PERSONAL,B,7000,10.62,0,0.08,N,12,2024-03-10
39,86000,MORTGAGE,10.0,HOMEIMPROVEMENT,A,8500,6.03,0,0.1,N,11,2024-07-02
36,62900,MORTGAGE,5.0,MEDICAL,C,6250,13.49,1,0.08,N,12,2024-04-20
42,75744,RENT,2.0,EDUCATION,D,12000,14.91,1,0.16,Y,12,2024-09-12
42,82000,RENT,10.0,VENTURE,D,12000,13.24,0,0.15,Y,13,2024-02-11
48,83000,RENT,2.0,VENTURE,B,12000,10.99,0,0.14,N,17,2024-02-01
43,86004,MORTGAGE,2.0,HOMEIMPROVEMENT,B,10000,9.99,0,0.12,N,14,2024-07-02
44,36000,OWN,5.0,EDUCATION,D,4000,16.29,0,0.11,N,11,2024-07-04
36,36000,OWN,4.0,MEDICAL,D,10000,16.29,0,0.28,Y,17,2024-04-11
43,86015,MORTGAGE,3.0,VENTURE,B,2200,11.013786929274843,0,0.03,N,16,2024-08-18
43,86044,MORTGAGE,16.0,HOMEIMPROVEMENT,A,6500,7.74,0,0.08,N,13,2024-05-06
36,84695,RENT,2.0,MEDICAL,A,12000,7.29,0,0.14,N,14,2024-03-12
37,86500,MORTGAGE,13.0,EDUCATION,A,6500,7.14,0,0.08,N,13,2024-11-03
40,86500,MORTGAGE,2.0,HOMEIMPROVEMENT,B,10000,10.25,0,0.12,N,16,2024-07-13
47,86500,MORTGAGE,13.0,MEDICAL,C,24000,11.013786929274843,0,0.28,N,17,2024-08-21
39,85000,RENT,4.0,HOMEIMPROVEMENT,A,12000,6.03,0,0.14,N,12,2024-09-15
39,85000,RENT,7.0,EDUCATION,B,12000,10.74,0,0.14,N,13,2024-07-06
41,75000,MORTGAGE,13.0,DEBTCONSOLIDATION,D,4800,15.58,1,0.06,Y,15,2024-04-25
41,87000,MORTGAGE,4.0,PERSONAL,D,9000,16.0,0,0.1,N,12,2024-11-15
47,87000,MORTGAGE,15.0,PERSONAL,A,10000,11.013786929274843,0,0.11,N,11,2024-01-31
46,87000,MORTGAGE,1.0,PERSONAL,C,20000,12.41,0,0.23,N,17,2024-12-26
37,90000,RENT,15.0,PERSONAL,A,12000,7.51,0,0.13,N,13,2024-02-11
40,87048,MORTGAGE,11.0,PERSONAL,A,17600,7.9,0,0.2,N,13,2024-10-20
37,87950,MORTGAGE,3.0,EDUCATION,B,14250,11.89,0,0.16,N,14,2024-07-05
36,93000,RENT,1.0,PERSONAL,C,12000,13.48,0,0.13,Y,12,2024-07-15
41,88000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,4000,7.14,0,0.05,N,17,2024-04-21
36,95000,RENT,2.0,PERSONAL,B,12000,10.99,0,0.13,N,11,2024-03-06
37,88000,MORTGAGE,2.0,VENTURE,C,1000,13.48,0,0.01,Y,11,2024-02-25
42,73100,RENT,4.0,MEDICAL,D,12000,16.77,1,0.14,Y,13,2024-08-21
37,88296,MORTGAGE,8.0,HOMEIMPROVEMENT,B,15000,10.14,0,0.17,N,14,2024-06-30
41,100000,RENT,3.0,PERSONAL,B,12000,10.74,0,0.12,N,14,2024-10-19
37,88824,MORTGAGE,8.0,VENTURE,A,3600,6.62,0,0.04,N,17,2024-02-15
38,89000,MORTGAGE,2.0,PERSONAL,A,6000,5.42,0,0.07,N,13,2024-11-13
38,89000,MORTGAGE,11.0,EDUCATION,B,10000,11.013786929274843,0,0.11,N,13,2024-02-08
37,89000,MORTGAGE,3.0,EDUCATION,A,5000,6.91,0,0.06,N,15,2024-11-25
40,36000,OWN,4.0,EDUCATION,C,2000,13.57,0,0.06,Y,12,2024-08-04
41,90000,MORTGAGE,4.0,VENTURE,C,15000,13.49,0,0.17,N,15,2024-10-22
36,90000,OWN,4.0,HOMEIMPROVEMENT,A,3800,6.03,0,0.04,N,14,2024-07-21
36,90000,MORTGAGE,13.0,EDUCATION,A,12000,6.62,0,0.13,N,13,2024-04-22
41,113000,RENT,1.0,VENTURE,D,12000,16.0,1,0.11,Y,15,2024-02-22
38,90000,MORTGAGE,5.0,EDUCATION,A,25000,11.013786929274843,0,0.28,N,17,2024-04-19
40,90000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,2800,10.65,0,0.03,N,14,2024-07-03
37,90000,MORTGAGE,11.0,MEDICAL,A,4000,6.62,0,0.04,N,16,2024-10-22
38,78000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,15000,15.27,1,0.19,N,17,2024-02-02
39,275000,RENT,12.0,PERSONAL,A,12000,8.49,0,0.04,N,14,2024-10-03
36,48000,RENT,8.0,PERSONAL,A,12150,5.79,0,0.25,N,14,2024-01-08
38,90000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,7000,6.99,0,0.08,N,16,2024-11-23
45,90000,MORTGAGE,3.0,VENTURE,B,2500,11.99,0,0.03,N,13,2024-02-08
38,90000,MORTGAGE,14.0,VENTURE,B,21000,10.59,0,0.23,N,11,2024-09-08
39,90000,MORTGAGE,15.0,VENTURE,A,10500,7.66,0,0.12,N,12,2024-05-20
39,90000,MORTGAGE,2.0,PERSONAL,B,4600,11.11,0,0.05,N,11,2024-08-19
37,35000,OWN,2.0,PERSONAL,B,13250,11.71,0,0.38,N,14,2024-07-27
37,90000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,22000,8.88,0,0.24,N,12,2024-11-20
46,90000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,20000,6.91,0,0.22,N,16,2024-12-11
42,40000,RENT,10.0,VENTURE,C,2800,11.013786929274843,0,0.07,N,12,2024-12-08
41,90000,OWN,12.0,VENTURE,A,8000,7.51,0,0.09,N,16,2024-07-16
36,78000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,9600,13.98,1,0.12,Y,13,2024-02-06
41,90000,MORTGAGE,3.0,EDUCATION,A,3000,7.14,0,0.03,N,14,2024-03-10
45,47000,RENT,4.0,MEDICAL,B,2800,9.62,0,0.06,N,11,2024-11-18
38,90000,MORTGAGE,9.0,PERSONAL,C,14000,12.73,0,0.16,Y,12,2024-02-14
36,35000,OWN,1.0,VENTURE,B,6000,11.49,0,0.17,N,13,2024-02-14
36,72000,RENT,12.0,DEBTCONSOLIDATION,C,2800,11.013786929274843,0,0.04,Y,16,2024-08-01
39,35000,OWN,2.0,PERSONAL,A,6800,8.49,0,0.19,N,15,2024-01-15
40,90000,RENT,1.0,EDUCATION,B,2800,11.11,0,0.03,N,13,2024-02-28
37,78000,MORTGAGE,9.0,DEBTCONSOLIDATION,E,20000,16.35,1,0.26,N,14,2024-05-23
36,90000,MORTGAGE,2.0,EDUCATION,D,20000,14.61,0,0.22,Y,11,2024-11-16
38,35000,OWN,5.0,EDUCATION,D,1800,16.49,0,0.05,Y,12,2024-03-07
38,90000,MORTGAGE,9.0,EDUCATION,B,9300,11.83,0,0.1,N,17,2024-11-04
40,24000,RENT,3.0,VENTURE,C,2700,14.27,0,0.11,Y,17,2024-04-26
45,29676,RENT,5.0,EDUCATION,C,2700,12.84,0,0.09,Y,17,2024-01-13
39,90000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,22000,12.67,0,0.24,Y,15,2024-06-08
40,90996,MORTGAGE,9.0,HOMEIMPROVEMENT,A,22000,6.17,0,0.24,N,14,2024-01-20
41,91000,MORTGAGE,13.0,VENTURE,B,2400,10.74,0,0.03,N,16,2024-08-27
44,91000,MORTGAGE,14.0,MEDICAL,A,7900,8.59,0,0.09,N,14,2024-01-22
37,79992,MORTGAGE,2.0,PERSONAL,C,9000,11.013786929274843,1,0.11,Y,14,2024-05-31
42,82500,RENT,3.0,DEBTCONSOLIDATION,A,2575,6.76,0,0.03,N,11,2024-05-04
39,92000,MORTGAGE,1.0,PERSONAL,C,20000,14.79,0,0.22,N,16,2024-07-10
41,92000,MORTGAGE,15.0,MEDICAL,A,12000,7.66,0,0.13,N,15,2024-06-15
41,92000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,8000,9.63,0,0.09,N,13,2024-07-21
42,13200,RENT,4.0,DEBTCONSOLIDATION,C,2500,11.013786929274843,1,0.19,Y,14,2024-03-30
37,92000,OWN,15.0,MEDICAL,B,12000,11.14,0,0.13,N,14,2024-09-25
38,92904,MORTGAGE,8.0,MEDICAL,B,5375,10.51,0,0.06,N,16,2024-11-29
43,93000,MORTGAGE,7.0,PERSONAL,A,7000,7.14,0,0.08,N,13,2024-02-18
38,34296,OWN,1.0,MEDICAL,C,12000,11.013786929274843,0,0.35,Y,12,2024-12-10
37,93000,MORTGAGE,2.0,VENTURE,B,18000,12.18,0,0.19,N,11,2024-09-25
46,81000,MORTGAGE,1.0,EDUCATION,B,7000,9.45,1,0.09,N,14,2024-11-18
39,182500,RENT,2.0,DEBTCONSOLIDATION,A,12500,5.42,0,0.07,N,14,2024-03-26
36,94000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,4200,5.99,0,0.04,N,12,2024-02-27
44,82000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,8400,12.84,1,0.1,Y,17,2024-04-27
44,94128,MORTGAGE,14.0,DEBTCONSOLIDATION,A,4400,7.29,0,0.05,N,13,2024-04-09
36,94185,MORTGAGE,3.0,PERSONAL,A,10000,9.32,0,0.11,N,15,2024-02-21
41,56004,RENT,4.0,EDUCATION,B,12800,11.48,0,0.23,N,15,2024-06-14
44,94800,MORTGAGE,4.0,VENTURE,A,7400,7.88,0,0.08,N,16,2024-03-02
40,95000,OWN,12.0,HOMEIMPROVEMENT,B,5000,10.65,0,0.05,N,16,2024-06-18
47,95000,MORTGAGE,13.0,EDUCATION,A,5000,6.03,0,0.05,N,16,2024-03-26
39,95000,OWN,6.0,HOMEIMPROVEMENT,B,8000,12.69,0,0.08,N,14,2024-06-13
44,95000,MORTGAGE,1.0,PERSONAL,B,21200,9.91,0,0.22,N,14,2024-12-28
44,50000,RENT,5.0,VENTURE,C,13000,13.16,0,0.26,Y,13,2024-05-31
43,46000,RENT,2.0,MEDICAL,D,13000,15.7,1,0.28,N,13,2024-02-01
38,83000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,24000,14.91,1,0.29,Y,12,2024-10-26
45,33600,OWN,14.0,VENTURE,A,4000,6.39,0,0.12,N,11,2024-05-06
37,95000,MORTGAGE,10.0,HOMEIMPROVEMENT,C,3250,13.35,0,0.03,N,13,2024-09-03
37,65000,RENT,2.0,EDUCATION,C,13000,12.99,0,0.2,Y,12,2024-08-29
39,95000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,20000,14.84,0,0.21,Y,11,2024-07-29
38,67000,RENT,6.0,HOMEIMPROVEMENT,D,13000,11.013786929274843,0,0.19,N,17,2024-03-25
41,95000,MORTGAGE,5.0,PERSONAL,B,25000,11.013786929274843,0,0.26,N,12,2024-06-02
38,95000,OWN,6.0,HOMEIMPROVEMENT,E,14000,17.74,0,0.15,Y,17,2024-05-02
39,70000,RENT,5.0,EDUCATION,B,13000,11.99,0,0.19,N,17,2024-03-24
41,95000,OWN,2.0,HOMEIMPROVEMENT,C,21600,13.92,0,0.23,Y,11,2024-08-15
40,83000,MORTGAGE,7.0,EDUCATION,B,2800,12.18,1,0.03,N,13,2024-06-20
44,83000,OTHER,2.0,EDUCATION,D,12000,16.0,1,0.14,Y,15,2024-10-10
38,95000,MORTGAGE,5.0,EDUCATION,A,4000,9.63,0,0.04,N,12,2024-08-16
44,95000,MORTGAGE,4.0,VENTURE,B,10000,10.95,0,0.11,N,15,2024-08-09
40,110000,RENT,6.0,HOMEIMPROVEMENT,B,13000,9.91,0,0.12,N,17,2024-11-23
37,130000,RENT,2.0,PERSONAL,B,13000,9.88,0,0.1,N,16,2024-12-27
38,96000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,6000,6.03,0,0.06,N,16,2024-02-20
46,96000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,10000,12.69,0,0.1,N,11,2024-01-03
36,43000,RENT,12.0,DEBTCONSOLIDATION,D,13600,15.58,1,0.32,Y,12,2024-11-24
37,71400,MORTGAGE,7.0,MEDICAL,E,3100,20.69,1,0.04,Y,14,2024-12-20
42,96000,MORTGAGE,9.0,PERSONAL,A,5100,5.42,0,0.05,N,14,2024-04-03
40,45760,RENT,8.0,MEDICAL,B,13650,10.25,0,0.3,N,13,2024-07-07
45,66000,RENT,4.0,HOMEIMPROVEMENT,B,13650,12.42,0,0.21,N,11,2024-05-31
43,27036,RENT,1.0,PERSONAL,D,13750,15.31,1,0.51,Y,15,2024-04-10
41,33000,RENT,2.0,MEDICAL,C,13750,13.79,1,0.42,Y,11,2024-03-25
40,32878,RENT,6.0,VENTURE,C,13775,12.98,1,0.42,Y,14,2024-07-27
42,67300,RENT,4.0,HOMEIMPROVEMENT,C,13800,13.99,0,0.21,N,16,2024-05-10
40,96000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,3200,11.013786929274843,0,0.03,N,17,2024-02-17
38,32560,OWN,8.0,PERSONAL,A,6000,8.94,0,0.18,N,16,2024-10-11
42,97000,MORTGAGE,13.0,PERSONAL,C,1500,15.96,0,0.02,Y,16,2024-03-30
37,45000,RENT,6.0,PERSONAL,B,14000,11.36,1,0.31,N,16,2024-10-14
39,40800,RENT,4.0,MEDICAL,D,14000,16.0,1,0.34,Y,17,2024-08-16
38,48300,RENT,3.0,MEDICAL,C,14000,13.22,0,0.29,Y,14,2024-05-13
37,97000,MORTGAGE,7.0,PERSONAL,A,10000,11.013786929274843,0,0.1,N,15,2024-01-25
36,32000,OWN,4.0,EDUCATION,C,3600,13.49,0,0.11,Y,11,2024-05-24
39,52000,RENT,1.0,DEBTCONSOLIDATION,B,14000,11.71,0,0.27,N,12,2024-04-13
37,32000,OWN,8.0,HOMEIMPROVEMENT,A,12150,6.62,0,0.38,N,13,2024-01-10
40,98000,MORTGAGE,4.0,VENTURE,B,5200,9.63,0,0.05,N,16,2024-07-07
38,98000,MORTGAGE,7.0,MEDICAL,B,12000,10.37,0,0.12,N,17,2024-03-27
42,98000,MORTGAGE,2.0,EDUCATION,B,18000,11.58,0,0.18,N,11,2024-02-04
38,55000,RENT,2.0,HOMEIMPROVEMENT,B,14000,11.48,0,0.25,N,16,2024-11-09
43,98004,MORTGAGE,11.0,PERSONAL,A,6000,5.42,0,0.06,N,15,2024-08-29
36,98240,MORTGAGE,4.0,PERSONAL,E,20000,16.35,0,0.2,N,16,2024-10-17
44,99000,MORTGAGE,5.0,EDUCATION,C,10000,12.68,0,0.1,N,11,2024-05-23
44,99000,MORTGAGE,3.0,EDUCATION,B,8000,9.25,0,0.08,N,14,2024-07-29
36,99500,OWN,5.0,VENTURE,A,4000,7.74,0,0.04,N,16,2024-06-03
44,99996,MORTGAGE,4.0,VENTURE,C,14400,12.23,0,0.14,Y,16,2024-03-19
38,54000,RENT,2.0,MEDICAL,D,14000,11.013786929274843,1,0.26,N,17,2024-07-01
48,62000,RENT,10.0,EDUCATION,B,14000,12.69,0,0.23,N,12,2024-11-05
41,62004,RENT,5.0,HOMEIMPROVEMENT,A,14000,8.9,0,0.23,N,17,2024-05-13
41,62500,RENT,4.0,EDUCATION,B,14000,10.25,0,0.22,N,16,2024-03-30
39,100000,MORTGAGE,5.0,VENTURE,B,12000,11.013786929274843,0,0.12,N,13,2024-05-28
36,100000,MORTGAGE,5.0,MEDICAL,A,9350,7.51,0,0.09,N,14,2024-01-20
45,100000,MORTGAGE,16.0,PERSONAL,A,16000,6.62,0,0.16,N,16,2024-09-08
38,59000,RENT,5.0,VENTURE,C,14000,13.8,1,0.24,N,14,2024-05-14
37,31200,OWN,1.0,VENTURE,A,6600,5.42,0,0.21,N,12,2024-06-18
37,100000,MORTGAGE,13.0,VENTURE,A,18400,5.99,0,0.18,N,15,2024-06-07
41,100000,MORTGAGE,10.0,EDUCATION,A,6000,8.49,0,0.06,N,15,2024-09-30
42,75000,RENT,12.0,HOMEIMPROVEMENT,A,14000,6.03,0,0.19,N,14,2024-04-16
37,88000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,6000,11.99,1,0.07,N,12,2024-08-18
40,82000,RENT,2.0,MEDICAL,B,14000,10.37,0,0.17,N,13,2024-03-07
38,100000,MORTGAGE,5.0,PERSONAL,B,5500,10.37,0,0.06,N,13,2024-10-19
47,100000,MORTGAGE,4.0,EDUCATION,B,2500,9.99,0,0.03,N,15,2024-10-05
36,88000,MORTGAGE,1.0,DEBTCONSOLIDATION,C,7750,13.23,1,0.09,N,14,2024-05-02
37,101644,RENT,13.0,VENTURE,B,14000,11.013786929274843,0,0.14,N,13,2024-09-20
37,105000,RENT,6.0,DEBTCONSOLIDATION,A,14000,6.03,0,0.13,N,11,2024-02-14
36,100000,MORTGAGE,2.0,EDUCATION,A,8000,6.76,0,0.08,N,11,2024-12-03
36,100000,MORTGAGE,17.0,DEBTCONSOLIDATION,A,6000,7.14,0,0.06,N,17,2024-04-24
45,125004,RENT,7.0,EDUCATION,C,14000,12.61,0,0.11,N,12,2024-11-10
36,126251,RENT,16.0,HOMEIMPROVEMENT,A,14000,7.66,0,0.11,N,17,2024-03-07
36,130000,RENT,3.0,DEBTCONSOLIDATION,B,14000,10.37,0,0.11,N,14,2024-07-15
45,123000,RENT,2.0,EDUCATION,F,14000,11.013786929274843,1,0.11,N,17,2024-05-02
48,100000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,9.88,0,0.15,N,11,2024-10-02
39,100000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,3000,7.14,0,0.03,N,11,2024-06-08
41,180000,RENT,16.0,DEBTCONSOLIDATION,A,14000,6.03,0,0.08,N,15,2024-10-29
42,100000,MORTGAGE,7.0,EDUCATION,C,5000,14.26,0,0.05,Y,15,2024-03-11
42,100000,MORTGAGE,16.0,DEBTCONSOLIDATION,C,4800,13.47,0,0.05,Y,13,2024-01-09
47,119000,RENT,5.0,PERSONAL,A,14250,7.66,0,0.12,N,16,2024-08-08
40,100010,MORTGAGE,11.0,MEDICAL,B,8000,9.99,0,0.08,N,15,2024-11-20
36,100111,MORTGAGE,5.0,VENTURE,C,20000,13.49,0,0.2,N,11,2024-12-04
38,100280,MORTGAGE,1.0,VENTURE,B,17850,11.99,0,0.18,N,17,2024-02-06
36,100671,MORTGAGE,6.0,MEDICAL,B,12000,11.013786929274843,0,0.12,N,14,2024-01-31
38,30120,RENT,1.0,HOMEIMPROVEMENT,D,14400,12.8,1,0.48,Y,17,2024-09-08
39,101000,MORTGAGE,17.0,EDUCATION,C,2500,13.47,0,0.02,Y,17,2024-01-05
36,101004,MORTGAGE,11.0,MEDICAL,A,12000,5.79,0,0.12,N,11,2024-07-24
46,101500,MORTGAGE,8.0,DEBTCONSOLIDATION,B,15000,11.14,0,0.15,N,14,2024-10-27
45,48000,RENT,5.0,PERSONAL,A,14400,8.49,0,0.3,N,15,2024-03-09
41,102000,OWN,5.0,EDUCATION,A,7000,6.92,0,0.07,N,12,2024-12-27
37,60000,RENT,4.0,MEDICAL,B,14400,10.62,0,0.24,N,15,2024-01-21
41,102300,MORTGAGE,9.0,MEDICAL,B,8800,11.58,0,0.09,N,11,2024-03-29
38,85000,RENT,1.0,VENTURE,B,14400,11.99,0,0.17,N,14,2024-12-20
39,96500,RENT,4.0,DEBTCONSOLIDATION,D,14400,15.2,1,0.15,N,11,2024-08-11
38,104800,MORTGAGE,6.0,HOMEIMPROVEMENT,A,14000,6.03,0,0.13,N,11,2024-07-04
42,42000,RENT,6.0,EDUCATION,D,14500,15.57,1,0.35,N,14,2024-02-28
41,105000,MORTGAGE,4.0,VENTURE,B,21000,10.25,0,0.2,N,15,2024-05-13
37,80004,RENT,7.0,MEDICAL,B,14500,11.26,0,0.18,N,14,2024-05-31
37,105000,MORTGAGE,2.0,EDUCATION,B,25000,12.18,0,0.24,N,15,2024-03-22
39,105000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,9000,9.32,0,0.09,N,12,2024-09-14
41,46152,RENT,10.0,PERSONAL,B,14525,11.11,1,0.31,N,16,2024-08-18
43,93000,MORTGAGE,15.0,DEBTCONSOLIDATION,D,7500,12.86,1,0.08,Y,15,2024-05-04
46,80409,RENT,2.0,EDUCATION,A,14550,8.94,0,0.18,N,11,2024-08-21
46,105398,MORTGAGE,9.0,HOMEIMPROVEMENT,E,20700,17.43,0,0.2,N,12,2024-06-19
36,106000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,4025,7.49,0,0.04,N,14,2024-08-03
38,106000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,5000,12.99,0,0.05,Y,12,2024-08-30
48,94050,MORTGAGE,1.0,DEBTCONSOLIDATION,D,23000,14.96,1,0.24,Y,16,2024-05-11
46,107000,OWN,17.0,VENTURE,C,4000,13.49,0,0.04,N,14,2024-04-01
38,107004,MORTGAGE,11.0,VENTURE,B,15000,10.0,0,0.14,N,16,2024-01-29
36,107004,MORTGAGE,3.0,HOMEIMPROVEMENT,B,13000,11.83,0,0.12,N,15,2024-01-26
44,30000,OWN,3.0,VENTURE,B,7500,10.39,0,0.25,N,11,2024-03-01
36,108000,MORTGAGE,7.0,EDUCATION,A,14000,8.9,0,0.13,N,12,2024-02-07
44,108000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,10000,11.11,0,0.09,N,11,2024-03-15
40,35416,RENT,15.0,MEDICAL,A,2000,6.91,0,0.06,N,14,2024-01-05
38,108000,MORTGAGE,7.0,VENTURE,A,4000,7.74,0,0.04,N,11,2024-12-03
36,108000,MORTGAGE,1.0,MEDICAL,A,7000,7.74,0,0.06,N,14,2024-10-23
43,108639,MORTGAGE,3.0,MEDICAL,B,18000,10.75,0,0.17,N,13,2024-06-17
47,109000,OWN,15.0,VENTURE,A,16000,7.05,0,0.15,N,14,2024-07-24
44,109000,MORTGAGE,17.0,MEDICAL,C,12800,13.79,0,0.12,Y,12,2024-02-13
42,110000,MORTGAGE,6.0,VENTURE,C,10800,14.27,0,0.1,N,17,2024-06-06
41,110000,MORTGAGE,7.0,VENTURE,B,30000,9.91,0,0.27,N,11,2024-11-29
36,110000,MORTGAGE,7.0,VENTURE,A,16000,6.03,0,0.15,N,12,2024-04-01
38,42000,RENT,3.0,PERSONAL,B,2000,10.38,0,0.05,N,17,2024-03-16
38,110000,MORTGAGE,16.0,MEDICAL,A,3000,8.49,0,0.03,N,17,2024-01-03
41,42000,RENT,5.0,DEBTCONSOLIDATION,C,2000,13.23,0,0.05,Y,15,2024-07-10
36,42000,RENT,2.0,VENTURE,B,2000,11.14,0,0.05,N,11,2024-11-30
40,110000,MORTGAGE,14.0,PERSONAL,B,5000,11.49,0,0.05,N,14,2024-06-09
36,110000,MORTGAGE,3.0,MEDICAL,A,9000,11.013786929274843,0,0.08,N,16,2024-03-04
38,110000,OWN,6.0,PERSONAL,C,12000,12.99,0,0.11,Y,11,2024-07-29
38,110000,MORTGAGE,5.0,PERSONAL,B,16000,11.99,0,0.15,N,17,2024-05-09
45,110000,MORTGAGE,5.0,PERSONAL,B,20000,11.11,0,0.18,N,16,2024-09-20
40,50000,RENT,3.0,PERSONAL,B,2000,11.49,0,0.04,N,17,2024-06-04
37,110000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,12000,7.88,0,0.11,N,16,2024-10-12
48,110000,MORTGAGE,6.0,EDUCATION,A,6000,8.94,0,0.05,N,14,2024-12-13
36,44004,RENT,4.0,DEBTCONSOLIDATION,C,2000,13.61,1,0.05,Y,13,2024-02-27
