person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
36,110000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,15000,9.63,0,0.14,N,15,2024-07-04
37,30000,RENT,6.0,PERSONAL,D,15000,11.013786929274843,1,0.5,N,12,2024-07-02
41,110004,MORTGAGE,7.0,EDUCATION,C,25000,12.73,0,0.23,Y,14,2024-10-01
41,28000,OWN,9.0,EDUCATION,A,2000,7.74,0,0.07,N,16,2024-06-03
40,28000,OWN,3.0,PERSONAL,D,12000,16.0,0,0.43,Y,14,2024-06-16
43,112000,MORTGAGE,14.0,PERSONAL,D,25000,14.96,0,0.22,Y,15,2024-06-12
45,100000,MORTGAGE,3.0,DEBTCONSOLIDATION,E,10000,16.0,1,0.1,Y,13,2024-09-02
38,112224,MORTGAGE,5.0,EDUCATION,A,25000,6.99,0,0.22,N,13,2024-08-04
42,101000,MORTGAGE,6.0,DEBTCONSOLIDATION,F,25000,16.15,1,0.25,Y,17,2024-11-21
40,114000,MORTGAGE,11.0,MEDICAL,A,6000,5.42,0,0.05,N,17,2024-11-17
42,114000,MORTGAGE,4.0,PERSONAL,B,19200,11.36,0,0.17,N,15,2024-08-17
40,114054,MORTGAGE,3.0,DEBTCONSOLIDATION,A,35000,8.9,0,0.31,N,14,2024-05-21
42,114996,MORTGAGE,2.0,VENTURE,A,2850,11.013786929274843,0,0.02,N,12,2024-02-20
39,114996,MORTGAGE,15.0,DEBTCONSOLIDATION,A,12500,6.54,0,0.11,N,11,2024-05-11
36,115000,MORTGAGE,13.0,VENTURE,A,10000,5.42,0,0.09,N,15,2024-03-18
44,115000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,12000,11.013786929274843,0,0.1,N,14,2024-12-08
46,39000,RENT,2.0,DEBTCONSOLIDATION,B,15000,10.99,1,0.38,N,12,2024-03-11
39,115000,MORTGAGE,6.0,VENTURE,D,25000,15.58,0,0.22,Y,17,2024-05-18
45,115000,MORTGAGE,8.0,VENTURE,A,8000,8.94,0,0.07,N,11,2024-03-12
41,115000,MORTGAGE,2.0,PERSONAL,D,20000,14.61,0,0.17,N,11,2024-05-28
37,39000,RENT,5.0,PERSONAL,B,15000,10.96,1,0.38,N,12,2024-09-03
46,116000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,10000,6.03,0,0.09,N,15,2024-08-05
46,104000,MORTGAGE,1.0,EDUCATION,E,30000,18.39,1,0.29,N,15,2024-10-04
45,47000,RENT,13.0,MEDICAL,E,15000,16.4,1,0.32,Y,11,2024-07-23
40,116000,MORTGAGE,3.0,VENTURE,C,12000,11.013786929274843,0,0.1,N,16,2024-08-27
38,117000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,10700,14.27,0,0.09,Y,14,2024-04-25
36,117000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,20400,13.06,0,0.17,N,11,2024-02-10
37,117000,MORTGAGE,15.0,HOMEIMPROVEMENT,C,8000,13.06,0,0.07,N,13,2024-04-29
37,117000,MORTGAGE,3.0,PERSONAL,A,10000,8.94,0,0.09,N,11,2024-08-28
38,117400,MORTGAGE,7.0,PERSONAL,B,16000,10.75,0,0.14,N,16,2024-07-27
37,39996,RENT,2.0,MEDICAL,A,1800,9.63,0,0.05,N,13,2024-10-11
38,118000,MORTGAGE,12.0,DEBTCONSOLIDATION,B,11400,10.59,0,0.1,N,12,2024-12-29
42,41000,RENT,2.0,HOMEIMPROVEMENT,E,15000,16.95,1,0.37,Y,15,2024-06-16
45,118000,MORTGAGE,15.0,HOMEIMPROVEMENT,B,25000,12.18,0,0.21,N,12,2024-09-18
41,118075,MORTGAGE,5.0,MEDICAL,B,28000,11.71,0,0.24,N,13,2024-05-12
45,118560,MORTGAGE,1.0,VENTURE,C,20000,11.013786929274843,0,0.17,N,15,2024-02-22
36,48000,RENT,8.0,MEDICAL,C,15000,13.98,1,0.31,N,15,2024-11-06
45,119004,MORTGAGE,13.0,PERSONAL,B,5000,11.49,0,0.04,N,13,2024-06-03
44,120000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,4000,11.013786929274843,0,0.03,N,14,2024-02-10
36,120000,MORTGAGE,11.0,MEDICAL,A,30000,6.62,0,0.25,N,11,2024-11-24
40,108000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,6000,17.27,1,0.06,N,16,2024-12-20
40,25920,OWN,2.0,HOMEIMPROVEMENT,D,4750,11.013786929274843,0,0.18,N,17,2024-12-15
36,50000,RENT,4.0,HOMEIMPROVEMENT,A,15000,8.9,0,0.3,N,14,2024-08-20
39,108000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12000,6.99,1,0.11,N,13,2024-12-20
36,120000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,14500,5.42,0,0.12,N,15,2024-03-26
37,120000,MORTGAGE,5.0,PERSONAL,A,5400,5.99,0,0.04,N,17,2024-10-23
39,108000,MORTGAGE,6.0,EDUCATION,D,30000,16.49,1,0.28,Y,11,2024-08-20
37,50000,RENT,1.0,HOMEIMPROVEMENT,C,15000,13.22,0,0.3,Y,11,2024-05-21
40,120000,MORTGAGE,6.0,PERSONAL,B,9600,10.59,0,0.08,N,14,2024-08-20
47,120000,MORTGAGE,9.0,EDUCATION,B,15000,10.99,0,0.13,N,12,2024-12-11
37,25000,OWN,2.0,VENTURE,B,5000,9.91,0,0.2,N,11,2024-01-12
39,108000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,20000,14.54,1,0.19,Y,14,2024-01-04
40,25000,OWN,2.0,VENTURE,A,8500,7.51,0,0.34,N,11,2024-12-06
39,120000,MORTGAGE,9.0,MEDICAL,A,12000,5.79,0,0.1,N,11,2024-09-11
41,120000,MORTGAGE,8.0,MEDICAL,B,20000,10.25,0,0.17,N,11,2024-02-03
38,120000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,24250,11.013786929274843,0,0.2,N,12,2024-06-13
36,120000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,25000,10.99,0,0.21,N,11,2024-05-29
40,120000,OWN,15.0,MEDICAL,B,20000,11.013786929274843,0,0.17,N,11,2024-01-24
38,120000,OWN,11.0,VENTURE,D,23600,14.96,0,0.2,Y,13,2024-02-01
39,25000,OWN,16.0,PERSONAL,A,8000,7.51,0,0.32,N,14,2024-02-10
47,25000,OWN,2.0,PERSONAL,C,10750,14.22,0,0.43,Y,16,2024-04-20
40,120000,MORTGAGE,2.0,VENTURE,B,17000,10.51,0,0.14,N,15,2024-07-02
42,108000,MORTGAGE,14.0,VENTURE,D,14400,13.67,1,0.13,Y,16,2024-08-29
36,53550,RENT,1.0,MEDICAL,B,1600,12.21,1,0.03,N,16,2024-12-30
37,120996,MORTGAGE,14.0,HOMEIMPROVEMENT,A,4000,7.66,0,0.03,N,15,2024-10-26
39,121200,MORTGAGE,16.0,VENTURE,A,1450,6.76,0,0.01,N,17,2024-10-31
43,122500,MORTGAGE,4.0,EDUCATION,A,9150,6.03,0,0.07,N,12,2024-08-17
37,123000,MORTGAGE,1.0,PERSONAL,C,35000,14.27,0,0.28,Y,16,2024-08-27
46,17496,RENT,6.0,HOMEIMPROVEMENT,B,1500,11.14,1,0.09,N,13,2024-03-13
38,123600,MORTGAGE,16.0,EDUCATION,A,12000,6.92,0,0.1,N,14,2024-08-19
42,123735,MORTGAGE,8.0,DEBTCONSOLIDATION,A,6400,6.99,0,0.05,N,16,2024-11-26
37,124000,MORTGAGE,4.0,HOMEIMPROVEMENT,E,30000,17.99,0,0.24,N,12,2024-03-23
36,124000,MORTGAGE,2.0,DEBTCONSOLIDATION,C,2000,12.99,0,0.02,Y,16,2024-08-04
38,124000,MORTGAGE,8.0,VENTURE,D,12000,11.013786929274843,0,0.1,N,16,2024-08-23
37,124000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,19000,13.92,0,0.15,Y,16,2024-09-22
41,24000,OWN,3.0,EDUCATION,C,4500,12.99,0,0.19,Y,14,2024-07-23
42,125000,MORTGAGE,5.0,MEDICAL,A,35000,7.9,0,0.28,N,12,2024-01-16
42,24000,OWN,10.0,MEDICAL,A,5000,11.013786929274843,0,0.21,N,11,2024-09-01
39,125000,MORTGAGE,13.0,DEBTCONSOLIDATION,A,4500,6.62,0,0.04,N,11,2024-01-24
36,125000,MORTGAGE,14.0,MEDICAL,A,14500,11.013786929274843,0,0.12,N,16,2024-09-01
39,25140,RENT,8.0,DEBTCONSOLIDATION,C,1500,14.22,1,0.06,Y,13,2024-11-26
40,125000,MORTGAGE,3.0,PERSONAL,A,10200,7.49,0,0.08,N,13,2024-01-20
40,54000,RENT,4.0,PERSONAL,C,15000,14.26,0,0.28,N,12,2024-04-09
41,125000,MORTGAGE,7.0,DEBTCONSOLIDATION,C,20000,13.11,0,0.16,Y,13,2024-02-17
45,125000,MORTGAGE,14.0,PERSONAL,B,10000,11.013786929274843,0,0.08,N,12,2024-05-29
42,113000,MORTGAGE,11.0,EDUCATION,D,24000,15.31,1,0.21,Y,15,2024-11-12
37,125000,MORTGAGE,1.0,HOMEIMPROVEMENT,A,8000,9.32,0,0.06,N,15,2024-08-01
42,57000,RENT,4.0,MEDICAL,C,15000,13.43,0,0.26,Y,12,2024-06-14
40,52000,RENT,2.0,EDUCATION,F,15000,18.62,1,0.29,Y,17,2024-01-22
45,126000,MORTGAGE,5.0,VENTURE,B,6000,10.65,0,0.05,N,12,2024-02-14
44,58000,RENT,2.0,HOMEIMPROVEMENT,C,15000,13.48,0,0.26,Y,15,2024-09-28
39,126000,MORTGAGE,3.0,MEDICAL,B,14000,9.99,0,0.11,N,14,2024-01-14
38,126000,MORTGAGE,3.0,EDUCATION,D,2400,11.013786929274843,0,0.02,Y,14,2024-12-30
40,115000,MORTGAGE,16.0,HOMEIMPROVEMENT,B,10000,11.11,1,0.09,N,11,2024-09-12
46,60000,RENT,10.0,MEDICAL,C,15000,13.49,0,0.25,N,17,2024-07-10
38,130000,MORTGAGE,1.0,HOMEIMPROVEMENT,B,30000,9.91,0,0.23,N,14,2024-05-12
46,60000,RENT,9.0,VENTURE,D,15000,16.32,0,0.25,N,13,2024-03-05
36,60000,RENT,2.0,VENTURE,B,15000,11.013786929274843,0,0.25,N,16,2024-11-07
45,118000,MORTGAGE,11.0,EDUCATION,C,9600,13.99,1,0.08,Y,12,2024-03-14
38,130000,MORTGAGE,8.0,DEBTCONSOLIDATION,B,11000,10.74,0,0.08,N,11,2024-01-04
36,130000,MORTGAGE,9.0,PERSONAL,B,12000,11.013786929274843,0,0.09,N,14,2024-09-29
40,100300,MORTGAGE,2.0,MEDICAL,D,25000,14.83,1,0.21,N,16,2024-11-26
39,130000,OWN,13.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.19,N,14,2024-11-02
36,65000,RENT,7.0,MEDICAL,B,15000,10.59,0,0.23,N,17,2024-09-20
41,132000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,8000,13.49,0,0.06,Y,17,2024-09-27
40,132000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,7500,7.29,0,0.06,N,15,2024-07-20
36,65000,RENT,7.0,MEDICAL,C,15000,13.72,0,0.23,N,11,2024-01-06
42,60000,RENT,1.0,PERSONAL,E,15000,11.013786929274843,1,0.25,Y,15,2024-02-01
36,123000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,2500,14.91,1,0.02,Y,14,2024-07-27
41,135000,MORTGAGE,2.0,MEDICAL,B,20000,9.25,0,0.15,N,13,2024-10-12
36,62962,RENT,2.0,EDUCATION,B,15000,11.71,1,0.24,N,13,2024-10-22
40,136000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,21000,9.99,0,0.15,N,16,2024-03-13
42,136173,MORTGAGE,2.0,EDUCATION,A,8000,6.62,0,0.06,N,15,2024-01-06
43,138000,MORTGAGE,4.0,HOMEIMPROVEMENT,A,9900,6.99,0,0.07,N,14,2024-07-16
38,71000,RENT,14.0,MEDICAL,B,15000,8.88,0,0.21,N,15,2024-09-27
45,139380,OWN,4.0,HOMEIMPROVEMENT,A,9000,7.51,0,0.06,N,12,2024-05-28
45,140000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,7500,6.62,0,0.05,N,15,2024-07-29
38,140000,MORTGAGE,13.0,HOMEIMPROVEMENT,D,10000,15.62,0,0.07,N,11,2024-04-25
48,140000,MORTGAGE,4.0,EDUCATION,B,18000,9.99,0,0.13,N,11,2024-05-31
38,72900,RENT,3.0,PERSONAL,C,15000,12.68,0,0.21,N,12,2024-02-17
41,108800,MORTGAGE,2.0,MEDICAL,E,15000,17.88,1,0.12,N,16,2024-12-27
41,140000,MORTGAGE,3.0,VENTURE,C,25000,13.8,0,0.18,Y,12,2024-02-01
37,74000,RENT,7.0,PERSONAL,B,15000,11.71,0,0.2,N,11,2024-04-07
38,140000,MORTGAGE,1.0,PERSONAL,D,10000,14.09,0,0.07,N,16,2024-09-09
37,140000,MORTGAGE,15.0,HOMEIMPROVEMENT,A,14000,7.51,0,0.1,N,12,2024-12-02
37,74784,RENT,8.0,HOMEIMPROVEMENT,E,15000,14.5,0,0.2,N,15,2024-07-02
40,75000,RENT,6.0,EDUCATION,A,15000,7.29,0,0.2,N,11,2024-05-22
39,128000,MORTGAGE,12.0,HOMEIMPROVEMENT,C,20000,13.11,1,0.16,Y,15,2024-03-02
36,140000,OWN,13.0,VENTURE,B,20800,11.48,0,0.15,N,11,2024-03-08
44,140000,OWN,14.0,VENTURE,B,21500,11.83,0,0.15,N,14,2024-10-27
38,140000,OWN,13.0,VENTURE,B,24000,12.18,0,0.17,N,15,2024-05-17
38,140000,MORTGAGE,2.0,MEDICAL,B,8000,10.95,0,0.06,N,14,2024-01-15
36,140004,MORTGAGE,4.0,DEBTCONSOLIDATION,A,10000,6.92,0,0.07,N,11,2024-07-23
38,20004,OWN,2.0,PERSONAL,B,6250,11.013786929274843,0,0.31,N,12,2024-08-03
42,140400,MORTGAGE,6.0,PERSONAL,B,14000,10.99,0,0.1,N,14,2024-12-07
43,141000,MORTGAGE,9.0,VENTURE,C,15000,12.53,0,0.11,N,16,2024-04-17
36,141600,MORTGAGE,4.0,HOMEIMPROVEMENT,B,6000,11.49,0,0.04,N,16,2024-04-29
40,142000,MORTGAGE,8.0,VENTURE,B,15000,10.99,0,0.11,N,14,2024-11-05
47,75000,RENT,3.0,HOMEIMPROVEMENT,C,15000,13.48,0,0.2,Y,17,2024-10-04
40,142000,MORTGAGE,2.0,PERSONAL,D,25000,15.31,0,0.18,N,14,2024-12-13
43,142500,MORTGAGE,7.0,MEDICAL,B,20000,11.49,0,0.14,N,15,2024-05-22
36,144000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,21000,7.9,0,0.15,N,16,2024-11-21
37,144000,MORTGAGE,15.0,EDUCATION,C,10000,14.17,0,0.07,Y,14,2024-07-07
41,144000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,25000,10.08,0,0.17,N,11,2024-03-07
36,145000,MORTGAGE,4.0,PERSONAL,B,5000,9.62,0,0.03,N,16,2024-05-22
43,145000,MORTGAGE,1.0,VENTURE,A,20000,6.91,0,0.14,N,17,2024-05-31
40,145000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,15000,7.88,0,0.1,N,15,2024-02-05
37,146000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,10000,13.99,0,0.07,Y,16,2024-12-24
40,148350,MORTGAGE,11.0,HOMEIMPROVEMENT,A,5000,6.03,0,0.03,N,16,2024-07-27
36,81996,RENT,4.0,PERSONAL,D,15000,14.09,0,0.18,N,16,2024-12-18
39,150000,MORTGAGE,9.0,EDUCATION,A,30000,8.9,0,0.2,N,15,2024-03-26
40,150000,MORTGAGE,2.0,PERSONAL,C,20000,12.99,0,0.13,N,14,2024-11-20
36,150000,OWN,8.0,VENTURE,A,7200,6.92,0,0.05,N,13,2024-11-23
36,150000,MORTGAGE,5.0,EDUCATION,A,7000,7.29,0,0.05,N,15,2024-01-21
40,150000,MORTGAGE,5.0,PERSONAL,B,12000,10.37,0,0.08,N,12,2024-10-16
44,150000,MORTGAGE,17.0,PERSONAL,C,25000,13.43,0,0.17,N,17,2024-05-22
38,150000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,7500,10.0,0,0.05,N,13,2024-09-17
36,150000,MORTGAGE,8.0,EDUCATION,A,3000,7.29,0,0.02,N,17,2024-10-20
45,88000,RENT,12.0,HOMEIMPROVEMENT,D,15000,14.83,0,0.17,Y,12,2024-08-24
37,150000,MORTGAGE,9.0,EDUCATION,C,10000,13.48,0,0.07,N,12,2024-10-16
38,150000,MORTGAGE,5.0,MEDICAL,B,12000,11.14,0,0.08,N,17,2024-08-29
41,150000,OWN,10.0,VENTURE,B,24500,11.83,0,0.16,N,17,2024-02-12
37,117300,MORTGAGE,12.0,MEDICAL,A,10000,11.013786929274843,1,0.07,N,11,2024-07-26
39,138000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,20000,11.14,1,0.14,N,12,2024-01-13
37,92500,RENT,1.0,EDUCATION,A,15000,7.49,0,0.16,N,14,2024-09-14
40,150000,MORTGAGE,1.0,EDUCATION,A,7500,8.07,0,0.05,N,15,2024-02-12
38,151000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,35000,8.9,0,0.23,N,12,2024-07-05
41,141000,MORTGAGE,12.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.18,N,13,2024-04-23
36,155000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,30000,7.9,0,0.19,N,17,2024-02-11
36,155000,MORTGAGE,12.0,VENTURE,B,25000,10.74,0,0.16,N,11,2024-12-06
37,155000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,20000,6.54,0,0.13,N,15,2024-10-01
40,36100,RENT,9.0,VENTURE,B,15250,12.53,1,0.42,N,16,2024-06-25
47,156000,MORTGAGE,5.0,EDUCATION,B,18000,11.99,0,0.12,N,17,2024-12-05
37,156000,MORTGAGE,16.0,HOMEIMPROVEMENT,A,4000,8.49,0,0.03,N,15,2024-08-27
39,156000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,15000,11.89,0,0.1,N,11,2024-10-12
40,160000,MORTGAGE,3.0,EDUCATION,C,12000,14.27,0,0.07,Y,17,2024-12-25
38,160000,MORTGAGE,12.0,VENTURE,A,14000,6.62,0,0.09,N,13,2024-01-10
36,42000,RENT,7.0,PERSONAL,B,15600,11.013786929274843,1,0.37,N,14,2024-04-06
37,53000,RENT,3.0,MEDICAL,C,15600,11.013786929274843,0,0.29,N,15,2024-11-18
37,160000,MORTGAGE,14.0,HOMEIMPROVEMENT,A,10000,7.51,0,0.06,N,13,2024-10-04
36,160000,MORTGAGE,5.0,EDUCATION,C,10000,12.73,0,0.06,Y,15,2024-10-15
40,56472,RENT,4.0,EDUCATION,B,15775,10.59,0,0.28,N,14,2024-01-24
42,153000,MORTGAGE,7.0,EDUCATION,G,25000,20.53,1,0.16,N,14,2024-11-16
36,75996,RENT,6.0,MEDICAL,A,16000,8.94,0,0.21,N,12,2024-11-04
47,168000,MORTGAGE,13.0,EDUCATION,A,8775,8.49,0,0.05,N,12,2024-08-15
36,170000,MORTGAGE,13.0,VENTURE,A,25000,7.51,0,0.15,N,13,2024-08-13
41,170000,MORTGAGE,11.0,MEDICAL,B,20000,11.11,0,0.12,N,11,2024-12-04
46,82000,RENT,2.0,EDUCATION,B,16000,10.99,0,0.2,N,16,2024-05-21
41,88712,RENT,2.0,VENTURE,B,16000,10.95,0,0.18,N,15,2024-03-16
42,175000,MORTGAGE,12.0,PERSONAL,C,7000,12.99,0,0.04,Y,13,2024-11-26
44,175000,MORTGAGE,9.0,HOMEIMPROVEMENT,A,15000,7.66,0,0.09,N,17,2024-04-29
41,138550,MORTGAGE,8.0,MEDICAL,D,23000,14.96,1,0.14,N,12,2024-11-03
44,140787,MORTGAGE,3.0,MEDICAL,D,35000,16.49,1,0.21,Y,15,2024-07-01
41,180000,OWN,13.0,MEDICAL,A,14000,5.99,0,0.08,N,11,2024-10-08
37,181000,MORTGAGE,11.0,DEBTCONSOLIDATION,C,20000,13.85,0,0.11,Y,17,2024-11-16
40,182004,MORTGAGE,7.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.14,Y,12,2024-02-25
38,100000,RENT,2.0,HOMEIMPROVEMENT,A,16000,11.013786929274843,0,0.16,N,11,2024-05-05
48,185000,MORTGAGE,2.0,VENTURE,F,10000,20.62,0,0.05,N,14,2024-07-06
37,185000,MORTGAGE,15.0,VENTURE,B,4000,10.0,0,0.02,N,11,2024-11-21
47,187000,MORTGAGE,5.0,HOMEIMPROVEMENT,A,14000,8.9,0,0.07,N,16,2024-12-23
37,108996,RENT,15.0,EDUCATION,C,16000,13.11,0,0.15,Y,13,2024-10-03
38,98000,RENT,4.0,DEBTCONSOLIDATION,E,16000,16.4,1,0.16,Y,15,2024-03-09
43,195000,MORTGAGE,4.0,EDUCATION,C,10000,12.73,0,0.05,N,12,2024-04-08
40,14400,OWN,10.0,HOMEIMPROVEMENT,A,8000,7.14,1,0.56,N,12,2024-02-07
36,120000,RENT,2.0,HOMEIMPROVEMENT,C,16000,13.06,0,0.13,N,16,2024-05-20
37,200000,MORTGAGE,3.0,EDUCATION,D,10000,13.8,0,0.05,N,16,2024-04-14
47,204000,MORTGAGE,6.0,EDUCATION,C,10000,13.06,0,0.05,Y,13,2024-12-30
37,205000,MORTGAGE,3.0,EDUCATION,B,18000,10.39,0,0.09,N,14,2024-08-02
36,171870,MORTGAGE,4.0,MEDICAL,D,9400,15.62,1,0.05,Y,11,2024-05-24
42,224000,MORTGAGE,16.0,EDUCATION,B,25000,11.86,0,0.11,N,15,2024-11-17
40,250000,MORTGAGE,8.0,EDUCATION,A,28000,7.9,0,0.11,N,13,2024-05-03
37,250000,MORTGAGE,2.0,EDUCATION,C,34000,14.79,0,0.14,N,16,2024-08-31
37,74000,RENT,9.0,HOMEIMPROVEMENT,C,19200,12.87,1,0.26,Y,12,2024-10-17
36,238000,MORTGAGE,2.0,DEBTCONSOLIDATION,E,25000,15.95,1,0.11,N,17,2024-05-23
45,89000,RENT,5.0,PERSONAL,B,19200,11.013786929274843,0,0.22,N,12,2024-10-04
40,275004,MORTGAGE,2.0,MEDICAL,B,24500,10.99,0,0.09,N,13,2024-01-21
36,290000,MORTGAGE,6.0,PERSONAL,D,25000,15.65,0,0.09,N,16,2024-05-01
40,300000,MORTGAGE,3.0,VENTURE,C,16000,14.17,0,0.05,Y,14,2024-05-07
40,33600,RENT,8.0,EDUCATION,E,19275,14.5,1,0.57,N,11,2024-02-26
42,316800,MORTGAGE,3.0,PERSONAL,D,19400,11.013786929274843,0,0.06,Y,13,2024-02-06
36,261800,MORTGAGE,16.0,MEDICAL,B,24000,10.62,1,0.08,N,16,2024-06-09
39,310400,MORTGAGE,13.0,DEBTCONSOLIDATION,D,15000,15.65,1,0.05,Y,11,2024-03-23
39,325000,MORTGAGE,14.0,PERSONAL,D,18000,14.96,0,0.06,Y,14,2024-01-25
42,360000,MORTGAGE,11.0,EDUCATION,B,25000,9.99,0,0.07,N,14,2024-03-15
45,54000,RENT,1.0,DEBTCONSOLIDATION,B,19425,11.99,1,0.36,N,17,2024-03-12
41,381450,MORTGAGE,10.0,MEDICAL,C,35000,13.49,0,0.09,Y,14,2024-05-31
41,444000,MORTGAGE,4.0,EDUCATION,D,2500,15.31,0,0.01,N,11,2024-12-08
40,550000,MORTGAGE,4.0,VENTURE,B,18000,11.12,0,0.03,N,12,2024-07-26
40,550000,MORTGAGE,5.0,MEDICAL,B,8000,10.75,0,0.01,N,14,2024-03-31
37,600000,OWN,11.0,HOMEIMPROVEMENT,B,16000,10.25,0,0.03,N,14,2024-07-03
42,499800,OWN,4.0,MEDICAL,F,24000,18.43,1,0.04,Y,11,2024-08-08
42,600000,OTHER,2.0,EDUCATION,D,25000,14.74,0,0.04,N,11,2024-06-11
43,780000,MORTGAGE,2.0,HOMEIMPROVEMENT,A,1000,8.94,0,0.0,N,11,2024-01-04
38,37440,RENT,14.0,VENTURE,C,19750,13.92,1,0.53,N,16,2024-08-02
37,800000,MORTGAGE,10.0,DEBTCONSOLIDATION,B,15000,11.36,0,0.02,N,17,2024-12-08
36,828000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,4200,11.013786929274843,0,0.01,N,16,2024-11-05
42,39000,RENT,4.0,HOMEIMPROVEMENT,B,19750,10.65,1,0.51,N,14,2024-06-04
37,900000,MORTGAGE,5.0,PERSONAL,C,25000,12.87,0,0.03,Y,13,2024-03-10
47,1362000,MORTGAGE,9.0,VENTURE,A,6600,7.74,0,0.0,N,17,2024-05-26
36,9600,MORTGAGE,1.0,VENTURE,B,3250,11.49,1,0.34,N,15,2024-02-18
44,1440000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,6400,7.4,0,0.0,N,15,2024-11-13
46,8088,RENT,15.0,MEDICAL,D,1600,14.42,1,0.2,Y,11,2024-08-17
37,6000,OWN,3.0,VENTURE,A,1300,6.03,1,0.22,N,11,2024-07-05
36,28800,RENT,2.0,MEDICAL,C,6000,15.96,0,0.21,Y,13,2024-02-26
44,36000,MORTGAGE,6.0,EDUCATION,A,1000,7.51,0,0.03,N,17,2024-01-10
47,48000,RENT,14.0,DEBTCONSOLIDATION,C,2500,14.65,0,0.05,Y,17,2024-08-31
43,46000,RENT,3.0,EDUCATION,B,5000,10.38,1,0.11,N,15,2024-06-30
39,70000,MORTGAGE,7.0,VENTURE,A,12500,7.9,0,0.18,N,13,2024-02-11
37,25000,RENT,6.0,EDUCATION,B,7500,10.99,0,0.3,N,15,2024-07-14
44,94128,MORTGAGE,14.0,MEDICAL,A,4400,7.29,0,0.05,N,11,2024-06-22
42,85000,RENT,3.0,MEDICAL,C,5750,12.99,0,0.07,Y,14,2024-08-22
37,74784,RENT,8.0,HOMEIMPROVEMENT,E,15000,14.5,0,0.2,N,11,2024-11-22
46,47000,MORTGAGE,5.0,PERSONAL,A,6000,7.14,0,0.13,N,14,2024-08-20
44,88000,RENT,8.0,EDUCATION,B,8000,10.38,0,0.09,N,11,2024-11-19
