person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_date_adquired
40,38000,RENT,4.0,DEBTCONSOLIDATION,D,7000,15.99,1,0.18,N,16,2024-10-29
38,160000,MORTGAGE,12.0,EDUCATION,A,14000,6.62,0,0.09,N,16,2024-07-07
48,19200,OWN,1.0,MEDICAL,C,7000,11.013786929274843,1,0.36,N,16,2024-11-19
38,55000,MORTGAGE,16.0,DEBTCONSOLIDATION,A,11700,7.66,0,0.21,N,13,2024-09-10
36,20004,RENT,1.0,EDUCATION,B,4375,10.74,0,0.22,N,11,2024-05-12
41,110000,MORTGAGE,7.0,VENTURE,B,30000,9.91,0,0.27,N,17,2024-07-07
38,130000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,30000,9.91,0,0.23,N,11,2024-09-06
36,155000,MORTGAGE,9.0,MEDICAL,A,30000,7.9,0,0.19,N,14,2024-08-03
39,84000,OWN,12.0,VENTURE,A,9875,7.51,0,0.12,N,14,2024-10-29
37,33280,RENT,2.0,VENTURE,C,8400,13.92,0,0.25,Y,17,2024-05-28
47,65000,RENT,1.0,MEDICAL,C,3100,13.49,0,0.05,N,16,2024-03-25
38,110000,OWN,6.0,VENTURE,C,12000,12.99,0,0.11,N,11,2024-11-15
43,97500,RENT,6.0,PERSONAL,B,24000,10.99,0,0.25,N,16,2024-11-01
46,90000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,20000,6.91,0,0.22,N,15,2024-08-23
37,48000,RENT,3.0,MEDICAL,D,7500,16.29,0,0.16,Y,12,2024-08-18
42,360000,MORTGAGE,11.0,HOMEIMPROVEMENT,B,25000,9.99,0,0.07,N,17,2024-04-12
37,60000,RENT,1.0,MEDICAL,D,10000,15.99,1,0.17,Y,17,2024-03-12
43,50000,MORTGAGE,11.0,EDUCATION,A,11500,11.013786929274843,0,0.23,N,11,2024-11-17
41,140000,MORTGAGE,2.0,EDUCATION,E,15000,17.88,0,0.11,N,11,2024-10-28
36,45600,MORTGAGE,6.0,VENTURE,C,10000,13.49,0,0.22,Y,15,2024-06-21
36,50000,RENT,6.0,VENTURE,C,7200,13.98,0,0.14,N,17,2024-01-31
36,52000,RENT,2.0,EDUCATION,C,7000,13.85,1,0.13,Y,14,2024-09-30
48,41500,RENT,3.0,MEDICAL,A,5000,7.29,0,0.12,N,14,2024-06-15
36,38568,RENT,7.0,EDUCATION,E,2400,18.39,0,0.06,Y,13,2024-12-26
36,33600,RENT,3.0,EDUCATION,B,12000,11.36,1,0.36,N,16,2024-07-11
38,47004,RENT,2.0,VENTURE,C,4775,11.013786929274843,0,0.1,Y,14,2024-12-29
36,62000,RENT,3.0,HOMEIMPROVEMENT,B,8000,11.12,0,0.13,N,12,2024-03-16
36,56900,MORTGAGE,16.0,MEDICAL,G,6200,11.013786929274843,1,0.11,N,13,2024-03-14
38,17108,MORTGAGE,7.0,EDUCATION,A,4375,7.51,1,0.26,N,13,2024-08-28
37,75000,RENT,3.0,HOMEIMPROVEMENT,C,10000,11.013786929274843,0,0.13,Y,17,2024-12-14
44,140000,OWN,14.0,MEDICAL,B,21500,11.83,0,0.15,N,11,2024-07-14
41,69000,RENT,15.0,DEBTCONSOLIDATION,D,4000,16.29,1,0.06,N,13,2024-02-07
47,44004,RENT,2.0,PERSONAL,B,8000,11.013786929274843,1,0.18,N,15,2024-06-30
37,45000,RENT,1.0,DEBTCONSOLIDATION,B,9000,11.71,1,0.2,N,16,2024-10-04
44,57000,RENT,1.0,PERSONAL,B,4200,11.013786929274843,0,0.07,N,11,2024-04-12
37,100000,MORTGAGE,3.0,VENTURE,B,6000,11.99,0,0.06,N,13,2024-03-09
41,40000,RENT,3.0,PERSONAL,A,9200,7.49,0,0.23,N,15,2024-08-17
47,37000,MORTGAGE,6.0,HOMEIMPROVEMENT,A,7400,8.0,0,0.2,N,15,2024-08-20
36,110000,MORTGAGE,3.0,EDUCATION,A,9000,11.013786929274843,0,0.08,N,13,2024-12-31
39,31200,RENT,2.0,EDUCATION,B,6400,11.49,0,0.21,N,16,2024-12-16
44,60000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,15000,11.013786929274843,0,0.25,N,11,2024-11-24
40,63996,MORTGAGE,8.0,EDUCATION,B,12000,10.25,0,0.19,N,12,2024-10-01
36,48000,MORTGAGE,3.0,MEDICAL,C,1500,13.92,1,0.03,N,11,2024-05-14
39,40000,RENT,5.0,EDUCATION,D,6000,14.54,0,0.15,N,11,2024-05-26
42,39996,MORTGAGE,2.0,HOMEIMPROVEMENT,A,2500,5.42,0,0.06,N,12,2024-09-01
38,65000,MORTGAGE,6.0,PERSONAL,C,11500,13.92,0,0.18,N,14,2024-04-21
41,95000,OWN,2.0,MEDICAL,C,21600,13.92,0,0.23,Y,12,2024-07-27
40,50000,MORTGAGE,5.0,PERSONAL,D,6000,14.96,0,0.12,N,15,2024-01-10
38,104800,MORTGAGE,6.0,VENTURE,A,14000,6.03,0,0.13,N,14,2024-11-16
36,120000,MORTGAGE,12.0,HOMEIMPROVEMENT,A,14500,5.42,0,0.12,N,13,2024-05-09
36,130000,MORTGAGE,9.0,MEDICAL,B,12000,11.013786929274843,0,0.09,N,14,2024-03-27
39,55059,RENT,16.0,HOMEIMPROVEMENT,B,24000,12.53,1,0.44,N,11,2024-05-26
41,21600,OWN,1.0,EDUCATION,C,3500,13.61,0,0.16,Y,13,2024-12-01
37,72000,MORTGAGE,9.0,PERSONAL,C,1600,13.92,0,0.02,N,12,2024-12-08
45,45000,MORTGAGE,14.0,EDUCATION,A,14000,6.62,0,0.31,N,12,2024-12-31
38,74237,MORTGAGE,4.0,DEBTCONSOLIDATION,C,18000,14.35,0,0.24,N,17,2024-01-21
39,182500,RENT,2.0,HOMEIMPROVEMENT,A,12500,5.42,0,0.07,N,11,2024-07-08
38,20004,OWN,2.0,HOMEIMPROVEMENT,B,6250,11.013786929274843,0,0.31,N,15,2024-03-05
36,214200,MORTGAGE,4.0,HOMEIMPROVEMENT,D,9400,15.62,0,0.04,Y,12,2024-02-15
40,30000,RENT,2.0,VENTURE,B,10625,11.013786929274843,1,0.35,N,13,2024-02-14
40,74004,MORTGAGE,12.0,EDUCATION,A,7125,6.62,0,0.1,N,14,2024-02-02
41,38500,RENT,6.0,DEBTCONSOLIDATION,A,7500,8.49,0,0.19,N,12,2024-04-06
37,97000,MORTGAGE,7.0,DEBTCONSOLIDATION,A,10000,11.013786929274843,0,0.1,N,15,2024-02-15
40,42996,OWN,15.0,EDUCATION,D,15000,16.0,0,0.35,Y,17,2024-04-22
36,828000,MORTGAGE,3.0,MEDICAL,B,4200,11.013786929274843,0,0.01,N,13,2024-02-26
47,18000,RENT,4.0,MEDICAL,A,2000,7.29,0,0.11,N,11,2024-05-17
38,80000,RENT,9.0,EDUCATION,B,2500,10.99,0,0.03,N,13,2024-07-16
42,114000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,19200,11.36,0,0.17,N,17,2024-02-17
38,81000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,10000,14.27,0,0.12,N,11,2024-07-29
42,65000,OWN,6.0,VENTURE,A,22750,8.9,0,0.35,N,17,2024-10-05
48,28000,MORTGAGE,7.0,EDUCATION,A,7500,7.74,0,0.27,N,17,2024-09-07
38,60000,OWN,2.0,PERSONAL,D,6000,14.96,0,0.1,N,11,2024-08-24
36,53126,RENT,1.0,MEDICAL,D,8000,11.013786929274843,1,0.15,N,11,2024-02-19
36,250000,RENT,2.0,DEBTCONSOLIDATION,A,20000,7.88,0,0.08,N,17,2024-08-21
37,55900,MORTGAGE,1.0,EDUCATION,B,17000,8.7,0,0.3,N,11,2024-06-17
38,74000,RENT,9.0,MEDICAL,C,9000,12.84,0,0.12,Y,15,2024-07-20
46,60000,MORTGAGE,7.0,PERSONAL,A,3600,6.99,0,0.06,N,13,2024-10-03
39,201000,RENT,6.0,VENTURE,B,13500,11.49,0,0.07,N,16,2024-02-02
39,37800,RENT,5.0,DEBTCONSOLIDATION,B,7000,11.49,0,0.19,N,16,2024-06-14
45,69600,OWN,11.0,VENTURE,A,6000,7.9,0,0.09,N,12,2024-03-09
36,65000,MORTGAGE,3.0,EDUCATION,A,6500,5.79,0,0.1,N,12,2024-10-09
38,118000,MORTGAGE,12.0,PERSONAL,B,11400,10.59,0,0.1,N,16,2024-01-12
40,40000,OWN,12.0,MEDICAL,B,13750,8.88,0,0.34,N,14,2024-01-21
38,30000,RENT,2.0,PERSONAL,C,2200,11.013786929274843,0,0.07,Y,15,2024-05-06
36,29000,RENT,9.0,VENTURE,B,1200,12.42,0,0.04,N,11,2024-05-29
42,125000,MORTGAGE,5.0,VENTURE,A,35000,7.9,0,0.28,N,17,2024-06-20
40,32878,RENT,6.0,HOMEIMPROVEMENT,C,13775,12.98,1,0.42,N,11,2024-09-11
37,780000,RENT,9.0,VENTURE,B,7500,12.18,0,0.01,N,13,2024-06-02
37,88000,RENT,4.0,EDUCATION,G,25000,19.66,1,0.28,Y,15,2024-12-21
40,70000,MORTGAGE,6.0,EDUCATION,A,18000,7.9,0,0.26,N,14,2024-02-18
40,233000,MORTGAGE,6.0,VENTURE,B,15000,11.83,0,0.06,N,12,2024-12-10
43,400000,MORTGAGE,5.0,HOMEIMPROVEMENT,B,28000,9.91,0,0.07,N,11,2024-12-24
40,125000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,10200,7.49,0,0.08,N,14,2024-08-04
41,42000,RENT,2.0,MEDICAL,A,5000,7.49,0,0.12,N,12,2024-10-08
36,51000,MORTGAGE,4.0,EDUCATION,B,4775,11.14,0,0.09,N,11,2024-01-22
38,30000,RENT,6.0,DEBTCONSOLIDATION,A,8000,11.013786929274843,0,0.27,N,12,2024-05-06
47,52000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,7.29,0,0.23,N,13,2024-10-20
43,55000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,10000,6.03,0,0.18,N,11,2024-01-07
42,78000,MORTGAGE,6.0,VENTURE,B,20000,10.99,0,0.26,N,12,2024-08-17
42,100000,MORTGAGE,7.0,EDUCATION,C,5000,14.26,0,0.05,N,12,2024-06-06
37,73000,RENT,4.0,HOMEIMPROVEMENT,B,11500,12.21,0,0.16,N,13,2024-04-29
37,63000,RENT,1.0,EDUCATION,A,14900,9.63,0,0.24,N,17,2024-05-18
41,54000,MORTGAGE,6.0,HOMEIMPROVEMENT,C,5000,13.23,1,0.09,N,12,2024-04-06
38,66000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,5000,12.92,1,0.08,N,16,2024-08-08
43,55000,RENT,3.0,DEBTCONSOLIDATION,B,11750,10.99,0,0.21,N,16,2024-02-25
40,45996,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.61,1,0.43,Y,13,2024-09-04
47,52000,RENT,3.0,MEDICAL,B,6000,10.99,0,0.12,N,14,2024-11-09
41,100000,RENT,3.0,VENTURE,B,12000,10.74,0,0.12,N,12,2024-12-13
45,119004,MORTGAGE,13.0,VENTURE,B,5000,11.49,0,0.04,N,13,2024-10-27
43,46000,RENT,2.0,MEDICAL,D,13000,15.7,1,0.28,Y,15,2024-01-24
41,38200,RENT,4.0,MEDICAL,E,8875,19.03,0,0.23,Y,11,2024-10-22
42,31000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,7200,11.99,0,0.23,N,16,2024-02-10
41,103000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,20000,14.61,1,0.19,Y,16,2024-04-19
40,136000,MORTGAGE,5.0,EDUCATION,B,21000,9.99,0,0.15,N,13,2024-05-31
36,42000,OWN,2.0,VENTURE,C,2000,15.62,0,0.05,Y,14,2024-07-15
40,68000,RENT,12.0,VENTURE,A,7000,7.51,0,0.1,N,16,2024-10-23
36,29500,OWN,4.0,HOMEIMPROVEMENT,B,1250,11.83,0,0.04,N,11,2024-01-12
37,12360,RENT,3.0,VENTURE,B,4000,9.99,1,0.32,N,13,2024-01-12
36,72800,RENT,3.0,HOMEIMPROVEMENT,D,24000,14.09,1,0.33,N,16,2024-01-18
44,120000,MORTGAGE,6.0,VENTURE,A,4000,11.013786929274843,0,0.03,N,14,2024-12-14
37,54000,MORTGAGE,10.0,PERSONAL,D,8000,11.013786929274843,0,0.15,N,15,2024-01-28
42,30000,RENT,5.0,VENTURE,D,8000,14.96,0,0.27,Y,12,2024-04-12
40,95000,OWN,12.0,MEDICAL,B,5000,10.65,0,0.05,N,11,2024-06-29
37,186000,OWN,7.0,VENTURE,A,3000,6.39,0,0.02,N,13,2024-01-12
37,45000,RENT,1.0,MEDICAL,A,7200,9.63,0,0.16,N,11,2024-04-17
36,80000,MORTGAGE,9.0,VENTURE,C,6000,11.013786929274843,0,0.07,Y,14,2024-05-28
39,35000,RENT,8.0,MEDICAL,C,8000,13.22,0,0.23,N,16,2024-08-02
37,65000,RENT,7.0,EDUCATION,A,9000,6.91,0,0.14,N,14,2024-04-12
41,30000,RENT,3.0,PERSONAL,A,8875,5.42,0,0.3,N,16,2024-01-07
41,381450,MORTGAGE,10.0,PERSONAL,C,35000,13.49,0,0.09,Y,16,2024-07-20
45,42320,MORTGAGE,6.0,HOMEIMPROVEMENT,C,7475,13.49,0,0.18,N,13,2024-11-05
37,130000,RENT,2.0,VENTURE,B,13000,9.88,0,0.1,N,14,2024-09-27
37,90000,RENT,15.0,HOMEIMPROVEMENT,A,12000,7.51,0,0.13,N,11,2024-11-27
36,34000,MORTGAGE,2.0,PERSONAL,B,5000,10.65,0,0.15,N,15,2024-03-15
44,51850,RENT,7.0,MEDICAL,D,10000,14.11,1,0.16,N,12,2024-05-31
37,58000,RENT,9.0,VENTURE,B,18200,10.99,1,0.31,N,17,2024-05-15
42,52400,MORTGAGE,14.0,PERSONAL,B,21000,10.38,0,0.4,N,15,2024-04-18
37,24000,RENT,2.0,DEBTCONSOLIDATION,C,5000,14.65,0,0.21,Y,15,2024-10-29
46,336000,OWN,11.0,EDUCATION,B,9000,11.49,0,0.03,N,14,2024-09-24
44,83000,OTHER,2.0,PERSONAL,D,12000,16.0,1,0.14,Y,12,2024-10-08
36,36000,RENT,3.0,DEBTCONSOLIDATION,B,2500,9.76,0,0.07,N,12,2024-07-30
41,102300,MORTGAGE,9.0,EDUCATION,B,8800,11.58,0,0.09,N,11,2024-03-23
38,78000,MORTGAGE,8.0,VENTURE,A,6250,6.76,0,0.08,N,16,2024-03-14
39,50000,MORTGAGE,1.0,PERSONAL,A,8000,7.68,0,0.16,N,11,2024-03-06
36,84996,MORTGAGE,11.0,PERSONAL,B,3500,12.69,0,0.04,N,13,2024-10-22
41,24000,RENT,2.0,MEDICAL,D,4000,16.07,1,0.17,N,16,2024-03-01
38,126000,MORTGAGE,3.0,VENTURE,D,2400,11.013786929274843,0,0.02,N,14,2024-01-08
36,31000,RENT,2.0,PERSONAL,D,8000,14.11,1,0.26,N,14,2024-10-07
37,50000,RENT,1.0,DEBTCONSOLIDATION,C,15000,13.22,0,0.3,Y,15,2024-06-28
38,30000,MORTGAGE,8.0,HOMEIMPROVEMENT,C,10000,11.22,0,0.33,Y,14,2024-09-16
42,32000,RENT,5.0,DEBTCONSOLIDATION,B,10000,11.71,1,0.31,N,14,2024-12-17
36,15000,OWN,2.0,HOMEIMPROVEMENT,C,5000,13.92,1,0.33,N,11,2024-05-09
36,145000,MORTGAGE,4.0,DEBTCONSOLIDATION,B,5000,9.62,0,0.03,N,12,2024-01-30
36,72000,MORTGAGE,3.0,VENTURE,A,8000,6.92,0,0.11,N,16,2024-04-30
36,16800,RENT,2.0,VENTURE,C,1200,13.06,0,0.07,N,14,2024-07-06
47,53808,MORTGAGE,4.0,HOMEIMPROVEMENT,B,15000,11.71,0,0.28,N,16,2024-12-01
36,60000,RENT,2.0,HOMEIMPROVEMENT,B,15000,11.013786929274843,0,0.25,N,12,2024-03-23
37,85000,RENT,5.0,DEBTCONSOLIDATION,A,35000,8.9,1,0.41,N,17,2024-02-24
36,32004,RENT,3.0,MEDICAL,B,5000,10.62,0,0.16,N,13,2024-01-26
41,56004,RENT,4.0,VENTURE,B,12800,11.48,0,0.23,N,12,2024-11-10
40,73000,RENT,2.0,PERSONAL,D,9975,16.29,1,0.14,Y,17,2024-07-11
37,26500,RENT,11.0,MEDICAL,C,2000,13.16,0,0.08,N,12,2024-03-04
47,50000,MORTGAGE,3.0,VENTURE,C,4000,11.013786929274843,0,0.08,Y,17,2024-09-03
46,60000,MORTGAGE,1.0,HOMEIMPROVEMENT,C,5000,11.72,0,0.08,N,13,2024-12-18
44,61000,RENT,2.0,DEBTCONSOLIDATION,D,11000,16.02,1,0.18,Y,12,2024-01-25
37,42000,RENT,2.0,MEDICAL,C,8400,13.49,0,0.2,N,14,2024-06-28
46,72194,RENT,8.0,HOMEIMPROVEMENT,B,17000,8.88,0,0.24,N,14,2024-02-13
36,24000,MORTGAGE,2.0,MEDICAL,A,1500,9.63,0,0.06,N,14,2024-01-07
41,52106,RENT,4.0,EDUCATION,C,5000,12.84,1,0.1,N,13,2024-01-08
38,18000,RENT,4.0,PERSONAL,C,3000,13.23,1,0.17,N,17,2024-01-04
36,24168,RENT,2.0,MEDICAL,C,9925,13.06,1,0.41,Y,12,2024-09-08
40,55000,RENT,14.0,EDUCATION,A,18000,7.88,1,0.33,N,14,2024-06-02
40,148350,MORTGAGE,11.0,VENTURE,A,5000,6.03,0,0.03,N,11,2024-11-05
39,97000,RENT,15.0,DEBTCONSOLIDATION,B,3000,9.25,0,0.03,N,13,2024-08-06
40,59484,MORTGAGE,13.0,DEBTCONSOLIDATION,A,5500,7.14,0,0.09,N,14,2024-09-18
48,140000,MORTGAGE,4.0,EDUCATION,B,18000,9.99,0,0.13,N,12,2024-01-29
37,30000,RENT,7.0,PERSONAL,B,10000,9.25,1,0.33,N,13,2024-10-04
36,98240,MORTGAGE,4.0,VENTURE,E,20000,16.35,0,0.2,Y,12,2024-11-07
46,88400,MORTGAGE,1.0,MEDICAL,E,30000,18.39,1,0.29,N,16,2024-04-29
40,64200,RENT,2.0,DEBTCONSOLIDATION,A,3000,7.74,0,0.05,N,17,2024-11-09
36,24000,OWN,5.0,VENTURE,C,4000,14.72,0,0.17,Y,12,2024-11-21
38,65000,RENT,2.0,MEDICAL,A,7000,7.88,0,0.11,N,17,2024-09-19
36,31000,RENT,2.0,VENTURE,A,2500,8.9,0,0.08,N,15,2024-07-10
36,60000,MORTGAGE,2.0,VENTURE,C,8000,13.92,0,0.13,Y,14,2024-11-07
41,45840,RENT,5.0,DEBTCONSOLIDATION,B,4600,10.99,0,0.1,N,14,2024-08-07
38,55000,RENT,2.0,PERSONAL,B,14000,11.48,0,0.25,N,14,2024-12-07
38,20640,RENT,2.0,DEBTCONSOLIDATION,C,3500,12.61,0,0.17,Y,12,2024-10-21
39,64000,RENT,9.0,HOMEIMPROVEMENT,C,4800,12.73,0,0.07,Y,11,2024-07-23
39,73000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,10000,7.51,0,0.14,N,13,2024-03-16
36,180000,OTHER,11.0,PERSONAL,B,20000,11.48,1,0.11,N,15,2024-12-29
42,70000,RENT,6.0,PERSONAL,B,12000,11.013786929274843,0,0.17,N,17,2024-12-05
36,59617,MORTGAGE,14.0,PERSONAL,D,21000,15.62,0,0.35,N,14,2024-10-22
47,100000,MORTGAGE,4.0,VENTURE,B,2500,9.99,0,0.03,N,16,2024-12-05
40,150000,MORTGAGE,5.0,PERSONAL,B,12000,10.37,0,0.08,N,15,2024-12-30
40,54000,RENT,7.0,PERSONAL,B,12000,10.62,0,0.22,N,17,2024-09-10
40,24000,RENT,3.0,PERSONAL,C,2700,14.27,0,0.11,Y,11,2024-03-25
41,113000,RENT,1.0,PERSONAL,D,12000,16.0,1,0.11,N,15,2024-02-09
40,50000,MORTGAGE,1.0,PERSONAL,B,12000,11.013786929274843,0,0.24,N,17,2024-04-03
37,60000,MORTGAGE,4.0,EDUCATION,C,12000,12.73,0,0.2,Y,17,2024-01-24
40,100010,MORTGAGE,11.0,PERSONAL,B,8000,9.99,0,0.08,N,17,2024-05-10
38,95000,OWN,6.0,VENTURE,E,14000,17.74,0,0.15,Y,17,2024-09-26
44,48000,MORTGAGE,12.0,HOMEIMPROVEMENT,B,17500,12.18,0,0.36,N,11,2024-09-16
39,24000,RENT,1.0,DEBTCONSOLIDATION,A,8500,7.49,1,0.35,N,12,2024-12-16
43,138000,MORTGAGE,4.0,EDUCATION,A,9900,6.99,0,0.07,N,14,2024-02-01
42,75000,RENT,6.0,MEDICAL,A,17000,7.9,0,0.23,N,13,2024-02-06
37,80000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,13000,6.62,0,0.16,N,16,2024-12-19
41,92000,MORTGAGE,15.0,EDUCATION,A,12000,7.66,0,0.13,N,13,2024-12-29
41,70000,RENT,2.0,EDUCATION,A,10000,7.88,0,0.14,N,17,2024-07-12
36,430000,RENT,2.0,EDUCATION,C,25000,13.8,0,0.06,N,11,2024-07-21
44,95000,MORTGAGE,4.0,EDUCATION,B,10000,10.95,0,0.11,N,11,2024-12-02
40,65000,RENT,1.0,HOMEIMPROVEMENT,B,5000,9.63,0,0.08,N,17,2024-04-13
41,37000,MORTGAGE,3.0,VENTURE,C,6000,12.99,0,0.16,N,11,2024-04-04
39,52273,RENT,3.0,EDUCATION,B,5000,11.013786929274843,0,0.1,N,12,2024-08-27
37,65000,RENT,7.0,HOMEIMPROVEMENT,C,12000,13.98,0,0.18,N,12,2024-09-26
43,43000,MORTGAGE,5.0,PERSONAL,B,15000,8.88,0,0.35,N,15,2024-04-19
43,350000,MORTGAGE,3.0,PERSONAL,B,18000,11.49,0,0.05,N,14,2024-10-31
40,46000,MORTGAGE,5.0,MEDICAL,A,10000,7.9,0,0.22,N,16,2024-09-11
39,45000,MORTGAGE,3.0,PERSONAL,C,12000,14.72,0,0.27,N,13,2024-06-27
36,65000,MORTGAGE,1.0,DEBTCONSOLIDATION,B,7000,11.49,0,0.11,N,15,2024-02-22
40,86500,MORTGAGE,2.0,DEBTCONSOLIDATION,B,10000,10.25,0,0.12,N,14,2024-11-09
47,47000,MORTGAGE,9.0,MEDICAL,A,7500,6.62,0,0.16,N,13,2024-01-17
44,38400,MORTGAGE,4.0,HOMEIMPROVEMENT,A,6825,8.9,0,0.18,N,11,2024-07-25
37,40000,OWN,1.0,HOMEIMPROVEMENT,B,15000,11.48,0,0.38,N,17,2024-07-17
37,68480,RENT,2.0,MEDICAL,C,3600,15.23,0,0.05,Y,11,2024-12-08
36,93000,RENT,1.0,MEDICAL,C,12000,13.48,0,0.13,N,13,2024-12-30
40,52479,RENT,17.0,HOMEIMPROVEMENT,D,6600,14.54,1,0.13,N,17,2024-09-25
36,135000,MORTGAGE,1.0,VENTURE,D,2500,14.91,0,0.02,N,17,2024-06-03
38,36000,MORTGAGE,3.0,HOMEIMPROVEMENT,C,6000,13.99,0,0.17,Y,12,2024-08-28
39,73000,MORTGAGE,2.0,EDUCATION,B,5000,11.86,1,0.07,N,16,2024-08-21
36,61000,MORTGAGE,2.0,VENTURE,B,10000,10.25,0,0.16,N,14,2024-04-27
42,45000,RENT,1.0,MEDICAL,B,18200,10.83,1,0.4,N,16,2024-10-25
39,325000,MORTGAGE,14.0,PERSONAL,D,18000,14.96,0,0.06,Y,17,2024-05-15
42,13200,RENT,4.0,VENTURE,C,2500,11.013786929274843,1,0.19,Y,15,2024-10-24
38,59475,MORTGAGE,10.0,MEDICAL,D,18125,14.84,1,0.26,Y,13,2024-04-27
37,21600,RENT,7.0,MEDICAL,B,3000,12.18,0,0.14,N,14,2024-09-19
38,67870,MORTGAGE,6.0,MEDICAL,B,5000,11.013786929274843,0,0.07,N,13,2024-01-29
39,40000,OWN,4.0,VENTURE,B,1000,10.37,0,0.03,N,16,2024-12-01
37,46680,MORTGAGE,6.0,VENTURE,D,8000,15.21,0,0.17,N,15,2024-04-03
42,64464,MORTGAGE,13.0,MEDICAL,E,30000,19.03,1,0.4,N,14,2024-04-28
41,24000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,1500,11.013786929274843,0,0.06,N,14,2024-02-04
37,32000,RENT,4.0,MEDICAL,C,10000,13.79,1,0.31,N,14,2024-08-30
39,150000,MORTGAGE,9.0,MEDICAL,A,30000,8.9,0,0.2,N,11,2024-06-09
37,21600,RENT,4.0,MEDICAL,D,3800,11.013786929274843,1,0.18,N,11,2024-09-18
41,90000,MORTGAGE,3.0,PERSONAL,A,3000,7.14,0,0.03,N,17,2024-02-16
45,60000,RENT,4.0,EDUCATION,B,25000,9.99,1,0.42,N,14,2024-05-16
48,66000,RENT,6.0,HOMEIMPROVEMENT,B,6000,11.89,0,0.09,N,16,2024-10-13
38,40000,MORTGAGE,5.0,PERSONAL,A,10000,5.99,0,0.25,N,17,2024-05-23
46,60000,RENT,9.0,HOMEIMPROVEMENT,D,15000,16.32,0,0.25,N,16,2024-07-20
46,56000,MORTGAGE,1.0,MEDICAL,A,6000,11.013786929274843,0,0.11,N,13,2024-10-30
43,11340,RENT,4.0,EDUCATION,C,1950,11.013786929274843,1,0.17,N,11,2024-09-29
41,24000,OWN,3.0,EDUCATION,C,4500,12.99,0,0.19,Y,12,2024-10-17
42,38400,RENT,4.0,MEDICAL,B,13000,11.013786929274843,1,0.34,N,17,2024-02-13
45,64000,MORTGAGE,3.0,PERSONAL,A,6000,7.29,0,0.09,N,12,2024-06-08
43,112000,MORTGAGE,14.0,PERSONAL,D,25000,14.96,0,0.22,N,16,2024-03-01
36,44000,RENT,4.0,DEBTCONSOLIDATION,D,8000,17.49,1,0.18,N,15,2024-01-13
40,33000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,1000,11.013786929274843,0,0.03,N,15,2024-02-05
37,90000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,4000,6.62,0,0.04,N,15,2024-08-05
42,600000,OTHER,2.0,HOMEIMPROVEMENT,D,25000,14.74,0,0.04,Y,16,2024-11-22
38,110000,MORTGAGE,5.0,MEDICAL,B,16000,11.99,0,0.15,N,13,2024-02-19
42,101000,MORTGAGE,6.0,DEBTCONSOLIDATION,F,25000,16.15,1,0.25,Y,14,2024-01-11
40,52000,RENT,2.0,EDUCATION,F,15000,18.62,1,0.29,Y,16,2024-01-14
